troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t2.6868122394430265
1tbedt"bolster"tbedt1.0t0.6159507656823301
2tbedt"mattress cover"tbedt1.0t2.4743864818592343
187tdishwashert"bolster"tbedt0.0t-0.7644766553671789
188tdishwashert"mattress cover"tbedt0.0t-1.8920174361944557
189tdishwashertlegtbedt0.0t-1.8184091644872684
190tdishwashertbox springtbedt0.0t-0.9924667849433095
191tdishwashertheadboardtbedt0.0t-0.4049036247150221
192tdishwashert"mattress"tbedt0.0t-1.2047115432194282
193tdishwashert"pillow protector"tbedt0.0t-0.6245980548245885
194tdishwashert"elastic"tbedt0.0t-1.3954301976907952
195tdishwashert"footboard"tbedt0.0t-1.826885134997093
196tdishwashert"switch"t"refrigerator"t0.0t-0.8852364054752061
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t-1.0335306129661777
198tdishwashert"egg tray"t"refrigerator"t0.0t1.4550152924757762
199tdishwashertshelf channelt"refrigerator"t0.0t-0.36670283976372414
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t-1.181889610457689
201tdishwashert"storage door"t"refrigerator"t0.0t-1.9519791339135288
202tdishwashertfreezer doort"refrigerator"t0.0t-0.7763613440106052
203tdishwashertguard railt"refrigerator"t0.0t-2.2809120532214804
204tdishwashertcrispert"refrigerator"t0.0t1.1535422949511354
205tdishwashertglass covert"refrigerator"t0.0t0.09731629473983164
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.18163044781003712
207tdishwashert"thermostat control"t"refrigerator"t0.0t-0.9505087737878342
208tdishwashert"freezer compartment"t"refrigerator"t0.0t-0.7007190382844783
209tdishwashert"ice cube tray"t"refrigerator"t0.0t1.1197883837308626
210tdishwashert"meat keeper"t"refrigerator"t0.0t1.6251237029603747
211tdishwashert"door stop"t"refrigerator"t0.0t-2.0799675901721133
212tdishwashertshelft"refrigerator"t0.0t-0.010552246213735716
213tdishwashert"dairy compartment"t"refrigerator"t0.0t-0.7781665751472662
214tdishwashertdoor shelft"refrigerator"t0.0t-1.0738380965753023
215tdishwashertdrain hosetdishwashert1.0t-0.4627728227528508
216tdishwashert"overflow protection switch"tdishwashert1.0t-0.9172462686236879
217tdishwashert"tub"tdishwashert1.0t-0.03225695902625312
218tdishwashertpumptdishwashert1.0t-0.6305365037379964
219tdishwashert"gasket"tdishwashert1.0t-0.4807566322425589
220tdishwashert"water hose"tdishwashert1.0t-0.5609707863149669
221tdishwashert"heating element"tdishwashert1.0t-0.40344149387494144
222tdishwashertracktdishwashert1.0t-0.1106274391837013
223tdishwashert"cutlery basket"tdishwashert1.0t0.732268883299914
224tdishwashert"wash tower"tdishwashert1.0t-1.2690242401396805
225tdishwashert"motor"tdishwashert1.0t-2.091131892710554
226tdishwashert"detergent dispenser"tdishwashert1.0t0.4116565740438323
227tdishwashertslidetdishwashert1.0t-0.7016038409966219
228tdishwashert"leveling foot"tdishwashert1.0t-1.9035039649673402
229tdishwashert"insulating material"tdishwashert1.0t-0.6791053249324254
230tdishwashertspray armtdishwashert1.0t-0.2527551050484806
231tdishwashertrinse-aid dispensertdishwashert1.0t0.7159512340456904
232tdishwashertlocktdoort0.0t-1.8558856347630954
233tdishwashertcornicetdoort0.0t-0.9739470507398392
234tdishwashert"hanging stile"tdoort0.0t-2.675915942133768
235tdishwashert"entablature"tdoort0.0t-0.5890229246798866
236tdishwashert"top rail"tdoort0.0t-1.3505188803656438
237tdishwashertmiddle paneltdoort0.0t-0.9401930075296128
238tdishwashert"bottom rail"tdoort0.0t-1.1383412877700894
239tdishwashertpaneltdoort0.0t-0.8372397048088597
240tdishwashertjambtdoort0.0t-0.4405005322627176
241tdishwashertdoorknobtdoort0.0t-1.5740246745407407
242tdishwashert"threshold"tdoort0.0t-2.11433657189022
243tdishwashert"weatherboard"tdoort0.0t-0.5580022700526928
244tdishwashertlock railtdoort0.0t-2.7139061005088236
245tdishwashert"shutting stile"tdoort0.0t-2.3305230780658515
246tdishwashertheadertdoort0.0t-1.8316498536829378
247tdishwashertringt"mortise lock"t0.0t-0.5202457529094737
248tdishwashertkeywayt"mortise lock"t0.0t-1.6810940100029104
249tdishwashert"cotter pin"t"mortise lock"t0.0t-0.8391255968769222
250tdishwashertspringt"mortise lock"t0.0t-0.6233136295605427
251tdishwashert"rotor"t"mortise lock"t0.0t-1.2246998645645408
252tdishwashertcylinder caset"mortise lock"t0.0t-1.4698146652343047
253tdishwashertkeyt"mortise lock"t0.0t-1.1189812982820604
254tdishwashert"faceplate"t"mortise lock"t0.0t-0.3220993906564158
255tdishwashert"dead bolt"t"mortise lock"t0.0t-1.6994105820328622
256tdishwashertcylindert"mortise lock"t0.0t-0.7416864813710992
257tdishwashert"stator"t"mortise lock"t0.0t-1.2024892294120053
258tdishwashert"strike plate"t"mortise lock"t0.0t-0.4127205209950881
259tdishwashert"valve seat shaft"t"toilet"t0.0t-1.952589206761658
260tdishwashert"tank lid"t"toilet"t0.0t-0.7030206661582695
261tdishwashertconical washert"toilet"t0.0t0.7327850636956768
262tdishwashert"lift chain"t"toilet"t0.0t-1.4764548078842024
263tdishwashert"seat"t"toilet"t0.0t-1.404687612642415
264tdishwashert"shutoff valve"t"toilet"t0.0t-1.1981153953919685
265tdishwashert"trip lever"t"toilet"t0.0t-1.494681421079463
266tdishwashertball-cock supply valvet"toilet"t0.0t-1.097439632676689
267tdishwashert"toilet bowl"t"toilet"t0.0t0.27421545439023604
268tdishwashertflush handlet"toilet"t0.0t0.01899725515963517
269tdishwashertwax sealt"toilet"t0.0t-1.1806672751045164
270tdishwashert"tank ball"t"toilet"t0.0t-0.2425914606805781
271tdishwashert"float ball"t"toilet"t0.0t-0.06513835678458867
272tdishwashert"filler tube"t"toilet"t0.0t0.1945274246026677
273tdishwashert"waste pipe"t"toilet"t0.0t-1.0123700275991627
274tdishwashert"seat cover"t"toilet"t0.0t-1.703821713355389
275tdishwashert"cold-water supply line"t"toilet"t0.0t-1.0917319888256884
276tdishwashert"overflow tube"t"toilet"t0.0t-0.2901181857806508
277tdishwashert"trap"t"toilet"t0.0t-0.8198633965511125
278tdishwashert"refill tube"t"toilet"t0.0t0.3632691978037689
279tdoortpillowtbedt0.0t-0.8980402692750987
280tdoort"bolster"tbedt0.0t0.5822023041515724
281tdoort"mattress cover"tbedt0.0t-0.9624459122414151
282tdoortlegtbedt0.0t-0.7625903450244723
283tdoortbox springtbedt0.0t0.713994037527523
284tdoortheadboardtbedt0.0t0.71302721899332
285tdoort"mattress"tbedt0.0t-0.9238013653959665
286tdoort"pillow protector"tbedt0.0t0.1891503474032302
287tdoort"elastic"tbedt0.0t-0.3685415311506255
288tdoort"footboard"tbedt0.0t0.42772163059467755
289tdoort"switch"t"refrigerator"t0.0t0.8881845582959909
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.06605416789452632
291tdoort"egg tray"t"refrigerator"t0.0t-0.4013466226212305
292tdoortshelf channelt"refrigerator"t0.0t-0.833658358691086
293tdoort"magnetic gasket"t"refrigerator"t0.0t-0.49476999449339626
294tdoort"storage door"t"refrigerator"t0.0t0.8792050549108559
295tdoortfreezer doort"refrigerator"t0.0t1.0259899426816312
296tdoortguard railt"refrigerator"t0.0t0.6683057263336651
297tdoortcrispert"refrigerator"t0.0t-1.4567687375247305
298tdoortglass covert"refrigerator"t0.0t1.3176982132639206
299tdoort"butter compartment"t"refrigerator"t0.0t0.24047712101036903
300tdoort"thermostat control"t"refrigerator"t0.0t-0.24644376253774097
301tdoort"freezer compartment"t"refrigerator"t0.0t0.14860802081651248
302tdoort"ice cube tray"t"refrigerator"t0.0t-0.4529388995171871
303tdoort"meat keeper"t"refrigerator"t0.0t-0.6618927021650419
304tdoort"door stop"t"refrigerator"t0.0t1.1069831558194871
305tdoortshelft"refrigerator"t0.0t0.788341484925143
306tdoort"dairy compartment"t"refrigerator"t0.0t0.19007114372256648
307tdoortdoor shelft"refrigerator"t0.0t2.0109244335575904
308tdoortdrain hosetdishwashert0.0t0.42516284079918387
309tdoort"overflow protection switch"tdishwashert0.0t0.8594060837215586
310tdoort"tub"tdishwashert0.0t-0.15311548414129778
311tdoortpumptdishwashert0.0t-0.012346037794109688
312tdoort"gasket"tdishwashert0.0t0.38626841868282535
313tdoort"water hose"tdishwashert0.0t0.24308964005467382
314tdoort"heating element"tdishwashert0.0t-0.20899994289592672
315tdoortracktdishwashert0.0t0.2546767942394961
316tdoort"cutlery basket"tdishwashert0.0t-0.1217701462128785
317tdoort"wash tower"tdishwashert0.0t-0.6888358274916012
318tdoort"motor"tdishwashert0.0t-0.6323250186591135
319tdoort"detergent dispenser"tdishwashert0.0t0.0019220706529917177
320tdoortslidetdishwashert0.0t0.3281061946257203
321tdoort"leveling foot"tdishwashert0.0t-0.09071855056400942
322tdoort"insulating material"tdishwashert0.0t-0.23585882157839974
323tdoortspray armtdishwashert0.0t-0.4889005918413859
324tdoortrinse-aid dispensertdishwashert0.0t0.10114187465269546
325tdoortlocktdoort1.0t1.9030358923037254
326tdoortcornicetdoort1.0t0.4816062134126049
327tdoort"hanging stile"tdoort1.0t-0.29741955954342497
328tdoort"entablature"tdoort1.0t0.21515881276416196
329tdoort"top rail"tdoort1.0t0.2795828437064797
330tdoortmiddle paneltdoort1.0t1.423793740282608
331tdoort"bottom rail"tdoort1.0t0.33414374522593626
332tdoortpaneltdoort1.0t1.079214447847155
333tdoortjambtdoort1.0t0.9724933316753893
334tdoortdoorknobtdoort1.0t3.2411980078396607
335tdoort"threshold"tdoort1.0t-0.7866278963419547
336tdoort"weatherboard"tdoort1.0t0.2486227037880593
337tdoortlock railtdoort1.0t0.3329593535564264
338tdoort"shutting stile"tdoort1.0t0.012572894283710926
339tdoortheadertdoort1.0t-1.0037468279332091
340tdoortringt"mortise lock"t0.0t-0.5079325653895396
341tdoortkeywayt"mortise lock"t0.0t2.069004943941941
342tdoort"cotter pin"t"mortise lock"t0.0t0.10322842046909374
343tdoortspringt"mortise lock"t0.0t-0.5164911562473533
344tdoort"rotor"t"mortise lock"t0.0t-0.2642434578638406
345tdoortcylinder caset"mortise lock"t0.0t-0.06351890454948345
346tdoortkeyt"mortise lock"t0.0t1.2459864143546726
347tdoort"faceplate"t"mortise lock"t0.0t0.8184386207038713
348tdoort"dead bolt"t"mortise lock"t0.0t0.9602929187502321
349tdoortcylindert"mortise lock"t0.0t-0.21430569755185344
350tdoort"stator"t"mortise lock"t0.0t-0.49312359713436427
351tdoort"strike plate"t"mortise lock"t0.0t-0.3257772377196886
352tdoort"valve seat shaft"t"toilet"t0.0t0.07116813349220788
353tdoort"tank lid"t"toilet"t0.0t0.19301793905116246
354tdoortconical washert"toilet"t0.0t0.578026088337876
355tdoort"lift chain"t"toilet"t0.0t-0.30058348523636164
356tdoort"seat"t"toilet"t0.0t-0.0876803504555318
357tdoort"shutoff valve"t"toilet"t0.0t0.6708968788531826
358tdoort"trip lever"t"toilet"t0.0t0.7805754748438857
359tdoortball-cock supply valvet"toilet"t0.0t0.5510833898792613
360tdoort"toilet bowl"t"toilet"t0.0t0.38678210973564453
361tdoortflush handlet"toilet"t0.0t1.9541133411098743
362tdoortwax sealt"toilet"t0.0t-0.5299650885842764
363tdoort"tank ball"t"toilet"t0.0t-0.6914933033900142
364tdoort"float ball"t"toilet"t0.0t-1.0205985561114885
365tdoort"filler tube"t"toilet"t0.0t-0.15474202155153313
366tdoort"waste pipe"t"toilet"t0.0t-0.2099039358236429
367tdoort"seat cover"t"toilet"t0.0t0.7596034086090607
368tdoort"cold-water supply line"t"toilet"t0.0t-1.7127119437208316
369tdoort"overflow tube"t"toilet"t0.0t0.210763671129235
370tdoort"trap"t"toilet"t0.0t-0.41866985650973365
371tdoort"refill tube"t"toilet"t0.0t0.30566869849760087
372t"mortise lock"tpillowtbedt0.0t-1.5961556229561689
373t"mortise lock"t"bolster"tbedt0.0t-1.3509075393692938
374t"mortise lock"t"mattress cover"tbedt0.0t-1.8176410402304592
375t"mortise lock"tlegtbedt0.0t-1.2887537019873243
376t"mortise lock"tbox springtbedt0.0t-1.4798472135214276
377t"mortise lock"theadboardtbedt0.0t-1.4754996598732188
378t"mortise lock"t"mattress"tbedt0.0t-1.757971333795527
379t"mortise lock"t"pillow protector"tbedt0.0t-1.2513439531842618
380t"mortise lock"t"elastic"tbedt0.0t-1.2639025762525515
381t"mortise lock"t"footboard"tbedt0.0t-1.5050041095020588
382t"mortise lock"t"switch"t"refrigerator"t0.0t-1.3086465494967414
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t-1.970667464918559
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t-1.3565794271251361
385t"mortise lock"tshelf channelt"refrigerator"t0.0t-2.1436053725709865
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t-1.6363961469211594
387t"mortise lock"t"storage door"t"refrigerator"t0.0t-1.1024331023445488
388t"mortise lock"tfreezer doort"refrigerator"t0.0t-1.1020475928433522
389t"mortise lock"tguard railt"refrigerator"t0.0t-1.989910673785933
390t"mortise lock"tcrispert"refrigerator"t0.0t-1.298546807004675
391t"mortise lock"tglass covert"refrigerator"t0.0t-0.7764397336580049
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t-1.382744581877108
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t-2.004621618875631
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t-1.342836208600204
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t-1.71401486127799
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t-0.4351343191361522
397t"mortise lock"t"door stop"t"refrigerator"t0.0t-1.1585455341048183
398t"mortise lock"tshelft"refrigerator"t0.0t-1.1090239897289949
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t-1.4624904853681646
400t"mortise lock"tdoor shelft"refrigerator"t0.0t-1.170492813020279
401t"mortise lock"tdrain hosetdishwashert0.0t-0.6843461804299951
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t-1.385771330111039
403t"mortise lock"t"tub"tdishwashert0.0t-1.1230624646047895
404t"mortise lock"tpumptdishwashert0.0t-1.0429857168365617
405t"mortise lock"t"gasket"tdishwashert0.0t-0.06199473462908551
406t"mortise lock"t"water hose"tdishwashert0.0t-1.309318378692926
407t"mortise lock"t"heating element"tdishwashert0.0t-0.7239252983269128
408t"mortise lock"tracktdishwashert0.0t-1.5929845600504038
409t"mortise lock"t"cutlery basket"tdishwashert0.0t-1.401511924912407
410t"mortise lock"t"wash tower"tdishwashert0.0t-1.1566886631253694
411t"mortise lock"t"motor"tdishwashert0.0t-2.3237746477462204
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t-1.656518612032103
413t"mortise lock"tslidetdishwashert0.0t-1.6622953129840514
414t"mortise lock"t"leveling foot"tdishwashert0.0t-0.7081885543207812
415t"mortise lock"t"insulating material"tdishwashert0.0t-1.1449540127187376
416t"mortise lock"tspray armtdishwashert0.0t-1.2026278929420424
417t"mortise lock"trinse-aid dispensertdishwashert0.0t-1.5253785386256606
418t"mortise lock"tlocktdoort0.0t-0.544451481214882
419t"mortise lock"tcornicetdoort0.0t-1.6848376570778576
420t"mortise lock"t"hanging stile"tdoort0.0t-1.1283773552453242
421t"mortise lock"t"entablature"tdoort0.0t-0.5070290098583519
422t"mortise lock"t"top rail"tdoort0.0t-1.8969783123590258
423t"mortise lock"tmiddle paneltdoort0.0t-0.7288589718413548
424t"mortise lock"t"bottom rail"tdoort0.0t-1.5640573296841442
425t"mortise lock"tpaneltdoort0.0t-0.9611308094279383
