troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.9953087711337485
1tbedt"bolster"tbedt1.0t0.9794233764154197
2tbedt"mattress cover"tbedt1.0t0.9935530244788109
133t"refrigerator"t"detergent dispenser"tdishwashert0.0t0.9753533386341362
134t"refrigerator"tslidetdishwashert0.0t0.9903699314894339
135t"refrigerator"t"leveling foot"tdishwashert0.0t0.9695992316558588
136t"refrigerator"t"insulating material"tdishwashert0.0t0.9650248950008637
137t"refrigerator"tspray armtdishwashert0.0t0.9942318020412761
138t"refrigerator"trinse-aid dispensertdishwashert0.0t0.989311575333934
139t"refrigerator"tlocktdoort0.0t0.9842610499407953
140t"refrigerator"tcornicetdoort0.0t0.9906637297876749
141t"refrigerator"t"hanging stile"tdoort0.0t0.9936669001936831
142t"refrigerator"t"entablature"tdoort0.0t0.954083315145395
143t"refrigerator"t"top rail"tdoort0.0t0.9713561729051311
144t"refrigerator"tmiddle paneltdoort0.0t0.966735331045423
145t"refrigerator"t"bottom rail"tdoort0.0t0.9710413524408875
146t"refrigerator"tpaneltdoort0.0t0.9875860248852583
147t"refrigerator"tjambtdoort0.0t0.9570588832852868
148t"refrigerator"tdoorknobtdoort0.0t0.9923344148553985
149t"refrigerator"t"threshold"tdoort0.0t0.9378216823914418
150t"refrigerator"t"weatherboard"tdoort0.0t0.980308578426946
151t"refrigerator"tlock railtdoort0.0t0.9736798502259573
152t"refrigerator"t"shutting stile"tdoort0.0t0.9668779859648491
153t"refrigerator"theadertdoort0.0t0.9297861399845583
154t"refrigerator"tringt"mortise lock"t0.0t0.9722018707564942
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.9810425583929512
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.9696229030391113
157t"refrigerator"tspringt"mortise lock"t0.0t0.9954099504232597
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.9756382313765569
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.972102316150983
160t"refrigerator"tkeyt"mortise lock"t0.0t0.9708076569107493
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.9897570175975291
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.9829650442822913
163t"refrigerator"tcylindert"mortise lock"t0.0t0.9796323503019472
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.9776741465708249
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.974357554549528
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.9757403038872053
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.9883783463319518
168t"refrigerator"tconical washert"toilet"t0.0t0.9811631748805615
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.9806114677579697
170t"refrigerator"t"seat"t"toilet"t0.0t0.9434062046829415
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.9677410360546774
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.984210987513821
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.9765424668504189
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.9880036270054592
175t"refrigerator"tflush handlet"toilet"t0.0t0.9842694033526665
176t"refrigerator"twax sealt"toilet"t0.0t0.9648469367133923
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.9768100408482199
178t"refrigerator"t"float ball"t"toilet"t0.0t0.9810655091532366
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.9714576653010474
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.9874489816916995
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.9872535648069725
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.9569686690932454
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.9725641617721565
184t"refrigerator"t"trap"t"toilet"t0.0t0.9646168600610149
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.9766462502686561
186tdishwashertpillowtbedt0.0t0.993299871115423
187tdishwashert"bolster"tbedt0.0t0.9852402400653154
188tdishwashert"mattress cover"tbedt0.0t0.9954438910781631
189tdishwashertlegtbedt0.0t0.964458646091178
190tdishwashertbox springtbedt0.0t0.9939448791929315
191tdishwashertheadboardtbedt0.0t0.9908217851946853
192tdishwashert"mattress"tbedt0.0t0.9942488032424875
193tdishwashert"pillow protector"tbedt0.0t0.9884732784918603
194tdishwashert"elastic"tbedt0.0t0.9337271497131845
195tdishwashert"footboard"tbedt0.0t0.9962817274148343
196tdishwashert"switch"t"refrigerator"t0.0t0.9852346078784776
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.9957693565578439
198tdishwashert"egg tray"t"refrigerator"t0.0t0.9894801595513414
199tdishwashertshelf channelt"refrigerator"t0.0t0.9891304437255771
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.9784723543589958
201tdishwashert"storage door"t"refrigerator"t0.0t0.9924863420730617
202tdishwashertfreezer doort"refrigerator"t0.0t0.9933165579519238
203tdishwashertguard railt"refrigerator"t0.0t0.9805121341809062
204tdishwashertcrispert"refrigerator"t0.0t0.9809375790043412
205tdishwashertglass covert"refrigerator"t0.0t0.9952016471567203
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.9957232497309811
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.9903575449511709
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.9780604919052294
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.9902526981563889
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.9930920705520031
211tdishwashert"door stop"t"refrigerator"t0.0t0.9859640460927589
212tdishwashertshelft"refrigerator"t0.0t0.9919414559720922
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.9897228425313993
214tdishwashertdoor shelft"refrigerator"t0.0t0.9944491696080835
215tdishwashertdrain hosetdishwashert1.0t0.9908469774664753
216tdishwashert"overflow protection switch"tdishwashert1.0t0.9901779540430916
217tdishwashert"tub"tdishwashert1.0t0.9902951199692649
218tdishwashertpumptdishwashert1.0t0.9816686305158069
219tdishwashert"gasket"tdishwashert1.0t0.988661536964788
220tdishwashert"water hose"tdishwashert1.0t0.9922627040994518
221tdishwashert"heating element"tdishwashert1.0t0.9727167453977799
222tdishwashertracktdishwashert1.0t0.9910550745150869
223tdishwashert"cutlery basket"tdishwashert1.0t0.9967186740221936
224tdishwashert"wash tower"tdishwashert1.0t0.955752316555239
225tdishwashert"motor"tdishwashert1.0t0.9846316866591578
226tdishwashert"detergent dispenser"tdishwashert1.0t0.9820858051915526
227tdishwashertslidetdishwashert1.0t0.9844686551510576
228tdishwashert"leveling foot"tdishwashert1.0t0.98193962353659
229tdishwashert"insulating material"tdishwashert1.0t0.9658731679929479
230tdishwashertspray armtdishwashert1.0t0.9837509313194441
231tdishwashertrinse-aid dispensertdishwashert1.0t0.9883347453322645
232tdishwashertlocktdoort0.0t0.9876151687912756
233tdishwashertcornicetdoort0.0t0.9947824348546664
234tdishwashert"hanging stile"tdoort0.0t0.9956296861412344
235tdishwashert"entablature"tdoort0.0t0.9689434383795383
236tdishwashert"top rail"tdoort0.0t0.9878803041106792
237tdishwashertmiddle paneltdoort0.0t0.9721439962686786
238tdishwashert"bottom rail"tdoort0.0t0.9876302964221217
239tdishwashertpaneltdoort0.0t0.9907001755174004
240tdishwashertjambtdoort0.0t0.9766741395109747
241tdishwashertdoorknobtdoort0.0t0.9930752778825578
242tdishwashert"threshold"tdoort0.0t0.9307458663084426
243tdishwashert"weatherboard"tdoort0.0t0.9957226705055847
244tdishwashertlock railtdoort0.0t0.9904136567710038
245tdishwashert"shutting stile"tdoort0.0t0.986977093748627
246tdishwashertheadertdoort0.0t0.9273617113533709
247tdishwashertringt"mortise lock"t0.0t0.9699672989920696
248tdishwashertkeywayt"mortise lock"t0.0t0.9935291372412572
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.986136076331065
250tdishwashertspringt"mortise lock"t0.0t0.9946153281474007
251tdishwashert"rotor"t"mortise lock"t0.0t0.9705351001523618
252tdishwashertcylinder caset"mortise lock"t0.0t0.9877398689353024
253tdishwashertkeyt"mortise lock"t0.0t0.9588431316387755
254tdishwashert"faceplate"t"mortise lock"t0.0t0.990433443468677
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.9848688126929123
256tdishwashertcylindert"mortise lock"t0.0t0.9885536531965156
257tdishwashert"stator"t"mortise lock"t0.0t0.9659455513163903
258tdishwashert"strike plate"t"mortise lock"t0.0t0.9692015012061159
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.9870534127403131
260tdishwashert"tank lid"t"toilet"t0.0t0.9967920460195876
261tdishwashertconical washert"toilet"t0.0t0.9893932100421258
262tdishwashert"lift chain"t"toilet"t0.0t0.9952127736376772
263tdishwashert"seat"t"toilet"t0.0t0.9467045568018478
264tdishwashert"shutoff valve"t"toilet"t0.0t0.9779076199857347
265tdishwashert"trip lever"t"toilet"t0.0t0.9941029623087012
266tdishwashertball-cock supply valvet"toilet"t0.0t0.9912535720543223
267tdishwashert"toilet bowl"t"toilet"t0.0t0.9984133341470673
268tdishwashertflush handlet"toilet"t0.0t0.991189074310745
269tdishwashertwax sealt"toilet"t0.0t0.9698767849289649
270tdishwashert"tank ball"t"toilet"t0.0t0.9823094507667203
271tdishwashert"float ball"t"toilet"t0.0t0.9835463186132583
272tdishwashert"filler tube"t"toilet"t0.0t0.9781741713815527
273tdishwashert"waste pipe"t"toilet"t0.0t0.993123575454768
274tdishwashert"seat cover"t"toilet"t0.0t0.9853608128685428
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.9781708297871783
276tdishwashert"overflow tube"t"toilet"t0.0t0.9845521665948138
277tdishwashert"trap"t"toilet"t0.0t0.9616838060366677
278tdishwashert"refill tube"t"toilet"t0.0t0.9768078801709061
279tdoortpillowtbedt0.0t0.9851941958105579
280tdoort"bolster"tbedt0.0t0.9726876894860138
281tdoort"mattress cover"tbedt0.0t0.9860576719154917
282tdoortlegtbedt0.0t0.9902390166395725
283tdoortbox springtbedt0.0t0.9694899032322729
284tdoortheadboardtbedt0.0t0.9793088124183458
285tdoort"mattress"tbedt0.0t0.984725388822249
286tdoort"pillow protector"tbedt0.0t0.968732100978633
287tdoort"elastic"tbedt0.0t0.9709705677610717
288tdoort"footboard"tbedt0.0t0.9861077156659788
289tdoort"switch"t"refrigerator"t0.0t0.9824327841730076
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.9781760287358326
291tdoort"egg tray"t"refrigerator"t0.0t0.9865116336063603
292tdoortshelf channelt"refrigerator"t0.0t0.9893978137374357
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.9696920432594661
294tdoort"storage door"t"refrigerator"t0.0t0.9933659118553549
295tdoortfreezer doort"refrigerator"t0.0t0.9913671764029276
296tdoortguard railt"refrigerator"t0.0t0.964111489187187
297tdoortcrispert"refrigerator"t0.0t0.9817822553750308
298tdoortglass covert"refrigerator"t0.0t0.9796588794893839
299tdoort"butter compartment"t"refrigerator"t0.0t0.9764320375800091
300tdoort"thermostat control"t"refrigerator"t0.0t0.9757868820711669
301tdoort"freezer compartment"t"refrigerator"t0.0t0.9543394472367358
302tdoort"ice cube tray"t"refrigerator"t0.0t0.9823794811129823
303tdoort"meat keeper"t"refrigerator"t0.0t0.9851415442199752
304tdoort"door stop"t"refrigerator"t0.0t0.9851617884762099
305tdoortshelft"refrigerator"t0.0t0.9826712680381469
306tdoort"dairy compartment"t"refrigerator"t0.0t0.9601940859379756
307tdoortdoor shelft"refrigerator"t0.0t0.9895228251527534
308tdoortdrain hosetdishwashert0.0t0.9863542501443301
309tdoort"overflow protection switch"tdishwashert0.0t0.9778522044435736
310tdoort"tub"tdishwashert0.0t0.9858114954093319
311tdoortpumptdishwashert0.0t0.986710690266942
312tdoort"gasket"tdishwashert0.0t0.9627506838430993
313tdoort"water hose"tdishwashert0.0t0.9797541214476907
314tdoort"heating element"tdishwashert0.0t0.9736421572760543
315tdoortracktdishwashert0.0t0.9842652871008498
316tdoort"cutlery basket"tdishwashert0.0t0.9795882312574026
317tdoort"wash tower"tdishwashert0.0t0.924250364601664
318tdoort"motor"tdishwashert0.0t0.9950194920124451
319tdoort"detergent dispenser"tdishwashert0.0t0.97971259894472
320tdoortslidetdishwashert0.0t0.9870102967914725
321tdoort"leveling foot"tdishwashert0.0t0.9667872647550093
322tdoort"insulating material"tdishwashert0.0t0.981617816441955
323tdoortspray armtdishwashert0.0t0.9949212655891717
324tdoortrinse-aid dispensertdishwashert0.0t0.9891307626945971
325tdoortlocktdoort1.0t0.9861025582750306
326tdoortcornicetdoort1.0t0.9851909061843456
327tdoort"hanging stile"tdoort1.0t0.9799603469270051
328tdoort"entablature"tdoort1.0t0.9531980676150718
329tdoort"top rail"tdoort1.0t0.9686338236720938
330tdoortmiddle paneltdoort1.0t0.9834937678364725
331tdoort"bottom rail"tdoort1.0t0.9671087379958996
332tdoortpaneltdoort1.0t0.985469220156494
333tdoortjambtdoort1.0t0.9605141597807858
334tdoortdoorknobtdoort1.0t0.9907742312680266
335tdoort"threshold"tdoort1.0t0.9541694581768208
336tdoort"weatherboard"tdoort1.0t0.9652766296016781
337tdoortlock railtdoort1.0t0.9692407292407644
338tdoort"shutting stile"tdoort1.0t0.9670143435026877
339tdoortheadertdoort1.0t0.9624818736594556
340tdoortringt"mortise lock"t0.0t0.9755394603878687
341tdoortkeywayt"mortise lock"t0.0t0.9746895912577156
342tdoort"cotter pin"t"mortise lock"t0.0t0.9671435609326892
343tdoortspringt"mortise lock"t0.0t0.9813537097999109
344tdoort"rotor"t"mortise lock"t0.0t0.9817137546223701
345tdoortcylinder caset"mortise lock"t0.0t0.9681604613116634
346tdoortkeyt"mortise lock"t0.0t0.9851313304932057
347tdoort"faceplate"t"mortise lock"t0.0t0.9897140943391677
348tdoort"dead bolt"t"mortise lock"t0.0t0.9912710161554461
349tdoortcylindert"mortise lock"t0.0t0.9806084795826204
350tdoort"stator"t"mortise lock"t0.0t0.9817950627031036
351tdoort"strike plate"t"mortise lock"t0.0t0.9903365995062205
352tdoort"valve seat shaft"t"toilet"t0.0t0.9606902841405347
353tdoort"tank lid"t"toilet"t0.0t0.9820899272053036
354tdoortconical washert"toilet"t0.0t0.9778023584266908
355tdoort"lift chain"t"toilet"t0.0t0.9704384029265817
356tdoort"seat"t"toilet"t0.0t0.9742104820914844
357tdoort"shutoff valve"t"toilet"t0.0t0.9724674411527486
358tdoort"trip lever"t"toilet"t0.0t0.9789880026055228
359tdoortball-cock supply valvet"toilet"t0.0t0.9727394971294268
360tdoort"toilet bowl"t"toilet"t0.0t0.9710971968453559
361tdoortflush handlet"toilet"t0.0t0.9789489852566027
362tdoortwax sealt"toilet"t0.0t0.9764547425281022
363tdoort"tank ball"t"toilet"t0.0t0.9788895367670757
364tdoort"float ball"t"toilet"t0.0t0.9844094406274423
365tdoort"filler tube"t"toilet"t0.0t0.9781604857102786
366tdoort"waste pipe"t"toilet"t0.0t0.9828807217145633
367tdoort"seat cover"t"toilet"t0.0t0.9880300350328985
368tdoort"cold-water supply line"t"toilet"t0.0t0.9556435015367853
369tdoort"overflow tube"t"toilet"t0.0t0.9687622984972813
370tdoort"trap"t"toilet"t0.0t0.9838808439420875
371tdoort"refill tube"t"toilet"t0.0t0.9770931183459324
372t"mortise lock"tpillowtbedt0.0t0.9733760286193174
373t"mortise lock"t"bolster"tbedt0.0t0.9908114165861258
374t"mortise lock"t"mattress cover"tbedt0.0t0.9718407533736575
375t"mortise lock"tlegtbedt0.0t0.951171769273876
376t"mortise lock"tbox springtbedt0.0t0.9945412555575649
377t"mortise lock"theadboardtbedt0.0t0.9702354131934867
378t"mortise lock"t"mattress"tbedt0.0t0.9706553779297648
379t"mortise lock"t"pillow protector"tbedt0.0t0.9913410281581357
380t"mortise lock"t"elastic"tbedt0.0t0.9282598735452692
381t"mortise lock"t"footboard"tbedt0.0t0.9745755213001491
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.9723218942617311
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.9921169823990832
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.9678053682927042
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.9838346201565558
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.9895390707914409
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.9728375663272402
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.9775523745993123
389t"mortise lock"tguard railt"refrigerator"t0.0t0.9882545277826287
390t"mortise lock"tcrispert"refrigerator"t0.0t0.9687347016663009
391t"mortise lock"tglass covert"refrigerator"t0.0t0.9741859923806648
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.9935163208505811
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.9899459139830539
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.9912695255175896
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.9630735684995648
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.9823024361442046
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.9875107128960547
398t"mortise lock"tshelft"refrigerator"t0.0t0.9682900419571585
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.9903110775076911
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.9789606876511664
401t"mortise lock"tdrain hosetdishwashert0.0t0.9659001167707253
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.9862596898532553
403t"mortise lock"t"tub"tdishwashert0.0t0.9628865820973647
404t"mortise lock"tpumptdishwashert0.0t0.9517607649529688
405t"mortise lock"t"gasket"tdishwashert0.0t0.9944485875006835
406t"mortise lock"t"water hose"tdishwashert0.0t0.964878265336062
407t"mortise lock"t"heating element"tdishwashert0.0t0.9820001290839026
408t"mortise lock"tracktdishwashert0.0t0.9645159177961277
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.9820819205290048
410t"mortise lock"t"wash tower"tdishwashert0.0t0.9853094678365302
411t"mortise lock"t"motor"tdishwashert0.0t0.9654807328146899
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.9829158167143112
413t"mortise lock"tslidetdishwashert0.0t0.9604660183311318
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.9920402248486512
415t"mortise lock"t"insulating material"tdishwashert0.0t0.9696456285888061
416t"mortise lock"tspray armtdishwashert0.0t0.9617964397443887
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.9769598986825004
418t"mortise lock"tlocktdoort0.0t0.9787715395129883
419t"mortise lock"tcornicetdoort0.0t0.9797720098097121
420t"mortise lock"t"hanging stile"tdoort0.0t0.9736256331233843
421t"mortise lock"t"entablature"tdoort0.0t0.9520238375736223
422t"mortise lock"t"top rail"tdoort0.0t0.9888518539677941
423t"mortise lock"tmiddle paneltdoort0.0t0.9748938829372031
424t"mortise lock"t"bottom rail"tdoort0.0t0.9880902551679606
425t"mortise lock"tpaneltdoort0.0t0.975174460184874
426t"mortise lock"tjambtdoort0.0t0.9881714755915618
427t"mortise lock"tdoorknobtdoort0.0t0.9710633272275342
428t"mortise lock"t"threshold"tdoort0.0t0.9269347406396441
429t"mortise lock"t"weatherboard"tdoort0.0t0.9942977320978575
430t"mortise lock"tlock railtdoort0.0t0.9886209533861221
431t"mortise lock"t"shutting stile"tdoort0.0t0.9923833940401082
432t"mortise lock"theadertdoort0.0t0.9316649107333695
433t"mortise lock"tringt"mortise lock"t1.0t0.9512751536172507
