troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.4721533258460882
1tbedt"bolster"tbedt1.0t0.08868089557267496
2tbedt"mattress cover"tbedt1.0t0.3492718937060446
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.22625477171960254
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.4407711181591412
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.28182999100025596
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.3011250192026315
211tdishwashert"door stop"t"refrigerator"t0.0t0.21278462518653174
212tdishwashertshelft"refrigerator"t0.0t0.26121497079298067
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.2835974021419271
214tdishwashertdoor shelft"refrigerator"t0.0t0.3019766719316269
215tdishwashertdrain hosetdishwashert1.0t0.32491625091912346
216tdishwashert"overflow protection switch"tdishwashert1.0t0.16108915668759935
217tdishwashert"tub"tdishwashert1.0t0.3558970463998431
218tdishwashertpumptdishwashert1.0t0.2508584471327172
219tdishwashert"gasket"tdishwashert1.0t0.19133250112307776
220tdishwashert"water hose"tdishwashert1.0t0.2329120402706144
221tdishwashert"heating element"tdishwashert1.0t0.23483965755867936
222tdishwashertracktdishwashert1.0t0.22054791986494274
223tdishwashert"cutlery basket"tdishwashert1.0t0.3945609744537578
224tdishwashert"wash tower"tdishwashert1.0t0.2889777345216819
225tdishwashert"motor"tdishwashert1.0t0.0959986229777188
226tdishwashert"detergent dispenser"tdishwashert1.0t0.5431286234932216
227tdishwashertslidetdishwashert1.0t0.08559183864924763
228tdishwashert"leveling foot"tdishwashert1.0t0.11439623243694406
229tdishwashert"insulating material"tdishwashert1.0t0.13064416357631808
230tdishwashertspray armtdishwashert1.0t0.1256139743170337
231tdishwashertrinse-aid dispensertdishwashert1.0t0.43622607362876764
232tdishwashertlocktdoort0.0t0.07684091190477621
233tdishwashertcornicetdoort0.0t0.2213512615305273
234tdishwashert"hanging stile"tdoort0.0t0.19001035043811013
235tdishwashert"entablature"tdoort0.0t0.16114577407558867
236tdishwashert"top rail"tdoort0.0t0.08745815162860088
237tdishwashertmiddle paneltdoort0.0t0.10319398949993683
238tdishwashert"bottom rail"tdoort0.0t0.12286222819339679
239tdishwashertpaneltdoort0.0t0.08900877094865502
240tdishwashertjambtdoort0.0t0.19229520189794647
241tdishwashertdoorknobtdoort0.0t0.43190280206235215
242tdishwashert"threshold"tdoort0.0t0.06334870534856425
243tdishwashert"weatherboard"tdoort0.0t0.23320427633111665
244tdishwashertlock railtdoort0.0t0.11804479315126942
245tdishwashert"shutting stile"tdoort0.0t0.19107014378443435
246tdishwashertheadertdoort0.0t0.13249305892015334
247tdishwashertringt"mortise lock"t0.0t0.06842206549448342
248tdishwashertkeywayt"mortise lock"t0.0t0.20964605587438284
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.15869859510597184
250tdishwashertspringt"mortise lock"t0.0t0.05575239881549146
251tdishwashert"rotor"t"mortise lock"t0.0t0.14511442381249154
252tdishwashertcylinder caset"mortise lock"t0.0t0.11295780167850841
253tdishwashertkeyt"mortise lock"t0.0t0.06757059382569142
254tdishwashert"faceplate"t"mortise lock"t0.0t0.19182696755888629
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.08814831068744956
256tdishwashertcylindert"mortise lock"t0.0t0.10914063466358928
257tdishwashert"stator"t"mortise lock"t0.0t0.19645922713866934
258tdishwashert"strike plate"t"mortise lock"t0.0t0.18456109657256597
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.1619093159467226
260tdishwashert"tank lid"t"toilet"t0.0t0.28099563910598857
261tdishwashertconical washert"toilet"t0.0t0.38430463869712084
262tdishwashert"lift chain"t"toilet"t0.0t0.21717415356607678
263tdishwashert"seat"t"toilet"t0.0t0.06542265874830017
264tdishwashert"shutoff valve"t"toilet"t0.0t0.233006551651659
265tdishwashert"trip lever"t"toilet"t0.0t0.15588781039227956
266tdishwashertball-cock supply valvet"toilet"t0.0t0.2504665138704637
267tdishwashert"toilet bowl"t"toilet"t0.0t0.39075266764506644
268tdishwashertflush handlet"toilet"t0.0t0.19917381091158193
269tdishwashertwax sealt"toilet"t0.0t0.051398075688877394
270tdishwashert"tank ball"t"toilet"t0.0t0.1288004841058793
271tdishwashert"float ball"t"toilet"t0.0t0.065468487080181
272tdishwashert"filler tube"t"toilet"t0.0t0.23541029915407075
273tdishwashert"waste pipe"t"toilet"t0.0t0.21893260674193296
274tdishwashert"seat cover"t"toilet"t0.0t0.07686076574018814
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.24477163019522558
276tdishwashert"overflow tube"t"toilet"t0.0t0.21674272467942796
277tdishwashert"trap"t"toilet"t0.0t0.06594192231763334
278tdishwashert"refill tube"t"toilet"t0.0t0.2686732578177028
279tdoortpillowtbedt0.0t0.13978687448061694
280tdoort"bolster"tbedt0.0t0.10201724993507008
281tdoort"mattress cover"tbedt0.0t0.18674054732454595
282tdoortlegtbedt0.0t0.14995572111413955
283tdoortbox springtbedt0.0t0.20900434459768102
284tdoortheadboardtbedt0.0t0.21482072599516527
285tdoort"mattress"tbedt0.0t0.20178399386461493
286tdoort"pillow protector"tbedt0.0t0.23232125254425828
287tdoort"elastic"tbedt0.0t0.012488090813025024
288tdoort"footboard"tbedt0.0t0.14617625044106455
289tdoort"switch"t"refrigerator"t0.0t0.11513115210348254
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.2985090258697381
291tdoort"egg tray"t"refrigerator"t0.0t0.1546961419499671
292tdoortshelf channelt"refrigerator"t0.0t0.1897060558334863
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.13841997460617156
294tdoort"storage door"t"refrigerator"t0.0t0.7512165163859819
295tdoortfreezer doort"refrigerator"t0.0t0.9168467897292747
296tdoortguard railt"refrigerator"t0.0t0.19416165214578465
297tdoortcrispert"refrigerator"t0.0t0.060764842383490766
298tdoortglass covert"refrigerator"t0.0t0.22157009375438136
299tdoort"butter compartment"t"refrigerator"t0.0t0.21797922270822884
300tdoort"thermostat control"t"refrigerator"t0.0t0.05785887125357014
301tdoort"freezer compartment"t"refrigerator"t0.0t0.27052191014794136
302tdoort"ice cube tray"t"refrigerator"t0.0t0.17409201472347882
303tdoort"meat keeper"t"refrigerator"t0.0t0.226059544960453
304tdoort"door stop"t"refrigerator"t0.0t0.7201296053157481
305tdoortshelft"refrigerator"t0.0t0.1669627777896639
306tdoort"dairy compartment"t"refrigerator"t0.0t0.22642302483842736
307tdoortdoor shelft"refrigerator"t0.0t0.8495715447042613
308tdoortdrain hosetdishwashert0.0t0.16839201986302038
309tdoort"overflow protection switch"tdishwashert0.0t0.19085561380796534
310tdoort"tub"tdishwashert0.0t0.1573703622427292
311tdoortpumptdishwashert0.0t0.0364800302013785
312tdoort"gasket"tdishwashert0.0t0.15709144175111509
313tdoort"water hose"tdishwashert0.0t0.09545635794229278
314tdoort"heating element"tdishwashert0.0t0.1252107035009804
315tdoortracktdishwashert0.0t0.09689972368101094
316tdoort"cutlery basket"tdishwashert0.0t0.13552753633132048
317tdoort"wash tower"tdishwashert0.0t0.14383134814453918
318tdoort"motor"tdishwashert0.0t0.07955887150147765
319tdoort"detergent dispenser"tdishwashert0.0t0.11277197623645396
320tdoortslidetdishwashert0.0t0.15727324899072867
321tdoort"leveling foot"tdishwashert0.0t0.17074961839767322
322tdoort"insulating material"tdishwashert0.0t0.11169912060307274
323tdoortspray armtdishwashert0.0t0.09946999550011162
324tdoortrinse-aid dispensertdishwashert0.0t0.05138326613187562
325tdoortlocktdoort1.0t0.3078438158247053
326tdoortcornicetdoort1.0t0.14025998399782263
327tdoort"hanging stile"tdoort1.0t0.16820614668188372
328tdoort"entablature"tdoort1.0t0.14504574744155319
329tdoort"top rail"tdoort1.0t0.17673259736185717
330tdoortmiddle paneltdoort1.0t0.13858870579972543
331tdoort"bottom rail"tdoort1.0t0.22195046587084027
332tdoortpaneltdoort1.0t0.21866007222387773
333tdoortjambtdoort1.0t0.3037439574371911
334tdoortdoorknobtdoort1.0t0.4695329065459715
335tdoort"threshold"tdoort1.0t0.2525960250794251
336tdoort"weatherboard"tdoort1.0t0.10071670430818178
337tdoortlock railtdoort1.0t0.29113073153702795
338tdoort"shutting stile"tdoort1.0t0.31307180561743275
339tdoortheadertdoort1.0t0.08981102382987724
340tdoortringt"mortise lock"t0.0t0.10895325914407453
341tdoortkeywayt"mortise lock"t0.0t0.20216372298707894
342tdoort"cotter pin"t"mortise lock"t0.0t0.12985117882079963
343tdoortspringt"mortise lock"t0.0t0.0829806656427454
344tdoort"rotor"t"mortise lock"t0.0t0.1220327694994831
345tdoortcylinder caset"mortise lock"t0.0t0.10479491432353238
346tdoortkeyt"mortise lock"t0.0t0.19967996274101613
347tdoort"faceplate"t"mortise lock"t0.0t0.11128532873032622
348tdoort"dead bolt"t"mortise lock"t0.0t0.17115891658833748
349tdoortcylindert"mortise lock"t0.0t0.13005855447022197
350tdoort"stator"t"mortise lock"t0.0t0.06585563619947797
351tdoort"strike plate"t"mortise lock"t0.0t0.13774880224804187
352tdoort"valve seat shaft"t"toilet"t0.0t0.2600440637262062
353tdoort"tank lid"t"toilet"t0.0t0.22444020348512334
354tdoortconical washert"toilet"t0.0t0.13198302282819963
355tdoort"lift chain"t"toilet"t0.0t0.1780822811704112
356tdoort"seat"t"toilet"t0.0t0.16617484873350782
357tdoort"shutoff valve"t"toilet"t0.0t0.17579359935266686
358tdoort"trip lever"t"toilet"t0.0t0.12189714110033704
359tdoortball-cock supply valvet"toilet"t0.0t0.09464620844287022
360tdoort"toilet bowl"t"toilet"t0.0t0.18048912626367375
361tdoortflush handlet"toilet"t0.0t0.16840853885797794
362tdoortwax sealt"toilet"t0.0t0.22521411774167743
363tdoort"tank ball"t"toilet"t0.0t0.1079207447271088
364tdoort"float ball"t"toilet"t0.0t0.055664610856576355
365tdoort"filler tube"t"toilet"t0.0t0.16292364430897477
366tdoort"waste pipe"t"toilet"t0.0t0.12831371920676854
367tdoort"seat cover"t"toilet"t0.0t0.18656702365593034
368tdoort"cold-water supply line"t"toilet"t0.0t0.049110943145245105
369tdoort"overflow tube"t"toilet"t0.0t0.1366592316873802
370tdoort"trap"t"toilet"t0.0t0.17936699396152744
371tdoort"refill tube"t"toilet"t0.0t0.12106581640751521
372t"mortise lock"tpillowtbedt0.0t0.12084652128668233
373t"mortise lock"t"bolster"tbedt0.0t0.11707947047326056
374t"mortise lock"t"mattress cover"tbedt0.0t0.11430177285522712
375t"mortise lock"tlegtbedt0.0t0.09531394039647352
376t"mortise lock"tbox springtbedt0.0t0.31445565794138414
377t"mortise lock"theadboardtbedt0.0t0.1892758241431787
378t"mortise lock"t"mattress"tbedt0.0t0.15099206853391095
379t"mortise lock"t"pillow protector"tbedt0.0t0.1975632818654637
380t"mortise lock"t"elastic"tbedt0.0t0.0930298308770427
381t"mortise lock"t"footboard"tbedt0.0t0.1928207099621011
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.21679931964258536
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.21411412887922593
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.1732099202908132
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.11119471781956353
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.2341344512829644
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.33758214914687623
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.3611565450499312
389t"mortise lock"tguard railt"refrigerator"t0.0t0.2056432282592617
390t"mortise lock"tcrispert"refrigerator"t0.0t0.09985426023788942
391t"mortise lock"tglass covert"refrigerator"t0.0t0.1375137660508267
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.14376397460400364
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.14708801755400563
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.2648619546058757
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.20848686399109867
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.1938825197739324
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.2638802044327493
398t"mortise lock"tshelft"refrigerator"t0.0t0.1099948558445735
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.16901788149447983
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.3042045896918364
401t"mortise lock"tdrain hosetdishwashert0.0t0.1893840473801609
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.25053506872406517
403t"mortise lock"t"tub"tdishwashert0.0t0.18527254744670768
404t"mortise lock"tpumptdishwashert0.0t0.14298192252404224
405t"mortise lock"t"gasket"tdishwashert0.0t0.21602063085887713
406t"mortise lock"t"water hose"tdishwashert0.0t0.08738694228585646
407t"mortise lock"t"heating element"tdishwashert0.0t0.09544794218828682
408t"mortise lock"tracktdishwashert0.0t0.12961645014264617
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.16832890594004546
410t"mortise lock"t"wash tower"tdishwashert0.0t0.18304174603589707
411t"mortise lock"t"motor"tdishwashert0.0t0.09204877518226226
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.11205470150526975
413t"mortise lock"tslidetdishwashert0.0t0.1695921335940347
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.1227323430450007
415t"mortise lock"t"insulating material"tdishwashert0.0t0.06779767171213333
416t"mortise lock"tspray armtdishwashert0.0t0.1895787389295508
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.07330285932218436
418t"mortise lock"tlocktdoort0.0t0.9370975476373122
419t"mortise lock"tcornicetdoort0.0t0.14969350644472634
420t"mortise lock"t"hanging stile"tdoort0.0t0.21005658421238063
421t"mortise lock"t"entablature"tdoort0.0t0.16335228975368965
422t"mortise lock"t"top rail"tdoort0.0t0.07858418122696328
423t"mortise lock"tmiddle paneltdoort0.0t0.15194888282144556
424t"mortise lock"t"bottom rail"tdoort0.0t0.16171391229491872
425t"mortise lock"tpaneltdoort0.0t0.13900595782226674
426t"mortise lock"tjambtdoort0.0t0.27023967765879564
427t"mortise lock"tdoorknobtdoort0.0t0.39954402118983673
428t"mortise lock"t"threshold"tdoort0.0t0.1460821419208533
429t"mortise lock"t"weatherboard"tdoort0.0t0.09837753778187647
430t"mortise lock"tlock railtdoort0.0t0.6490342290548174
431t"mortise lock"t"shutting stile"tdoort0.0t0.320031773749612
432t"mortise lock"theadertdoort0.0t0.10143649654791259
