troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.7472403
1tbedt"bolster"tbedt1.0t0.64275324
2tbedt"mattress cover"tbedt1.0t0.6807249
78tbedt"shutoff valve"t"toilet"t0.0t0.5949008
79tbedt"trip lever"t"toilet"t0.0t0.6378629
80tbedtball-cock supply valvet"toilet"t0.0t0.71039325
81tbedt"toilet bowl"t"toilet"t0.0t0.6588185
82tbedtflush handlet"toilet"t0.0t0.6274078
83tbedtwax sealt"toilet"t0.0t0.6439168
84tbedt"tank ball"t"toilet"t0.0t0.67729926
85tbedt"float ball"t"toilet"t0.0t0.6528858
86tbedt"filler tube"t"toilet"t0.0t0.5647179
87tbedt"waste pipe"t"toilet"t0.0t0.5934412
88tbedt"seat cover"t"toilet"t0.0t0.6709381
89tbedt"cold-water supply line"t"toilet"t0.0t0.57326543
90tbedt"overflow tube"t"toilet"t0.0t0.5554093
91tbedt"trap"t"toilet"t0.0t0.58219427
92tbedt"refill tube"t"toilet"t0.0t0.5411055
93t"refrigerator"tpillowtbedt0.0t0.6280146
94t"refrigerator"t"bolster"tbedt0.0t0.66117746
95t"refrigerator"t"mattress cover"tbedt0.0t0.71318346
96t"refrigerator"tlegtbedt0.0t0.3648883
97t"refrigerator"tbox springtbedt0.0t0.7293874
98t"refrigerator"theadboardtbedt0.0t0.6810488
99t"refrigerator"t"mattress"tbedt0.0t0.6926328
100t"refrigerator"t"pillow protector"tbedt0.0t0.6926864
101t"refrigerator"t"elastic"tbedt0.0t0.6083429
102t"refrigerator"t"footboard"tbedt0.0t0.6731246
103t"refrigerator"t"switch"t"refrigerator"t1.0t0.57425183
104t"refrigerator"t"refrigerator compartment"t"refrigerator"t1.0t0.8505924
105t"refrigerator"t"egg tray"t"refrigerator"t1.0t0.7133887
106t"refrigerator"tshelf channelt"refrigerator"t1.0t0.74528927
107t"refrigerator"t"magnetic gasket"t"refrigerator"t1.0t0.622957
108t"refrigerator"t"storage door"t"refrigerator"t1.0t0.7673658
109t"refrigerator"tfreezer doort"refrigerator"t1.0t0.82840556
110t"refrigerator"tguard railt"refrigerator"t1.0t0.65686506
111t"refrigerator"tcrispert"refrigerator"t1.0t0.51345956
112t"refrigerator"tglass covert"refrigerator"t1.0t0.70828384
113t"refrigerator"t"butter compartment"t"refrigerator"t1.0t0.7236218
114t"refrigerator"t"thermostat control"t"refrigerator"t1.0t0.57526445
115t"refrigerator"t"freezer compartment"t"refrigerator"t1.0t0.83538485
116t"refrigerator"t"ice cube tray"t"refrigerator"t1.0t0.75645274
117t"refrigerator"t"meat keeper"t"refrigerator"t1.0t0.6745502
118t"refrigerator"t"door stop"t"refrigerator"t1.0t0.73086375
119t"refrigerator"tshelft"refrigerator"t1.0t0.7046134
120t"refrigerator"t"dairy compartment"t"refrigerator"t1.0t0.74608827
121t"refrigerator"tdoor shelft"refrigerator"t1.0t0.7365901
122t"refrigerator"tdrain hosetdishwashert0.0t0.7086862
123t"refrigerator"t"overflow protection switch"tdishwashert0.0t0.7105373
124t"refrigerator"t"tub"tdishwashert0.0t0.4915514
125t"refrigerator"tpumptdishwashert0.0t0.6814258
126t"refrigerator"t"gasket"tdishwashert0.0t0.43748844
127t"refrigerator"t"water hose"tdishwashert0.0t0.72622126
128t"refrigerator"t"heating element"tdishwashert0.0t0.7760176
129t"refrigerator"tracktdishwashert0.0t0.6680695
130t"refrigerator"t"cutlery basket"tdishwashert0.0t0.7191055
131t"refrigerator"t"wash tower"tdishwashert0.0t0.7167948
132t"refrigerator"t"motor"tdishwashert0.0t0.5736314
133t"refrigerator"t"detergent dispenser"tdishwashert0.0t0.67981744
134t"refrigerator"tslidetdishwashert0.0t0.6286452
135t"refrigerator"t"leveling foot"tdishwashert0.0t0.63667846
136t"refrigerator"t"insulating material"tdishwashert0.0t0.65025204
137t"refrigerator"tspray armtdishwashert0.0t0.69376385
138t"refrigerator"trinse-aid dispensertdishwashert0.0t0.63364375
139t"refrigerator"tlocktdoort0.0t0.54092944
140t"refrigerator"tcornicetdoort0.0t0.6200558
141t"refrigerator"t"hanging stile"tdoort0.0t0.562743
142t"refrigerator"t"entablature"tdoort0.0t0.35735568
143t"refrigerator"t"top rail"tdoort0.0t0.68051696
144t"refrigerator"tmiddle paneltdoort0.0t0.6693044
145t"refrigerator"t"bottom rail"tdoort0.0t0.7179438
146t"refrigerator"tpaneltdoort0.0t0.63406616
147t"refrigerator"tjambtdoort0.0t0.09595906
148t"refrigerator"tdoorknobtdoort0.0t0.45355102
149t"refrigerator"t"threshold"tdoort0.0t0.48554516
150t"refrigerator"t"weatherboard"tdoort0.0t0.69098705
151t"refrigerator"tlock railtdoort0.0t0.677192
152t"refrigerator"t"shutting stile"tdoort0.0t0.56946015
153t"refrigerator"theadertdoort0.0t0.57281435
154t"refrigerator"tringt"mortise lock"t0.0t0.5982083
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.6413176
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.48571765
157t"refrigerator"tspringt"mortise lock"t0.0t0.6121767
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.6600442
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.7419913
160t"refrigerator"tkeyt"mortise lock"t0.0t0.51574105
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.6868524
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.6743384
163t"refrigerator"tcylindert"mortise lock"t0.0t0.7134656
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.6245652
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.65251136
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.6801333
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.71376115
168t"refrigerator"tconical washert"toilet"t0.0t0.6239841
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.70121264
170t"refrigerator"t"seat"t"toilet"t0.0t0.6375463
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.7457681
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.6626963
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.6594936
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.7387223
175t"refrigerator"tflush handlet"toilet"t0.0t0.70704573
176t"refrigerator"twax sealt"toilet"t0.0t0.66572386
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.6449238
178t"refrigerator"t"float ball"t"toilet"t0.0t0.63770956
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.73481655
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.73263705
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.7038957
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.7062618
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.7438366
184t"refrigerator"t"trap"t"toilet"t0.0t0.5792945
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.7626884
186tdishwashertpillowtbedt0.0t0.72015697
187tdishwashert"bolster"tbedt0.0t0.69889045
188tdishwashert"mattress cover"tbedt0.0t0.7513859
189tdishwashertlegtbedt0.0t0.45513514
190tdishwashertbox springtbedt0.0t0.7381658
191tdishwashertheadboardtbedt0.0t0.72532934
192tdishwashert"mattress"tbedt0.0t0.7144151
193tdishwashert"pillow protector"tbedt0.0t0.7579067
194tdishwashert"elastic"tbedt0.0t0.5556005
195tdishwashert"footboard"tbedt0.0t0.71545273
196tdishwashert"switch"t"refrigerator"t0.0t0.62050176
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.74857014
198tdishwashert"egg tray"t"refrigerator"t0.0t0.77555776
199tdishwashertshelf channelt"refrigerator"t0.0t0.74598813
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.5807307
201tdishwashert"storage door"t"refrigerator"t0.0t0.6977173
202tdishwashertfreezer doort"refrigerator"t0.0t0.7610209
203tdishwashertguard railt"refrigerator"t0.0t0.69098586
204tdishwashertcrispert"refrigerator"t0.0t0.5861654
205tdishwashertglass covert"refrigerator"t0.0t0.7334709
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.76041245
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.60704255
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.76140726
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.7566499
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.7382909
211tdishwashert"door stop"t"refrigerator"t0.0t0.7491825
212tdishwashertshelft"refrigerator"t0.0t0.73737484
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.7377744
214tdishwashertdoor shelft"refrigerator"t0.0t0.74602395
215tdishwashertdrain hosetdishwashert1.0t0.7331233
216tdishwashert"overflow protection switch"tdishwashert1.0t0.6643138
217tdishwashert"tub"tdishwashert1.0t0.5490143
218tdishwashertpumptdishwashert1.0t0.69167835
219tdishwashert"gasket"tdishwashert1.0t0.45685047
220tdishwashert"water hose"tdishwashert1.0t0.739507
221tdishwashert"heating element"tdishwashert1.0t0.6929454
222tdishwashertracktdishwashert1.0t0.7018468
223tdishwashert"cutlery basket"tdishwashert1.0t0.79190016
224tdishwashert"wash tower"tdishwashert1.0t0.7732097
225tdishwashert"motor"tdishwashert1.0t0.58360493
226tdishwashert"detergent dispenser"tdishwashert1.0t0.7220264
227tdishwashertslidetdishwashert1.0t0.6670155
228tdishwashert"leveling foot"tdishwashert1.0t0.65625197
229tdishwashert"insulating material"tdishwashert1.0t0.63817465
230tdishwashertspray armtdishwashert1.0t0.7310288
231tdishwashertrinse-aid dispensertdishwashert1.0t0.7167431
232tdishwashertlocktdoort0.0t0.5939304
233tdishwashertcornicetdoort0.0t0.6453664
234tdishwashert"hanging stile"tdoort0.0t0.58893824
235tdishwashert"entablature"tdoort0.0t0.4171171
236tdishwashert"top rail"tdoort0.0t0.67594904
237tdishwashertmiddle paneltdoort0.0t0.6653806
238tdishwashert"bottom rail"tdoort0.0t0.6965521
239tdishwashertpaneltdoort0.0t0.67954206
240tdishwashertjambtdoort0.0t0.17243616
241tdishwashertdoorknobtdoort0.0t0.5597756
242tdishwashert"threshold"tdoort0.0t0.43077967
243tdishwashert"weatherboard"tdoort0.0t0.6844584
244tdishwashertlock railtdoort0.0t0.68316543
245tdishwashert"shutting stile"tdoort0.0t0.60406363
246tdishwashertheadertdoort0.0t0.5560756
247tdishwashertringt"mortise lock"t0.0t0.6555553
248tdishwashertkeywayt"mortise lock"t0.0t0.6176516
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.562982
250tdishwashertspringt"mortise lock"t0.0t0.62430775
251tdishwashert"rotor"t"mortise lock"t0.0t0.6285113
252tdishwashertcylinder caset"mortise lock"t0.0t0.69412583
253tdishwashertkeyt"mortise lock"t0.0t0.5073293
254tdishwashert"faceplate"t"mortise lock"t0.0t0.72637975
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.64713997
256tdishwashertcylindert"mortise lock"t0.0t0.6470415
257tdishwashert"stator"t"mortise lock"t0.0t0.61853206
258tdishwashert"strike plate"t"mortise lock"t0.0t0.6979674
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.6368768
260tdishwashert"tank lid"t"toilet"t0.0t0.7335675
261tdishwashertconical washert"toilet"t0.0t0.69000494
262tdishwashert"lift chain"t"toilet"t0.0t0.7067511
263tdishwashert"seat"t"toilet"t0.0t0.6915138
264tdishwashert"shutoff valve"t"toilet"t0.0t0.7202836
265tdishwashert"trip lever"t"toilet"t0.0t0.71419144
266tdishwashertball-cock supply valvet"toilet"t0.0t0.7289089
267tdishwashert"toilet bowl"t"toilet"t0.0t0.7618522
268tdishwashertflush handlet"toilet"t0.0t0.7213662
269tdishwashertwax sealt"toilet"t0.0t0.7133868
270tdishwashert"tank ball"t"toilet"t0.0t0.6959925
271tdishwashert"float ball"t"toilet"t0.0t0.6674518
272tdishwashert"filler tube"t"toilet"t0.0t0.71325123
273tdishwashert"waste pipe"t"toilet"t0.0t0.7434099
274tdishwashert"seat cover"t"toilet"t0.0t0.7428316
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.68565726
276tdishwashert"overflow tube"t"toilet"t0.0t0.7062172
277tdishwashert"trap"t"toilet"t0.0t0.6573007
278tdishwashert"refill tube"t"toilet"t0.0t0.7175681
279tdoortpillowtbedt0.0t0.71221375
280tdoort"bolster"tbedt0.0t0.6960747
281tdoort"mattress cover"tbedt0.0t0.70680255
282tdoortlegtbedt0.0t0.46696848
283tdoortbox springtbedt0.0t0.74152285
284tdoortheadboardtbedt0.0t0.7643359
285tdoort"mattress"tbedt0.0t0.67817044
286tdoort"pillow protector"tbedt0.0t0.72069335
287tdoort"elastic"tbedt0.0t0.5448083
288tdoort"footboard"tbedt0.0t0.7527672
289tdoort"switch"t"refrigerator"t0.0t0.683025
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.6855009
291tdoort"egg tray"t"refrigerator"t0.0t0.70189863
292tdoortshelf channelt"refrigerator"t0.0t0.7366911
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.5524898
294tdoort"storage door"t"refrigerator"t0.0t0.73266536
295tdoortfreezer doort"refrigerator"t0.0t0.76609975
296tdoortguard railt"refrigerator"t0.0t0.7449457
297tdoortcrispert"refrigerator"t0.0t0.51273274
298tdoortglass covert"refrigerator"t0.0t0.7017431
299tdoort"butter compartment"t"refrigerator"t0.0t0.68868345
300tdoort"thermostat control"t"refrigerator"t0.0t0.57576996
301tdoort"freezer compartment"t"refrigerator"t0.0t0.71451354
302tdoort"ice cube tray"t"refrigerator"t0.0t0.70121086
303tdoort"meat keeper"t"refrigerator"t0.0t0.6607759
304tdoort"door stop"t"refrigerator"t0.0t0.86467284
305tdoortshelft"refrigerator"t0.0t0.7299192
306tdoort"dairy compartment"t"refrigerator"t0.0t0.6482225
307tdoortdoor shelft"refrigerator"t0.0t0.8650523
308tdoortdrain hosetdishwashert0.0t0.7122935
309tdoort"overflow protection switch"tdishwashert0.0t0.67055666
310tdoort"tub"tdishwashert0.0t0.49951416
311tdoortpumptdishwashert0.0t0.6844642
312tdoort"gasket"tdishwashert0.0t0.44599962
313tdoort"water hose"tdishwashert0.0t0.7010487
314tdoort"heating element"tdishwashert0.0t0.63447773
315tdoortracktdishwashert0.0t0.7093251
316tdoort"cutlery basket"tdishwashert0.0t0.74220484
317tdoort"wash tower"tdishwashert0.0t0.6672237
318tdoort"motor"tdishwashert0.0t0.59881353
319tdoort"detergent dispenser"tdishwashert0.0t0.612026
320tdoortslidetdishwashert0.0t0.6785955
321tdoort"leveling foot"tdishwashert0.0t0.668571
322tdoort"insulating material"tdishwashert0.0t0.5504865
323tdoortspray armtdishwashert0.0t0.67584103
324tdoortrinse-aid dispensertdishwashert0.0t0.5907534
325tdoortlocktdoort1.0t0.68681556
326tdoortcornicetdoort1.0t0.6180958
327tdoort"hanging stile"tdoort1.0t0.6078459
328tdoort"entablature"tdoort1.0t0.42983288
329tdoort"top rail"tdoort1.0t0.67520225
330tdoortmiddle paneltdoort1.0t0.66506386
331tdoort"bottom rail"tdoort1.0t0.71311605
332tdoortpaneltdoort1.0t0.6591557
333tdoortjambtdoort1.0t0.16473988
334tdoortdoorknobtdoort1.0t0.5876841
335tdoort"threshold"tdoort1.0t0.43195274
336tdoort"weatherboard"tdoort1.0t0.69687074
337tdoortlock railtdoort1.0t0.75387836
338tdoort"shutting stile"tdoort1.0t0.6251657
339tdoortheadertdoort1.0t0.5906241
340tdoortringt"mortise lock"t0.0t0.6916411
341tdoortkeywayt"mortise lock"t0.0t0.6492225
342tdoort"cotter pin"t"mortise lock"t0.0t0.5663779
343tdoortspringt"mortise lock"t0.0t0.5979676
344tdoort"rotor"t"mortise lock"t0.0t0.6306308
345tdoortcylinder caset"mortise lock"t0.0t0.6805111
346tdoortkeyt"mortise lock"t0.0t0.50913626
347tdoort"faceplate"t"mortise lock"t0.0t0.72342616
348tdoort"dead bolt"t"mortise lock"t0.0t0.7062202
349tdoortcylindert"mortise lock"t0.0t0.62847674
350tdoort"stator"t"mortise lock"t0.0t0.612982
351tdoort"strike plate"t"mortise lock"t0.0t0.71288717
352tdoort"valve seat shaft"t"toilet"t0.0t0.65701705
353tdoort"tank lid"t"toilet"t0.0t0.74064213
354tdoortconical washert"toilet"t0.0t0.6345621
355tdoort"lift chain"t"toilet"t0.0t0.7219501
356tdoort"seat"t"toilet"t0.0t0.7233296
357tdoort"shutoff valve"t"toilet"t0.0t0.7284442
358tdoort"trip lever"t"toilet"t0.0t0.72815
359tdoortball-cock supply valvet"toilet"t0.0t0.7441962
360tdoort"toilet bowl"t"toilet"t0.0t0.71544033
361tdoortflush handlet"toilet"t0.0t0.73339707
362tdoortwax sealt"toilet"t0.0t0.6801431
363tdoort"tank ball"t"toilet"t0.0t0.69052655
364tdoort"float ball"t"toilet"t0.0t0.6768806
365tdoort"filler tube"t"toilet"t0.0t0.6813872
366tdoort"waste pipe"t"toilet"t0.0t0.6885264
367tdoort"seat cover"t"toilet"t0.0t0.7503821
368tdoort"cold-water supply line"t"toilet"t0.0t0.6256252
369tdoort"overflow tube"t"toilet"t0.0t0.6722703
370tdoort"trap"t"toilet"t0.0t0.6605003
371tdoort"refill tube"t"toilet"t0.0t0.6656238
372t"mortise lock"tpillowtbedt0.0t0.64455605
373t"mortise lock"t"bolster"tbedt0.0t0.7278775
374t"mortise lock"t"mattress cover"tbedt0.0t0.68369794
375t"mortise lock"tlegtbedt0.0t0.586401
376t"mortise lock"tbox springtbedt0.0t0.7145639
377t"mortise lock"theadboardtbedt0.0t0.7029758
378t"mortise lock"t"mattress"tbedt0.0t0.6290079
379t"mortise lock"t"pillow protector"tbedt0.0t0.6797626
380t"mortise lock"t"elastic"tbedt0.0t0.5438799
381t"mortise lock"t"footboard"tbedt0.0t0.7107377
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.6183549
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.6728753
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.67846626
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.7089982
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.6586005
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.67901045
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.68641955
389t"mortise lock"tguard railt"refrigerator"t0.0t0.71535814
390t"mortise lock"tcrispert"refrigerator"t0.0t0.5994809
391t"mortise lock"tglass covert"refrigerator"t0.0t0.69433814
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.6897795
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.6607468
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.6860625
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.65716094
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.6066465
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.74911827
398t"mortise lock"tshelft"refrigerator"t0.0t0.6788232
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.6410174
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.74238276
401t"mortise lock"tdrain hosetdishwashert0.0t0.72018695
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.65331197
403t"mortise lock"t"tub"tdishwashert0.0t0.6355295
404t"mortise lock"tpumptdishwashert0.0t0.699727
405t"mortise lock"t"gasket"tdishwashert0.0t0.6266508
406t"mortise lock"t"water hose"tdishwashert0.0t0.6624838
407t"mortise lock"t"heating element"tdishwashert0.0t0.6438721
408t"mortise lock"tracktdishwashert0.0t0.7283527
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.7457831
410t"mortise lock"t"wash tower"tdishwashert0.0t0.6844998
411t"mortise lock"t"motor"tdishwashert0.0t0.5801229
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.7077682
413t"mortise lock"tslidetdishwashert0.0t0.6260336
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.61588645
415t"mortise lock"t"insulating material"tdishwashert0.0t0.6357858
416t"mortise lock"tspray armtdishwashert0.0t0.7336391
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.6655601
418t"mortise lock"tlocktdoort0.0t0.65925765
419t"mortise lock"tcornicetdoort0.0t0.68492
420t"mortise lock"t"hanging stile"tdoort0.0t0.65690494
421t"mortise lock"t"entablature"tdoort0.0t0.58459604
422t"mortise lock"t"top rail"tdoort0.0t0.66139054
423t"mortise lock"tmiddle paneltdoort0.0t0.6175564
424t"mortise lock"t"bottom rail"tdoort0.0t0.73895097
425t"mortise lock"tpaneltdoort0.0t0.5997108
426t"mortise lock"tjambtdoort0.0t0.37295124
427t"mortise lock"tdoorknobtdoort0.0t0.6356613
428t"mortise lock"t"threshold"tdoort0.0t0.36380494
429t"mortise lock"t"weatherboard"tdoort0.0t0.6349511
430t"mortise lock"tlock railtdoort0.0t0.77462393
431t"mortise lock"t"shutting stile"tdoort0.0t0.6913911
432t"mortise lock"theadertdoort0.0t0.5272118
433t"mortise lock"tringt"mortise lock"t1.0t0.66063625
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.569794
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.71055007
436t"mortise lock"tspringt"mortise lock"t1.0t0.5652112
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.6846868
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.7476813
439t"mortise lock"tkeyt"mortise lock"t1.0t0.41226164
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.670557
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.6363997
442t"mortise lock"tcylindert"mortise lock"t1.0t0.6961984
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.70136166
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.71032244
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.72503614
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.7412011
447t"mortise lock"tconical washert"toilet"t0.0t0.7378036
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.7471895
449t"mortise lock"t"seat"t"toilet"t0.0t0.6586154
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.72669196
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.7552543
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.74760914
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.6485004
454t"mortise lock"tflush handlet"toilet"t0.0t0.73365194
455t"mortise lock"twax sealt"toilet"t0.0t0.7130974
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.70190513
457t"mortise lock"t"float ball"t"toilet"t0.0t0.6804624
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.67389214
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.66374576
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.7325033
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.598188
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.6340076
463t"mortise lock"t"trap"t"toilet"t0.0t0.6066862
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.6835187
465t"toilet"tpillowtbedt0.0t0.73920393
466t"toilet"t"bolster"tbedt0.0t0.70810694
467t"toilet"t"mattress cover"tbedt0.0t0.7417104
468t"toilet"tlegtbedt0.0t0.47167873
469t"toilet"tbox springtbedt0.0t0.7307239
470t"toilet"theadboardtbedt0.0t0.73386806
471t"toilet"t"mattress"tbedt0.0t0.745661
472t"toilet"t"pillow protector"tbedt0.0t0.74299586
473t"toilet"t"elastic"tbedt0.0t0.6057427
