troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.9846642
1tbedt"bolster"tbedt1.0t0.96934235
2tbedt"mattress cover"tbedt1.0t0.9849923
261tdishwashertconical washert"toilet"t0.0t0.9790766
262tdishwashert"lift chain"t"toilet"t0.0t0.98099464
263tdishwashert"seat"t"toilet"t0.0t0.9800732
264tdishwashert"shutoff valve"t"toilet"t0.0t0.9815233
265tdishwashert"trip lever"t"toilet"t0.0t0.9797271
266tdishwashertball-cock supply valvet"toilet"t0.0t0.97855663
267tdishwashert"toilet bowl"t"toilet"t0.0t0.9759746
268tdishwashertflush handlet"toilet"t0.0t0.98158145
269tdishwashertwax sealt"toilet"t0.0t0.97849536
270tdishwashert"tank ball"t"toilet"t0.0t0.9785069
271tdishwashert"float ball"t"toilet"t0.0t0.9801084
272tdishwashert"filler tube"t"toilet"t0.0t0.97433907
273tdishwashert"waste pipe"t"toilet"t0.0t0.97741246
274tdishwashert"seat cover"t"toilet"t0.0t0.97678405
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.9795779
276tdishwashert"overflow tube"t"toilet"t0.0t0.9770562
277tdishwashert"trap"t"toilet"t0.0t0.9832645
278tdishwashert"refill tube"t"toilet"t0.0t0.9787816
279tdoortpillowtbedt0.0t0.98073184
280tdoort"bolster"tbedt0.0t0.9660612
281tdoort"mattress cover"tbedt0.0t0.9789062
282tdoortlegtbedt0.0t0.9764188
283tdoortbox springtbedt0.0t0.9727492
284tdoortheadboardtbedt0.0t0.9778361
285tdoort"mattress"tbedt0.0t0.9814384
286tdoort"pillow protector"tbedt0.0t0.9766328
287tdoort"elastic"tbedt0.0t0.973071
288tdoort"footboard"tbedt0.0t0.980337
289tdoort"switch"t"refrigerator"t0.0t0.9813703
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.97893935
291tdoort"egg tray"t"refrigerator"t0.0t0.9740658
292tdoortshelf channelt"refrigerator"t0.0t0.9789536
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.9780456
294tdoort"storage door"t"refrigerator"t0.0t0.9825696
295tdoortfreezer doort"refrigerator"t0.0t0.97362494
296tdoortguard railt"refrigerator"t0.0t0.9742425
297tdoortcrispert"refrigerator"t0.0t0.9743398
298tdoortglass covert"refrigerator"t0.0t0.9778023
299tdoort"butter compartment"t"refrigerator"t0.0t0.98086166
300tdoort"thermostat control"t"refrigerator"t0.0t0.9714992
301tdoort"freezer compartment"t"refrigerator"t0.0t0.97592705
302tdoort"ice cube tray"t"refrigerator"t0.0t0.971167
303tdoort"meat keeper"t"refrigerator"t0.0t0.9797024
304tdoort"door stop"t"refrigerator"t0.0t0.97909385
305tdoortshelft"refrigerator"t0.0t0.9808663
306tdoort"dairy compartment"t"refrigerator"t0.0t0.97941905
307tdoortdoor shelft"refrigerator"t0.0t0.98094654
308tdoortdrain hosetdishwashert0.0t0.97869176
309tdoort"overflow protection switch"tdishwashert0.0t0.9772554
310tdoort"tub"tdishwashert0.0t0.98012173
311tdoortpumptdishwashert0.0t0.9798058
312tdoort"gasket"tdishwashert0.0t0.97696984
313tdoort"water hose"tdishwashert0.0t0.9799253
314tdoort"heating element"tdishwashert0.0t0.97813106
315tdoortracktdishwashert0.0t0.9821659
316tdoort"cutlery basket"tdishwashert0.0t0.97468513
317tdoort"wash tower"tdishwashert0.0t0.9770655
318tdoort"motor"tdishwashert0.0t0.9790599
319tdoort"detergent dispenser"tdishwashert0.0t0.97826266
320tdoortslidetdishwashert0.0t0.9778528
321tdoort"leveling foot"tdishwashert0.0t0.9780772
322tdoort"insulating material"tdishwashert0.0t0.96218014
323tdoortspray armtdishwashert0.0t0.9804323
324tdoortrinse-aid dispensertdishwashert0.0t0.9798577
325tdoortlocktdoort1.0t0.9788368
326tdoortcornicetdoort1.0t0.97700566
327tdoort"hanging stile"tdoort1.0t0.97266823
328tdoort"entablature"tdoort1.0t0.9723358
329tdoort"top rail"tdoort1.0t0.9757754
330tdoortmiddle paneltdoort1.0t0.9779055
331tdoort"bottom rail"tdoort1.0t0.97591877
332tdoortpaneltdoort1.0t0.97777885
333tdoortjambtdoort1.0t0.9776938
334tdoortdoorknobtdoort1.0t0.97815156
335tdoort"threshold"tdoort1.0t0.97349095
336tdoort"weatherboard"tdoort1.0t0.9789715
337tdoortlock railtdoort1.0t0.9772305
338tdoort"shutting stile"tdoort1.0t0.9725864
339tdoortheadertdoort1.0t0.978153
340tdoortringt"mortise lock"t0.0t0.98147106
341tdoortkeywayt"mortise lock"t0.0t0.97754204
342tdoort"cotter pin"t"mortise lock"t0.0t0.9745619
343tdoortspringt"mortise lock"t0.0t0.9783624
344tdoort"rotor"t"mortise lock"t0.0t0.98027855
345tdoortcylinder caset"mortise lock"t0.0t0.97388023
346tdoortkeyt"mortise lock"t0.0t0.98051804
347tdoort"faceplate"t"mortise lock"t0.0t0.972737
348tdoort"dead bolt"t"mortise lock"t0.0t0.9769971
349tdoortcylindert"mortise lock"t0.0t0.9718753
350tdoort"stator"t"mortise lock"t0.0t0.96287525
351tdoort"strike plate"t"mortise lock"t0.0t0.973478
352tdoort"valve seat shaft"t"toilet"t0.0t0.9772129
353tdoort"tank lid"t"toilet"t0.0t0.9801924
354tdoortconical washert"toilet"t0.0t0.9776847
355tdoort"lift chain"t"toilet"t0.0t0.98017967
356tdoort"seat"t"toilet"t0.0t0.98016953
357tdoort"shutoff valve"t"toilet"t0.0t0.9800907
358tdoort"trip lever"t"toilet"t0.0t0.97854316
359tdoortball-cock supply valvet"toilet"t0.0t0.9781136
360tdoort"toilet bowl"t"toilet"t0.0t0.9740436
361tdoortflush handlet"toilet"t0.0t0.9807345
362tdoortwax sealt"toilet"t0.0t0.97656524
363tdoort"tank ball"t"toilet"t0.0t0.9768289
364tdoort"float ball"t"toilet"t0.0t0.9777148
365tdoort"filler tube"t"toilet"t0.0t0.9729677
366tdoort"waste pipe"t"toilet"t0.0t0.97657806
367tdoort"seat cover"t"toilet"t0.0t0.97617066
368tdoort"cold-water supply line"t"toilet"t0.0t0.9789207
369tdoort"overflow tube"t"toilet"t0.0t0.97604203
370tdoort"trap"t"toilet"t0.0t0.98265773
371tdoort"refill tube"t"toilet"t0.0t0.9773376
372t"mortise lock"tpillowtbedt0.0t0.9741997
373t"mortise lock"t"bolster"tbedt0.0t0.9602292
374t"mortise lock"t"mattress cover"tbedt0.0t0.97893727
375t"mortise lock"tlegtbedt0.0t0.97243285
376t"mortise lock"tbox springtbedt0.0t0.97726506
377t"mortise lock"theadboardtbedt0.0t0.97709775
378t"mortise lock"t"mattress"tbedt0.0t0.97507656
379t"mortise lock"t"pillow protector"tbedt0.0t0.9763951
380t"mortise lock"t"elastic"tbedt0.0t0.9782878
381t"mortise lock"t"footboard"tbedt0.0t0.97709584
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.9778505
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.977053
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.97624326
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.97710633
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.9809287
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.9778512
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.9719941
389t"mortise lock"tguard railt"refrigerator"t0.0t0.9761236
390t"mortise lock"tcrispert"refrigerator"t0.0t0.97623104
391t"mortise lock"tglass covert"refrigerator"t0.0t0.9776742
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.9799862
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.9713192
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.9740614
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.97922707
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.97591126
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.9792686
398t"mortise lock"tshelft"refrigerator"t0.0t0.97680295
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.9776189
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.97713685
401t"mortise lock"tdrain hosetdishwashert0.0t0.97547096
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.9778885
403t"mortise lock"t"tub"tdishwashert0.0t0.9743152
404t"mortise lock"tpumptdishwashert0.0t0.97416854
405t"mortise lock"t"gasket"tdishwashert0.0t0.9761723
406t"mortise lock"t"water hose"tdishwashert0.0t0.9745482
407t"mortise lock"t"heating element"tdishwashert0.0t0.9756629
408t"mortise lock"tracktdishwashert0.0t0.9770906
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.9816437
410t"mortise lock"t"wash tower"tdishwashert0.0t0.9737877
411t"mortise lock"t"motor"tdishwashert0.0t0.97644687
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.9802994
413t"mortise lock"tslidetdishwashert0.0t0.97354645
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.9798604
415t"mortise lock"t"insulating material"tdishwashert0.0t0.9725272
416t"mortise lock"tspray armtdishwashert0.0t0.97823375
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.9827776
418t"mortise lock"tlocktdoort0.0t0.9716799
419t"mortise lock"tcornicetdoort0.0t0.9784852
420t"mortise lock"t"hanging stile"tdoort0.0t0.9800117
421t"mortise lock"t"entablature"tdoort0.0t0.9795223
422t"mortise lock"t"top rail"tdoort0.0t0.9796479
423t"mortise lock"tmiddle paneltdoort0.0t0.9764203
424t"mortise lock"t"bottom rail"tdoort0.0t0.97833455
425t"mortise lock"tpaneltdoort0.0t0.9744351
426t"mortise lock"tjambtdoort0.0t0.97858685
427t"mortise lock"tdoorknobtdoort0.0t0.98292476
428t"mortise lock"t"threshold"tdoort0.0t0.9667172
429t"mortise lock"t"weatherboard"tdoort0.0t0.97507626
430t"mortise lock"tlock railtdoort0.0t0.9787693
431t"mortise lock"t"shutting stile"tdoort0.0t0.97883457
432t"mortise lock"theadertdoort0.0t0.9738354
433t"mortise lock"tringt"mortise lock"t1.0t0.97520447
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.9751053
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.9791728
436t"mortise lock"tspringt"mortise lock"t1.0t0.97108024
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.97468865
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.9793557
439t"mortise lock"tkeyt"mortise lock"t1.0t0.9747323
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.9770598
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.9782558
442t"mortise lock"tcylindert"mortise lock"t1.0t0.9764643
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.9710004
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.97476345
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.9784407
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.9771062
447t"mortise lock"tconical washert"toilet"t0.0t0.98187965
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.97875607
449t"mortise lock"t"seat"t"toilet"t0.0t0.9728029
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.9812107
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.9790753
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.98086476
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.9710508
454t"mortise lock"tflush handlet"toilet"t0.0t0.9780805
455t"mortise lock"twax sealt"toilet"t0.0t0.97952586
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.97946507
457t"mortise lock"t"float ball"t"toilet"t0.0t0.9795712
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.9792389
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.9731546
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.9788472
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.97954667
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.97663414
463t"mortise lock"t"trap"t"toilet"t0.0t0.976568
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.97707504
465t"toilet"tpillowtbedt0.0t0.98345923
466t"toilet"t"bolster"tbedt0.0t0.96940804
467t"toilet"t"mattress cover"tbedt0.0t0.98355895
468t"toilet"tlegtbedt0.0t0.9795847
469t"toilet"tbox springtbedt0.0t0.9782964
470t"toilet"theadboardtbedt0.0t0.98204297
471t"toilet"t"mattress"tbedt0.0t0.985043
472t"toilet"t"pillow protector"tbedt0.0t0.9808104
473t"toilet"t"elastic"tbedt0.0t0.97895837
