troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.71477836
1tbedt"bolster"tbedt1.0t0.31433517
2tbedt"mattress cover"tbedt1.0t0.5063882
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.3107453
163t"refrigerator"tcylindert"mortise lock"t0.0t0.39343524
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.2348995
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.360611
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.30104828
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.4320251
168t"refrigerator"tconical washert"toilet"t0.0t0.40707996
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.31547564
170t"refrigerator"t"seat"t"toilet"t0.0t0.309635
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.37600443
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.35506055
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.35615525
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.48087636
175t"refrigerator"tflush handlet"toilet"t0.0t0.30574903
176t"refrigerator"twax sealt"toilet"t0.0t0.39382413
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.39446527
178t"refrigerator"t"float ball"t"toilet"t0.0t0.30676842
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.3843631
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.33431253
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.33344054
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.36404127
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.38569814
184t"refrigerator"t"trap"t"toilet"t0.0t0.34284908
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.39693442
186tdishwashertpillowtbedt0.0t0.3035122
187tdishwashert"bolster"tbedt0.0t0.17380503
188tdishwashert"mattress cover"tbedt0.0t0.33549705
189tdishwashertlegtbedt0.0t0.27701396
190tdishwashertbox springtbedt0.0t0.3204128
191tdishwashertheadboardtbedt0.0t0.2843127
192tdishwashert"mattress"tbedt0.0t0.36300904
193tdishwashert"pillow protector"tbedt0.0t0.35000554
194tdishwashert"elastic"tbedt0.0t0.23777924
195tdishwashert"footboard"tbedt0.0t0.23393646
196tdishwashert"switch"t"refrigerator"t0.0t0.30383185
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.5406796
198tdishwashert"egg tray"t"refrigerator"t0.0t0.41407403
199tdishwashertshelf channelt"refrigerator"t0.0t0.36066645
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.4226139
201tdishwashert"storage door"t"refrigerator"t0.0t0.42920476
202tdishwashertfreezer doort"refrigerator"t0.0t0.49260178
203tdishwashertguard railt"refrigerator"t0.0t0.32663742
204tdishwashertcrispert"refrigerator"t0.0t0.24130988
205tdishwashertglass covert"refrigerator"t0.0t0.3860135
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.3837438
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.32886025
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.4861885
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.37673572
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.32428017
211tdishwashert"door stop"t"refrigerator"t0.0t0.3483741
212tdishwashertshelft"refrigerator"t0.0t0.3747192
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.3788314
214tdishwashertdoor shelft"refrigerator"t0.0t0.41029796
215tdishwashertdrain hosetdishwashert1.0t0.4055166
216tdishwashert"overflow protection switch"tdishwashert1.0t0.34398377
217tdishwashert"tub"tdishwashert1.0t0.5003242
218tdishwashertpumptdishwashert1.0t0.3682397
219tdishwashert"gasket"tdishwashert1.0t0.40732366
220tdishwashert"water hose"tdishwashert1.0t0.45273528
221tdishwashert"heating element"tdishwashert1.0t0.38531074
222tdishwashertracktdishwashert1.0t0.40744036
223tdishwashert"cutlery basket"tdishwashert1.0t0.506248
224tdishwashert"wash tower"tdishwashert1.0t0.41907376
225tdishwashert"motor"tdishwashert1.0t0.40104142
226tdishwashert"detergent dispenser"tdishwashert1.0t0.5640247
227tdishwashertslidetdishwashert1.0t0.3076275
228tdishwashert"leveling foot"tdishwashert1.0t0.2925578
229tdishwashert"insulating material"tdishwashert1.0t0.29184353
230tdishwashertspray armtdishwashert1.0t0.3575946
231tdishwashertrinse-aid dispensertdishwashert1.0t0.5682283
232tdishwashertlocktdoort0.0t0.30329797
233tdishwashertcornicetdoort0.0t0.16044253
234tdishwashert"hanging stile"tdoort0.0t0.29121292
235tdishwashert"entablature"tdoort0.0t0.21804178
236tdishwashert"top rail"tdoort0.0t0.3312504
237tdishwashertmiddle paneltdoort0.0t0.26624516
238tdishwashert"bottom rail"tdoort0.0t0.31548414
239tdishwashertpaneltdoort0.0t0.24003361
240tdishwashertjambtdoort0.0t0.23032208
241tdishwashertdoorknobtdoort0.0t0.36650404
242tdishwashert"threshold"tdoort0.0t0.18887527
243tdishwashert"weatherboard"tdoort0.0t0.23985678
244tdishwashertlock railtdoort0.0t0.3375195
245tdishwashert"shutting stile"tdoort0.0t0.30990535
246tdishwashertheadertdoort0.0t0.17435727
247tdishwashertringt"mortise lock"t0.0t0.27552167
248tdishwashertkeywayt"mortise lock"t0.0t0.20691416
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.25093764
250tdishwashertspringt"mortise lock"t0.0t0.28339857
251tdishwashert"rotor"t"mortise lock"t0.0t0.30967215
252tdishwashertcylinder caset"mortise lock"t0.0t0.33360884
253tdishwashertkeyt"mortise lock"t0.0t0.16715083
254tdishwashert"faceplate"t"mortise lock"t0.0t0.38194907
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.3004937
256tdishwashertcylindert"mortise lock"t0.0t0.31288916
257tdishwashert"stator"t"mortise lock"t0.0t0.2469333
258tdishwashert"strike plate"t"mortise lock"t0.0t0.3329382
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.37520808
260tdishwashert"tank lid"t"toilet"t0.0t0.42471835
261tdishwashertconical washert"toilet"t0.0t0.49986616
262tdishwashert"lift chain"t"toilet"t0.0t0.32966664
263tdishwashert"seat"t"toilet"t0.0t0.33783764
264tdishwashert"shutoff valve"t"toilet"t0.0t0.43740508
265tdishwashert"trip lever"t"toilet"t0.0t0.36605254
266tdishwashertball-cock supply valvet"toilet"t0.0t0.3981214
267tdishwashert"toilet bowl"t"toilet"t0.0t0.4526258
268tdishwashertflush handlet"toilet"t0.0t0.37348756
269tdishwashertwax sealt"toilet"t0.0t0.33634785
270tdishwashert"tank ball"t"toilet"t0.0t0.3574484
271tdishwashert"float ball"t"toilet"t0.0t0.2803498
272tdishwashert"filler tube"t"toilet"t0.0t0.32192907
273tdishwashert"waste pipe"t"toilet"t0.0t0.3104924
274tdishwashert"seat cover"t"toilet"t0.0t0.33263835
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.33993798
276tdishwashert"overflow tube"t"toilet"t0.0t0.363493
277tdishwashert"trap"t"toilet"t0.0t0.31057733
278tdishwashert"refill tube"t"toilet"t0.0t0.39830565
279tdoortpillowtbedt0.0t0.38936904
280tdoort"bolster"tbedt0.0t0.26886052
281tdoort"mattress cover"tbedt0.0t0.33371267
282tdoortlegtbedt0.0t0.40228027
283tdoortbox springtbedt0.0t0.47524363
284tdoortheadboardtbedt0.0t0.40882874
285tdoort"mattress"tbedt0.0t0.34582242
286tdoort"pillow protector"tbedt0.0t0.34349197
287tdoort"elastic"tbedt0.0t0.2417302
288tdoort"footboard"tbedt0.0t0.36436257
289tdoort"switch"t"refrigerator"t0.0t0.40392995
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.4817804
291tdoort"egg tray"t"refrigerator"t0.0t0.40740004
292tdoortshelf channelt"refrigerator"t0.0t0.3796333
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.32985702
294tdoort"storage door"t"refrigerator"t0.0t0.65414345
295tdoortfreezer doort"refrigerator"t0.0t0.7353727
296tdoortguard railt"refrigerator"t0.0t0.43088862
297tdoortcrispert"refrigerator"t0.0t0.2713639
298tdoortglass covert"refrigerator"t0.0t0.41600335
299tdoort"butter compartment"t"refrigerator"t0.0t0.31955975
300tdoort"thermostat control"t"refrigerator"t0.0t0.3194794
301tdoort"freezer compartment"t"refrigerator"t0.0t0.44372436
302tdoort"ice cube tray"t"refrigerator"t0.0t0.32491577
303tdoort"meat keeper"t"refrigerator"t0.0t0.31973246
304tdoort"door stop"t"refrigerator"t0.0t0.7048877
305tdoortshelft"refrigerator"t0.0t0.46832237
306tdoort"dairy compartment"t"refrigerator"t0.0t0.33162722
307tdoortdoor shelft"refrigerator"t0.0t0.70373154
308tdoortdrain hosetdishwashert0.0t0.3469968
309tdoort"overflow protection switch"tdishwashert0.0t0.32498714
310tdoort"tub"tdishwashert0.0t0.43776345
311tdoortpumptdishwashert0.0t0.37830392
312tdoort"gasket"tdishwashert0.0t0.40614137
313tdoort"water hose"tdishwashert0.0t0.3598312
314tdoort"heating element"tdishwashert0.0t0.31666273
315tdoortracktdishwashert0.0t0.43402797
316tdoort"cutlery basket"tdishwashert0.0t0.33295104
317tdoort"wash tower"tdishwashert0.0t0.3378985
318tdoort"motor"tdishwashert0.0t0.3723624
319tdoort"detergent dispenser"tdishwashert0.0t0.29258955
320tdoortslidetdishwashert0.0t0.44260594
321tdoort"leveling foot"tdishwashert0.0t0.37728912
322tdoort"insulating material"tdishwashert0.0t0.3099888
323tdoortspray armtdishwashert0.0t0.34747973
324tdoortrinse-aid dispensertdishwashert0.0t0.3580541
325tdoortlocktdoort1.0t0.60062206
326tdoortcornicetdoort1.0t0.34459993
327tdoort"hanging stile"tdoort1.0t0.38828084
328tdoort"entablature"tdoort1.0t0.2653132
329tdoort"top rail"tdoort1.0t0.39504033
330tdoortmiddle paneltdoort1.0t0.38653675
331tdoort"bottom rail"tdoort1.0t0.41785526
332tdoortpaneltdoort1.0t0.43923187
333tdoortjambtdoort1.0t0.52988106
334tdoortdoorknobtdoort1.0t0.6326342
335tdoort"threshold"tdoort1.0t0.43796772
336tdoort"weatherboard"tdoort1.0t0.29917246
337tdoortlock railtdoort1.0t0.4927624
338tdoort"shutting stile"tdoort1.0t0.44201782
339tdoortheadertdoort1.0t0.28153664
340tdoortringt"mortise lock"t0.0t0.42741656
341tdoortkeywayt"mortise lock"t0.0t0.33588958
342tdoort"cotter pin"t"mortise lock"t0.0t0.35885465
343tdoortspringt"mortise lock"t0.0t0.35550028
344tdoort"rotor"t"mortise lock"t0.0t0.3210374
345tdoortcylinder caset"mortise lock"t0.0t0.40040818
346tdoortkeyt"mortise lock"t0.0t0.4628733
347tdoort"faceplate"t"mortise lock"t0.0t0.4338042
348tdoort"dead bolt"t"mortise lock"t0.0t0.43035185
349tdoortcylindert"mortise lock"t0.0t0.42334566
350tdoort"stator"t"mortise lock"t0.0t0.2495541
351tdoort"strike plate"t"mortise lock"t0.0t0.34656733
352tdoort"valve seat shaft"t"toilet"t0.0t0.39263952
353tdoort"tank lid"t"toilet"t0.0t0.44233403
354tdoortconical washert"toilet"t0.0t0.32788607
355tdoort"lift chain"t"toilet"t0.0t0.38208404
356tdoort"seat"t"toilet"t0.0t0.45884916
357tdoort"shutoff valve"t"toilet"t0.0t0.41510534
358tdoort"trip lever"t"toilet"t0.0t0.37012637
359tdoortball-cock supply valvet"toilet"t0.0t0.3671802
360tdoort"toilet bowl"t"toilet"t0.0t0.40280157
361tdoortflush handlet"toilet"t0.0t0.31123
362tdoortwax sealt"toilet"t0.0t0.36184996
363tdoort"tank ball"t"toilet"t0.0t0.34160262
364tdoort"float ball"t"toilet"t0.0t0.2794811
365tdoort"filler tube"t"toilet"t0.0t0.3313396
366tdoort"waste pipe"t"toilet"t0.0t0.3209818
367tdoort"seat cover"t"toilet"t0.0t0.38966078
368tdoort"cold-water supply line"t"toilet"t0.0t0.32925016
369tdoort"overflow tube"t"toilet"t0.0t0.37226912
370tdoort"trap"t"toilet"t0.0t0.43171248
371tdoort"refill tube"t"toilet"t0.0t0.37112898
372t"mortise lock"tpillowtbedt0.0t0.27950177
373t"mortise lock"t"bolster"tbedt0.0t0.31632626
374t"mortise lock"t"mattress cover"tbedt0.0t0.48996133
375t"mortise lock"tlegtbedt0.0t0.3344921
376t"mortise lock"tbox springtbedt0.0t0.5692159
377t"mortise lock"theadboardtbedt0.0t0.33249152
378t"mortise lock"t"mattress"tbedt0.0t0.2861091
379t"mortise lock"t"pillow protector"tbedt0.0t0.4641159
380t"mortise lock"t"elastic"tbedt0.0t0.28964716
381t"mortise lock"t"footboard"tbedt0.0t0.2945212
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.39065087
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.5098616
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.44797128
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.49955827
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.5353203
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.6288219
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.60219383
389t"mortise lock"tguard railt"refrigerator"t0.0t0.575109
390t"mortise lock"tcrispert"refrigerator"t0.0t0.22642545
391t"mortise lock"tglass covert"refrigerator"t0.0t0.488547
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.5165157
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.50462556
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.48284784
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.50995755
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.48449263
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.5757148
398t"mortise lock"tshelft"refrigerator"t0.0t0.3678124
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.4831394
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.59127903
401t"mortise lock"tdrain hosetdishwashert0.0t0.4896062
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.55824536
403t"mortise lock"t"tub"tdishwashert0.0t0.29166588
404t"mortise lock"tpumptdishwashert0.0t0.29839566
405t"mortise lock"t"gasket"tdishwashert0.0t0.39948854
406t"mortise lock"t"water hose"tdishwashert0.0t0.48770165
407t"mortise lock"t"heating element"tdishwashert0.0t0.48647773
408t"mortise lock"tracktdishwashert0.0t0.39505407
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.4626864
410t"mortise lock"t"wash tower"tdishwashert0.0t0.47885668
411t"mortise lock"t"motor"tdishwashert0.0t0.31028378
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.39505452
413t"mortise lock"tslidetdishwashert0.0t0.44406182
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.49245805
415t"mortise lock"t"insulating material"tdishwashert0.0t0.46040416
416t"mortise lock"tspray armtdishwashert0.0t0.49731076
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.46232492
418t"mortise lock"tlocktdoort0.0t0.7287321
419t"mortise lock"tcornicetdoort0.0t0.31770343
420t"mortise lock"t"hanging stile"tdoort0.0t0.55556
421t"mortise lock"t"entablature"tdoort0.0t0.22327094
422t"mortise lock"t"top rail"tdoort0.0t0.5372712
423t"mortise lock"tmiddle paneltdoort0.0t0.4199956
424t"mortise lock"t"bottom rail"tdoort0.0t0.54026073
425t"mortise lock"tpaneltdoort0.0t0.2666224
426t"mortise lock"tjambtdoort0.0t0.38440257
427t"mortise lock"tdoorknobtdoort0.0t0.41381112
428t"mortise lock"t"threshold"tdoort0.0t0.21461275
429t"mortise lock"t"weatherboard"tdoort0.0t0.21216823
430t"mortise lock"tlock railtdoort0.0t0.75137764
431t"mortise lock"t"shutting stile"tdoort0.0t0.57942224
432t"mortise lock"theadertdoort0.0t0.20803978
433t"mortise lock"tringt"mortise lock"t1.0t0.38314298
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.53192335
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.6083472
436t"mortise lock"tspringt"mortise lock"t1.0t0.32171184
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.29238138
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.52429074
439t"mortise lock"tkeyt"mortise lock"t1.0t0.39023435
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.37465262
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.5565287
442t"mortise lock"tcylindert"mortise lock"t1.0t0.4096626
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.18982628
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.5099499
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.5899214
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.5110038
447t"mortise lock"tconical washert"toilet"t0.0t0.53962064
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.5507222
449t"mortise lock"t"seat"t"toilet"t0.0t0.34252518
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.49007496
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.5798687
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.5239215
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.49490148
454t"mortise lock"tflush handlet"toilet"t0.0t0.5364162
455t"mortise lock"twax sealt"toilet"t0.0t0.5520837
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.44553295
457t"mortise lock"t"float ball"t"toilet"t0.0t0.44605622
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.4882628
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.5230811
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.48559248
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.53653604
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.53174925
463t"mortise lock"t"trap"t"toilet"t0.0t0.36976576
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.52305603
465t"toilet"tpillowtbedt0.0t0.46313858
466t"toilet"t"bolster"tbedt0.0t0.21396528
467t"toilet"t"mattress cover"tbedt0.0t0.3493574
468t"toilet"tlegtbedt0.0t0.3879923
469t"toilet"tbox springtbedt0.0t0.30955282
470t"toilet"theadboardtbedt0.0t0.34957415
471t"toilet"t"mattress"tbedt0.0t0.47683176
472t"toilet"t"pillow protector"tbedt0.0t0.37960008
473t"toilet"t"elastic"tbedt0.0t0.2477691
