troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t2.9626984556061386
1tbedt"bolster"tbedt1.0t0.1998169111615259
2tbedt"mattress cover"tbedt1.0t2.299118766748829
62tbedtkeywayt"mortise lock"t0.0t-0.6055548500021863
63tbedt"cotter pin"t"mortise lock"t0.0t-0.7718054157426463
64tbedtspringt"mortise lock"t0.0t0.4688698153497889
65tbedt"rotor"t"mortise lock"t0.0t-3.107276559934761
66tbedtcylinder caset"mortise lock"t0.0t-0.4044176931297807
67tbedtkeyt"mortise lock"t0.0t-1.5642748997114655
68tbedt"faceplate"t"mortise lock"t0.0t0.36952348790142536
69tbedt"dead bolt"t"mortise lock"t0.0t0.767892148301735
70tbedtcylindert"mortise lock"t0.0t-0.28394460479353173
71tbedt"stator"t"mortise lock"t0.0t-1.0413785775346283
72tbedt"strike plate"t"mortise lock"t0.0t0.00615202657434901
73tbedt"valve seat shaft"t"toilet"t0.0t-0.04504633555973881
74tbedt"tank lid"t"toilet"t0.0t0.47085784007263976
75tbedtconical washert"toilet"t0.0t0.48041547201896684
76tbedt"lift chain"t"toilet"t0.0t0.23714155175460236
77tbedt"seat"t"toilet"t0.0t2.1925505754901637
78tbedt"shutoff valve"t"toilet"t0.0t-0.4420307518369393
79tbedt"trip lever"t"toilet"t0.0t-0.13967479735325158
80tbedtball-cock supply valvet"toilet"t0.0t-0.42501431342291707
81tbedt"toilet bowl"t"toilet"t0.0t1.252182511884019
82tbedtflush handlet"toilet"t0.0t0.8375202335875834
83tbedtwax sealt"toilet"t0.0t-1.3871115345820493
84tbedt"tank ball"t"toilet"t0.0t-0.6193432456025321
85tbedt"float ball"t"toilet"t0.0t-1.0626736138810693
86tbedt"filler tube"t"toilet"t0.0t-0.17312731841475995
87tbedt"waste pipe"t"toilet"t0.0t0.3420450145229831
88tbedt"seat cover"t"toilet"t0.0t1.826101160771143
89tbedt"cold-water supply line"t"toilet"t0.0t0.512613448113455
90tbedt"overflow tube"t"toilet"t0.0t0.18370636888823277
91tbedt"trap"t"toilet"t0.0t0.17931418831760013
92tbedt"refill tube"t"toilet"t0.0t-0.6780450826890628
93t"refrigerator"tpillowtbedt0.0t-0.4251746214479152
94t"refrigerator"t"bolster"tbedt0.0t0.42047203801112887
95t"refrigerator"t"mattress cover"tbedt0.0t-0.5032522780296484
96t"refrigerator"tlegtbedt0.0t0.4391930189261873
97t"refrigerator"tbox springtbedt0.0t-0.9517846416505387
98t"refrigerator"theadboardtbedt0.0t0.30217642035109554
99t"refrigerator"t"mattress"tbedt0.0t-0.06860210354139423
100t"refrigerator"t"pillow protector"tbedt0.0t0.14775763210199722
101t"refrigerator"t"elastic"tbedt0.0t-1.1744015369336853
102t"refrigerator"t"footboard"tbedt0.0t1.8174955454322697
103t"refrigerator"t"switch"t"refrigerator"t1.0t0.06543950704887737
104t"refrigerator"t"refrigerator compartment"t"refrigerator"t1.0t4.3179021002885
105t"refrigerator"t"egg tray"t"refrigerator"t1.0t2.4051446478225946
106t"refrigerator"tshelf channelt"refrigerator"t1.0t2.174779380619638
107t"refrigerator"t"magnetic gasket"t"refrigerator"t1.0t2.0665657609483477
108t"refrigerator"t"storage door"t"refrigerator"t1.0t1.901091097566982
109t"refrigerator"tfreezer doort"refrigerator"t1.0t4.035017388019724
110t"refrigerator"tguard railt"refrigerator"t1.0t-0.9595745578497458
111t"refrigerator"tcrispert"refrigerator"t1.0t3.7249429391603583
112t"refrigerator"tglass covert"refrigerator"t1.0t2.4481732541333017
113t"refrigerator"t"butter compartment"t"refrigerator"t1.0t4.023589892453274
114t"refrigerator"t"thermostat control"t"refrigerator"t1.0t2.857102743144596
115t"refrigerator"t"freezer compartment"t"refrigerator"t1.0t4.4193552824163085
116t"refrigerator"t"ice cube tray"t"refrigerator"t1.0t3.0727424596666344
117t"refrigerator"t"meat keeper"t"refrigerator"t1.0t1.2826157625728485
118t"refrigerator"t"door stop"t"refrigerator"t1.0t1.7880189832451583
119t"refrigerator"tshelft"refrigerator"t1.0t1.6842905393671048
120t"refrigerator"t"dairy compartment"t"refrigerator"t1.0t2.9844521801318358
121t"refrigerator"tdoor shelft"refrigerator"t1.0t2.3610685735591597
122t"refrigerator"tdrain hosetdishwashert0.0t1.48222832044067
123t"refrigerator"t"overflow protection switch"tdishwashert0.0t1.0370430682068887
124t"refrigerator"t"tub"tdishwashert0.0t0.5852356609491319
125t"refrigerator"tpumptdishwashert0.0t2.101790250905841
126t"refrigerator"t"gasket"tdishwashert0.0t0.7736605048217057
127t"refrigerator"t"water hose"tdishwashert0.0t0.9321470160292599
128t"refrigerator"t"heating element"tdishwashert0.0t2.8906797710031435
129t"refrigerator"tracktdishwashert0.0t2.5916944105484516
130t"refrigerator"t"cutlery basket"tdishwashert0.0t1.926743371826163
131t"refrigerator"t"wash tower"tdishwashert0.0t1.9818399658354222
132t"refrigerator"t"motor"tdishwashert0.0t0.9207368223119271
133t"refrigerator"t"detergent dispenser"tdishwashert0.0t2.7112396035023094
134t"refrigerator"tslidetdishwashert0.0t0.996589994361381
135t"refrigerator"t"leveling foot"tdishwashert0.0t1.1981291433118089
136t"refrigerator"t"insulating material"tdishwashert0.0t1.0131299923083963
137t"refrigerator"tspray armtdishwashert0.0t1.504445049325366
138t"refrigerator"trinse-aid dispensertdishwashert0.0t2.897729551462854
139t"refrigerator"tlocktdoort0.0t0.9339002975896876
140t"refrigerator"tcornicetdoort0.0t-3.2982724380939024
141t"refrigerator"t"hanging stile"tdoort0.0t0.76737531655975
142t"refrigerator"t"entablature"tdoort0.0t-1.4450369782154326
143t"refrigerator"t"top rail"tdoort0.0t1.62104173515004
144t"refrigerator"tmiddle paneltdoort0.0t-0.7649622190662237
145t"refrigerator"t"bottom rail"tdoort0.0t1.552213763644263
146t"refrigerator"tpaneltdoort0.0t0.26904379637662823
147t"refrigerator"tjambtdoort0.0t0.02183929474718027
148t"refrigerator"tdoorknobtdoort0.0t1.047666489632458
149t"refrigerator"t"threshold"tdoort0.0t0.18817583670156438
150t"refrigerator"t"weatherboard"tdoort0.0t1.333718243302238
151t"refrigerator"tlock railtdoort0.0t1.3755732009394817
152t"refrigerator"t"shutting stile"tdoort0.0t0.023732204327800894
153t"refrigerator"theadertdoort0.0t0.19852833793467348
154t"refrigerator"tringt"mortise lock"t0.0t-2.8721577999725505
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.08408001850428301
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t1.2370832684458184
157t"refrigerator"tspringt"mortise lock"t0.0t0.21876104482819558
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.4355711370854086
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.9617405751597564
160t"refrigerator"tkeyt"mortise lock"t0.0t-0.15013232443777616
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t2.5502916671224325
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t1.5200340366147496
163t"refrigerator"tcylindert"mortise lock"t0.0t1.5990952079734975
164t"refrigerator"t"stator"t"mortise lock"t0.0t1.204620587512137
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t1.564360175413694
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t-0.025160880933094147
167t"refrigerator"t"tank lid"t"toilet"t0.0t2.394429688886772
168t"refrigerator"tconical washert"toilet"t0.0t0.5858107442209007
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.6916932006908914
170t"refrigerator"t"seat"t"toilet"t0.0t1.409740703446041
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t1.3285765585256553
172t"refrigerator"t"trip lever"t"toilet"t0.0t1.054754346495806
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t1.5907082274413102
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t1.7390006747578117
175t"refrigerator"tflush handlet"toilet"t0.0t2.2184260970213985
176t"refrigerator"twax sealt"toilet"t0.0t0.8393224393612904
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.5812964539261707
178t"refrigerator"t"float ball"t"toilet"t0.0t0.4342556134799033
179t"refrigerator"t"filler tube"t"toilet"t0.0t1.0951142842237576
180t"refrigerator"t"waste pipe"t"toilet"t0.0t1.556040616892702
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.009737655324051355
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t2.2798232445448146
183t"refrigerator"t"overflow tube"t"toilet"t0.0t1.3714012248773162
184t"refrigerator"t"trap"t"toilet"t0.0t-0.6883459414501084
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.7833711205994485
186tdishwashertpillowtbedt0.0t0.6192537780587011
187tdishwashert"bolster"tbedt0.0t0.44930818016708973
188tdishwashert"mattress cover"tbedt0.0t1.1729862951439125
189tdishwashertlegtbedt0.0t-0.5476674787541128
190tdishwashertbox springtbedt0.0t0.17370867969139153
191tdishwashertheadboardtbedt0.0t0.40990881683482255
192tdishwashert"mattress"tbedt0.0t0.975342556572753
193tdishwashert"pillow protector"tbedt0.0t0.8155025037248333
194tdishwashert"elastic"tbedt0.0t-0.24974891376562963
195tdishwashert"footboard"tbedt0.0t0.11216515811727387
196tdishwashert"switch"t"refrigerator"t0.0t-0.20698853016471302
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.5483670790295312
198tdishwashert"egg tray"t"refrigerator"t0.0t1.2986462224634168
199tdishwashertshelf channelt"refrigerator"t0.0t0.2301645211652666
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.36957566222637017
201tdishwashert"storage door"t"refrigerator"t0.0t-0.2280285891070968
202tdishwashertfreezer doort"refrigerator"t0.0t1.6110689405253587
203tdishwashertguard railt"refrigerator"t0.0t-1.2357762249374236
204tdishwashertcrispert"refrigerator"t0.0t0.7542078593761181
205tdishwashertglass covert"refrigerator"t0.0t0.25509991494904855
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.563533430174572
207tdishwashert"thermostat control"t"refrigerator"t0.0t1.4704220294097823
208tdishwashert"freezer compartment"t"refrigerator"t0.0t-0.37774001512964506
209tdishwashert"ice cube tray"t"refrigerator"t0.0t1.6184761930100384
210tdishwashert"meat keeper"t"refrigerator"t0.0t1.104227010679369
211tdishwashert"door stop"t"refrigerator"t0.0t0.789874256638096
212tdishwashertshelft"refrigerator"t0.0t0.16286151168129437
213tdishwashert"dairy compartment"t"refrigerator"t0.0t-0.0407187752748505
214tdishwashertdoor shelft"refrigerator"t0.0t-0.07683012437014017
215tdishwashertdrain hosetdishwashert1.0t0.8603677690590014
216tdishwashert"overflow protection switch"tdishwashert1.0t1.1471766739399558
217tdishwashert"tub"tdishwashert1.0t-0.339221001496003
218tdishwashertpumptdishwashert1.0t0.4001882878142138
219tdishwashert"gasket"tdishwashert1.0t-0.010700108546983776
220tdishwashert"water hose"tdishwashert1.0t0.9105419364489915
221tdishwashert"heating element"tdishwashert1.0t0.3784341371925959
222tdishwashertracktdishwashert1.0t0.8379892220824569
223tdishwashert"cutlery basket"tdishwashert1.0t2.1348598713698688
224tdishwashert"wash tower"tdishwashert1.0t0.687620196107848
225tdishwashert"motor"tdishwashert1.0t0.3198584299251688
226tdishwashert"detergent dispenser"tdishwashert1.0t1.58690597838849
227tdishwashertslidetdishwashert1.0t-1.2839277999212986
228tdishwashert"leveling foot"tdishwashert1.0t0.9113386698613756
229tdishwashert"insulating material"tdishwashert1.0t-0.06344304520404245
230tdishwashertspray armtdishwashert1.0t1.2069087649603811
231tdishwashertrinse-aid dispensertdishwashert1.0t0.902007485664104
232tdishwashertlocktdoort0.0t-1.4718119732950146
233tdishwashertcornicetdoort0.0t-2.9319131264007527
234tdishwashert"hanging stile"tdoort0.0t-0.3511137245832345
235tdishwashert"entablature"tdoort0.0t-2.025519336204096
236tdishwashert"top rail"tdoort0.0t0.19681312328173872
237tdishwashertmiddle paneltdoort0.0t-1.1385373345207563
238tdishwashert"bottom rail"tdoort0.0t0.4796044069162605
239tdishwashertpaneltdoort0.0t-0.8221309811827594
240tdishwashertjambtdoort0.0t-0.024073794069469738
241tdishwashertdoorknobtdoort0.0t-1.0568374598583439
242tdishwashert"threshold"tdoort0.0t-1.6402810302056436
243tdishwashert"weatherboard"tdoort0.0t-0.02755237938263256
244tdishwashertlock railtdoort0.0t0.8462705545741362
245tdishwashert"shutting stile"tdoort0.0t0.4074117051464828
246tdishwashertheadertdoort0.0t-1.629811271472642
247tdishwashertringt"mortise lock"t0.0t-1.2354468801157683
248tdishwashertkeywayt"mortise lock"t0.0t-1.1204048549737082
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.561546008896247
250tdishwashertspringt"mortise lock"t0.0t0.11901883312314983
251tdishwashert"rotor"t"mortise lock"t0.0t-0.6472559010266442
252tdishwashertcylinder caset"mortise lock"t0.0t0.26066611436019954
253tdishwashertkeyt"mortise lock"t0.0t-0.7429156492901547
254tdishwashert"faceplate"t"mortise lock"t0.0t-0.6500772247132953
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.001965674107866281
256tdishwashertcylindert"mortise lock"t0.0t-0.6632088401528422
257tdishwashert"stator"t"mortise lock"t0.0t-0.30323875764775027
258tdishwashert"strike plate"t"mortise lock"t0.0t-0.08724412318244142
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.8939040246989105
260tdishwashert"tank lid"t"toilet"t0.0t1.163933723598999
261tdishwashertconical washert"toilet"t0.0t0.9668778483846335
262tdishwashert"lift chain"t"toilet"t0.0t0.9955312450274098
263tdishwashert"seat"t"toilet"t0.0t0.11673033814518813
264tdishwashert"shutoff valve"t"toilet"t0.0t0.19049104633514571
265tdishwashert"trip lever"t"toilet"t0.0t0.8514305998934054
266tdishwashertball-cock supply valvet"toilet"t0.0t0.8693035564465504
267tdishwashert"toilet bowl"t"toilet"t0.0t-0.02581975455805575
268tdishwashertflush handlet"toilet"t0.0t0.6346993344456087
269tdishwashertwax sealt"toilet"t0.0t-1.7303888186491507
270tdishwashert"tank ball"t"toilet"t0.0t0.6244912031265821
271tdishwashert"float ball"t"toilet"t0.0t0.06451037034158393
272tdishwashert"filler tube"t"toilet"t0.0t0.9488462867964434
273tdishwashert"waste pipe"t"toilet"t0.0t-0.19147886405203016
274tdishwashert"seat cover"t"toilet"t0.0t0.6654190584691554
275tdishwashert"cold-water supply line"t"toilet"t0.0t1.8095248839692082
276tdishwashert"overflow tube"t"toilet"t0.0t0.8114027833790959
277tdishwashert"trap"t"toilet"t0.0t-0.583558381708251
278tdishwashert"refill tube"t"toilet"t0.0t0.5380838825661043
279tdoortpillowtbedt0.0t-2.139046506852218
280tdoort"bolster"tbedt0.0t-0.6770160306161666
281tdoort"mattress cover"tbedt0.0t-1.509109369692793
282tdoortlegtbedt0.0t0.09395994994903509
283tdoortbox springtbedt0.0t-1.5336126155792857
284tdoortheadboardtbedt0.0t-0.8905525518616931
285tdoort"mattress"tbedt0.0t-1.5070302837725087
286tdoort"pillow protector"tbedt0.0t-1.3086996358096432
287tdoort"elastic"tbedt0.0t-0.903145127604811
288tdoort"footboard"tbedt0.0t0.4080119779111963
289tdoort"switch"t"refrigerator"t0.0t0.17748475793502105
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.4936855897862656
291tdoort"egg tray"t"refrigerator"t0.0t-0.014286569497171837
292tdoortshelf channelt"refrigerator"t0.0t0.5929594989646012
293tdoort"magnetic gasket"t"refrigerator"t0.0t1.5599690458106095
294tdoort"storage door"t"refrigerator"t0.0t1.763547945070073
295tdoortfreezer doort"refrigerator"t0.0t2.1599835829717065
296tdoortguard railt"refrigerator"t0.0t0.6354118526542255
297tdoortcrispert"refrigerator"t0.0t0.48632372061507856
298tdoortglass covert"refrigerator"t0.0t2.420507463910427
299tdoort"butter compartment"t"refrigerator"t0.0t0.4809631533076159
300tdoort"thermostat control"t"refrigerator"t0.0t1.1054588889482961
301tdoort"freezer compartment"t"refrigerator"t0.0t-0.7634554244955483
302tdoort"ice cube tray"t"refrigerator"t0.0t-0.629515543101212
303tdoort"meat keeper"t"refrigerator"t0.0t-0.5690378284599665
304tdoort"door stop"t"refrigerator"t0.0t3.3057261144551986
305tdoortshelft"refrigerator"t0.0t0.7494375849510573
306tdoort"dairy compartment"t"refrigerator"t0.0t-0.6194536470641905
307tdoortdoor shelft"refrigerator"t0.0t2.8828849284203497
308tdoortdrain hosetdishwashert0.0t1.0324663851617422
309tdoort"overflow protection switch"tdishwashert0.0t0.4163101346763601
310tdoort"tub"tdishwashert0.0t-0.2100595990063822
311tdoortpumptdishwashert0.0t-0.29345750174891255
312tdoort"gasket"tdishwashert0.0t1.4469627924704476
313tdoort"water hose"tdishwashert0.0t0.6869041343202265
314tdoort"heating element"tdishwashert0.0t-0.3221222163776613
315tdoortracktdishwashert0.0t0.5217430108790978
316tdoort"cutlery basket"tdishwashert0.0t-0.4536396084530567
317tdoort"wash tower"tdishwashert0.0t0.3168391303835297
318tdoort"motor"tdishwashert0.0t-0.9982289646317798
319tdoort"detergent dispenser"tdishwashert0.0t0.9758910505895256
320tdoortslidetdishwashert0.0t0.48695447770561473
321tdoort"leveling foot"tdishwashert0.0t0.7165960701390484
322tdoort"insulating material"tdishwashert0.0t-0.16037708489640756
323tdoortspray armtdishwashert0.0t-0.26056505604982966
324tdoortrinse-aid dispensertdishwashert0.0t0.7971432360455829
325tdoortlocktdoort1.0t4.034020445329034
326tdoortcornicetdoort1.0t-0.9031817365545537
327tdoort"hanging stile"tdoort1.0t1.6105228868863446
328tdoort"entablature"tdoort1.0t-1.0047883413086351
329tdoort"top rail"tdoort1.0t1.0215417574129215
330tdoortmiddle paneltdoort1.0t-0.38455361946267314
331tdoort"bottom rail"tdoort1.0t1.252106262575741
332tdoortpaneltdoort1.0t1.2712805525518491
333tdoortjambtdoort1.0t-0.034962041564280545
334tdoortdoorknobtdoort1.0t4.125450957048826
335tdoort"threshold"tdoort1.0t-0.22632196294622492
336tdoort"weatherboard"tdoort1.0t0.18726056223557822
337tdoortlock railtdoort1.0t2.5416126432974337
338tdoort"shutting stile"tdoort1.0t1.1199339918219764
339tdoortheadertdoort1.0t-0.267964603772577
340tdoortringt"mortise lock"t0.0t-1.4880877333213953
341tdoortkeywayt"mortise lock"t0.0t2.9388910646156443
342tdoort"cotter pin"t"mortise lock"t0.0t0.0014869302461458609
343tdoortspringt"mortise lock"t0.0t-0.9078882414203805
344tdoort"rotor"t"mortise lock"t0.0t-2.4441161645428853
345tdoortcylinder caset"mortise lock"t0.0t-0.668142760602681
346tdoortkeyt"mortise lock"t0.0t0.5384439363087561
347tdoort"faceplate"t"mortise lock"t0.0t0.9236298073876037
348tdoort"dead bolt"t"mortise lock"t0.0t2.5427045326010496
349tdoortcylindert"mortise lock"t0.0t0.4468283334749132
350tdoort"stator"t"mortise lock"t0.0t-0.32028002312901993
351tdoort"strike plate"t"mortise lock"t0.0t0.4626790250000899
352tdoort"valve seat shaft"t"toilet"t0.0t0.10235625646461036
353tdoort"tank lid"t"toilet"t0.0t0.43862002878864587
354tdoortconical washert"toilet"t0.0t0.7687900834074985
355tdoort"lift chain"t"toilet"t0.0t-0.2555437971101586
356tdoort"seat"t"toilet"t0.0t0.7903014474704565
357tdoort"shutoff valve"t"toilet"t0.0t-0.05255872204699855
358tdoort"trip lever"t"toilet"t0.0t2.514855921590808
359tdoortball-cock supply valvet"toilet"t0.0t-0.03379988923110621
360tdoort"toilet bowl"t"toilet"t0.0t0.8098364369546182
361tdoortflush handlet"toilet"t0.0t2.2142250535099604
362tdoortwax sealt"toilet"t0.0t0.12449272540419672
363tdoort"tank ball"t"toilet"t0.0t-0.8829051097654085
364tdoort"float ball"t"toilet"t0.0t-1.9032063211703862
365tdoort"filler tube"t"toilet"t0.0t-0.4890131944161111
366tdoort"waste pipe"t"toilet"t0.0t0.11277650343319572
367tdoort"seat cover"t"toilet"t0.0t0.07466941030407194
368tdoort"cold-water supply line"t"toilet"t0.0t0.7024959005815303
369tdoort"overflow tube"t"toilet"t0.0t0.09501126397957871
370tdoort"trap"t"toilet"t0.0t-0.3541759503403543
371tdoort"refill tube"t"toilet"t0.0t-1.544658453039666
372t"mortise lock"tpillowtbedt0.0t-0.9940243908541809
373t"mortise lock"t"bolster"tbedt0.0t-0.5364419547708174
374t"mortise lock"t"mattress cover"tbedt0.0t-0.6271578427692488
375t"mortise lock"tlegtbedt0.0t-0.7427814443787917
376t"mortise lock"tbox springtbedt0.0t-1.9704849040247316
377t"mortise lock"theadboardtbedt0.0t-0.57334543661827
378t"mortise lock"t"mattress"tbedt0.0t-1.3377376950628959
379t"mortise lock"t"pillow protector"tbedt0.0t0.6329869457219518
380t"mortise lock"t"elastic"tbedt0.0t1.5453410798881697
381t"mortise lock"t"footboard"tbedt0.0t-0.8902078406430249
382t"mortise lock"t"switch"t"refrigerator"t0.0t1.1612960725619845
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.2808362291880508
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.07144899391429926
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.09200676377055304
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t2.1917361891175795
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.34018954169465926
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.5396168583320413
389t"mortise lock"tguard railt"refrigerator"t0.0t-0.17472858730508897
390t"mortise lock"tcrispert"refrigerator"t0.0t0.2276135594500938
391t"mortise lock"tglass covert"refrigerator"t0.0t1.4363776798339187
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.4014181231614449
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.9374067697261524
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t-1.0945510297967487
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.25521220386824756
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t-0.020173672478481678
397t"mortise lock"t"door stop"t"refrigerator"t0.0t1.7035309269165735
398t"mortise lock"tshelft"refrigerator"t0.0t-0.09901789557959305
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.29556482461267014
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.012317423086857886
401t"mortise lock"tdrain hosetdishwashert0.0t0.3102433759062472
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t1.470031019004214
403t"mortise lock"t"tub"tdishwashert0.0t-1.1453171257310673
404t"mortise lock"tpumptdishwashert0.0t0.36982013480924614
405t"mortise lock"t"gasket"tdishwashert0.0t2.252722992802328
406t"mortise lock"t"water hose"tdishwashert0.0t0.5866434336267482
407t"mortise lock"t"heating element"tdishwashert0.0t-0.458467893984396
408t"mortise lock"tracktdishwashert0.0t0.5161924676754163
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.318247468613363
410t"mortise lock"t"wash tower"tdishwashert0.0t0.5972933010565639
411t"mortise lock"t"motor"tdishwashert0.0t-0.2947664018322138
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t1.5198373332701014
413t"mortise lock"tslidetdishwashert0.0t0.004686490239759252
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.22943728985638162
415t"mortise lock"t"insulating material"tdishwashert0.0t0.24158482243519247
416t"mortise lock"tspray armtdishwashert0.0t0.36481669485772117
417t"mortise lock"trinse-aid dispensertdishwashert0.0t1.0468786234667702
418t"mortise lock"tlocktdoort0.0t3.0090678244969205
419t"mortise lock"tcornicetdoort0.0t-2.263701838488374
420t"mortise lock"t"hanging stile"tdoort0.0t0.6481248724961967
421t"mortise lock"t"entablature"tdoort0.0t0.2357061881374586
422t"mortise lock"t"top rail"tdoort0.0t-0.01455802330945049
423t"mortise lock"tmiddle paneltdoort0.0t-0.41269307019117113
424t"mortise lock"t"bottom rail"tdoort0.0t0.08835766677031065
425t"mortise lock"tpaneltdoort0.0t0.11081386425888914
426t"mortise lock"tjambtdoort0.0t0.8062255050153662
427t"mortise lock"tdoorknobtdoort0.0t2.283477528131029
428t"mortise lock"t"threshold"tdoort0.0t0.5914186995018659
429t"mortise lock"t"weatherboard"tdoort0.0t0.16092773196667107
