troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.5655388221774102
1tbedt"bolster"tbedt1.0t-0.020661219398071883
2tbedt"mattress cover"tbedt1.0t0.5253310495680311
115t"refrigerator"t"freezer compartment"t"refrigerator"t1.0t0.6966259813204884
116t"refrigerator"t"ice cube tray"t"refrigerator"t1.0t0.5013383701799079
117t"refrigerator"t"meat keeper"t"refrigerator"t1.0t0.1993294339812272
118t"refrigerator"t"door stop"t"refrigerator"t1.0t0.2818665229741644
119t"refrigerator"tshelft"refrigerator"t1.0t0.43734758010120467
120t"refrigerator"t"dairy compartment"t"refrigerator"t1.0t0.44370633585472924
121t"refrigerator"tdoor shelft"refrigerator"t1.0t0.5483107719322361
122t"refrigerator"tdrain hosetdishwashert0.0t0.293802406631519
123t"refrigerator"t"overflow protection switch"tdishwashert0.0t0.14434319452030078
124t"refrigerator"t"tub"tdishwashert0.0t0.5494171328003645
125t"refrigerator"tpumptdishwashert0.0t0.1794134394069896
126t"refrigerator"t"gasket"tdishwashert0.0t0.3403390762692987
127t"refrigerator"t"water hose"tdishwashert0.0t0.2895350374805875
128t"refrigerator"t"heating element"tdishwashert0.0t0.2234443559186891
129t"refrigerator"tracktdishwashert0.0t0.3700597865751045
130t"refrigerator"t"cutlery basket"tdishwashert0.0t0.3149797002223595
131t"refrigerator"t"wash tower"tdishwashert0.0t0.2509047687719052
132t"refrigerator"t"motor"tdishwashert0.0t0.16482105195929497
133t"refrigerator"t"detergent dispenser"tdishwashert0.0t0.43585738510544647
134t"refrigerator"tslidetdishwashert0.0t0.08285173518637125
135t"refrigerator"t"leveling foot"tdishwashert0.0t0.03758403414895092
136t"refrigerator"t"insulating material"tdishwashert0.0t0.19470743007695723
137t"refrigerator"tspray armtdishwashert0.0t0.20396509167757743
138t"refrigerator"trinse-aid dispensertdishwashert0.0t0.4405553249608249
139t"refrigerator"tlocktdoort0.0t0.19747843112757835
140t"refrigerator"tcornicetdoort0.0t0.19765330031790648
141t"refrigerator"t"hanging stile"tdoort0.0t0.1677598384381053
142t"refrigerator"t"entablature"tdoort0.0t0.050470244710950386
143t"refrigerator"t"top rail"tdoort0.0t0.06023978368826147
144t"refrigerator"tmiddle paneltdoort0.0t0.1296029819442719
145t"refrigerator"t"bottom rail"tdoort0.0t0.08151259949777528
146t"refrigerator"tpaneltdoort0.0t0.12194065635118857
147t"refrigerator"tjambtdoort0.0t0.3033458786618476
148t"refrigerator"tdoorknobtdoort0.0t0.44999996105062784
149t"refrigerator"t"threshold"tdoort0.0t0.03671243491775463
150t"refrigerator"t"weatherboard"tdoort0.0t0.19890599745548648
151t"refrigerator"tlock railtdoort0.0t0.12696124509840068
152t"refrigerator"t"shutting stile"tdoort0.0t0.14570817286930388
153t"refrigerator"theadertdoort0.0t0.051761334088238645
154t"refrigerator"tringt"mortise lock"t0.0t0.04696628242371999
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.14093520664505982
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.24266353938160423
157t"refrigerator"tspringt"mortise lock"t0.0t0.04886423219041148
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.21194765485059172
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.37061038668449486
160t"refrigerator"tkeyt"mortise lock"t0.0t0.0227068000843892
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.305012356155354
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.18851837346203254
163t"refrigerator"tcylindert"mortise lock"t0.0t0.3553959252282215
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.16104276570132758
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.18212735814459027
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.24594607939899038
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.35406281539062245
168t"refrigerator"tconical washert"toilet"t0.0t0.39513832775201985
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.08998056368906387
170t"refrigerator"t"seat"t"toilet"t0.0t0.0681724617302428
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.36013273411516455
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.14562454481102743
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.2822267641670239
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.37452925540432896
175t"refrigerator"tflush handlet"toilet"t0.0t0.16028663966125223
176t"refrigerator"twax sealt"toilet"t0.0t0.2082024913087707
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.20052087550604303
178t"refrigerator"t"float ball"t"toilet"t0.0t0.1069943080817807
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.32593379812214957
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.253145286137637
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.09614148057866696
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.1745117892594754
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.3154659766597286
184t"refrigerator"t"trap"t"toilet"t0.0t0.11078634873563543
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.4380618754789166
186tdishwashertpillowtbedt0.0t0.2511466908712492
187tdishwashert"bolster"tbedt0.0t-0.07153016557985373
188tdishwashert"mattress cover"tbedt0.0t0.29533017890958074
189tdishwashertlegtbedt0.0t0.05750660938236117
190tdishwashertbox springtbedt0.0t0.13868321807196618
191tdishwashertheadboardtbedt0.0t0.3046578982373629
192tdishwashert"mattress"tbedt0.0t0.36810056910527933
193tdishwashert"pillow protector"tbedt0.0t0.2092370483172225
194tdishwashert"elastic"tbedt0.0t0.0371580747309733
195tdishwashert"footboard"tbedt0.0t0.21614226105681664
196tdishwashert"switch"t"refrigerator"t0.0t0.1504075725125837
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.49484085809854994
198tdishwashert"egg tray"t"refrigerator"t0.0t0.3525109575580184
199tdishwashertshelf channelt"refrigerator"t0.0t0.18606181417159118
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.2680895619013801
201tdishwashert"storage door"t"refrigerator"t0.0t0.2579462601147721
202tdishwashertfreezer doort"refrigerator"t0.0t0.44766289948507043
203tdishwashertguard railt"refrigerator"t0.0t0.1009577453758248
204tdishwashertcrispert"refrigerator"t0.0t0.10779669446472895
205tdishwashertglass covert"refrigerator"t0.0t0.24433110863432245
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.2898229764387465
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.3045944412016132
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.543010585353622
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.33552278825374404
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.20444000162458123
211tdishwashert"door stop"t"refrigerator"t0.0t0.18798327575173973
212tdishwashertshelft"refrigerator"t0.0t0.20437492173455618
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.2770193515967435
214tdishwashertdoor shelft"refrigerator"t0.0t0.2832991811334296
215tdishwashertdrain hosetdishwashert1.0t0.3735615591529863
216tdishwashert"overflow protection switch"tdishwashert1.0t0.16110874694024485
217tdishwashert"tub"tdishwashert1.0t0.5047511317267979
218tdishwashertpumptdishwashert1.0t0.15381097722477166
219tdishwashert"gasket"tdishwashert1.0t0.32960448134933973
220tdishwashert"water hose"tdishwashert1.0t0.3941696471833058
221tdishwashert"heating element"tdishwashert1.0t0.24575347585249324
222tdishwashertracktdishwashert1.0t0.2678469921945991
223tdishwashert"cutlery basket"tdishwashert1.0t0.3769877891922775
224tdishwashert"wash tower"tdishwashert1.0t0.30293338337006936
225tdishwashert"motor"tdishwashert1.0t0.15533775729349064
226tdishwashert"detergent dispenser"tdishwashert1.0t0.4786647765015607
227tdishwashertslidetdishwashert1.0t0.10252329004418866
228tdishwashert"leveling foot"tdishwashert1.0t0.03324829304730233
229tdishwashert"insulating material"tdishwashert1.0t0.17930573423379248
230tdishwashertspray armtdishwashert1.0t0.15461748937068126
231tdishwashertrinse-aid dispensertdishwashert1.0t0.4167738403656799
232tdishwashertlocktdoort0.0t0.10972351830911016
233tdishwashertcornicetdoort0.0t0.19977146681083563
234tdishwashert"hanging stile"tdoort0.0t0.08565487224589191
235tdishwashert"entablature"tdoort0.0t0.08998599305527687
236tdishwashert"top rail"tdoort0.0t0.08036400369447574
237tdishwashertmiddle paneltdoort0.0t0.11293206792018147
238tdishwashert"bottom rail"tdoort0.0t0.15091146003008235
239tdishwashertpaneltdoort0.0t0.10510797201700567
240tdishwashertjambtdoort0.0t0.29957246411497407
241tdishwashertdoorknobtdoort0.0t0.3895310285142159
242tdishwashert"threshold"tdoort0.0t0.03814571298472229
243tdishwashert"weatherboard"tdoort0.0t0.22991534981628037
244tdishwashertlock railtdoort0.0t0.13559486858338832
245tdishwashert"shutting stile"tdoort0.0t0.0771764901187975
246tdishwashertheadertdoort0.0t0.08066592267657818
247tdishwashertringt"mortise lock"t0.0t0.06259542262454068
248tdishwashertkeywayt"mortise lock"t0.0t0.1989601676962047
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.2681359489285846
250tdishwashertspringt"mortise lock"t0.0t0.08646318452269845
251tdishwashert"rotor"t"mortise lock"t0.0t0.1863432368702822
252tdishwashertcylinder caset"mortise lock"t0.0t0.2766093103908771
253tdishwashertkeyt"mortise lock"t0.0t-0.0359305008501314
254tdishwashert"faceplate"t"mortise lock"t0.0t0.29276478905207215
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.12152670717070826
256tdishwashertcylindert"mortise lock"t0.0t0.2907666644463714
257tdishwashert"stator"t"mortise lock"t0.0t0.2230436581671637
258tdishwashert"strike plate"t"mortise lock"t0.0t0.1124557583558742
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.29291421155790814
260tdishwashert"tank lid"t"toilet"t0.0t0.27185214313717304
261tdishwashertconical washert"toilet"t0.0t0.47572393625482445
262tdishwashert"lift chain"t"toilet"t0.0t0.14072818925010494
263tdishwashert"seat"t"toilet"t0.0t0.09957020273693255
264tdishwashert"shutoff valve"t"toilet"t0.0t0.4028503364426317
265tdishwashert"trip lever"t"toilet"t0.0t0.1920524742335246
266tdishwashertball-cock supply valvet"toilet"t0.0t0.28707427738053587
267tdishwashert"toilet bowl"t"toilet"t0.0t0.4047821155511731
268tdishwashertflush handlet"toilet"t0.0t0.17532373176793722
269tdishwashertwax sealt"toilet"t0.0t0.15247760503914315
270tdishwashert"tank ball"t"toilet"t0.0t0.22918517495373283
271tdishwashert"float ball"t"toilet"t0.0t0.13673897573934388
272tdishwashert"filler tube"t"toilet"t0.0t0.2754280859096809
273tdishwashert"waste pipe"t"toilet"t0.0t0.31080156032237366
274tdishwashert"seat cover"t"toilet"t0.0t0.08282658411459894
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.11867927481889698
276tdishwashert"overflow tube"t"toilet"t0.0t0.2838513787324133
277tdishwashert"trap"t"toilet"t0.0t0.08315168850710725
278tdishwashert"refill tube"t"toilet"t0.0t0.3583064134851901
279tdoortpillowtbedt0.0t0.19895736947118167
280tdoort"bolster"tbedt0.0t0.041426745487257964
281tdoort"mattress cover"tbedt0.0t0.21094535937775918
282tdoortlegtbedt0.0t0.15310780112739736
283tdoortbox springtbedt0.0t0.3172543477983296
284tdoortheadboardtbedt0.0t0.22258423537645947
285tdoort"mattress"tbedt0.0t0.21428009490195207
286tdoort"pillow protector"tbedt0.0t0.1874124156102268
287tdoort"elastic"tbedt0.0t0.028114336967615613
288tdoort"footboard"tbedt0.0t0.14749965846491603
289tdoort"switch"t"refrigerator"t0.0t0.10464844130626305
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.4312674421754799
291tdoort"egg tray"t"refrigerator"t0.0t0.25980960347310045
292tdoortshelf channelt"refrigerator"t0.0t0.15715510793516302
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.1718165410922114
294tdoort"storage door"t"refrigerator"t0.0t0.7079940215854539
295tdoortfreezer doort"refrigerator"t0.0t0.7404037813864035
296tdoortguard railt"refrigerator"t0.0t0.075786374511056
297tdoortcrispert"refrigerator"t0.0t0.03534758143622667
298tdoortglass covert"refrigerator"t0.0t0.2675253708248535
299tdoort"butter compartment"t"refrigerator"t0.0t0.2857461488595868
300tdoort"thermostat control"t"refrigerator"t0.0t0.21989070879096773
301tdoort"freezer compartment"t"refrigerator"t0.0t0.2547994771737346
302tdoort"ice cube tray"t"refrigerator"t0.0t0.1346518430244841
303tdoort"meat keeper"t"refrigerator"t0.0t0.10375240006536793
304tdoort"door stop"t"refrigerator"t0.0t0.8075104464800744
305tdoortshelft"refrigerator"t0.0t0.13942557836823727
306tdoort"dairy compartment"t"refrigerator"t0.0t0.31291732512709464
307tdoortdoor shelft"refrigerator"t0.0t0.7251184652767015
308tdoortdrain hosetdishwashert0.0t0.24054263859808883
309tdoort"overflow protection switch"tdishwashert0.0t0.14777033291223932
310tdoort"tub"tdishwashert0.0t0.24974652150389137
311tdoortpumptdishwashert0.0t0.09550875958943991
312tdoort"gasket"tdishwashert0.0t0.2427382573789914
313tdoort"water hose"tdishwashert0.0t0.19684274728585238
314tdoort"heating element"tdishwashert0.0t0.14740298869780083
315tdoortracktdishwashert0.0t0.15029950947545961
316tdoort"cutlery basket"tdishwashert0.0t0.18111399815175888
317tdoort"wash tower"tdishwashert0.0t0.16309327489515787
318tdoort"motor"tdishwashert0.0t0.11361448955049429
319tdoort"detergent dispenser"tdishwashert0.0t0.195365882595186
320tdoortslidetdishwashert0.0t0.11029449446499476
321tdoort"leveling foot"tdishwashert0.0t0.1726573099289302
322tdoort"insulating material"tdishwashert0.0t0.06084437424912654
323tdoortspray armtdishwashert0.0t0.15927446493755326
324tdoortrinse-aid dispensertdishwashert0.0t0.22854874961368138
325tdoortlocktdoort1.0t0.3201772720979873
326tdoortcornicetdoort1.0t0.24321988866248098
327tdoort"hanging stile"tdoort1.0t0.260256732959093
328tdoort"entablature"tdoort1.0t0.11619979583327769
329tdoort"top rail"tdoort1.0t0.06403468541299702
330tdoortmiddle paneltdoort1.0t0.22033849315626505
331tdoort"bottom rail"tdoort1.0t0.0817194059396488
332tdoortpaneltdoort1.0t0.16760835691568568
333tdoortjambtdoort1.0t0.42098814051089617
334tdoortdoorknobtdoort1.0t0.44252761516137773
335tdoort"threshold"tdoort1.0t0.13449538536930378
336tdoort"weatherboard"tdoort1.0t0.20247259937262826
337tdoortlock railtdoort1.0t0.20659552195635045
338tdoort"shutting stile"tdoort1.0t0.28290210140686456
339tdoortheadertdoort1.0t0.06730109641102107
340tdoortringt"mortise lock"t0.0t0.16825574937644855
341tdoortkeywayt"mortise lock"t0.0t0.16680460592440782
342tdoort"cotter pin"t"mortise lock"t0.0t0.18732281920804505
343tdoortspringt"mortise lock"t0.0t0.136032891345901
344tdoort"rotor"t"mortise lock"t0.0t0.14612180200564534
345tdoortcylinder caset"mortise lock"t0.0t0.2488104118352945
346tdoortkeyt"mortise lock"t0.0t0.15565903188329566
347tdoort"faceplate"t"mortise lock"t0.0t0.23014095533605095
348tdoort"dead bolt"t"mortise lock"t0.0t0.292812352776044
349tdoortcylindert"mortise lock"t0.0t0.2351990494111841
350tdoort"stator"t"mortise lock"t0.0t0.029475619550441347
351tdoort"strike plate"t"mortise lock"t0.0t0.19712625354950586
352tdoort"valve seat shaft"t"toilet"t0.0t0.31996165573922475
353tdoort"tank lid"t"toilet"t0.0t0.30974978101981243
354tdoortconical washert"toilet"t0.0t0.18610935538377182
355tdoort"lift chain"t"toilet"t0.0t0.12300402329633706
356tdoort"seat"t"toilet"t0.0t0.23787048193404314
357tdoort"shutoff valve"t"toilet"t0.0t0.28949043318580536
358tdoort"trip lever"t"toilet"t0.0t0.29411407737694917
359tdoortball-cock supply valvet"toilet"t0.0t0.20734713216520007
360tdoort"toilet bowl"t"toilet"t0.0t0.20864283216792195
361tdoortflush handlet"toilet"t0.0t0.20770032967136662
362tdoortwax sealt"toilet"t0.0t0.11752385393189324
363tdoort"tank ball"t"toilet"t0.0t0.16689421414170558
364tdoort"float ball"t"toilet"t0.0t0.08648679900795206
365tdoort"filler tube"t"toilet"t0.0t0.10360357562858605
366tdoort"waste pipe"t"toilet"t0.0t0.1597578034413275
367tdoort"seat cover"t"toilet"t0.0t0.22522891230977957
368tdoort"cold-water supply line"t"toilet"t0.0t0.135084389540422
369tdoort"overflow tube"t"toilet"t0.0t0.15419221507208652
370tdoort"trap"t"toilet"t0.0t0.26081465405416615
371tdoort"refill tube"t"toilet"t0.0t0.14866146484614498
372t"mortise lock"tpillowtbedt0.0t0.17340410332485356
373t"mortise lock"t"bolster"tbedt0.0t0.08422037739309973
374t"mortise lock"t"mattress cover"tbedt0.0t0.22811053132996748
375t"mortise lock"tlegtbedt0.0t0.1801863043638469
376t"mortise lock"tbox springtbedt0.0t0.1598852964627827
377t"mortise lock"theadboardtbedt0.0t0.3808690547847108
378t"mortise lock"t"mattress"tbedt0.0t0.23172721940834803
379t"mortise lock"t"pillow protector"tbedt0.0t0.23697140952231732
380t"mortise lock"t"elastic"tbedt0.0t0.3222281627811659
381t"mortise lock"t"footboard"tbedt0.0t0.29824988668129193
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.20636960310874378
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.2586237949786777
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.18563900244281273
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.0857593848085748
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.33175986293659837
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.30982348101401164
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.2865272368770833
389t"mortise lock"tguard railt"refrigerator"t0.0t0.20010321508341605
390t"mortise lock"tcrispert"refrigerator"t0.0t0.05754338653867637
391t"mortise lock"tglass covert"refrigerator"t0.0t0.24047770014281877
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.2982226863191775
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.25155678025953515
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.31540214241556885
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.26273976968692614
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.15912517522378217
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.19615332351411652
398t"mortise lock"tshelft"refrigerator"t0.0t0.07653489485474055
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.23971395505510099
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.22360016750012307
401t"mortise lock"tdrain hosetdishwashert0.0t0.269100568315926
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.2509322921364595
403t"mortise lock"t"tub"tdishwashert0.0t0.20969677581687468
404t"mortise lock"tpumptdishwashert0.0t0.21545751130692128
405t"mortise lock"t"gasket"tdishwashert0.0t0.3426599354708515
406t"mortise lock"t"water hose"tdishwashert0.0t0.18932540416776056
407t"mortise lock"t"heating element"tdishwashert0.0t0.2245106815661646
408t"mortise lock"tracktdishwashert0.0t0.32324007959701306
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.24556018755548117
410t"mortise lock"t"wash tower"tdishwashert0.0t0.1443437836553792
411t"mortise lock"t"motor"tdishwashert0.0t0.13627925201220034
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.22226736848767809
413t"mortise lock"tslidetdishwashert0.0t0.1979862874582262
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.22308109248789265
415t"mortise lock"t"insulating material"tdishwashert0.0t0.264706251613052
416t"mortise lock"tspray armtdishwashert0.0t0.18404131410333696
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.11308416182761694
418t"mortise lock"tlocktdoort0.0t0.7008387976617614
419t"mortise lock"tcornicetdoort0.0t0.3365363120068735
420t"mortise lock"t"hanging stile"tdoort0.0t0.3371490199283098
421t"mortise lock"t"entablature"tdoort0.0t0.3808393436513586
422t"mortise lock"t"top rail"tdoort0.0t0.16494576427242055
423t"mortise lock"tmiddle paneltdoort0.0t0.1868380796286506
424t"mortise lock"t"bottom rail"tdoort0.0t0.16461552320457232
425t"mortise lock"tpaneltdoort0.0t0.1377361016324614
426t"mortise lock"tjambtdoort0.0t0.595013178148384
427t"mortise lock"tdoorknobtdoort0.0t0.3228036132666977
428t"mortise lock"t"threshold"tdoort0.0t0.039442336592620766
429t"mortise lock"t"weatherboard"tdoort0.0t0.31742755435666836
430t"mortise lock"tlock railtdoort0.0t0.5249207827800644
431t"mortise lock"t"shutting stile"tdoort0.0t0.32273490383240044
432t"mortise lock"theadertdoort0.0t0.1413052756762494
