troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t3.0059880223317923
1tbedt"bolster"tbedt1.0t1.5602731263337313
2tbedt"mattress cover"tbedt1.0t2.7069806139058947
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.4424294490602169
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.8070358327076834
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.44822771896800434
175t"refrigerator"tflush handlet"toilet"t0.0t1.381275437762666
176t"refrigerator"twax sealt"toilet"t0.0t-0.07891205329610675
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.7297456484732461
178t"refrigerator"t"float ball"t"toilet"t0.0t-0.04752704299367278
179t"refrigerator"t"filler tube"t"toilet"t0.0t1.1830045545624097
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.5898659181023406
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.8349882879048385
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t1.6306119433238935
183t"refrigerator"t"overflow tube"t"toilet"t0.0t1.0430687401913254
184t"refrigerator"t"trap"t"toilet"t0.0t0.9960245374321698
185t"refrigerator"t"refill tube"t"toilet"t0.0t2.5387075225612112
186tdishwashertpillowtbedt0.0t-1.4932726620981251
187tdishwashert"bolster"tbedt0.0t-2.347782692478675
188tdishwashert"mattress cover"tbedt0.0t-3.3995120719310923
189tdishwashertlegtbedt0.0t-1.9105442594577926
190tdishwashertbox springtbedt0.0t-2.306343274617172
191tdishwashertheadboardtbedt0.0t-3.3496209727021298
192tdishwashert"mattress"tbedt0.0t-2.0722209067415585
193tdishwashert"pillow protector"tbedt0.0t-2.1723612888654236
194tdishwashert"elastic"tbedt0.0t-1.1795104452173102
195tdishwashert"footboard"tbedt0.0t-2.168257630160875
196tdishwashert"switch"t"refrigerator"t0.0t-1.3372349574478968
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t-1.6770047101942598
198tdishwashert"egg tray"t"refrigerator"t0.0t1.1110773800744658
199tdishwashertshelf channelt"refrigerator"t0.0t-0.5649171309115326
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t-1.4625414994375998
201tdishwashert"storage door"t"refrigerator"t0.0t-2.0734064145328066
202tdishwashertfreezer doort"refrigerator"t0.0t-1.3645285633958373
203tdishwashertguard railt"refrigerator"t0.0t-3.1307718055849163
204tdishwashertcrispert"refrigerator"t0.0t0.7674860118899528
205tdishwashertglass covert"refrigerator"t0.0t-0.1855193276283936
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.09317398936720622
207tdishwashert"thermostat control"t"refrigerator"t0.0t-0.997805466672206
208tdishwashert"freezer compartment"t"refrigerator"t0.0t-1.1737386640538745
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.4199082842193013
210tdishwashert"meat keeper"t"refrigerator"t0.0t-1.4429511516794076
211tdishwashert"door stop"t"refrigerator"t0.0t-2.0405071535224115
212tdishwashertshelft"refrigerator"t0.0t0.09398321784032283
213tdishwashert"dairy compartment"t"refrigerator"t0.0t-1.162031137273176
214tdishwashertdoor shelft"refrigerator"t0.0t-2.1701724907746387
215tdishwashertdrain hosetdishwashert1.0t-0.9107906191079521
216tdishwashert"overflow protection switch"tdishwashert1.0t-2.2499873414098235
217tdishwashert"tub"tdishwashert1.0t0.3632980864128353
218tdishwashertpumptdishwashert1.0t-1.1552003501805364
219tdishwashert"gasket"tdishwashert1.0t-1.1208507792580524
220tdishwashert"water hose"tdishwashert1.0t-0.8278430375032093
221tdishwashert"heating element"tdishwashert1.0t-1.120244820073321
222tdishwashertracktdishwashert1.0t-0.620239606531813
223tdishwashert"cutlery basket"tdishwashert1.0t1.3531414622030022
224tdishwashert"wash tower"tdishwashert1.0t-1.261925206216464
225tdishwashert"motor"tdishwashert1.0t-1.833258101464753
226tdishwashert"detergent dispenser"tdishwashert1.0t-0.43915720624616805
227tdishwashertslidetdishwashert1.0t-0.23483093318479828
228tdishwashert"leveling foot"tdishwashert1.0t-0.5038232077939443
229tdishwashert"insulating material"tdishwashert1.0t-1.4551637279551832
230tdishwashertspray armtdishwashert1.0t-0.46226089768437234
231tdishwashertrinse-aid dispensertdishwashert1.0t0.1749563863181518
232tdishwashertlocktdoort0.0t-2.264505726131379
233tdishwashertcornicetdoort0.0t-0.7906001680424724
234tdishwashert"hanging stile"tdoort0.0t-1.2570004353361124
235tdishwashert"entablature"tdoort0.0t-3.291601616954556
236tdishwashert"top rail"tdoort0.0t-1.3496389087840193
237tdishwashertmiddle paneltdoort0.0t-1.4085571738857336
238tdishwashert"bottom rail"tdoort0.0t-0.9524637592886933
239tdishwashertpaneltdoort0.0t-0.8592214282009127
240tdishwashertjambtdoort0.0t-1.2285576988836868
241tdishwashertdoorknobtdoort0.0t-2.6937465195611163
242tdishwashert"threshold"tdoort0.0t-1.409555762640991
243tdishwashert"weatherboard"tdoort0.0t-2.4150705804845045
244tdishwashertlock railtdoort0.0t-2.7494212096994204
245tdishwashert"shutting stile"tdoort0.0t-0.8158078881780201
246tdishwashertheadertdoort0.0t-0.048662020932119916
247tdishwashertringt"mortise lock"t0.0t-0.7998470350805164
248tdishwashertkeywayt"mortise lock"t0.0t-2.0207791815706866
249tdishwashert"cotter pin"t"mortise lock"t0.0t-1.353955740076443
250tdishwashertspringt"mortise lock"t0.0t-0.6978307957633263
251tdishwashert"rotor"t"mortise lock"t0.0t-2.2199156179626742
252tdishwashertcylinder caset"mortise lock"t0.0t-3.311606580185014
253tdishwashertkeyt"mortise lock"t0.0t-1.4399767991402748
254tdishwashert"faceplate"t"mortise lock"t0.0t-2.3695882839699305
255tdishwashert"dead bolt"t"mortise lock"t0.0t-3.1433199109509546
256tdishwashertcylindert"mortise lock"t0.0t-2.563457264283136
257tdishwashert"stator"t"mortise lock"t0.0t-2.4166497285034527
258tdishwashert"strike plate"t"mortise lock"t0.0t-1.1839721231659357
259tdishwashert"valve seat shaft"t"toilet"t0.0t-3.522552323503057
260tdishwashert"tank lid"t"toilet"t0.0t-0.8952858607755101
261tdishwashertconical washert"toilet"t0.0t0.015445006425904323
262tdishwashert"lift chain"t"toilet"t0.0t-2.225079185692906
263tdishwashert"seat"t"toilet"t0.0t-2.44751517153745
264tdishwashert"shutoff valve"t"toilet"t0.0t-2.4043646271065167
265tdishwashert"trip lever"t"toilet"t0.0t-1.7399325055238057
266tdishwashertball-cock supply valvet"toilet"t0.0t-2.5020598846434967
267tdishwashert"toilet bowl"t"toilet"t0.0t-1.4840426049725068
268tdishwashertflush handlet"toilet"t0.0t-0.1825775158044416
269tdishwashertwax sealt"toilet"t0.0t-1.9319357149469423
270tdishwashert"tank ball"t"toilet"t0.0t-0.8331967710282489
271tdishwashert"float ball"t"toilet"t0.0t-0.6620810425821355
272tdishwashert"filler tube"t"toilet"t0.0t-0.7841507114681064
273tdishwashert"waste pipe"t"toilet"t0.0t-1.9148782211286737
274tdishwashert"seat cover"t"toilet"t0.0t-2.541474290241273
275tdishwashert"cold-water supply line"t"toilet"t0.0t-1.268640321159746
276tdishwashert"overflow tube"t"toilet"t0.0t-1.0418823903861456
277tdishwashert"trap"t"toilet"t0.0t-0.43279374636419166
278tdishwashert"refill tube"t"toilet"t0.0t-0.14433666760994493
279tdoortpillowtbedt0.0t-1.6630425816794472
280tdoort"bolster"tbedt0.0t0.17314867410483134
281tdoort"mattress cover"tbedt0.0t-1.5140884597311737
282tdoortlegtbedt0.0t-1.7220130243934486
283tdoortbox springtbedt0.0t0.8027556838241068
284tdoortheadboardtbedt0.0t0.8049690632247087
285tdoort"mattress"tbedt0.0t-0.7604874765627836
286tdoort"pillow protector"tbedt0.0t-1.0921482493820576
287tdoort"elastic"tbedt0.0t-0.6263349108413433
288tdoort"footboard"tbedt0.0t1.152931846127408
289tdoort"switch"t"refrigerator"t0.0t1.3785479763728123
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.13922254841956955
291tdoort"egg tray"t"refrigerator"t0.0t-0.3055802741459474
292tdoortshelf channelt"refrigerator"t0.0t0.45370906568597236
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.47497605862324666
294tdoort"storage door"t"refrigerator"t0.0t2.0788916132089943
295tdoortfreezer doort"refrigerator"t0.0t1.1165001311568001
296tdoortguard railt"refrigerator"t0.0t0.18790939713506008
297tdoortcrispert"refrigerator"t0.0t-1.0434298503468322
298tdoortglass covert"refrigerator"t0.0t1.5656911150197317
299tdoort"butter compartment"t"refrigerator"t0.0t0.052171073193306675
300tdoort"thermostat control"t"refrigerator"t0.0t0.3016670478279285
301tdoort"freezer compartment"t"refrigerator"t0.0t0.411318267834722
302tdoort"ice cube tray"t"refrigerator"t0.0t0.32080379409328863
303tdoort"meat keeper"t"refrigerator"t0.0t-1.2564580910881518
304tdoort"door stop"t"refrigerator"t0.0t1.6230366282524935
305tdoortshelft"refrigerator"t0.0t1.213061199566635
306tdoort"dairy compartment"t"refrigerator"t0.0t0.005111326180048016
307tdoortdoor shelft"refrigerator"t0.0t3.007131607795831
308tdoortdrain hosetdishwashert0.0t0.01376555115684525
309tdoort"overflow protection switch"tdishwashert0.0t0.43020487493324916
310tdoort"tub"tdishwashert0.0t0.2885535193762168
311tdoortpumptdishwashert0.0t0.2762703120799948
312tdoort"gasket"tdishwashert0.0t0.8889351762585164
313tdoort"water hose"tdishwashert0.0t-0.0311911185775658
314tdoort"heating element"tdishwashert0.0t0.5119837709977122
315tdoortracktdishwashert0.0t1.0230454089074141
316tdoort"cutlery basket"tdishwashert0.0t-0.5816284262570046
317tdoort"wash tower"tdishwashert0.0t-0.5718125088141853
318tdoort"motor"tdishwashert0.0t-0.4574780332131332
319tdoort"detergent dispenser"tdishwashert0.0t0.42585806860264325
320tdoortslidetdishwashert0.0t1.3642060568611727
321tdoort"leveling foot"tdishwashert0.0t0.09293455044022615
322tdoort"insulating material"tdishwashert0.0t0.20073619669645124
323tdoortspray armtdishwashert0.0t0.07948876599342915
324tdoortrinse-aid dispensertdishwashert0.0t0.15725890541670015
325tdoortlocktdoort1.0t2.4952518973726177
326tdoortcornicetdoort1.0t0.4710264444089446
327tdoort"hanging stile"tdoort1.0t1.3841377007794302
328tdoort"entablature"tdoort1.0t0.1606192848665771
329tdoort"top rail"tdoort1.0t1.3201075936586553
330tdoortmiddle paneltdoort1.0t2.1659224757289723
331tdoort"bottom rail"tdoort1.0t1.4081297159230577
332tdoortpaneltdoort1.0t1.2814854375392466
333tdoortjambtdoort1.0t1.904699138874039
334tdoortdoorknobtdoort1.0t3.0951717360115016
335tdoort"threshold"tdoort1.0t-0.2876195485325136
336tdoort"weatherboard"tdoort1.0t0.9325287478316936
337tdoortlock railtdoort1.0t1.8351745833453825
338tdoort"shutting stile"tdoort1.0t1.498506000637003
339tdoortheadertdoort1.0t0.1160941040412755
340tdoortringt"mortise lock"t0.0t-0.4241535756119314
341tdoortkeywayt"mortise lock"t0.0t1.9922341406426103
342tdoort"cotter pin"t"mortise lock"t0.0t0.6055578169423365
343tdoortspringt"mortise lock"t0.0t-0.25640397272868337
344tdoort"rotor"t"mortise lock"t0.0t-0.6224663609751111
345tdoortcylinder caset"mortise lock"t0.0t-0.4090520773702
346tdoortkeyt"mortise lock"t0.0t1.5651453494519472
347tdoort"faceplate"t"mortise lock"t0.0t-0.11018803922712112
348tdoort"dead bolt"t"mortise lock"t0.0t2.7553042965453556
349tdoortcylindert"mortise lock"t0.0t-0.6111635764947362
350tdoort"stator"t"mortise lock"t0.0t-0.9619164705431766
351tdoort"strike plate"t"mortise lock"t0.0t0.9590115069380429
352tdoort"valve seat shaft"t"toilet"t0.0t-0.15749280385490663
353tdoort"tank lid"t"toilet"t0.0t0.5528275841046862
354tdoortconical washert"toilet"t0.0t0.28603215903809015
355tdoort"lift chain"t"toilet"t0.0t0.43956897314166204
356tdoort"seat"t"toilet"t0.0t-2.4191045482662754
357tdoort"shutoff valve"t"toilet"t0.0t0.6566868117059328
358tdoort"trip lever"t"toilet"t0.0t1.3680485382294414
359tdoortball-cock supply valvet"toilet"t0.0t-0.10736566126907282
360tdoort"toilet bowl"t"toilet"t0.0t-0.9647487413198237
361tdoortflush handlet"toilet"t0.0t1.9537111563147376
362tdoortwax sealt"toilet"t0.0t0.42753843878094805
363tdoort"tank ball"t"toilet"t0.0t-0.723969099170651
364tdoort"float ball"t"toilet"t0.0t-1.0904057776282645
365tdoort"filler tube"t"toilet"t0.0t-0.2656284433226531
366tdoort"waste pipe"t"toilet"t0.0t-0.46962026166386384
367tdoort"seat cover"t"toilet"t0.0t0.736529268923729
368tdoort"cold-water supply line"t"toilet"t0.0t-0.8969827791231855
369tdoort"overflow tube"t"toilet"t0.0t0.03660926612173463
370tdoort"trap"t"toilet"t0.0t1.0892974716044854
371tdoort"refill tube"t"toilet"t0.0t0.3661624027782477
372t"mortise lock"tpillowtbedt0.0t-1.2759554003067481
373t"mortise lock"t"bolster"tbedt0.0t-0.6891367750234545
374t"mortise lock"t"mattress cover"tbedt0.0t-2.2824656444734774
375t"mortise lock"tlegtbedt0.0t-0.5881367761630375
376t"mortise lock"tbox springtbedt0.0t-1.6556082810480308
377t"mortise lock"theadboardtbedt0.0t-1.0585974052577196
378t"mortise lock"t"mattress"tbedt0.0t-1.4694027427838752
379t"mortise lock"t"pillow protector"tbedt0.0t-1.4451542013604828
380t"mortise lock"t"elastic"tbedt0.0t-0.7404266066532939
381t"mortise lock"t"footboard"tbedt0.0t-1.2487542219913084
382t"mortise lock"t"switch"t"refrigerator"t0.0t-1.070876841460636
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t-0.8308626244766177
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t-0.9833722427089593
385t"mortise lock"tshelf channelt"refrigerator"t0.0t-0.7289570785901923
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t-1.5292425700734067
387t"mortise lock"t"storage door"t"refrigerator"t0.0t-0.7492705594747262
388t"mortise lock"tfreezer doort"refrigerator"t0.0t-1.04820175431545
389t"mortise lock"tguard railt"refrigerator"t0.0t-1.6441785169318794
390t"mortise lock"tcrispert"refrigerator"t0.0t-0.8084543998456175
391t"mortise lock"tglass covert"refrigerator"t0.0t-0.5638253553105209
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t-1.156297973931108
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t-1.0377429122067794
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t-0.9788912458093596
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t-0.9896052674263293
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t-0.5616546736885235
397t"mortise lock"t"door stop"t"refrigerator"t0.0t-0.7219082610075378
398t"mortise lock"tshelft"refrigerator"t0.0t-0.6712190467079061
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t-1.0178377810610257
400t"mortise lock"tdoor shelft"refrigerator"t0.0t-1.2225689321165585
401t"mortise lock"tdrain hosetdishwashert0.0t-2.2561322171125204
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t-1.6553068825552986
403t"mortise lock"t"tub"tdishwashert0.0t-0.9173641706400623
404t"mortise lock"tpumptdishwashert0.0t-1.5353459030749335
405t"mortise lock"t"gasket"tdishwashert0.0t-1.2132738752307717
406t"mortise lock"t"water hose"tdishwashert0.0t-2.184060423700606
407t"mortise lock"t"heating element"tdishwashert0.0t-1.1315095429462527
408t"mortise lock"tracktdishwashert0.0t-0.6376567033227485
409t"mortise lock"t"cutlery basket"tdishwashert0.0t-1.1183938340723012
410t"mortise lock"t"wash tower"tdishwashert0.0t-0.7520443177328312
411t"mortise lock"t"motor"tdishwashert0.0t-2.1227218341370264
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t-1.4598848331034755
413t"mortise lock"tslidetdishwashert0.0t-0.5471753547215404
414t"mortise lock"t"leveling foot"tdishwashert0.0t-0.41893727955274385
415t"mortise lock"t"insulating material"tdishwashert0.0t-0.7500052444002684
416t"mortise lock"tspray armtdishwashert0.0t-1.6142723749709142
417t"mortise lock"trinse-aid dispensertdishwashert0.0t-1.7070131527534225
418t"mortise lock"tlocktdoort0.0t-1.2257865018505378
419t"mortise lock"tcornicetdoort0.0t-0.31598255021532273
420t"mortise lock"t"hanging stile"tdoort0.0t-0.35219864860492733
421t"mortise lock"t"entablature"tdoort0.0t-1.3597021740479174
422t"mortise lock"t"top rail"tdoort0.0t-0.9682170057243015
423t"mortise lock"tmiddle paneltdoort0.0t-0.10325227115291576
424t"mortise lock"t"bottom rail"tdoort0.0t-0.721024761367233
425t"mortise lock"tpaneltdoort0.0t-0.3971276841142226
426t"mortise lock"tjambtdoort0.0t-0.35810970360108524
