troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.4210695705790216
1tbedt"bolster"tbedt1.0t0.09024658707053422
2tbedt"mattress cover"tbedt1.0t0.3075166511049893
141t"refrigerator"t"hanging stile"tdoort0.0t0.10363309002074195
142t"refrigerator"t"entablature"tdoort0.0t0.08876221867620734
143t"refrigerator"t"top rail"tdoort0.0t0.0918765424173327
144t"refrigerator"tmiddle paneltdoort0.0t0.10585491802925977
145t"refrigerator"t"bottom rail"tdoort0.0t0.10333346534735512
146t"refrigerator"tpaneltdoort0.0t0.11371894117512092
147t"refrigerator"tjambtdoort0.0t0.14700506252306544
148t"refrigerator"tdoorknobtdoort0.0t0.40537955344320126
149t"refrigerator"t"threshold"tdoort0.0t0.16184874876371613
150t"refrigerator"t"weatherboard"tdoort0.0t0.16851162482297105
151t"refrigerator"tlock railtdoort0.0t0.1345802978240969
152t"refrigerator"t"shutting stile"tdoort0.0t0.15328305709306217
153t"refrigerator"theadertdoort0.0t0.12128062679368133
154t"refrigerator"tringt"mortise lock"t0.0t0.08498234103166068
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.10372108256682142
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.10867242940485308
157t"refrigerator"tspringt"mortise lock"t0.0t0.08524734921443038
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.14607034447248915
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.13815347353390756
160t"refrigerator"tkeyt"mortise lock"t0.0t0.0996745186162176
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.11150499252959435
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.14239505546063444
163t"refrigerator"tcylindert"mortise lock"t0.0t0.17019707355852862
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.16245753611095518
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.15061382570212664
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.11955422805418361
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.2869228902565729
168t"refrigerator"tconical washert"toilet"t0.0t0.2197191750176853
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.09917133774104021
170t"refrigerator"t"seat"t"toilet"t0.0t0.07308281268171467
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.15659840020364557
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.1230037179424661
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.18053175781607786
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.2928381710328383
175t"refrigerator"tflush handlet"toilet"t0.0t0.11841798268193164
176t"refrigerator"twax sealt"toilet"t0.0t0.11600554210645189
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.17525787636203846
178t"refrigerator"t"float ball"t"toilet"t0.0t0.05455948319416724
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.2208687638881063
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.13173491702954848
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.08220541725368867
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.1696120560224178
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.20512586877136418
184t"refrigerator"t"trap"t"toilet"t0.0t0.1001565446095286
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.2559494462585754
186tdishwashertpillowtbedt0.0t0.14618286828979712
187tdishwashert"bolster"tbedt0.0t0.10013501488933196
188tdishwashert"mattress cover"tbedt0.0t0.18679190768442572
189tdishwashertlegtbedt0.0t0.10998899764446604
190tdishwashertbox springtbedt0.0t0.10829625675294073
191tdishwashertheadboardtbedt0.0t0.2749650032991512
192tdishwashert"mattress"tbedt0.0t0.26780732176093575
193tdishwashert"pillow protector"tbedt0.0t0.13351913669493481
194tdishwashert"elastic"tbedt0.0t0.07158906158514176
195tdishwashert"footboard"tbedt0.0t0.2159269921945597
196tdishwashert"switch"t"refrigerator"t0.0t0.16514929855185723
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.3767545823128837
198tdishwashert"egg tray"t"refrigerator"t0.0t0.27330356359918967
199tdishwashertshelf channelt"refrigerator"t0.0t0.1937876512705757
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.13118591576195682
201tdishwashert"storage door"t"refrigerator"t0.0t0.24301929562827992
202tdishwashertfreezer doort"refrigerator"t0.0t0.35212062099864455
203tdishwashertguard railt"refrigerator"t0.0t0.13833743558974557
204tdishwashertcrispert"refrigerator"t0.0t0.21795897587407925
205tdishwashertglass covert"refrigerator"t0.0t0.14274816000476562
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.232177930286313
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.17678828325578216
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.37866247156539456
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.24201660695759739
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.2642795328426884
211tdishwashert"door stop"t"refrigerator"t0.0t0.1748266679160428
212tdishwashertshelft"refrigerator"t0.0t0.2314981650209107
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.23518693554742806
214tdishwashertdoor shelft"refrigerator"t0.0t0.26566872517014295
215tdishwashertdrain hosetdishwashert1.0t0.2366406653848827
216tdishwashert"overflow protection switch"tdishwashert1.0t0.1416037530848744
217tdishwashert"tub"tdishwashert1.0t0.31273410224149506
218tdishwashertpumptdishwashert1.0t0.22390595262287202
219tdishwashert"gasket"tdishwashert1.0t0.17959511243609416
220tdishwashert"water hose"tdishwashert1.0t0.16568285251976533
221tdishwashert"heating element"tdishwashert1.0t0.17675632863494647
222tdishwashertracktdishwashert1.0t0.2039232957459487
223tdishwashert"cutlery basket"tdishwashert1.0t0.3083725242990452
224tdishwashert"wash tower"tdishwashert1.0t0.23441505368734405
225tdishwashert"motor"tdishwashert1.0t0.10241186948206851
226tdishwashert"detergent dispenser"tdishwashert1.0t0.42663791464516265
227tdishwashertslidetdishwashert1.0t0.10710155607089196
228tdishwashert"leveling foot"tdishwashert1.0t0.08288709290801591
229tdishwashert"insulating material"tdishwashert1.0t0.12789597969293212
230tdishwashertspray armtdishwashert1.0t0.0924996220536578
231tdishwashertrinse-aid dispensertdishwashert1.0t0.38255466330713206
232tdishwashertlocktdoort0.0t0.08951808377569911
233tdishwashertcornicetdoort0.0t0.19481854597937018
234tdishwashert"hanging stile"tdoort0.0t0.14762885548970658
235tdishwashert"entablature"tdoort0.0t0.15702150114765157
236tdishwashert"top rail"tdoort0.0t0.08817213853583435
237tdishwashertmiddle paneltdoort0.0t0.0944676261930399
238tdishwashert"bottom rail"tdoort0.0t0.11487132451928085
239tdishwashertpaneltdoort0.0t0.08909820471844274
240tdishwashertjambtdoort0.0t0.16978635691388974
241tdishwashertdoorknobtdoort0.0t0.37638065398492815
242tdishwashert"threshold"tdoort0.0t0.09681365268349618
243tdishwashert"weatherboard"tdoort0.0t0.21339645498730445
244tdishwashertlock railtdoort0.0t0.10165736401604877
245tdishwashert"shutting stile"tdoort0.0t0.17751362280344762
246tdishwashertheadertdoort0.0t0.135966525671021
247tdishwashertringt"mortise lock"t0.0t0.08504596015394747
248tdishwashertkeywayt"mortise lock"t0.0t0.19401131902869817
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.1295646113358915
250tdishwashertspringt"mortise lock"t0.0t0.07785409948040521
251tdishwashert"rotor"t"mortise lock"t0.0t0.13600606532575577
252tdishwashertcylinder caset"mortise lock"t0.0t0.0881140554791975
253tdishwashertkeyt"mortise lock"t0.0t0.07061252683382195
254tdishwashert"faceplate"t"mortise lock"t0.0t0.1773956046868043
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.080139700704398
256tdishwashertcylindert"mortise lock"t0.0t0.11595861726357595
257tdishwashert"stator"t"mortise lock"t0.0t0.17400155719687094
258tdishwashert"strike plate"t"mortise lock"t0.0t0.15260320552875153
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.11460409927291094
260tdishwashert"tank lid"t"toilet"t0.0t0.22720433252862304
261tdishwashertconical washert"toilet"t0.0t0.3072725588284488
262tdishwashert"lift chain"t"toilet"t0.0t0.14219097054163293
263tdishwashert"seat"t"toilet"t0.0t0.0726689104928814
264tdishwashert"shutoff valve"t"toilet"t0.0t0.18383496066417063
265tdishwashert"trip lever"t"toilet"t0.0t0.1347000611354894
266tdishwashertball-cock supply valvet"toilet"t0.0t0.18966053443990438
267tdishwashert"toilet bowl"t"toilet"t0.0t0.3212793363961669
268tdishwashertflush handlet"toilet"t0.0t0.1683389053804646
269tdishwashertwax sealt"toilet"t0.0t0.05951723213657878
270tdishwashert"tank ball"t"toilet"t0.0t0.10813478395353285
271tdishwashert"float ball"t"toilet"t0.0t0.05997354371861474
272tdishwashert"filler tube"t"toilet"t0.0t0.19401539195771025
273tdishwashert"waste pipe"t"toilet"t0.0t0.15672318511708505
274tdishwashert"seat cover"t"toilet"t0.0t0.09297102577450983
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.21002333447335064
276tdishwashert"overflow tube"t"toilet"t0.0t0.18182894729330534
277tdishwashert"trap"t"toilet"t0.0t0.07689299968732757
278tdishwashert"refill tube"t"toilet"t0.0t0.24683401573873034
279tdoortpillowtbedt0.0t0.13203670184680708
280tdoort"bolster"tbedt0.0t0.12575506512693282
281tdoort"mattress cover"tbedt0.0t0.1650508052895149
282tdoortlegtbedt0.0t0.14347890342637007
283tdoortbox springtbedt0.0t0.14766405887221118
284tdoortheadboardtbedt0.0t0.209223850718814
285tdoort"mattress"tbedt0.0t0.1770366673943596
286tdoort"pillow protector"tbedt0.0t0.18491608654875388
287tdoort"elastic"tbedt0.0t0.05057279804403214
288tdoort"footboard"tbedt0.0t0.14210911583729208
289tdoort"switch"t"refrigerator"t0.0t0.12706731366052862
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.2672616968079868
291tdoort"egg tray"t"refrigerator"t0.0t0.1148449833496555
292tdoortshelf channelt"refrigerator"t0.0t0.1395144569859194
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.14560111032819126
294tdoort"storage door"t"refrigerator"t0.0t0.654021335033395
295tdoortfreezer doort"refrigerator"t0.0t0.8114216112882947
296tdoortguard railt"refrigerator"t0.0t0.15927775175371447
297tdoortcrispert"refrigerator"t0.0t0.0614720343118776
298tdoortglass covert"refrigerator"t0.0t0.18990168939542748
299tdoort"butter compartment"t"refrigerator"t0.0t0.19325267922400485
300tdoort"thermostat control"t"refrigerator"t0.0t0.09124421116073432
301tdoort"freezer compartment"t"refrigerator"t0.0t0.2381856933128038
302tdoort"ice cube tray"t"refrigerator"t0.0t0.13103355183593407
303tdoort"meat keeper"t"refrigerator"t0.0t0.20800332633705448
304tdoort"door stop"t"refrigerator"t0.0t0.6280246937117054
305tdoortshelft"refrigerator"t0.0t0.1604837362435092
306tdoort"dairy compartment"t"refrigerator"t0.0t0.18422411476952694
307tdoortdoor shelft"refrigerator"t0.0t0.7365504543453353
308tdoortdrain hosetdishwashert0.0t0.17409249534822385
309tdoort"overflow protection switch"tdishwashert0.0t0.12148343944396506
310tdoort"tub"tdishwashert0.0t0.15064514744454108
311tdoortpumptdishwashert0.0t0.05694016220355968
312tdoort"gasket"tdishwashert0.0t0.14703489780976503
313tdoort"water hose"tdishwashert0.0t0.10044983434904901
314tdoort"heating element"tdishwashert0.0t0.1051160548146826
315tdoortracktdishwashert0.0t0.11154670481396231
316tdoort"cutlery basket"tdishwashert0.0t0.12356825611419778
317tdoort"wash tower"tdishwashert0.0t0.120749143517212
318tdoort"motor"tdishwashert0.0t0.09570269593561091
319tdoort"detergent dispenser"tdishwashert0.0t0.10398546347494626
320tdoortslidetdishwashert0.0t0.1423835922473427
321tdoort"leveling foot"tdishwashert0.0t0.15277497422482306
322tdoort"insulating material"tdishwashert0.0t0.08580325893259927
323tdoortspray armtdishwashert0.0t0.09296810402941595
324tdoortrinse-aid dispensertdishwashert0.0t0.07083276854051879
325tdoortlocktdoort1.0t0.29764750343716084
326tdoortcornicetdoort1.0t0.13892148029914014
327tdoort"hanging stile"tdoort1.0t0.15953032958533264
328tdoort"entablature"tdoort1.0t0.15500925071619787
329tdoort"top rail"tdoort1.0t0.1293444217029925
330tdoortmiddle paneltdoort1.0t0.10794028405019258
331tdoort"bottom rail"tdoort1.0t0.16532416545384127
332tdoortpaneltdoort1.0t0.18441890869314634
333tdoortjambtdoort1.0t0.27200865603753105
334tdoortdoorknobtdoort1.0t0.4418577329943756
335tdoort"threshold"tdoort1.0t0.24544938886021445
336tdoort"weatherboard"tdoort1.0t0.1041950912672624
337tdoortlock railtdoort1.0t0.2471452363902322
338tdoort"shutting stile"tdoort1.0t0.2834697898132346
339tdoortheadertdoort1.0t0.09658483225468319
340tdoortringt"mortise lock"t0.0t0.13490066079995391
341tdoortkeywayt"mortise lock"t0.0t0.20550420953470344
342tdoort"cotter pin"t"mortise lock"t0.0t0.12509326202344714
343tdoortspringt"mortise lock"t0.0t0.09057688336702086
344tdoort"rotor"t"mortise lock"t0.0t0.13095230673777453
345tdoortcylinder caset"mortise lock"t0.0t0.10145282354866042
346tdoortkeyt"mortise lock"t0.0t0.20942657976295606
347tdoort"faceplate"t"mortise lock"t0.0t0.11622725777006561
348tdoort"dead bolt"t"mortise lock"t0.0t0.15000026511149875
349tdoortcylindert"mortise lock"t0.0t0.13382803289757475
350tdoort"stator"t"mortise lock"t0.0t0.07244566204558378
351tdoort"strike plate"t"mortise lock"t0.0t0.1155348756768138
352tdoort"valve seat shaft"t"toilet"t0.0t0.19226524284636945
353tdoort"tank lid"t"toilet"t0.0t0.19719292921693513
354tdoortconical washert"toilet"t0.0t0.11314793844396791
355tdoort"lift chain"t"toilet"t0.0t0.1483808335916712
356tdoort"seat"t"toilet"t0.0t0.14844618190562772
357tdoort"shutoff valve"t"toilet"t0.0t0.17792240464728742
358tdoort"trip lever"t"toilet"t0.0t0.09503346692363657
359tdoortball-cock supply valvet"toilet"t0.0t0.08595605463107088
360tdoort"toilet bowl"t"toilet"t0.0t0.14716441903249977
361tdoortflush handlet"toilet"t0.0t0.09843103107272043
362tdoortwax sealt"toilet"t0.0t0.1840179795713735
363tdoort"tank ball"t"toilet"t0.0t0.09300363328554101
364tdoort"float ball"t"toilet"t0.0t0.052584916233416226
365tdoort"filler tube"t"toilet"t0.0t0.09715562430835349
366tdoort"waste pipe"t"toilet"t0.0t0.12680736814363805
367tdoort"seat cover"t"toilet"t0.0t0.1390957513960585
368tdoort"cold-water supply line"t"toilet"t0.0t0.0862184436535982
369tdoort"overflow tube"t"toilet"t0.0t0.10080504166671374
370tdoort"trap"t"toilet"t0.0t0.15845620271307195
371tdoort"refill tube"t"toilet"t0.0t0.09518385025354342
372t"mortise lock"tpillowtbedt0.0t0.10200021295557206
373t"mortise lock"t"bolster"tbedt0.0t0.1153547653398577
374t"mortise lock"t"mattress cover"tbedt0.0t0.07615456333368652
375t"mortise lock"tlegtbedt0.0t0.0990697593240019
376t"mortise lock"tbox springtbedt0.0t0.2397331560477454
377t"mortise lock"theadboardtbedt0.0t0.16053477761587648
378t"mortise lock"t"mattress"tbedt0.0t0.13182892497939844
379t"mortise lock"t"pillow protector"tbedt0.0t0.16535324810757687
380t"mortise lock"t"elastic"tbedt0.0t0.09407056702054198
381t"mortise lock"t"footboard"tbedt0.0t0.19219357507568116
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.17197154511338827
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.19042433713676404
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.1418996062455108
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.11313282718702511
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.18698749732953332
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.2724810876871677
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.3145013658865976
389t"mortise lock"tguard railt"refrigerator"t0.0t0.15494998738327923
390t"mortise lock"tcrispert"refrigerator"t0.0t0.1069654341751257
391t"mortise lock"tglass covert"refrigerator"t0.0t0.0987224581873309
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.14273943326124935
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.12209066623666963
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.20859798110079159
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.18820460592594662
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.20531889754898874
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.21484407535889366
398t"mortise lock"tshelft"refrigerator"t0.0t0.11297890163777387
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.13280032324862037
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.2611313602514659
401t"mortise lock"tdrain hosetdishwashert0.0t0.1606067825436466
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.18361998924380285
403t"mortise lock"t"tub"tdishwashert0.0t0.1611524832183361
404t"mortise lock"tpumptdishwashert0.0t0.1361223192551343
405t"mortise lock"t"gasket"tdishwashert0.0t0.1979445681763211
406t"mortise lock"t"water hose"tdishwashert0.0t0.1055860003558632
407t"mortise lock"t"heating element"tdishwashert0.0t0.06917373696708702
408t"mortise lock"tracktdishwashert0.0t0.12857829632138934
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.1746010520284773
410t"mortise lock"t"wash tower"tdishwashert0.0t0.1699010467149244
411t"mortise lock"t"motor"tdishwashert0.0t0.11354557797214544
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.09865469272716798
413t"mortise lock"tslidetdishwashert0.0t0.16098819357770958
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.12116985325102178
415t"mortise lock"t"insulating material"tdishwashert0.0t0.051088117511296674
416t"mortise lock"tspray armtdishwashert0.0t0.1586040917095308
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.0870656731670002
418t"mortise lock"tlocktdoort0.0t0.8450592840852845
419t"mortise lock"tcornicetdoort0.0t0.13974456959900608
420t"mortise lock"t"hanging stile"tdoort0.0t0.20695722293826285
421t"mortise lock"t"entablature"tdoort0.0t0.16233264353242166
422t"mortise lock"t"top rail"tdoort0.0t0.07516019993933978
423t"mortise lock"tmiddle paneltdoort0.0t0.13010098354182886
424t"mortise lock"t"bottom rail"tdoort0.0t0.12011732451699934
425t"mortise lock"tpaneltdoort0.0t0.11236767317345812
426t"mortise lock"tjambtdoort0.0t0.22433173906448461
427t"mortise lock"tdoorknobtdoort0.0t0.33513957624372087
428t"mortise lock"t"threshold"tdoort0.0t0.13945494384304608
429t"mortise lock"t"weatherboard"tdoort0.0t0.10790082392597708
430t"mortise lock"tlock railtdoort0.0t0.580392891024416
431t"mortise lock"t"shutting stile"tdoort0.0t0.2513795614245033
432t"mortise lock"theadertdoort0.0t0.10323747640302383
