troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t3.0059880223317923
1tbedt"bolster"tbedt1.0t1.5602731263337313
2tbedt"mattress cover"tbedt1.0t2.7069806139058947
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.4424294490602169
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.8070358327076834
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.44822771896800434
175t"refrigerator"tflush handlet"toilet"t0.0t1.381275437762666
176t"refrigerator"twax sealt"toilet"t0.0t-0.07891205329610675
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.7297456484732461
178t"refrigerator"t"float ball"t"toilet"t0.0t-0.04752704299367278
179t"refrigerator"t"filler tube"t"toilet"t0.0t1.1830045545624097
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.5898659181023406
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.8349882879048385
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t1.6306119433238935
183t"refrigerator"t"overflow tube"t"toilet"t0.0t1.0430687401913254
184t"refrigerator"t"trap"t"toilet"t0.0t0.9960245374321698
185t"refrigerator"t"refill tube"t"toilet"t0.0t2.5387075225612112
186tdishwashertpillowtbedt0.0t-1.6677099058686946
187tdishwashert"bolster"tbedt0.0t-0.012705804186789321
188tdishwashert"mattress cover"tbedt0.0t-1.827459084646655
189tdishwashertlegtbedt0.0t-0.45691563361908893
190tdishwashertbox springtbedt0.0t0.03437227185871343
191tdishwashertheadboardtbedt0.0t-0.5796738669175386
192tdishwashert"mattress"tbedt0.0t-0.9471924776415699
193tdishwashert"pillow protector"tbedt0.0t-1.0056440251486847
194tdishwashert"elastic"tbedt0.0t-0.22215222191186973
195tdishwashert"footboard"tbedt0.0t-0.44837544469043633
196tdishwashert"switch"t"refrigerator"t0.0t0.005959549074051549
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t-0.3552164163788887
198tdishwashert"egg tray"t"refrigerator"t0.0t-0.9277944537369595
199tdishwashertshelf channelt"refrigerator"t0.0t-0.3889149013369163
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.28229640994938227
201tdishwashert"storage door"t"refrigerator"t0.0t-1.1620772369225938
202tdishwashertfreezer doort"refrigerator"t0.0t-0.9720146169313323
203tdishwashertguard railt"refrigerator"t0.0t-1.2652253557573039
204tdishwashertcrispert"refrigerator"t0.0t0.8792653563657051
205tdishwashertglass covert"refrigerator"t0.0t-0.5499807053141503
206tdishwashert"butter compartment"t"refrigerator"t0.0t-0.009721900706281296
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.2737785633050394
208tdishwashert"freezer compartment"t"refrigerator"t0.0t-0.36611656672769527
209tdishwashert"ice cube tray"t"refrigerator"t0.0t-0.2922057985386402
210tdishwashert"meat keeper"t"refrigerator"t0.0t-0.11627685708205819
211tdishwashert"door stop"t"refrigerator"t0.0t0.14319562469925928
212tdishwashertshelft"refrigerator"t0.0t-0.7585947679017137
213tdishwashert"dairy compartment"t"refrigerator"t0.0t-0.20577964471518456
214tdishwashertdoor shelft"refrigerator"t0.0t-1.1283225225677735
215tdishwashertdrain hosetdishwashert1.0t-0.4578269875241302
216tdishwashert"overflow protection switch"tdishwashert1.0t-0.15534177072716887
217tdishwashert"tub"tdishwashert1.0t-0.488223278407251
218tdishwashertpumptdishwashert1.0t0.18255874037534237
219tdishwashert"gasket"tdishwashert1.0t0.08594164485229405
220tdishwashert"water hose"tdishwashert1.0t-0.835456593668033
221tdishwashert"heating element"tdishwashert1.0t-0.02666246670728168
222tdishwashertracktdishwashert1.0t-0.4434432267873853
223tdishwashert"cutlery basket"tdishwashert1.0t-0.8088345273883517
224tdishwashert"wash tower"tdishwashert1.0t-1.0048201426131287
225tdishwashert"motor"tdishwashert1.0t-0.36696769389583916
226tdishwashert"detergent dispenser"tdishwashert1.0t-0.04048556635021671
227tdishwashertslidetdishwashert1.0t0.125777808712919
228tdishwashert"leveling foot"tdishwashert1.0t0.8674271856458656
229tdishwashert"insulating material"tdishwashert1.0t-0.8338207167113482
230tdishwashertspray armtdishwashert1.0t0.19055862040639512
231tdishwashertrinse-aid dispensertdishwashert1.0t-0.04376059691532048
232tdishwashertlocktdoort0.0t-0.7338913805662884
233tdishwashertcornicetdoort0.0t-0.7409150426936237
234tdishwashert"hanging stile"tdoort0.0t-0.2678712994053791
235tdishwashert"entablature"tdoort0.0t-1.413305183018953
236tdishwashert"top rail"tdoort0.0t-0.03666636329346209
237tdishwashertmiddle paneltdoort0.0t-0.13902294116732486
238tdishwashert"bottom rail"tdoort0.0t0.18539086313175077
239tdishwashertpaneltdoort0.0t-0.4510346518965649
240tdishwashertjambtdoort0.0t-0.45246304478507465
241tdishwashertdoorknobtdoort0.0t-1.1463908383404866
242tdishwashert"threshold"tdoort0.0t-0.14464001161981216
243tdishwashert"weatherboard"tdoort0.0t-0.5836028865741425
244tdishwashertlock railtdoort0.0t0.004837756746027477
245tdishwashert"shutting stile"tdoort0.0t0.005224849118606959
246tdishwashertheadertdoort0.0t0.2695541961418678
247tdishwashertringt"mortise lock"t0.0t-0.3939028817516798
248tdishwashertkeywayt"mortise lock"t0.0t-1.008045744206699
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.14277113861976862
250tdishwashertspringt"mortise lock"t0.0t-0.45429289107512555
251tdishwashert"rotor"t"mortise lock"t0.0t-0.5859536773846099
252tdishwashertcylinder caset"mortise lock"t0.0t-0.4384871692315763
253tdishwashertkeyt"mortise lock"t0.0t-0.7113201235659992
254tdishwashert"faceplate"t"mortise lock"t0.0t-1.5666413916486188
255tdishwashert"dead bolt"t"mortise lock"t0.0t-0.2436315533480569
256tdishwashertcylindert"mortise lock"t0.0t-0.3130427768563731
257tdishwashert"stator"t"mortise lock"t0.0t-0.24665940882199336
258tdishwashert"strike plate"t"mortise lock"t0.0t0.7000579634287339
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.024844826956810298
260tdishwashert"tank lid"t"toilet"t0.0t-0.6339637196477965
261tdishwashertconical washert"toilet"t0.0t0.4411677881460343
262tdishwashert"lift chain"t"toilet"t0.0t-0.0993816619161036
263tdishwashert"seat"t"toilet"t0.0t-1.2679407181043485
264tdishwashert"shutoff valve"t"toilet"t0.0t-0.1391984928373151
265tdishwashert"trip lever"t"toilet"t0.0t0.14703261372140256
266tdishwashertball-cock supply valvet"toilet"t0.0t0.01593721370751277
267tdishwashert"toilet bowl"t"toilet"t0.0t-2.0768435196857085
268tdishwashertflush handlet"toilet"t0.0t0.1649488635943989
269tdishwashertwax sealt"toilet"t0.0t-0.5490018924013635
270tdishwashert"tank ball"t"toilet"t0.0t0.049197546386534834
271tdishwashert"float ball"t"toilet"t0.0t0.6362371588561294
272tdishwashert"filler tube"t"toilet"t0.0t0.18925198442709032
273tdishwashert"waste pipe"t"toilet"t0.0t-0.7749908276802059
274tdishwashert"seat cover"t"toilet"t0.0t-0.36207849037763895
275tdishwashert"cold-water supply line"t"toilet"t0.0t-0.42816453750716704
276tdishwashert"overflow tube"t"toilet"t0.0t-0.13434353063287044
277tdishwashert"trap"t"toilet"t0.0t-0.3529326095819879
278tdishwashert"refill tube"t"toilet"t0.0t0.26513133183624976
279tdoortpillowtbedt0.0t-1.6630425816794472
280tdoort"bolster"tbedt0.0t0.17314867410483134
281tdoort"mattress cover"tbedt0.0t-1.5140884597311737
282tdoortlegtbedt0.0t-1.7220130243934486
283tdoortbox springtbedt0.0t0.8027556838241068
284tdoortheadboardtbedt0.0t0.8049690632247087
285tdoort"mattress"tbedt0.0t-0.7604874765627836
286tdoort"pillow protector"tbedt0.0t-1.0921482493820576
287tdoort"elastic"tbedt0.0t-0.6263349108413433
288tdoort"footboard"tbedt0.0t1.152931846127408
289tdoort"switch"t"refrigerator"t0.0t1.3785479763728123
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.13922254841956955
291tdoort"egg tray"t"refrigerator"t0.0t-0.3055802741459474
292tdoortshelf channelt"refrigerator"t0.0t0.45370906568597236
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.47497605862324666
294tdoort"storage door"t"refrigerator"t0.0t2.0788916132089943
295tdoortfreezer doort"refrigerator"t0.0t1.1165001311568001
296tdoortguard railt"refrigerator"t0.0t0.18790939713506008
297tdoortcrispert"refrigerator"t0.0t-1.0434298503468322
298tdoortglass covert"refrigerator"t0.0t1.5656911150197317
299tdoort"butter compartment"t"refrigerator"t0.0t0.052171073193306675
300tdoort"thermostat control"t"refrigerator"t0.0t0.3016670478279285
301tdoort"freezer compartment"t"refrigerator"t0.0t0.411318267834722
302tdoort"ice cube tray"t"refrigerator"t0.0t0.32080379409328863
303tdoort"meat keeper"t"refrigerator"t0.0t-1.2564580910881518
304tdoort"door stop"t"refrigerator"t0.0t1.6230366282524935
305tdoortshelft"refrigerator"t0.0t1.213061199566635
306tdoort"dairy compartment"t"refrigerator"t0.0t0.005111326180048016
307tdoortdoor shelft"refrigerator"t0.0t3.007131607795831
308tdoortdrain hosetdishwashert0.0t0.01376555115684525
309tdoort"overflow protection switch"tdishwashert0.0t0.43020487493324916
310tdoort"tub"tdishwashert0.0t0.2885535193762168
311tdoortpumptdishwashert0.0t0.2762703120799948
312tdoort"gasket"tdishwashert0.0t0.8889351762585164
313tdoort"water hose"tdishwashert0.0t-0.0311911185775658
314tdoort"heating element"tdishwashert0.0t0.5119837709977122
315tdoortracktdishwashert0.0t1.0230454089074141
316tdoort"cutlery basket"tdishwashert0.0t-0.5816284262570046
317tdoort"wash tower"tdishwashert0.0t-0.5718125088141853
318tdoort"motor"tdishwashert0.0t-0.4574780332131332
319tdoort"detergent dispenser"tdishwashert0.0t0.42585806860264325
320tdoortslidetdishwashert0.0t1.3642060568611727
321tdoort"leveling foot"tdishwashert0.0t0.09293455044022615
322tdoort"insulating material"tdishwashert0.0t0.20073619669645124
323tdoortspray armtdishwashert0.0t0.07948876599342915
324tdoortrinse-aid dispensertdishwashert0.0t0.15725890541670015
325tdoortlocktdoort1.0t2.4952518973726177
326tdoortcornicetdoort1.0t0.4710264444089446
327tdoort"hanging stile"tdoort1.0t1.3841377007794302
328tdoort"entablature"tdoort1.0t0.1606192848665771
329tdoort"top rail"tdoort1.0t1.3201075936586553
330tdoortmiddle paneltdoort1.0t2.1659224757289723
331tdoort"bottom rail"tdoort1.0t1.4081297159230577
332tdoortpaneltdoort1.0t1.2814854375392466
333tdoortjambtdoort1.0t1.904699138874039
334tdoortdoorknobtdoort1.0t3.0951717360115016
335tdoort"threshold"tdoort1.0t-0.2876195485325136
336tdoort"weatherboard"tdoort1.0t0.9325287478316936
337tdoortlock railtdoort1.0t1.8351745833453825
338tdoort"shutting stile"tdoort1.0t1.498506000637003
339tdoortheadertdoort1.0t0.1160941040412755
340tdoortringt"mortise lock"t0.0t-0.4241535756119314
341tdoortkeywayt"mortise lock"t0.0t1.9922341406426103
342tdoort"cotter pin"t"mortise lock"t0.0t0.6055578169423365
343tdoortspringt"mortise lock"t0.0t-0.25640397272868337
344tdoort"rotor"t"mortise lock"t0.0t-0.6224663609751111
345tdoortcylinder caset"mortise lock"t0.0t-0.4090520773702
346tdoortkeyt"mortise lock"t0.0t1.5651453494519472
347tdoort"faceplate"t"mortise lock"t0.0t-0.11018803922712112
348tdoort"dead bolt"t"mortise lock"t0.0t2.7553042965453556
349tdoortcylindert"mortise lock"t0.0t-0.6111635764947362
350tdoort"stator"t"mortise lock"t0.0t-0.9619164705431766
351tdoort"strike plate"t"mortise lock"t0.0t0.9590115069380429
352tdoort"valve seat shaft"t"toilet"t0.0t-0.15749280385490663
353tdoort"tank lid"t"toilet"t0.0t0.5528275841046862
354tdoortconical washert"toilet"t0.0t0.28603215903809015
355tdoort"lift chain"t"toilet"t0.0t0.43956897314166204
356tdoort"seat"t"toilet"t0.0t-2.4191045482662754
357tdoort"shutoff valve"t"toilet"t0.0t0.6566868117059328
358tdoort"trip lever"t"toilet"t0.0t1.3680485382294414
359tdoortball-cock supply valvet"toilet"t0.0t-0.10736566126907282
360tdoort"toilet bowl"t"toilet"t0.0t-0.9647487413198237
361tdoortflush handlet"toilet"t0.0t1.9537111563147376
362tdoortwax sealt"toilet"t0.0t0.42753843878094805
363tdoort"tank ball"t"toilet"t0.0t-0.723969099170651
364tdoort"float ball"t"toilet"t0.0t-1.0904057776282645
365tdoort"filler tube"t"toilet"t0.0t-0.2656284433226531
366tdoort"waste pipe"t"toilet"t0.0t-0.46962026166386384
367tdoort"seat cover"t"toilet"t0.0t0.736529268923729
368tdoort"cold-water supply line"t"toilet"t0.0t-0.8969827791231855
369tdoort"overflow tube"t"toilet"t0.0t0.03660926612173463
370tdoort"trap"t"toilet"t0.0t1.0892974716044854
371tdoort"refill tube"t"toilet"t0.0t0.3661624027782477
372t"mortise lock"tpillowtbedt0.0t-2.624859117148978
373t"mortise lock"t"bolster"tbedt0.0t-0.6924833173063348
374t"mortise lock"t"mattress cover"tbedt0.0t-2.408665791095895
375t"mortise lock"tlegtbedt0.0t-1.0835880420894488
376t"mortise lock"tbox springtbedt0.0t1.8400693007075768
377t"mortise lock"theadboardtbedt0.0t-0.7572627838698689
378t"mortise lock"t"mattress"tbedt0.0t-2.3860870227965907
379t"mortise lock"t"pillow protector"tbedt0.0t-0.422463391534902
380t"mortise lock"t"elastic"tbedt0.0t0.968835709489135
381t"mortise lock"t"footboard"tbedt0.0t-0.6721275359181154
382t"mortise lock"t"switch"t"refrigerator"t0.0t1.3804713695456943
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t-0.519670179524934
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t-1.3843952187202033
385t"mortise lock"tshelf channelt"refrigerator"t0.0t1.4740460740986985
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t1.4281926078429938
387t"mortise lock"t"storage door"t"refrigerator"t0.0t1.2656534190344007
388t"mortise lock"tfreezer doort"refrigerator"t0.0t-0.15569502355679626
389t"mortise lock"tguard railt"refrigerator"t0.0t-0.03219425730275053
390t"mortise lock"tcrispert"refrigerator"t0.0t-0.55887976565827
391t"mortise lock"tglass covert"refrigerator"t0.0t0.45603002133382803
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t-0.4791819217322459
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.23143717002277858
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t-0.42429909103270946
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t-0.5907985962878013
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t-1.0610128266180885
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.6779222763647776
398t"mortise lock"tshelft"refrigerator"t0.0t-0.3362537948317966
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t-0.7034574936093911
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.6209174262131393
401t"mortise lock"tdrain hosetdishwashert0.0t0.2558678078283973
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.8519885151450104
403t"mortise lock"t"tub"tdishwashert0.0t-0.07604747584425356
404t"mortise lock"tpumptdishwashert0.0t0.7110336085219128
405t"mortise lock"t"gasket"tdishwashert0.0t1.109995511185394
406t"mortise lock"t"water hose"tdishwashert0.0t0.04312974151015599
407t"mortise lock"t"heating element"tdishwashert0.0t-0.35465179144986103
408t"mortise lock"tracktdishwashert0.0t0.19390265444960567
409t"mortise lock"t"cutlery basket"tdishwashert0.0t-0.7662618442734742
410t"mortise lock"t"wash tower"tdishwashert0.0t0.20332582618090722
411t"mortise lock"t"motor"tdishwashert0.0t0.04382063515396967
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t-0.003013435812442901
413t"mortise lock"tslidetdishwashert0.0t0.8854675994101474
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.3651582027983932
415t"mortise lock"t"insulating material"tdishwashert0.0t-0.5546685445475745
416t"mortise lock"tspray armtdishwashert0.0t-0.24066768600560157
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.17173158270531347
418t"mortise lock"tlocktdoort0.0t2.9943084779773343
419t"mortise lock"tcornicetdoort0.0t-1.1357083459936896
420t"mortise lock"t"hanging stile"tdoort0.0t0.4755790986226667
421t"mortise lock"t"entablature"tdoort0.0t-2.1865397644296976
422t"mortise lock"t"top rail"tdoort0.0t-0.19183467766912618
423t"mortise lock"tmiddle paneltdoort0.0t-0.23336550075100104
424t"mortise lock"t"bottom rail"tdoort0.0t0.5457437859295028
425t"mortise lock"tpaneltdoort0.0t-0.5090568968890982
426t"mortise lock"tjambtdoort0.0t1.0723714482986446
427t"mortise lock"tdoorknobtdoort0.0t2.510308671576092
