troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.5380423840347922
1tbedt"bolster"tbedt1.0t-0.014012176916970738
2tbedt"mattress cover"tbedt1.0t0.43727104370159714
279tdoortpillowtbedt0.0t0.17720034987463654
280tdoort"bolster"tbedt0.0t0.04750257422187675
281tdoort"mattress cover"tbedt0.0t0.14459522929346225
282tdoortlegtbedt0.0t0.12158191357175813
283tdoortbox springtbedt0.0t0.21788852851030333
284tdoortheadboardtbedt0.0t0.2110822105043039
285tdoort"mattress"tbedt0.0t0.16156151845085023
286tdoort"pillow protector"tbedt0.0t0.16373089707126154
287tdoort"elastic"tbedt0.0t0.008039951083390813
288tdoort"footboard"tbedt0.0t0.1401256560140261
289tdoort"switch"t"refrigerator"t0.0t0.09438972226506501
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.3788250766384511
291tdoort"egg tray"t"refrigerator"t0.0t0.19558293794460627
292tdoortshelf channelt"refrigerator"t0.0t0.11459155921149543
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.1400764219282581
294tdoort"storage door"t"refrigerator"t0.0t0.6607395263919312
295tdoortfreezer doort"refrigerator"t0.0t0.689139521451975
296tdoortguard railt"refrigerator"t0.0t0.1198325472411658
297tdoortcrispert"refrigerator"t0.0t0.00758483690411793
298tdoortglass covert"refrigerator"t0.0t0.24193559140048393
299tdoort"butter compartment"t"refrigerator"t0.0t0.2332573056420497
300tdoort"thermostat control"t"refrigerator"t0.0t0.1729986456356028
301tdoort"freezer compartment"t"refrigerator"t0.0t0.22554080066633123
302tdoort"ice cube tray"t"refrigerator"t0.0t0.13659600998203095
303tdoort"meat keeper"t"refrigerator"t0.0t0.08022576082337943
304tdoort"door stop"t"refrigerator"t0.0t0.7234657651061501
305tdoortshelft"refrigerator"t0.0t0.12427369388818872
306tdoort"dairy compartment"t"refrigerator"t0.0t0.2318958279535923
307tdoortdoor shelft"refrigerator"t0.0t0.6536030924315741
308tdoortdrain hosetdishwashert0.0t0.20198968843866782
309tdoort"overflow protection switch"tdishwashert0.0t0.06935040042698944
310tdoort"tub"tdishwashert0.0t0.24226775085291677
311tdoortpumptdishwashert0.0t0.08212281744082371
312tdoort"gasket"tdishwashert0.0t0.2159822831677551
313tdoort"water hose"tdishwashert0.0t0.14133666377960663
314tdoort"heating element"tdishwashert0.0t0.026854455106951555
315tdoortracktdishwashert0.0t0.10873976659762741
316tdoort"cutlery basket"tdishwashert0.0t0.14666153025453837
317tdoort"wash tower"tdishwashert0.0t0.11173385417536687
318tdoort"motor"tdishwashert0.0t0.1328487968014419
319tdoort"detergent dispenser"tdishwashert0.0t0.16851657629628125
320tdoortslidetdishwashert0.0t0.07791626105593692
321tdoort"leveling foot"tdishwashert0.0t0.12863507618071723
322tdoort"insulating material"tdishwashert0.0t0.05848216770936435
323tdoortspray armtdishwashert0.0t0.12802727796079044
324tdoortrinse-aid dispensertdishwashert0.0t0.2037851315025709
325tdoortlocktdoort1.0t0.27091923335219975
326tdoortcornicetdoort1.0t0.2237190811494565
327tdoort"hanging stile"tdoort1.0t0.2466916538499544
328tdoort"entablature"tdoort1.0t0.11841433026446407
329tdoort"top rail"tdoort1.0t0.09794298693627602
330tdoortmiddle paneltdoort1.0t0.1628502598344056
331tdoort"bottom rail"tdoort1.0t0.08690232256956851
332tdoortpaneltdoort1.0t0.15298481923173315
333tdoortjambtdoort1.0t0.38695321200717187
334tdoortdoorknobtdoort1.0t0.41958622700462
335tdoort"threshold"tdoort1.0t0.1267965813910782
336tdoort"weatherboard"tdoort1.0t0.20334549433623136
337tdoortlock railtdoort1.0t0.17712887715431214
338tdoort"shutting stile"tdoort1.0t0.19320589195448296
339tdoortheadertdoort1.0t0.06401127579986811
340tdoortringt"mortise lock"t0.0t0.16958078730425924
341tdoortkeywayt"mortise lock"t0.0t0.18467871759046076
342tdoort"cotter pin"t"mortise lock"t0.0t0.16853653926740889
343tdoortspringt"mortise lock"t0.0t0.1463124519783322
344tdoort"rotor"t"mortise lock"t0.0t0.13261411822988245
345tdoortcylinder caset"mortise lock"t0.0t0.20023107175024518
346tdoortkeyt"mortise lock"t0.0t0.168752747279714
347tdoort"faceplate"t"mortise lock"t0.0t0.1903345206927886
348tdoort"dead bolt"t"mortise lock"t0.0t0.23188627380364263
349tdoortcylindert"mortise lock"t0.0t0.2187101380741986
350tdoort"stator"t"mortise lock"t0.0t0.05191173374124774
351tdoort"strike plate"t"mortise lock"t0.0t0.11046020725148868
352tdoort"valve seat shaft"t"toilet"t0.0t0.271645509872339
353tdoort"tank lid"t"toilet"t0.0t0.227832618502639
354tdoortconical washert"toilet"t0.0t0.15395673780802693
355tdoort"lift chain"t"toilet"t0.0t0.043889347664950916
356tdoort"seat"t"toilet"t0.0t0.23505964187430511
357tdoort"shutoff valve"t"toilet"t0.0t0.2572479642054403
358tdoort"trip lever"t"toilet"t0.0t0.23058105552202862
359tdoortball-cock supply valvet"toilet"t0.0t0.0986778814369042
360tdoort"toilet bowl"t"toilet"t0.0t0.17615112404581101
361tdoortflush handlet"toilet"t0.0t0.19988961973256486
362tdoortwax sealt"toilet"t0.0t0.06663314734752773
363tdoort"tank ball"t"toilet"t0.0t0.1737617262237114
364tdoort"float ball"t"toilet"t0.0t0.035551508052406616
365tdoort"filler tube"t"toilet"t0.0t0.09007625292437857
366tdoort"waste pipe"t"toilet"t0.0t0.08913486749531982
367tdoort"seat cover"t"toilet"t0.0t0.1897983596949247
368tdoort"cold-water supply line"t"toilet"t0.0t0.10724437934177816
369tdoort"overflow tube"t"toilet"t0.0t0.10442504032032385
370tdoort"trap"t"toilet"t0.0t0.2332368386929806
371tdoort"refill tube"t"toilet"t0.0t0.09938396354055207
372t"mortise lock"tpillowtbedt0.0t0.14416764715091276
373t"mortise lock"t"bolster"tbedt0.0t0.0987313299002488
374t"mortise lock"t"mattress cover"tbedt0.0t0.1410478665662426
375t"mortise lock"tlegtbedt0.0t0.10590734036904006
376t"mortise lock"tbox springtbedt0.0t0.12816194491453384
377t"mortise lock"theadboardtbedt0.0t0.33530074261469556
378t"mortise lock"t"mattress"tbedt0.0t0.15781246614521638
379t"mortise lock"t"pillow protector"tbedt0.0t0.16946037410373024
380t"mortise lock"t"elastic"tbedt0.0t0.27477103145550047
381t"mortise lock"t"footboard"tbedt0.0t0.3056115906331477
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.1884605405778728
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.22197553767410522
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.1426750434517872
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.1357218652395415
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.22083352222893682
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.21067783965905817
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.25394571911858776
389t"mortise lock"tguard railt"refrigerator"t0.0t0.19797244450849097
390t"mortise lock"tcrispert"refrigerator"t0.0t0.061780755569454004
391t"mortise lock"tglass covert"refrigerator"t0.0t0.2651361368694955
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.24022550718409802
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.24508633743639827
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.30982114632371827
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.27766033098442483
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.14022921173525071
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.15847503108518957
398t"mortise lock"tshelft"refrigerator"t0.0t0.11543626592145392
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.13751027104452915
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.21936168761317962
401t"mortise lock"tdrain hosetdishwashert0.0t0.21746876490328237
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.15170249603848027
403t"mortise lock"t"tub"tdishwashert0.0t0.21594970031620997
404t"mortise lock"tpumptdishwashert0.0t0.2170926898126008
405t"mortise lock"t"gasket"tdishwashert0.0t0.29119390689647784
406t"mortise lock"t"water hose"tdishwashert0.0t0.1563557036677029
407t"mortise lock"t"heating element"tdishwashert0.0t0.15313834198838688
408t"mortise lock"tracktdishwashert0.0t0.3122895237553737
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.1611704383029385
410t"mortise lock"t"wash tower"tdishwashert0.0t0.14713306375010252
411t"mortise lock"t"motor"tdishwashert0.0t0.13880853537648347
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.2101653144174202
413t"mortise lock"tslidetdishwashert0.0t0.15009954650183144
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.16811918236430734
415t"mortise lock"t"insulating material"tdishwashert0.0t0.10539913198004135
416t"mortise lock"tspray armtdishwashert0.0t0.12194587793275388
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.12239822111711768
418t"mortise lock"tlocktdoort0.0t0.6902535218782949
419t"mortise lock"tcornicetdoort0.0t0.2693923878477835
420t"mortise lock"t"hanging stile"tdoort0.0t0.23982566327678742
421t"mortise lock"t"entablature"tdoort0.0t0.32166576275949565
422t"mortise lock"t"top rail"tdoort0.0t0.19956825745647447
423t"mortise lock"tmiddle paneltdoort0.0t0.14003987202451545
424t"mortise lock"t"bottom rail"tdoort0.0t0.2173748209410439
425t"mortise lock"tpaneltdoort0.0t0.1124668173882337
426t"mortise lock"tjambtdoort0.0t0.5639717238789776
427t"mortise lock"tdoorknobtdoort0.0t0.26971413333037203
428t"mortise lock"t"threshold"tdoort0.0t0.0912500172226631
429t"mortise lock"t"weatherboard"tdoort0.0t0.27703218854347306
430t"mortise lock"tlock railtdoort0.0t0.5015674768392754
431t"mortise lock"t"shutting stile"tdoort0.0t0.1766149703846168
432t"mortise lock"theadertdoort0.0t0.12806372930296078
