troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t2.430874135308835
1tbedt"bolster"tbedt1.0t0.9042982665459406
2tbedt"mattress cover"tbedt1.0t0.6003677687414668
281tdoort"mattress cover"tbedt0.0t0.33962748991357816
282tdoortlegtbedt0.0t-0.3346069330117641
283tdoortbox springtbedt0.0t0.2829627089553451
284tdoortheadboardtbedt0.0t0.5085811057988343
285tdoort"mattress"tbedt0.0t0.35770357741441305
286tdoort"pillow protector"tbedt0.0t-0.4725845210535582
287tdoort"elastic"tbedt0.0t-0.6206269874812409
288tdoort"footboard"tbedt0.0t0.5085811057988343
289tdoort"switch"t"refrigerator"t0.0t0.7494982748344406
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.7937201809319515
291tdoort"egg tray"t"refrigerator"t0.0t1.1732780333347843
292tdoortshelf channelt"refrigerator"t0.0t0.13972299072387476
293tdoort"magnetic gasket"t"refrigerator"t0.0t-0.6880390412355205
294tdoort"storage door"t"refrigerator"t0.0t2.6739298680366725
295tdoortfreezer doort"refrigerator"t0.0t2.6739298680366725
296tdoortguard railt"refrigerator"t0.0t1.1159690364497155
297tdoortcrispert"refrigerator"t0.0t-0.20493642682127466
298tdoortglass covert"refrigerator"t0.0t0.33962748991357816
299tdoort"butter compartment"t"refrigerator"t0.0t0.7937201809319515
300tdoort"thermostat control"t"refrigerator"t0.0t-0.281851898381627
301tdoort"freezer compartment"t"refrigerator"t0.0t0.7937201809319515
302tdoort"ice cube tray"t"refrigerator"t0.0t1.1732780333347843
303tdoort"meat keeper"t"refrigerator"t0.0t-0.17131016987034228
304tdoort"door stop"t"refrigerator"t0.0t0.49651486038909176
305tdoortshelft"refrigerator"t0.0t1.2928641959796352
306tdoort"dairy compartment"t"refrigerator"t0.0t0.7937201809319515
307tdoortdoor shelft"refrigerator"t0.0t1.2928641959796352
308tdoortdrain hosetdishwashert0.0t0.3263840413230214
309tdoort"overflow protection switch"tdishwashert0.0t0.7494982748344406
310tdoort"tub"tdishwashert0.0t0.7162577321671102
311tdoortpumptdishwashert0.0t-0.4154848451669755
312tdoort"gasket"tdishwashert0.0t-0.6880390412355205
313tdoort"water hose"tdishwashert0.0t0.3263840413230214
314tdoort"heating element"tdishwashert0.0t-0.37429113808162434
315tdoortracktdishwashert0.0t1.25640187254435
316tdoort"cutlery basket"tdishwashert0.0t0.24493743968883996
317tdoort"wash tower"tdishwashert0.0t0.5420922292628487
318tdoort"motor"tdishwashert0.0t0.13374644596750504
319tdoort"detergent dispenser"tdishwashert0.0t-0.6167295996688932
320tdoortslidetdishwashert0.0t0.38498180385171765
321tdoort"leveling foot"tdishwashert0.0t0.45497885054055853
322tdoort"insulating material"tdishwashert0.0t-0.3355007172208085
323tdoortspray armtdishwashert0.0t-0.013819281951305435
324tdoortrinse-aid dispensertdishwashert0.0t-0.6167295996688932
325tdoortlocktdoort1.0t1.6506975142623646
326tdoortcornicetdoort1.0t1.804609119851307
327tdoort"hanging stile"tdoort1.0t-0.4713097083924577
328tdoort"entablature"tdoort1.0t-0.6552657487553367
329tdoort"top rail"tdoort1.0t1.1159690364497155
330tdoortmiddle paneltdoort1.0t0.8441143249810813
331tdoort"bottom rail"tdoort1.0t1.1159690364497155
332tdoortpaneltdoort1.0t0.8441143249810813
333tdoortjambtdoort1.0t-0.05561458996986875
334tdoortdoorknobtdoort1.0t1.9914999875156356
335tdoort"threshold"tdoort1.0t0.6739387764771966
336tdoort"weatherboard"tdoort1.0t0.5085811057988343
337tdoortlock railtdoort1.0t1.1159690364497155
338tdoort"shutting stile"tdoort1.0t-0.4713097083924577
339tdoortheadertdoort1.0t0.04756585724213093
340tdoortringt"mortise lock"t0.0t0.40069166988704175
341tdoortkeywayt"mortise lock"t0.0t0.39442354270216096
342tdoort"cotter pin"t"mortise lock"t0.0t-0.15641723581669065
343tdoortspringt"mortise lock"t0.0t0.2829627089553451
344tdoort"rotor"t"mortise lock"t0.0t-0.4392190110662408
345tdoortcylinder caset"mortise lock"t0.0t-0.11212303749885162
346tdoortkeyt"mortise lock"t0.0t1.678273562724111
347tdoort"faceplate"t"mortise lock"t0.0t0.7439039839928004
348tdoort"dead bolt"t"mortise lock"t0.0t0.9722990029900915
349tdoortcylindert"mortise lock"t0.0t0.8655448177731362
350tdoort"stator"t"mortise lock"t0.0t-0.3872407394348459
351tdoort"strike plate"t"mortise lock"t0.0t0.7103748058381293
352tdoort"valve seat shaft"t"toilet"t0.0t0.43051368890643127
353tdoort"tank lid"t"toilet"t0.0t1.2566648457111969
354tdoortconical washert"toilet"t0.0t-0.20493642682127466
355tdoort"lift chain"t"toilet"t0.0t0.19647873066345664
356tdoort"seat"t"toilet"t0.0t0.23319084183667718
357tdoort"shutoff valve"t"toilet"t0.0t0.5803926558280847
358tdoort"trip lever"t"toilet"t0.0t1.2219498629331467
359tdoortball-cock supply valvet"toilet"t0.0t0.5803926558280847
360tdoort"toilet bowl"t"toilet"t0.0t0.2769641910478776
361tdoortflush handlet"toilet"t0.0t1.9328108887712279
362tdoortwax sealt"toilet"t0.0t0.09845866710642981
363tdoort"tank ball"t"toilet"t0.0t-0.13250547468475699
364tdoort"float ball"t"toilet"t0.0t-0.13250547468475699
365tdoort"filler tube"t"toilet"t0.0t0.2753232446213878
366tdoort"waste pipe"t"toilet"t0.0t0.757794799480361
367tdoort"seat cover"t"toilet"t0.0t0.33962748991357816
368tdoort"cold-water supply line"t"toilet"t0.0t-0.1898192785083547
369tdoort"overflow tube"t"toilet"t0.0t0.2753232446213878
370tdoort"trap"t"toilet"t0.0t0.7902793628525002
371tdoort"refill tube"t"toilet"t0.0t0.2753232446213878
372t"mortise lock"tpillowtbedt0.0t-0.23499841771844987
373t"mortise lock"t"bolster"tbedt0.0t1.2448581163965788
374t"mortise lock"t"mattress cover"tbedt0.0t1.4745455227164463
375t"mortise lock"tlegtbedt0.0t-0.23533803109234047
376t"mortise lock"tbox springtbedt0.0t1.5089011750190058
377t"mortise lock"theadboardtbedt0.0t0.17611552215887838
378t"mortise lock"t"mattress"tbedt0.0t0.4983817598398458
379t"mortise lock"t"pillow protector"tbedt0.0t0.4236665818037281
380t"mortise lock"t"elastic"tbedt0.0t0.968360736229034
381t"mortise lock"t"footboard"tbedt0.0t0.17611552215887838
382t"mortise lock"t"switch"t"refrigerator"t0.0t1.1101611836992633
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t1.2403672014265092
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t1.114501302311247
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.025503458210962462
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.21806483830470927
387t"mortise lock"t"storage door"t"refrigerator"t0.0t1.9346412508853574
388t"mortise lock"tfreezer doort"refrigerator"t0.0t1.9346412508853574
389t"mortise lock"tguard railt"refrigerator"t0.0t1.5894322404377803
390t"mortise lock"tcrispert"refrigerator"t0.0t0.4022785396431305
391t"mortise lock"tglass covert"refrigerator"t0.0t1.4745455227164463
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t1.2403672014265092
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.6150727909470686
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t1.2403672014265092
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t1.114501302311247
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.9052874178031323
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.9301215296038622
398t"mortise lock"tshelft"refrigerator"t0.0t0.46374673479400763
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t1.2403672014265092
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.46374673479400763
401t"mortise lock"tdrain hosetdishwashert0.0t0.9006090960184763
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t1.1101611836992633
403t"mortise lock"t"tub"tdishwashert0.0t0.6824098561342117
404t"mortise lock"tpumptdishwashert0.0t0.4049923804412806
405t"mortise lock"t"gasket"tdishwashert0.0t0.21806483830470927
406t"mortise lock"t"water hose"tdishwashert0.0t0.9006090960184763
407t"mortise lock"t"heating element"tdishwashert0.0t0.8826769429909197
408t"mortise lock"tracktdishwashert0.0t1.967256791803305
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.2492545241226833
410t"mortise lock"t"wash tower"tdishwashert0.0t0.3692233638335894
411t"mortise lock"t"motor"tdishwashert0.0t0.7780694775403939
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.43359892964708574
413t"mortise lock"tslidetdishwashert0.0t0.6780939222646953
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.41885922079984805
415t"mortise lock"t"insulating material"tdishwashert0.0t0.2997615965666287
416t"mortise lock"tspray armtdishwashert0.0t0.3763586108100542
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.43359892964708574
418t"mortise lock"tlocktdoort0.0t2.4668615589312144
419t"mortise lock"tcornicetdoort0.0t2.112156304692609
420t"mortise lock"t"hanging stile"tdoort0.0t0.2832184029647488
421t"mortise lock"t"entablature"tdoort0.0t0.7784372479153613
422t"mortise lock"t"top rail"tdoort0.0t1.5894322404377803
423t"mortise lock"tmiddle paneltdoort0.0t0.9388757472287118
424t"mortise lock"t"bottom rail"tdoort0.0t1.5894322404377803
425t"mortise lock"tpaneltdoort0.0t0.9388757472287118
426t"mortise lock"tjambtdoort0.0t0.24875568743534862
427t"mortise lock"tdoorknobtdoort0.0t1.4440280974714188
