troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t3.323641185468396
1tbedt"bolster"tbedt1.0t-0.49278363278922405
2tbedt"mattress cover"tbedt1.0t2.5737379280163633
186tdishwashertpillowtbedt0.0t-0.8129642837998837
187tdishwashert"bolster"tbedt0.0t-1.489582429691938
188tdishwashert"mattress cover"tbedt0.0t-1.3852261363100542
189tdishwashertlegtbedt0.0t-2.0564364911007327
190tdishwashertbox springtbedt0.0t-0.08684582888249805
191tdishwashertheadboardtbedt0.0t-0.594427822733893
192tdishwashert"mattress"tbedt0.0t-1.3852261363100542
193tdishwashert"pillow protector"tbedt0.0t-0.8129642837998837
194tdishwashert"elastic"tbedt0.0t-0.4097316673436909
195tdishwashert"footboard"tbedt0.0t-1.7028896349884364
196tdishwashert"switch"t"refrigerator"t0.0t1.3045001391682585
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t1.8853183076046824
198tdishwashert"egg tray"t"refrigerator"t0.0t0.0726717567731679
199tdishwashertshelf channelt"refrigerator"t0.0t0.8320656832834316
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t-0.6641265401257016
201tdishwashert"storage door"t"refrigerator"t0.0t-1.2477665030422338
202tdishwashertfreezer doort"refrigerator"t0.0t1.8274269382320543
203tdishwashertguard railt"refrigerator"t0.0t-0.7936435850683755
204tdishwashertcrispert"refrigerator"t0.0t-0.9370205954677615
205tdishwashertglass covert"refrigerator"t0.0t0.3790541693415697
206tdishwashert"butter compartment"t"refrigerator"t0.0t-0.37149431252005394
207tdishwashert"thermostat control"t"refrigerator"t0.0t-0.05038139142938303
208tdishwashert"freezer compartment"t"refrigerator"t0.0t1.8274269382320543
209tdishwashert"ice cube tray"t"refrigerator"t0.0t-0.14097937513364234
210tdishwashert"meat keeper"t"refrigerator"t0.0t-1.4488561530244553
211tdishwashert"door stop"t"refrigerator"t0.0t0.31159840630654706
212tdishwashertshelft"refrigerator"t0.0t0.8320656832834316
213tdishwashert"dairy compartment"t"refrigerator"t0.0t-1.6228537178310998
214tdishwashertdoor shelft"refrigerator"t0.0t0.31159840630654706
215tdishwashertdrain hosetdishwashert1.0t1.016888736121072
216tdishwashert"overflow protection switch"tdishwashert1.0t-0.31866319351676203
217tdishwashert"tub"tdishwashert1.0t0.5498456788582834
218tdishwashertpumptdishwashert1.0t0.4773609961463826
219tdishwashert"gasket"tdishwashert1.0t-1.21783195867117
220tdishwashert"water hose"tdishwashert1.0t-0.22865973940982157
221tdishwashert"heating element"tdishwashert1.0t-1.213910318804871
222tdishwashertracktdishwashert1.0t1.7574488604699536
223tdishwashert"cutlery basket"tdishwashert1.0t-0.11262555755077024
224tdishwashert"wash tower"tdishwashert1.0t1.1875377877587696
225tdishwashert"motor"tdishwashert1.0t-0.20207690516061974
226tdishwashert"detergent dispenser"tdishwashert1.0t2.7181282984699386
227tdishwashertslidetdishwashert1.0t0.5516508371116712
228tdishwashert"leveling foot"tdishwashert1.0t-0.8061541716171662
229tdishwashert"insulating material"tdishwashert1.0t-0.1872278603325985
230tdishwashertspray armtdishwashert1.0t2.273837282522194
231tdishwashertrinse-aid dispensertdishwashert1.0t0.9202920839507022
232tdishwashertlocktdoort0.0t-0.8608480751238778
233tdishwashertcornicetdoort0.0t-1.7677723299875747
234tdishwashert"hanging stile"tdoort0.0t-1.4836878726077127
235tdishwashert"entablature"tdoort0.0t-1.0031842551946408
236tdishwashert"top rail"tdoort0.0t0.8308502778207343
237tdishwashertmiddle paneltdoort0.0t-0.27076397062484703
238tdishwashert"bottom rail"tdoort0.0t-0.3822790716854072
239tdishwashertpaneltdoort0.0t-0.8398446293802302
240tdishwashertjambtdoort0.0t-0.7141881560408477
241tdishwashertdoorknobtdoort0.0t0.31159840630654706
242tdishwashert"threshold"tdoort0.0t-1.6973794063437695
243tdishwashert"weatherboard"tdoort0.0t-1.4049837782618715
244tdishwashertlock railtdoort0.0t-0.8608480751238778
245tdishwashert"shutting stile"tdoort0.0t-1.7788810969197117
246tdishwashertheadertdoort0.0t0.050988247789546866
247tdishwashertringt"mortise lock"t0.0t-0.5914383281873955
248tdishwashertkeywayt"mortise lock"t0.0t-0.002670019008785919
249tdishwashert"cotter pin"t"mortise lock"t0.0t-1.1152704839437382
250tdishwashertspringt"mortise lock"t0.0t-0.9734346984014421
251tdishwashert"rotor"t"mortise lock"t0.0t-0.5985360773250752
252tdishwashertcylinder caset"mortise lock"t0.0t-1.118495671165321
253tdishwashertkeyt"mortise lock"t0.0t-0.002670019008785919
254tdishwashert"faceplate"t"mortise lock"t0.0t-0.9081758792979309
255tdishwashert"dead bolt"t"mortise lock"t0.0t-1.3873419884683107
256tdishwashertcylindert"mortise lock"t0.0t-1.118495671165321
257tdishwashert"stator"t"mortise lock"t0.0t-1.8809430834900227
258tdishwashert"strike plate"t"mortise lock"t0.0t-1.146562120787446
259tdishwashert"valve seat shaft"t"toilet"t0.0t-0.4353976870572132
260tdishwashert"tank lid"t"toilet"t0.0t-0.5566676101101292
261tdishwashertconical washert"toilet"t0.0t-0.6869486073570361
262tdishwashert"lift chain"t"toilet"t0.0t-0.7399622952328054
263tdishwashert"seat"t"toilet"t0.0t-2.073994820788971
264tdishwashert"shutoff valve"t"toilet"t0.0t-0.3549871779491326
265tdishwashert"trip lever"t"toilet"t0.0t-1.4206878147593691
266tdishwashertball-cock supply valvet"toilet"t0.0t-1.9647268132934579
267tdishwashert"toilet bowl"t"toilet"t0.0t0.05089528932093389
268tdishwashertflush handlet"toilet"t0.0t1.1884518749436979
269tdishwashertwax sealt"toilet"t0.0t-0.503310013618672
270tdishwashert"tank ball"t"toilet"t0.0t-0.5566676101101292
271tdishwashert"float ball"t"toilet"t0.0t-0.3964312413979903
272tdishwashert"filler tube"t"toilet"t0.0t-1.953504163409773
273tdishwashert"waste pipe"t"toilet"t0.0t-1.229730618702481
274tdishwashert"seat cover"t"toilet"t0.0t-2.073994820788971
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.5637785267363722
276tdishwashert"overflow tube"t"toilet"t0.0t-0.31866319351676203
277tdishwashert"trap"t"toilet"t0.0t-0.8098521277636272
278tdishwashert"refill tube"t"toilet"t0.0t-0.9510329222918743
279tdoortpillowtbedt0.0t-1.311948474916952
280tdoort"bolster"tbedt0.0t-0.4654505386933572
281tdoort"mattress cover"tbedt0.0t-1.505818168864798
282tdoortlegtbedt0.0t-0.6566070646130361
283tdoortbox springtbedt0.0t-0.7709828318469328
284tdoortheadboardtbedt0.0t-0.9837559883639915
285tdoort"mattress"tbedt0.0t-1.505818168864798
286tdoort"pillow protector"tbedt0.0t-1.311948474916952
287tdoort"elastic"tbedt0.0t-0.17423964094164204
288tdoort"footboard"tbedt0.0t-0.543717722027876
289tdoort"switch"t"refrigerator"t0.0t0.8675243773466361
290tdoort"refrigerator compartment"t"refrigerator"t0.0t-1.2356765573720776
291tdoort"egg tray"t"refrigerator"t0.0t-1.4489090470654173
292tdoortshelf channelt"refrigerator"t0.0t-0.11830585517158215
293tdoort"magnetic gasket"t"refrigerator"t0.0t-0.6161114504987137
294tdoort"storage door"t"refrigerator"t0.0t-1.2715826839445172
295tdoortfreezer doort"refrigerator"t0.0t-0.7259665186755043
296tdoortguard railt"refrigerator"t0.0t0.21769028636616208
297tdoortcrispert"refrigerator"t0.0t-1.5226591842348702
298tdoortglass covert"refrigerator"t0.0t0.001801751892264051
299tdoort"butter compartment"t"refrigerator"t0.0t-1.6913029196190448
300tdoort"thermostat control"t"refrigerator"t0.0t-0.8717886243903877
301tdoort"freezer compartment"t"refrigerator"t0.0t-0.7259665186755043
302tdoort"ice cube tray"t"refrigerator"t0.0t-1.8572699442580372
303tdoort"meat keeper"t"refrigerator"t0.0t-1.3117523184165694
304tdoort"door stop"t"refrigerator"t0.0t1.015723431480588
305tdoortshelft"refrigerator"t0.0t-0.11830585517158215
306tdoort"dairy compartment"t"refrigerator"t0.0t-2.9860360284690457
307tdoortdoor shelft"refrigerator"t0.0t1.015723431480588
308tdoortdrain hosetdishwashert0.0t-0.5783815148702688
309tdoort"overflow protection switch"tdishwashert0.0t0.015507405858826189
310tdoort"tub"tdishwashert0.0t-1.2018924706703982
311tdoortpumptdishwashert0.0t-1.3402239912214773
312tdoort"gasket"tdishwashert0.0t-1.4934726474481825
313tdoort"water hose"tdishwashert0.0t-2.05496663745642
314tdoort"heating element"tdishwashert0.0t-1.0443595822504697
315tdoortracktdishwashert0.0t-0.5540093737234519
316tdoort"cutlery basket"tdishwashert0.0t-1.3099351309345324
317tdoort"wash tower"tdishwashert0.0t-1.5220135429967663
318tdoort"motor"tdishwashert0.0t-1.5850182737678855
319tdoort"detergent dispenser"tdishwashert0.0t0.21302109328052143
320tdoortslidetdishwashert0.0t0.9994413737306185
321tdoort"leveling foot"tdishwashert0.0t-1.0823968462809856
322tdoort"insulating material"tdishwashert0.0t0.18378155128099843
323tdoortspray armtdishwashert0.0t-0.46081675968292685
324tdoortrinse-aid dispensertdishwashert0.0t-1.078062924864754
325tdoortlocktdoort1.0t1.5927435895416113
326tdoortcornicetdoort1.0t0.12147521704068624
327tdoort"hanging stile"tdoort1.0t0.3295408753676099
328tdoort"entablature"tdoort1.0t-0.8549875538879487
329tdoort"top rail"tdoort1.0t-0.18978096760165022
330tdoortmiddle paneltdoort1.0t-0.9039048387709863
331tdoort"bottom rail"tdoort1.0t-0.4567559920731614
332tdoortpaneltdoort1.0t1.5871590740147692
333tdoortjambtdoort1.0t0.9062294522454768
334tdoortdoorknobtdoort1.0t1.015723431480588
335tdoort"threshold"tdoort1.0t1.2378339647445364
336tdoort"weatherboard"tdoort1.0t-0.5187130952255921
337tdoortlock railtdoort1.0t1.5927435895416113
338tdoort"shutting stile"tdoort1.0t0.9334449954787922
339tdoortheadertdoort1.0t0.6062881615234414
340tdoortringt"mortise lock"t0.0t-0.7397126262756691
341tdoortkeywayt"mortise lock"t0.0t1.510738933980178
342tdoort"cotter pin"t"mortise lock"t0.0t-0.7041482031581136
343tdoortspringt"mortise lock"t0.0t-0.08738955745714173
344tdoort"rotor"t"mortise lock"t0.0t-0.9210198039471429
345tdoortcylinder caset"mortise lock"t0.0t-1.3852606254472093
346tdoortkeyt"mortise lock"t0.0t1.510738933980178
347tdoort"faceplate"t"mortise lock"t0.0t-0.3680188822336134
348tdoort"dead bolt"t"mortise lock"t0.0t-0.08836447981079922
349tdoortcylindert"mortise lock"t0.0t-1.3852606254472093
350tdoort"stator"t"mortise lock"t0.0t-1.1632385308171123
351tdoort"strike plate"t"mortise lock"t0.0t0.03909283658499223
352tdoort"valve seat shaft"t"toilet"t0.0t-0.6109760919644621
353tdoort"tank lid"t"toilet"t0.0t-2.087617705683054
354tdoortconical washert"toilet"t0.0t-1.3562904909431048
355tdoort"lift chain"t"toilet"t0.0t0.16066388326677103
356tdoort"seat"t"toilet"t0.0t-1.060581377202672
357tdoort"shutoff valve"t"toilet"t0.0t0.8077920104939486
358tdoort"trip lever"t"toilet"t0.0t-1.18749948774286
359tdoortball-cock supply valvet"toilet"t0.0t-1.725417328950812
360tdoort"toilet bowl"t"toilet"t0.0t-1.5184445257299366
361tdoortflush handlet"toilet"t0.0t0.24928281181224377
362tdoortwax sealt"toilet"t0.0t-1.698021884076468
363tdoort"tank ball"t"toilet"t0.0t-2.087617705683054
364tdoort"float ball"t"toilet"t0.0t-1.4783540034014349
365tdoort"filler tube"t"toilet"t0.0t-1.7973701845950671
366tdoort"waste pipe"t"toilet"t0.0t-2.0375818188714834
367tdoort"seat cover"t"toilet"t0.0t-1.060581377202672
368tdoort"cold-water supply line"t"toilet"t0.0t-0.8625644903967175
369tdoort"overflow tube"t"toilet"t0.0t0.015507405858826189
370tdoort"trap"t"toilet"t0.0t0.8174211520266373
371tdoort"refill tube"t"toilet"t0.0t-1.6588550023306197
372t"mortise lock"tpillowtbedt0.0t-0.6424591842061077
373t"mortise lock"t"bolster"tbedt0.0t-0.05729154961722711
374t"mortise lock"t"mattress cover"tbedt0.0t-1.6875954010971959
375t"mortise lock"tlegtbedt0.0t-0.34421267501935643
376t"mortise lock"tbox springtbedt0.0t-0.06253125392903806
377t"mortise lock"theadboardtbedt0.0t-0.0179376133885984
378t"mortise lock"t"mattress"tbedt0.0t-1.6875954010971959
379t"mortise lock"t"pillow protector"tbedt0.0t-0.6424591842061077
380t"mortise lock"t"elastic"tbedt0.0t-1.19204790907161
381t"mortise lock"t"footboard"tbedt0.0t-0.07058036166081108
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.9758654812812569
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t-1.1389377583893199
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t-0.14670296030077057
385t"mortise lock"tshelf channelt"refrigerator"t0.0t-0.8846930231482667
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.7387181268669223
387t"mortise lock"t"storage door"t"refrigerator"t0.0t-0.49292422542789927
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.0781306195013069
389t"mortise lock"tguard railt"refrigerator"t0.0t1.1192685988663662
390t"mortise lock"tcrispert"refrigerator"t0.0t-0.7206627957250143
391t"mortise lock"tglass covert"refrigerator"t0.0t-0.7837303352305784
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t-0.7570263085992107
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t-0.1954994355619333
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.0781306195013069
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t-1.1246487207884874
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t-1.832031047310726
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.25491062961006433
398t"mortise lock"tshelft"refrigerator"t0.0t-0.8846930231482667
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t-2.111425938981704
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.25491062961006433
401t"mortise lock"tdrain hosetdishwashert0.0t-0.12803375862493196
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.44052996707284875
403t"mortise lock"t"tub"tdishwashert0.0t-0.6911222955677033
404t"mortise lock"tpumptdishwashert0.0t0.4676636932674875
405t"mortise lock"t"gasket"tdishwashert0.0t-0.4727563552217277
406t"mortise lock"t"water hose"tdishwashert0.0t-0.09513559394646777
407t"mortise lock"t"heating element"tdishwashert0.0t-1.161002757625174
408t"mortise lock"tracktdishwashert0.0t0.3073073675437136
409t"mortise lock"t"cutlery basket"tdishwashert0.0t-0.671189694872133
410t"mortise lock"t"wash tower"tdishwashert0.0t-0.6784636898332208
411t"mortise lock"t"motor"tdishwashert0.0t-0.5342125206295821
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t1.1184611427991669
413t"mortise lock"tslidetdishwashert0.0t1.1188562854731103
414t"mortise lock"t"leveling foot"tdishwashert0.0t-0.7489617484845238
415t"mortise lock"t"insulating material"tdishwashert0.0t0.33996032111591473
416t"mortise lock"tspray armtdishwashert0.0t0.39206261391187325
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.2435568485014727
418t"mortise lock"tlocktdoort0.0t0.9435270505782131
419t"mortise lock"tcornicetdoort0.0t-1.2667583329665777
420t"mortise lock"t"hanging stile"tdoort0.0t0.6460258787292061
421t"mortise lock"t"entablature"tdoort0.0t-0.3617001660932321
422t"mortise lock"t"top rail"tdoort0.0t-0.2576313073336259
423t"mortise lock"tmiddle paneltdoort0.0t-0.958937694835063
424t"mortise lock"t"bottom rail"tdoort0.0t-0.3980413899562394
