troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.9060533795134693
1tbedt"bolster"tbedt1.0t0.8440676935858977
2tbedt"mattress cover"tbedt1.0t0.8624836062776495
93t"refrigerator"tpillowtbedt0.0t0.9231466036564466
94t"refrigerator"t"bolster"tbedt0.0t0.8850866956627709
95t"refrigerator"t"mattress cover"tbedt0.0t0.9427011112877733
96t"refrigerator"tlegtbedt0.0t0.8316309206410937
97t"refrigerator"tbox springtbedt0.0t0.8276694644752302
98t"refrigerator"theadboardtbedt0.0t0.900477512955027
99t"refrigerator"t"mattress"tbedt0.0t0.9698639457772211
100t"refrigerator"t"pillow protector"tbedt0.0t0.9084291124644857
101t"refrigerator"t"elastic"tbedt0.0t0.8490748618865759
102t"refrigerator"t"footboard"tbedt0.0t0.8508513166466405
103t"refrigerator"t"switch"t"refrigerator"t1.0t0.907856825052888
104t"refrigerator"t"refrigerator compartment"t"refrigerator"t1.0t0.824540046168909
105t"refrigerator"t"egg tray"t"refrigerator"t1.0t0.8520451470830146
106t"refrigerator"tshelf channelt"refrigerator"t1.0t0.9128278791903995
107t"refrigerator"t"magnetic gasket"t"refrigerator"t1.0t0.8650100636944427
108t"refrigerator"t"storage door"t"refrigerator"t1.0t0.9306834961634586
109t"refrigerator"tfreezer doort"refrigerator"t1.0t0.8966617982982421
110t"refrigerator"tguard railt"refrigerator"t1.0t0.9515074769800307
111t"refrigerator"tcrispert"refrigerator"t1.0t0.8497887681798829
112t"refrigerator"tglass covert"refrigerator"t1.0t0.9532975227856657
113t"refrigerator"t"butter compartment"t"refrigerator"t1.0t0.8992194012259781
114t"refrigerator"t"thermostat control"t"refrigerator"t1.0t0.8123606136057356
115t"refrigerator"t"freezer compartment"t"refrigerator"t1.0t0.8206392217038934
116t"refrigerator"t"ice cube tray"t"refrigerator"t1.0t0.9841861292857386
117t"refrigerator"t"meat keeper"t"refrigerator"t1.0t0.9382003835094826
118t"refrigerator"t"door stop"t"refrigerator"t1.0t0.9095337591250735
119t"refrigerator"tshelft"refrigerator"t1.0t0.9110202469485884
120t"refrigerator"t"dairy compartment"t"refrigerator"t1.0t0.8365197379460535
121t"refrigerator"tdoor shelft"refrigerator"t1.0t0.911627656651999
122t"refrigerator"tdrain hosetdishwashert0.0t0.9502284272420588
123t"refrigerator"t"overflow protection switch"tdishwashert0.0t0.8801312482664155
124t"refrigerator"t"tub"tdishwashert0.0t0.8623910428222794
125t"refrigerator"tpumptdishwashert0.0t0.922168328382089
126t"refrigerator"t"gasket"tdishwashert0.0t0.8852117738719031
127t"refrigerator"t"water hose"tdishwashert0.0t0.9166731004508222
128t"refrigerator"t"heating element"tdishwashert0.0t0.9494882985636413
129t"refrigerator"tracktdishwashert0.0t0.922969818927382
130t"refrigerator"t"cutlery basket"tdishwashert0.0t0.8858180637904315
131t"refrigerator"t"wash tower"tdishwashert0.0t0.8828270457512543
132t"refrigerator"t"motor"tdishwashert0.0t0.8815021609091631
133t"refrigerator"t"detergent dispenser"tdishwashert0.0t0.829588627596817
134t"refrigerator"tslidetdishwashert0.0t0.8932073188694911
135t"refrigerator"t"leveling foot"tdishwashert0.0t0.8350867419579934
136t"refrigerator"t"insulating material"tdishwashert0.0t0.7792019141276068
137t"refrigerator"tspray armtdishwashert0.0t0.8510595897789711
138t"refrigerator"trinse-aid dispensertdishwashert0.0t0.9228372985637698
139t"refrigerator"tlocktdoort0.0t0.9765168236077341
140t"refrigerator"tcornicetdoort0.0t0.8783818580617464
141t"refrigerator"t"hanging stile"tdoort0.0t0.8905293827623842
142t"refrigerator"t"entablature"tdoort0.0t0.9254398820498112
143t"refrigerator"t"top rail"tdoort0.0t0.8809139708346654
144t"refrigerator"tmiddle paneltdoort0.0t0.9538996539320718
145t"refrigerator"t"bottom rail"tdoort0.0t0.9062784564135773
146t"refrigerator"tpaneltdoort0.0t0.8829679000674295
147t"refrigerator"tjambtdoort0.0t0.8800822217948638
148t"refrigerator"tdoorknobtdoort0.0t0.9131876531481248
149t"refrigerator"t"threshold"tdoort0.0t0.892752069860133
150t"refrigerator"t"weatherboard"tdoort0.0t0.9573328095119752
151t"refrigerator"tlock railtdoort0.0t0.8772554316425021
152t"refrigerator"t"shutting stile"tdoort0.0t0.9002510674445109
153t"refrigerator"theadertdoort0.0t0.9254977483709644
154t"refrigerator"tringt"mortise lock"t0.0t0.8873662757753631
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.8629023035754567
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.8912520289580128
157t"refrigerator"tspringt"mortise lock"t0.0t0.9401240460105956
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.8233301681572235
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.8942847895694507
160t"refrigerator"tkeyt"mortise lock"t0.0t0.954388330473378
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.9129443488471728
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.9789597912452663
163t"refrigerator"tcylindert"mortise lock"t0.0t0.9053287163703373
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.869803358367382
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.9178580219299091
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.8326877017715233
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.8858595908937051
168t"refrigerator"tconical washert"toilet"t0.0t0.8762866760546751
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.8196261635562209
170t"refrigerator"t"seat"t"toilet"t0.0t0.9057889312870163
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.8647423243695035
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.8940878512887619
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.8359255897500835
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.9125865464110267
175t"refrigerator"tflush handlet"toilet"t0.0t0.9158994538915156
176t"refrigerator"twax sealt"toilet"t0.0t0.9429879596268602
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.958701920659185
178t"refrigerator"t"float ball"t"toilet"t0.0t0.8943214440608983
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.9400739646700688
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.9201141439394119
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.901844574415405
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.8460078600529719
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.9170599748916658
184t"refrigerator"t"trap"t"toilet"t0.0t0.899423244247538
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.9149541073855144
186tdishwashertpillowtbedt0.0t0.9035737798410314
187tdishwashert"bolster"tbedt0.0t0.8822974577901087
188tdishwashert"mattress cover"tbedt0.0t0.8871903594906176
189tdishwashertlegtbedt0.0t0.8281292858368804
190tdishwashertbox springtbedt0.0t0.8038232345869749
191tdishwashertheadboardtbedt0.0t0.9277982615509546
192tdishwashert"mattress"tbedt0.0t0.9211620633109286
193tdishwashert"pillow protector"tbedt0.0t0.9207625092460371
194tdishwashert"elastic"tbedt0.0t0.8054072135960876
195tdishwashert"footboard"tbedt0.0t0.8708892033593493
196tdishwashert"switch"t"refrigerator"t0.0t0.9247841852152603
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.8159693539600771
198tdishwashert"egg tray"t"refrigerator"t0.0t0.8505295049085465
199tdishwashertshelf channelt"refrigerator"t0.0t0.9014944206357692
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.8408133834986227
201tdishwashert"storage door"t"refrigerator"t0.0t0.9176335117281621
202tdishwashertfreezer doort"refrigerator"t0.0t0.7958150246953222
203tdishwashertguard railt"refrigerator"t0.0t0.8192555645785362
204tdishwashertcrispert"refrigerator"t0.0t0.8689134551749602
205tdishwashertglass covert"refrigerator"t0.0t0.8203162842969565
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.8536336380417572
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.8151342711318439
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.8107619922807598
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.9326134776140095
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.9333296256286939
211tdishwashert"door stop"t"refrigerator"t0.0t0.937279316485911
212tdishwashertshelft"refrigerator"t0.0t0.9330057509103447
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.8585653043465479
214tdishwashertdoor shelft"refrigerator"t0.0t0.8825079936549971
215tdishwashertdrain hosetdishwashert1.0t0.821098814311244
216tdishwashert"overflow protection switch"tdishwashert1.0t0.8572571006809926
217tdishwashert"tub"tdishwashert1.0t0.9101447453566758
218tdishwashertpumptdishwashert1.0t0.909185573963099
219tdishwashert"gasket"tdishwashert1.0t0.8988179124412282
220tdishwashert"water hose"tdishwashert1.0t0.8781009382035432
221tdishwashert"heating element"tdishwashert1.0t0.9768910670280501
222tdishwashertracktdishwashert1.0t0.9079994145462571
223tdishwashert"cutlery basket"tdishwashert1.0t0.8407384383357652
224tdishwashert"wash tower"tdishwashert1.0t0.8869755745130778
225tdishwashert"motor"tdishwashert1.0t0.820546609372767
226tdishwashert"detergent dispenser"tdishwashert1.0t0.8490267355134392
227tdishwashertslidetdishwashert1.0t0.8275181997346426
228tdishwashert"leveling foot"tdishwashert1.0t0.8777384744393026
229tdishwashert"insulating material"tdishwashert1.0t0.7833769057696089
230tdishwashertspray armtdishwashert1.0t0.8453580376525389
231tdishwashertrinse-aid dispensertdishwashert1.0t0.9425469660797307
232tdishwashertlocktdoort0.0t0.8880120678274284
233tdishwashertcornicetdoort0.0t0.8620752423502792
234tdishwashert"hanging stile"tdoort0.0t0.9446296961589938
235tdishwashert"entablature"tdoort0.0t0.8713394637827445
236tdishwashert"top rail"tdoort0.0t0.8787250927988088
237tdishwashertmiddle paneltdoort0.0t0.8168944846051941
238tdishwashert"bottom rail"tdoort0.0t0.8922940034057962
239tdishwashertpaneltdoort0.0t0.8110019787820225
240tdishwashertjambtdoort0.0t0.918360920046002
241tdishwashertdoorknobtdoort0.0t0.8820096823874718
242tdishwashert"threshold"tdoort0.0t0.8137992972362925
243tdishwashert"weatherboard"tdoort0.0t0.931143807378085
244tdishwashertlock railtdoort0.0t0.8380369630262681
245tdishwashert"shutting stile"tdoort0.0t0.8547755283062256
246tdishwashertheadertdoort0.0t0.9127316129721681
247tdishwashertringt"mortise lock"t0.0t0.9271556056000697
248tdishwashertkeywayt"mortise lock"t0.0t0.8955569711523075
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.9255400002714786
250tdishwashertspringt"mortise lock"t0.0t0.8670286917073676
251tdishwashert"rotor"t"mortise lock"t0.0t0.8449132639016557
252tdishwashertcylinder caset"mortise lock"t0.0t0.8696797110509557
253tdishwashertkeyt"mortise lock"t0.0t0.9106813407248667
254tdishwashert"faceplate"t"mortise lock"t0.0t0.902995308067915
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.9402871338926216
256tdishwashertcylindert"mortise lock"t0.0t0.8799942333281783
257tdishwashert"stator"t"mortise lock"t0.0t0.8859414917116999
258tdishwashert"strike plate"t"mortise lock"t0.0t0.8149152453532532
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.9024635426718073
260tdishwashert"tank lid"t"toilet"t0.0t0.937675589415151
261tdishwashertconical washert"toilet"t0.0t0.8205042938195558
262tdishwashert"lift chain"t"toilet"t0.0t0.85577546649109
263tdishwashert"seat"t"toilet"t0.0t0.9168912802290008
264tdishwashert"shutoff valve"t"toilet"t0.0t0.8797902303465388
265tdishwashert"trip lever"t"toilet"t0.0t0.8355805553592031
266tdishwashertball-cock supply valvet"toilet"t0.0t0.8797601104298551
267tdishwashert"toilet bowl"t"toilet"t0.0t0.7955516033603619
268tdishwashertflush handlet"toilet"t0.0t0.9108119053190717
269tdishwashertwax sealt"toilet"t0.0t0.9240854094088827
270tdishwashert"tank ball"t"toilet"t0.0t0.8382344899368562
271tdishwashert"float ball"t"toilet"t0.0t0.8319310824964018
272tdishwashert"filler tube"t"toilet"t0.0t0.8893481271889299
273tdishwashert"waste pipe"t"toilet"t0.0t0.8449803521672012
274tdishwashert"seat cover"t"toilet"t0.0t0.9073611772201066
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.8625000983345614
276tdishwashert"overflow tube"t"toilet"t0.0t0.9178279566985584
277tdishwashert"trap"t"toilet"t0.0t0.8897248913855724
278tdishwashert"refill tube"t"toilet"t0.0t0.9053124174890117
279tdoortpillowtbedt0.0t0.8675120559395538
280tdoort"bolster"tbedt0.0t0.8283435538934646
281tdoort"mattress cover"tbedt0.0t0.8454655712498564
282tdoortlegtbedt0.0t0.8043112681810682
283tdoortbox springtbedt0.0t0.8103611091850877
284tdoortheadboardtbedt0.0t0.8971959166929706
285tdoort"mattress"tbedt0.0t0.9225742971226886
286tdoort"pillow protector"tbedt0.0t0.9217563388039249
287tdoort"elastic"tbedt0.0t0.7588889962657416
288tdoort"footboard"tbedt0.0t0.8861813490841454
289tdoort"switch"t"refrigerator"t0.0t0.8928097039409765
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.7967003274056178
291tdoort"egg tray"t"refrigerator"t0.0t0.8864753890764122
292tdoortshelf channelt"refrigerator"t0.0t0.8840110955328342
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.8716698886223475
294tdoort"storage door"t"refrigerator"t0.0t0.950964314973626
295tdoortfreezer doort"refrigerator"t0.0t0.8413349728730912
296tdoortguard railt"refrigerator"t0.0t0.7830188544406751
297tdoortcrispert"refrigerator"t0.0t0.8320132663997012
298tdoortglass covert"refrigerator"t0.0t0.8153802338477751
299tdoort"butter compartment"t"refrigerator"t0.0t0.8358912548341563
300tdoort"thermostat control"t"refrigerator"t0.0t0.7715734118585433
301tdoort"freezer compartment"t"refrigerator"t0.0t0.8284673844346683
302tdoort"ice cube tray"t"refrigerator"t0.0t0.8882722246959294
303tdoort"meat keeper"t"refrigerator"t0.0t0.9073303984816776
304tdoort"door stop"t"refrigerator"t0.0t0.9350600057799964
305tdoortshelft"refrigerator"t0.0t0.9200110370152
306tdoort"dairy compartment"t"refrigerator"t0.0t0.8437703188176265
307tdoortdoor shelft"refrigerator"t0.0t0.9146930309331479
308tdoortdrain hosetdishwashert0.0t0.8073688140720802
309tdoort"overflow protection switch"tdishwashert0.0t0.9307053497912869
310tdoort"tub"tdishwashert0.0t0.8132383975203962
311tdoortpumptdishwashert0.0t0.8736229979740159
312tdoort"gasket"tdishwashert0.0t0.8903186866955917
313tdoort"water hose"tdishwashert0.0t0.849023063858341
314tdoort"heating element"tdishwashert0.0t0.9227518139137806
315tdoortracktdishwashert0.0t0.8886788575634593
316tdoort"cutlery basket"tdishwashert0.0t0.7904890365045191
317tdoort"wash tower"tdishwashert0.0t0.8186393601068386
318tdoort"motor"tdishwashert0.0t0.7940521879392549
319tdoort"detergent dispenser"tdishwashert0.0t0.9324027564682084
320tdoortslidetdishwashert0.0t0.7938114395053656
321tdoort"leveling foot"tdishwashert0.0t0.8315178820714335
322tdoort"insulating material"tdishwashert0.0t0.7683557974474222
323tdoortspray armtdishwashert0.0t0.8368916888449868
324tdoortrinse-aid dispensertdishwashert0.0t0.848602578591752
325tdoortlocktdoort1.0t0.8193295919765688
326tdoortcornicetdoort1.0t0.9098235370942963
327tdoort"hanging stile"tdoort1.0t0.8320638635847895
328tdoort"entablature"tdoort1.0t0.8640472356007992
329tdoort"top rail"tdoort1.0t0.9041686043749466
330tdoortmiddle paneltdoort1.0t0.7982538806630037
331tdoort"bottom rail"tdoort1.0t0.893819771655918
332tdoortpaneltdoort1.0t0.8069935546226921
333tdoortjambtdoort1.0t0.8956551319630628
334tdoortdoorknobtdoort1.0t0.8468681585967565
335tdoort"threshold"tdoort1.0t0.7970680807176279
336tdoort"weatherboard"tdoort1.0t0.8971686058008094
337tdoortlock railtdoort1.0t0.8268419147549467
338tdoort"shutting stile"tdoort1.0t0.935053829204919
339tdoortheadertdoort1.0t0.778803558802212
340tdoortringt"mortise lock"t0.0t0.9570468992601938
341tdoortkeywayt"mortise lock"t0.0t0.8350601372050706
342tdoort"cotter pin"t"mortise lock"t0.0t0.850293263749249
343tdoortspringt"mortise lock"t0.0t0.8352928789337001
344tdoort"rotor"t"mortise lock"t0.0t0.8250738460594473
345tdoortcylinder caset"mortise lock"t0.0t0.8206477935211149
346tdoortkeyt"mortise lock"t0.0t0.8732814176985891
347tdoort"faceplate"t"mortise lock"t0.0t0.8782574419384109
348tdoort"dead bolt"t"mortise lock"t0.0t0.89457327604796
349tdoortcylindert"mortise lock"t0.0t0.8965409169740832
350tdoort"stator"t"mortise lock"t0.0t0.9146933104880933
351tdoort"strike plate"t"mortise lock"t0.0t0.7748000833123969
352tdoort"valve seat shaft"t"toilet"t0.0t0.8383700713847209
353tdoort"tank lid"t"toilet"t0.0t0.8627565959193714
354tdoortconical washert"toilet"t0.0t0.7860284352669149
355tdoort"lift chain"t"toilet"t0.0t0.8027715898478364
356tdoort"seat"t"toilet"t0.0t0.8852600634322169
357tdoort"shutoff valve"t"toilet"t0.0t0.8165611158983989
358tdoort"trip lever"t"toilet"t0.0t0.8270306320354975
359tdoortball-cock supply valvet"toilet"t0.0t0.9512025482185528
360tdoort"toilet bowl"t"toilet"t0.0t0.7829499733482987
361tdoortflush handlet"toilet"t0.0t0.8956185604806981
362tdoortwax sealt"toilet"t0.0t0.8869008218051052
363tdoort"tank ball"t"toilet"t0.0t0.7949070930761938
364tdoort"float ball"t"toilet"t0.0t0.8072424755795304
365tdoort"filler tube"t"toilet"t0.0t0.8573609856682243
366tdoort"waste pipe"t"toilet"t0.0t0.8371535533921953
367tdoort"seat cover"t"toilet"t0.0t0.9233782469989775
368tdoort"cold-water supply line"t"toilet"t0.0t0.912403287230787
369tdoort"overflow tube"t"toilet"t0.0t0.899922528625839
370tdoort"trap"t"toilet"t0.0t0.8296943554874097
371tdoort"refill tube"t"toilet"t0.0t0.9312136741082755
372t"mortise lock"tpillowtbedt0.0t0.845883495151625
373t"mortise lock"t"bolster"tbedt0.0t0.8836185413389134
374t"mortise lock"t"mattress cover"tbedt0.0t0.7814404798677553
375t"mortise lock"tlegtbedt0.0t0.7305304705733598
376t"mortise lock"tbox springtbedt0.0t0.715696329520876
377t"mortise lock"theadboardtbedt0.0t0.9467381097523037
378t"mortise lock"t"mattress"tbedt0.0t0.8800372605143125
379t"mortise lock"t"pillow protector"tbedt0.0t0.8584063961113142
380t"mortise lock"t"elastic"tbedt0.0t0.830332432739638
381t"mortise lock"t"footboard"tbedt0.0t0.7716127866691843
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.873398278676147
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.7410328924523669
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.7969229499916348
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.8749497977274394
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.7439230834494505
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.8152441032497709
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.7640013371800792
389t"mortise lock"tguard railt"refrigerator"t0.0t0.8281451083470817
390t"mortise lock"tcrispert"refrigerator"t0.0t0.895767919343813
391t"mortise lock"tglass covert"refrigerator"t0.0t0.8018927077390927
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.8058375038784139
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.6934947050636797
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.6919206385471064
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.9064454185948283
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.8937382124589744
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.8608140762402842
398t"mortise lock"tshelft"refrigerator"t0.0t0.8427746122911032
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.7323778139627188
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.790644367355073
401t"mortise lock"tdrain hosetdishwashert0.0t0.8059321069814951
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.7428417544092919
403t"mortise lock"t"tub"tdishwashert0.0t0.7389510633645303
404t"mortise lock"tpumptdishwashert0.0t0.82449200127996
405t"mortise lock"t"gasket"tdishwashert0.0t0.7716197879281138
406t"mortise lock"t"water hose"tdishwashert0.0t0.8503448715788076
407t"mortise lock"t"heating element"tdishwashert0.0t0.8941314745154452
408t"mortise lock"tracktdishwashert0.0t0.8524708696188996
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.8294341348608699
410t"mortise lock"t"wash tower"tdishwashert0.0t0.9292006616968973
411t"mortise lock"t"motor"tdishwashert0.0t0.8711224874764298
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.7260006163006116
413t"mortise lock"tslidetdishwashert0.0t0.8980535152290864
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.897055706792371
415t"mortise lock"t"insulating material"tdishwashert0.0t0.700691783807492
416t"mortise lock"tspray armtdishwashert0.0t0.7715942803421653
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.7988524028696213
418t"mortise lock"tlocktdoort0.0t0.8352549233060604
419t"mortise lock"tcornicetdoort0.0t0.7980512489166818
420t"mortise lock"t"hanging stile"tdoort0.0t0.9266384337768241
421t"mortise lock"t"entablature"tdoort0.0t0.9444169993746546
422t"mortise lock"t"top rail"tdoort0.0t0.7941745971465781
423t"mortise lock"tmiddle paneltdoort0.0t0.8383104036287383
424t"mortise lock"t"bottom rail"tdoort0.0t0.8619329045145395
425t"mortise lock"tpaneltdoort0.0t0.739786247946656
426t"mortise lock"tjambtdoort0.0t0.7851331284146781
427t"mortise lock"tdoorknobtdoort0.0t0.8105909343352818
428t"mortise lock"t"threshold"tdoort0.0t0.74546237863274
429t"mortise lock"t"weatherboard"tdoort0.0t0.8322276775400713
430t"mortise lock"tlock railtdoort0.0t0.8163407049578928
431t"mortise lock"t"shutting stile"tdoort0.0t0.7648275007119897
432t"mortise lock"theadertdoort0.0t0.7722993994043736
433t"mortise lock"tringt"mortise lock"t1.0t0.7915456031513857
