troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.3027488048674489
1tbedt"bolster"tbedt1.0t0.05073201868752716
2tbedt"mattress cover"tbedt1.0t0.2381980660582355
84tbedt"tank ball"t"toilet"t0.0t0.09836755758365927
85tbedt"float ball"t"toilet"t0.0t0.07673973272490221
86tbedt"filler tube"t"toilet"t0.0t0.10640754019991308
87tbedt"waste pipe"t"toilet"t0.0t0.11673593003042156
88tbedt"seat cover"t"toilet"t0.0t0.11244431768796175
89tbedt"cold-water supply line"t"toilet"t0.0t0.07610821382007822
90tbedt"overflow tube"t"toilet"t0.0t0.10509696870925683
91tbedt"trap"t"toilet"t0.0t0.053305627987831374
92tbedt"refill tube"t"toilet"t0.0t0.12144855497609733
93t"refrigerator"tpillowtbedt0.0t0.15608023685354194
94t"refrigerator"t"bolster"tbedt0.0t0.08133691873098652
95t"refrigerator"t"mattress cover"tbedt0.0t0.1543282811820947
96t"refrigerator"tlegtbedt0.0t0.03700157540199913
97t"refrigerator"tbox springtbedt0.0t0.11175168405041286
98t"refrigerator"theadboardtbedt0.0t0.19930193394176443
99t"refrigerator"t"mattress"tbedt0.0t0.24554541503694047
100t"refrigerator"t"pillow protector"tbedt0.0t0.14886190786614514
101t"refrigerator"t"elastic"tbedt0.0t0.07320186875271621
102t"refrigerator"t"footboard"tbedt0.0t0.11634207953063884
103t"refrigerator"t"switch"t"refrigerator"t1.0t0.1144203607127336
104t"refrigerator"t"refrigerator compartment"t"refrigerator"t1.0t0.5825116797044763
105t"refrigerator"t"egg tray"t"refrigerator"t1.0t0.20423185571490654
106t"refrigerator"tshelf channelt"refrigerator"t1.0t0.18652216427640156
107t"refrigerator"t"magnetic gasket"t"refrigerator"t1.0t0.11495681225554107
108t"refrigerator"t"storage door"t"refrigerator"t1.0t0.2724630595393307
109t"refrigerator"tfreezer doort"refrigerator"t1.0t0.3288855388961321
110t"refrigerator"tguard railt"refrigerator"t1.0t0.11929595827900913
111t"refrigerator"tcrispert"refrigerator"t1.0t0.0971656345067362
112t"refrigerator"tglass covert"refrigerator"t1.0t0.09686006084311169
113t"refrigerator"t"butter compartment"t"refrigerator"t1.0t0.30242965015210777
114t"refrigerator"t"thermostat control"t"refrigerator"t1.0t0.12525803998261625
115t"refrigerator"t"freezer compartment"t"refrigerator"t1.0t0.39632225119513254
116t"refrigerator"t"ice cube tray"t"refrigerator"t1.0t0.21919138418079095
117t"refrigerator"t"meat keeper"t"refrigerator"t1.0t0.17495789873967837
118t"refrigerator"t"door stop"t"refrigerator"t1.0t0.12691492829204692
119t"refrigerator"tshelft"refrigerator"t1.0t0.24221126684050415
120t"refrigerator"t"dairy compartment"t"refrigerator"t1.0t0.32615574750108645
121t"refrigerator"tdoor shelft"refrigerator"t1.0t0.2653397979139504
122t"refrigerator"tdrain hosetdishwashert0.0t0.11602971534115601
123t"refrigerator"t"overflow protection switch"tdishwashert0.0t0.11393144285093436
124t"refrigerator"t"tub"tdishwashert0.0t0.21123288787483702
125t"refrigerator"tpumptdishwashert0.0t0.12598462624945675
126t"refrigerator"t"gasket"tdishwashert0.0t0.09723353976531941
127t"refrigerator"t"water hose"tdishwashert0.0t0.07847810734463277
128t"refrigerator"t"heating element"tdishwashert0.0t0.15333007388092132
129t"refrigerator"tracktdishwashert0.0t0.14376901347240328
130t"refrigerator"t"cutlery basket"tdishwashert0.0t0.19061685136897
131t"refrigerator"t"wash tower"tdishwashert0.0t0.0951420578009561
132t"refrigerator"t"motor"tdishwashert0.0t0.1123085071707953
133t"refrigerator"t"detergent dispenser"tdishwashert0.0t0.28012277270751845
134t"refrigerator"tslidetdishwashert0.0t0.08776075619295957
135t"refrigerator"t"leveling foot"tdishwashert0.0t0.002071110386788353
136t"refrigerator"t"insulating material"tdishwashert0.0t0.12689455671447195
137t"refrigerator"tspray armtdishwashert0.0t0.07687554324206866
138t"refrigerator"trinse-aid dispensertdishwashert0.0t0.16093546284224247
139t"refrigerator"tlocktdoort0.0t0.06667617340286831
140t"refrigerator"tcornicetdoort0.0t0.03431931768796175
141t"refrigerator"t"hanging stile"tdoort0.0t0.06167155584528466
142t"refrigerator"t"entablature"tdoort0.0t0.03387114298131247
143t"refrigerator"t"top rail"tdoort0.0t0.05027026292916123
144t"refrigerator"tmiddle paneltdoort0.0t0.06355253150803998
145t"refrigerator"t"bottom rail"tdoort0.0t0.08212461973055193
146t"refrigerator"tpaneltdoort0.0t0.06856393959148196
147t"refrigerator"tjambtdoort0.0t0.09319996740547587
148t"refrigerator"tdoorknobtdoort0.0t0.29203335506301603
149t"refrigerator"t"threshold"tdoort0.0t0.11283137766188613
150t"refrigerator"t"weatherboard"tdoort0.0t0.11324559973924381
151t"refrigerator"tlock railtdoort0.0t0.0940555736636245
152t"refrigerator"t"shutting stile"tdoort0.0t0.11524880486744891
153t"refrigerator"theadertdoort0.0t0.07323582138200782
154t"refrigerator"tringt"mortise lock"t0.0t0.044260647544545846
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.05905041286397218
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.08098381138635376
157t"refrigerator"tspringt"mortise lock"t0.0t0.04730959365493263
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.09602482616253802
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.09548158409387222
160t"refrigerator"tkeyt"mortise lock"t0.0t0.06247962842242503
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.06516867666232072
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.1367308655390686
163t"refrigerator"tcylindert"mortise lock"t0.0t0.11284495871360277
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.10334501303780964
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.09524391568883094
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.08738048674489352
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.23227672750977835
168t"refrigerator"tconical washert"toilet"t0.0t0.1620558996088657
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.08969605606258148
170t"refrigerator"t"seat"t"toilet"t0.0t0.03528357235984354
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.11615194480660582
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.08882007822685789
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.13713466970882224
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.2203865167318557
175t"refrigerator"tflush handlet"toilet"t0.0t0.09826569969578444
176t"refrigerator"twax sealt"toilet"t0.0t0.07102210995219468
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.14201026727509777
178t"refrigerator"t"float ball"t"toilet"t0.0t0.025057040417209905
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.15798158409387222
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.10485930030421556
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.05507116471099521
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.12603895045632332
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.14543948283355063
184t"refrigerator"t"trap"t"toilet"t0.0t0.06148821164710994
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.17343003042155583
186tdishwashertpillowtbedt0.0t0.09017818339852238
187tdishwashert"bolster"tbedt0.0t0.060035039113428945
188tdishwashert"mattress cover"tbedt0.0t0.12247392438070404
189tdishwashertlegtbedt0.0t0.06870654063450672
190tdishwashertbox springtbedt0.0t0.09043622338113863
191tdishwashertheadboardtbedt0.0t0.1918255649717514
192tdishwashert"mattress"tbedt0.0t0.19141813342025205
193tdishwashert"pillow protector"tbedt0.0t0.09709772924815296
194tdishwashert"elastic"tbedt0.0t-0.01739053672316384
195tdishwashert"footboard"tbedt0.0t0.1501249456757931
196tdishwashert"switch"t"refrigerator"t0.0t0.10940216210343329
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.30113265971316816
198tdishwashert"egg tray"t"refrigerator"t0.0t0.2075795849630595
199tdishwashertshelf channelt"refrigerator"t0.0t0.1529837570621469
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.05507116471099521
201tdishwashert"storage door"t"refrigerator"t0.0t0.17703579965232508
202tdishwashertfreezer doort"refrigerator"t0.0t0.2588820078226858
203tdishwashertguard railt"refrigerator"t0.0t0.10026211429813124
204tdishwashertcrispert"refrigerator"t0.0t0.15319426336375488
205tdishwashertglass covert"refrigerator"t0.0t0.0974100934376358
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.185204802259887
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.13881872012168622
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.2909129182963928
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.19147924815297696
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.20228976531942633
211tdishwashert"door stop"t"refrigerator"t0.0t0.15218247501086482
212tdishwashertshelft"refrigerator"t0.0t0.1613021512385919
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.1845393307257714
214tdishwashertdoor shelft"refrigerator"t0.0t0.19245708387657537
215tdishwashertdrain hosetdishwashert1.0t0.20374293785310732
216tdishwashert"overflow protection switch"tdishwashert1.0t0.11965585614950021
217tdishwashert"tub"tdishwashert1.0t0.22217242503259452
218tdishwashertpumptdishwashert1.0t0.1575537809647979
219tdishwashert"gasket"tdishwashert1.0t0.11807366362451108
220tdishwashert"water hose"tdishwashert1.0t0.1275396566710126
221tdishwashert"heating element"tdishwashert1.0t0.14311033246414603
222tdishwashertracktdishwashert1.0t0.14252634724033028
223tdishwashert"cutlery basket"tdishwashert1.0t0.24879128639721862
224tdishwashert"wash tower"tdishwashert1.0t0.1874456757931334
225tdishwashert"motor"tdishwashert1.0t0.0618073663624511
226tdishwashert"detergent dispenser"tdishwashert1.0t0.3575279769665362
227tdishwashertslidetdishwashert1.0t0.05999429595827901
228tdishwashert"leveling foot"tdishwashert1.0t0.0623506084311169
229tdishwashert"insulating material"tdishwashert1.0t0.09593654932637984
230tdishwashertspray armtdishwashert1.0t0.07623044328552803
231tdishwashertrinse-aid dispensertdishwashert1.0t0.2752947088222512
232tdishwashertlocktdoort0.0t0.05611690569317688
233tdishwashertcornicetdoort0.0t0.12669084093872227
234tdishwashert"hanging stile"tdoort0.0t0.10793540851803562
235tdishwashert"entablature"tdoort0.0t0.09482969361147327
236tdishwashert"top rail"tdoort0.0t0.05769230769230769
237tdishwashertmiddle paneltdoort0.0t0.06832627118644066
238tdishwashert"bottom rail"tdoort0.0t0.08850092351151673
239tdishwashertpaneltdoort0.0t0.05224630595393307
240tdishwashertjambtdoort0.0t0.10996577574967405
241tdishwashertdoorknobtdoort0.0t0.26773006301607993
242tdishwashert"threshold"tdoort0.0t0.0570607887874837
243tdishwashert"weatherboard"tdoort0.0t0.1417454367666232
244tdishwashertlock railtdoort0.0t0.07274011299435028
245tdishwashert"shutting stile"tdoort0.0t0.1371210886571056
246tdishwashertheadertdoort0.0t0.08736690569317687
247tdishwashertringt"mortise lock"t0.0t0.04580209691438505
248tdishwashertkeywayt"mortise lock"t0.0t0.13076515645371578
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.1026387983485441
250tdishwashertspringt"mortise lock"t0.0t0.022490221642764013
251tdishwashert"rotor"t"mortise lock"t0.0t0.08224684919600174
252tdishwashertcylinder caset"mortise lock"t0.0t0.06160365058670143
253tdishwashertkeyt"mortise lock"t0.0t0.03412918296392872
254tdishwashert"faceplate"t"mortise lock"t0.0t0.12213439808778792
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.061294785716192936
256tdishwashertcylindert"mortise lock"t0.0t0.06602428292046936
257tdishwashert"stator"t"mortise lock"t0.0t0.1142438070404172
258tdishwashert"strike plate"t"mortise lock"t0.0t0.10693041069100391
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.10441791612342459
260tdishwashert"tank lid"t"toilet"t0.0t0.18404362233811386
261tdishwashertconical washert"toilet"t0.0t0.23248044328552803
262tdishwashert"lift chain"t"toilet"t0.0t0.11907866145154279
263tdishwashert"seat"t"toilet"t0.0t0.03579286179921773
264tdishwashert"shutoff valve"t"toilet"t0.0t0.15261027813993916
265tdishwashert"trip lever"t"toilet"t0.0t0.10065596479791394
266tdishwashertball-cock supply valvet"toilet"t0.0t0.1546202737940026
267tdishwashert"toilet bowl"t"toilet"t0.0t0.25240384615384615
268tdishwashertflush handlet"toilet"t0.0t0.13830943068231202
269tdishwashertwax sealt"toilet"t0.0t0.02599413298565841
270tdishwashert"tank ball"t"toilet"t0.0t0.08160853976531943
271tdishwashert"float ball"t"toilet"t0.0t0.03636326597131682
272tdishwashert"filler tube"t"toilet"t0.0t0.14386408083441982
273tdishwashert"waste pipe"t"toilet"t0.0t0.1260661125597566
274tdishwashert"seat cover"t"toilet"t0.0t0.060360984354628416
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.16040580182529335
276tdishwashert"overflow tube"t"toilet"t0.0t0.13405177096914384
277tdishwashert"trap"t"toilet"t0.0t0.04241362451108213
278tdishwashert"refill tube"t"toilet"t0.0t0.16959338331160365
279tdoortpillowtbedt0.0t0.07575510647544546
280tdoort"bolster"tbedt0.0t0.07396919817470664
281tdoort"mattress cover"tbedt0.0t0.12597783572359844
282tdoortlegtbedt0.0t0.09658843980877879
283tdoortbox springtbedt0.0t0.13456106040851804
284tdoortheadboardtbedt0.0t0.143531345067362
285tdoort"mattress"tbedt0.0t0.11923484354628422
286tdoort"pillow protector"tbedt0.0t0.14365357453281183
287tdoort"elastic"tbedt0.0t0.010369132985658409
288tdoort"footboard"tbedt0.0t0.09423891786179922
289tdoort"switch"t"refrigerator"t0.0t0.08397843328987396
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.19693883094306822
291tdoort"egg tray"t"refrigerator"t0.0t0.08721072359843546
292tdoortshelf channelt"refrigerator"t0.0t0.12273875488917861
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.09896512385919164
294tdoort"storage door"t"refrigerator"t0.0t0.554140862668405
295tdoortfreezer doort"refrigerator"t0.0t0.7504617557583658
296tdoortguard railt"refrigerator"t0.0t0.13152569534984787
297tdoortcrispert"refrigerator"t0.0t0.014925575836592785
298tdoortglass covert"refrigerator"t0.0t0.1516663950456323
299tdoort"butter compartment"t"refrigerator"t0.0t0.1484273142112125
300tdoort"thermostat control"t"refrigerator"t0.0t0.05266052803129074
301tdoort"freezer compartment"t"refrigerator"t0.0t0.17703579965232508
302tdoort"ice cube tray"t"refrigerator"t0.0t0.1088928726640591
303tdoort"meat keeper"t"refrigerator"t0.0t0.14057746631899173
304tdoort"door stop"t"refrigerator"t0.0t0.5190881681877444
305tdoortshelft"refrigerator"t0.0t0.11056334202520643
306tdoort"dairy compartment"t"refrigerator"t0.0t0.14905204259017815
307tdoortdoor shelft"refrigerator"t0.0t0.6593193176879617
308tdoortdrain hosetdishwashert0.0t0.12074913081269012
309tdoort"overflow protection switch"tdishwashert0.0t0.12497962842242502
310tdoort"tub"tdishwashert0.0t0.09969850065189048
311tdoortpumptdishwashert0.0t0.010443828770099957
312tdoort"gasket"tdishwashert0.0t0.09972566275532377
313tdoort"water hose"tdishwashert0.0t0.061114732724902206
314tdoort"heating element"tdishwashert0.0t0.07965965884398087
315tdoortracktdishwashert0.0t0.07125298783137765
316tdoort"cutlery basket"tdishwashert0.0t0.08772001303780964
317tdoort"wash tower"tdishwashert0.0t0.09457844415471534
318tdoort"motor"tdishwashert0.0t0.05795034767492394
319tdoort"detergent dispenser"tdishwashert0.0t0.07779905475880051
320tdoortslidetdishwashert0.0t0.09427287049109082
321tdoort"leveling foot"tdishwashert0.0t0.11565623641894827
322tdoort"insulating material"tdishwashert0.0t0.0705399826162538
323tdoortspray armtdishwashert0.0t0.07094741416775315
324tdoortrinse-aid dispensertdishwashert0.0t0.031460506301607995
325tdoortlocktdoort1.0t0.21096805736636243
326tdoortcornicetdoort1.0t0.09042943285528031
327tdoort"hanging stile"tdoort1.0t0.11612478270317253
328tdoort"entablature"tdoort1.0t0.10195974576271186
329tdoort"top rail"tdoort1.0t0.13094850065189045
330tdoortmiddle paneltdoort1.0t0.09169926119078661
331tdoort"bottom rail"tdoort1.0t0.159787863972186
332tdoortpaneltdoort1.0t0.12865330291177748
333tdoortjambtdoort1.0t0.19113972186006084
334tdoortdoorknobtdoort1.0t0.32028873315949585
335tdoort"threshold"tdoort1.0t0.17395290091264667
336tdoort"weatherboard"tdoort1.0t0.06641134289439374
337tdoortlock railtdoort1.0t0.19756355932203387
338tdoort"shutting stile"tdoort1.0t0.22194833767926986
339tdoortheadertdoort1.0t0.05626629726205997
340tdoortringt"mortise lock"t0.0t0.07986337461973055
341tdoortkeywayt"mortise lock"t0.0t0.14415607344632766
342tdoort"cotter pin"t"mortise lock"t0.0t0.08547234897870491
343tdoortspringt"mortise lock"t0.0t0.055614406779661014
344tdoort"rotor"t"mortise lock"t0.0t0.08515319426336375
345tdoortcylinder caset"mortise lock"t0.0t0.06490384615384616
346tdoortkeyt"mortise lock"t0.0t0.14503205128205127
347tdoort"faceplate"t"mortise lock"t0.0t0.07309322033898304
348tdoort"dead bolt"t"mortise lock"t0.0t0.12259296670107894
349tdoortcylindert"mortise lock"t0.0t0.08812065406345067
350tdoort"stator"t"mortise lock"t0.0t0.040281399391568884
351tdoort"strike plate"t"mortise lock"t0.0t0.08217215341156019
352tdoort"valve seat shaft"t"toilet"t0.0t0.1690637222946545
353tdoort"tank lid"t"toilet"t0.0t0.1390495980008692
354tdoortconical washert"toilet"t0.0t0.08471860060843112
355tdoort"lift chain"t"toilet"t0.0t0.10939537157757495
356tdoort"seat"t"toilet"t0.0t0.10083251847023034
357tdoort"shutoff valve"t"toilet"t0.0t0.1221887222946545
358tdoort"trip lever"t"toilet"t0.0t0.07642736853541937
359tdoortball-cock supply valvet"toilet"t0.0t0.06858431116905693
360tdoort"toilet bowl"t"toilet"t0.0t0.11542535853976531
361tdoortflush handlet"toilet"t0.0t0.09859843546284223
362tdoortwax sealt"toilet"t0.0t0.1453715775749674
363tdoort"tank ball"t"toilet"t0.0t0.07021403737505431
364tdoort"float ball"t"toilet"t0.0t0.02428971099521947
365tdoort"filler tube"t"toilet"t0.0t0.09528465884398088
366tdoort"waste pipe"t"toilet"t0.0t0.0924801716644937
367tdoort"seat cover"t"toilet"t0.0t0.11923484354628422
368tdoort"cold-water supply line"t"toilet"t0.0t0.027691764450239024
369tdoort"overflow tube"t"toilet"t0.0t0.08123506084311168
370tdoort"trap"t"toilet"t0.0t0.10680139069969578
371tdoort"refill tube"t"toilet"t0.0t0.08181904606692741
372t"mortise lock"tpillowtbedt0.0t0.06500570404172099
373t"mortise lock"t"bolster"tbedt0.0t0.07419328552803128
374t"mortise lock"t"mattress cover"tbedt0.0t0.07107643415906127
375t"mortise lock"tlegtbedt0.0t0.06230307475010864
376t"mortise lock"tbox springtbedt0.0t0.20222865058670142
377t"mortise lock"theadboardtbedt0.0t0.12999782703172533
378t"mortise lock"t"mattress"tbedt0.0t0.08933615819209038
379t"mortise lock"t"pillow protector"tbedt0.0t0.12259615384615384
380t"mortise lock"t"elastic"tbedt0.0t0.06050358539765319
381t"mortise lock"t"footboard"tbedt0.0t0.1349209582790091
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.13504997827031726
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.1325850173837462
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.1000380269448066
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.0748315949587136
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.15358132333767927
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.2265591047370708
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.2387073554976097
389t"mortise lock"tguard railt"refrigerator"t0.0t0.12998424598000868
390t"mortise lock"tcrispert"refrigerator"t0.0t0.06636380921338549
391t"mortise lock"tglass covert"refrigerator"t0.0t0.09203878748370274
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.09946083224684918
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.09491797044763146
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.1682828118209474
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.12720692090395477
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.12894529552368533
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.17053726640591046
398t"mortise lock"tshelft"refrigerator"t0.0t0.06204503476749239
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.1027610278139939
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.19606285310734461
401t"mortise lock"tdrain hosetdishwashert0.0t0.12248071490656237
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.1661641677531508
403t"mortise lock"t"tub"tdishwashert0.0t0.11120844198174705
404t"mortise lock"tpumptdishwashert0.0t0.08139803346371143
405t"mortise lock"t"gasket"tdishwashert0.0t0.14221398305084745
406t"mortise lock"t"water hose"tdishwashert0.0t0.05574342677096914
407t"mortise lock"t"heating element"tdishwashert0.0t0.04502118644067796
408t"mortise lock"tracktdishwashert0.0t0.09058561495002172
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.10144366579747935
410t"mortise lock"t"wash tower"tdishwashert0.0t0.12330915906127769
411t"mortise lock"t"motor"tdishwashert0.0t0.07119866362451108
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.0653112777053455
413t"mortise lock"tslidetdishwashert0.0t0.11277705345501955
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.08752308778791829
415t"mortise lock"t"insulating material"tdishwashert0.0t0.02409957627118644
416t"mortise lock"tspray armtdishwashert0.0t0.11266161451542807
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.03298837461973055
418t"mortise lock"tlocktdoort0.0t0.768762222946545
419t"mortise lock"tcornicetdoort0.0t0.09744404606692741
420t"mortise lock"t"hanging stile"tdoort0.0t0.14485549760973487
421t"mortise lock"t"entablature"tdoort0.0t0.11173131247283788
422t"mortise lock"t"top rail"tdoort0.0t0.05510511734028683
423t"mortise lock"tmiddle paneltdoort0.0t0.0867353867883529
424t"mortise lock"t"bottom rail"tdoort0.0t0.10268633202955237
425t"mortise lock"tpaneltdoort0.0t0.0699356258148631
426t"mortise lock"tjambtdoort0.0t0.16884642546718817
427t"mortise lock"tdoorknobtdoort0.0t0.26109571925249886
428t"mortise lock"t"threshold"tdoort0.0t0.08594089526292917
429t"mortise lock"t"weatherboard"tdoort0.0t0.06432665145588874
430t"mortise lock"tlock railtdoort0.0t0.4466060951760104
431t"mortise lock"t"shutting stile"tdoort0.0t0.21477075184702302
432t"mortise lock"theadertdoort0.0t0.06290064102564102
