troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.3595540691192865
1tbedt"bolster"tbedt1.0t0.06842885651324358
2tbedt"mattress cover"tbedt1.0t0.3423411371237458
265tdishwashert"trip lever"t"toilet"t0.0t0.1035005574136009
266tdishwashertball-cock supply valvet"toilet"t0.0t0.09346711259754738
267tdishwashert"toilet bowl"t"toilet"t0.0t0.3340914158305463
268tdishwashertflush handlet"toilet"t0.0t0.1959866220735786
269tdishwashertwax sealt"toilet"t0.0t0.14831661092530657
270tdishwashert"tank ball"t"toilet"t0.0t0.08450390189520625
271tdishwashert"float ball"t"toilet"t0.0t0.01971014492753623
272tdishwashert"filler tube"t"toilet"t0.0t0.08610925306577481
273tdishwashert"waste pipe"t"toilet"t0.0t0.14309921962095876
274tdishwashert"seat cover"t"toilet"t0.0t0.11482720178372353
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.09328874024526199
276tdishwashert"overflow tube"t"toilet"t0.0t0.10840579710144929
277tdishwashert"trap"t"toilet"t0.0t0.06506276618710236
278tdishwashert"refill tube"t"toilet"t0.0t0.11638795986622075
279tdoortpillowtbedt0.0t0.053913043478260876
280tdoort"bolster"tbedt0.0t0.011661222533863277
281tdoort"mattress cover"tbedt0.0t0.12668896321070233
282tdoortlegtbedt0.0t0.08700111482720178
283tdoortbox springtbedt0.0t0.17132664437012265
284tdoortheadboardtbedt0.0t0.12503901895206243
285tdoort"mattress"tbedt0.0t0.0738907469342252
286tdoort"pillow protector"tbedt0.0t0.09172798216276477
287tdoort"elastic"tbedt0.0t0.03542960345374521
288tdoort"footboard"tbedt0.0t0.116164994425864
289tdoort"switch"t"refrigerator"t0.0t0.1683184873960495
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.2996655518394649
291tdoort"egg tray"t"refrigerator"t0.0t0.1333779264214047
292tdoortshelf channelt"refrigerator"t0.0t0.12151616499442587
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.17096989966555184
294tdoort"storage door"t"refrigerator"t0.0t0.5607580824972129
295tdoortfreezer doort"refrigerator"t0.0t0.5624080267558529
296tdoortguard railt"refrigerator"t0.0t0.20477146042363437
297tdoortcrispert"refrigerator"t0.0t0.10528428093645487
298tdoortglass covert"refrigerator"t0.0t0.23375696767001117
299tdoort"butter compartment"t"refrigerator"t0.0t0.1434113712374582
300tdoort"thermostat control"t"refrigerator"t0.0t0.2464659977703456
301tdoort"freezer compartment"t"refrigerator"t0.0t0.27411371237458193
302tdoort"ice cube tray"t"refrigerator"t0.0t0.1443478260869565
303tdoort"meat keeper"t"refrigerator"t0.0t0.076164994425864
304tdoort"door stop"t"refrigerator"t0.0t0.6374136008918618
305tdoortshelft"refrigerator"t0.0t0.1984392419175028
306tdoort"dairy compartment"t"refrigerator"t0.0t0.1565217391304348
307tdoortdoor shelft"refrigerator"t0.0t0.6032552954292085
308tdoortdrain hosetdishwashert0.0t0.15884057971014492
309tdoort"overflow protection switch"tdishwashert0.0t0.194247491638796
310tdoort"tub"tdishwashert0.0t0.19322185061315497
311tdoortpumptdishwashert0.0t0.1032329988851728
312tdoort"gasket"tdishwashert0.0t0.20874024526198443
313tdoort"water hose"tdishwashert0.0t0.11919732441471573
314tdoort"heating element"tdishwashert0.0t0.13128205128205128
315tdoortracktdishwashert0.0t0.19768115942028985
316tdoort"cutlery basket"tdishwashert0.0t0.1290969899665552
317tdoort"wash tower"tdishwashert0.0t0.1536231884057971
318tdoort"motor"tdishwashert0.0t0.07906354515050167
319tdoort"detergent dispenser"tdishwashert0.0t0.06153846153846155
320tdoortslidetdishwashert0.0t0.14305462653288742
321tdoort"leveling foot"tdishwashert0.0t0.1434113712374582
322tdoort"insulating material"tdishwashert0.0t0.07875139353400223
323tdoortspray armtdishwashert0.0t0.17458193979933112
324tdoortrinse-aid dispensertdishwashert0.0t0.13261984392419177
325tdoortlocktdoort1.0t0.2906577480490524
326tdoortcornicetdoort1.0t0.16124860646599778
327tdoort"hanging stile"tdoort1.0t0.24057971014492757
328tdoort"entablature"tdoort1.0t0.08512820512820513
329tdoort"top rail"tdoort1.0t0.1475139353400223
330tdoortmiddle paneltdoort1.0t0.20717948717948717
331tdoort"bottom rail"tdoort1.0t0.15571906354515053
332tdoortpaneltdoort1.0t0.2289409141583055
333tdoortjambtdoort1.0t0.29509805016382495
334tdoortdoorknobtdoort1.0t0.30473026457038127
335tdoort"threshold"tdoort1.0t0.08329988851727983
336tdoort"weatherboard"tdoort1.0t0.08325529542920847
337tdoortlock railtdoort1.0t0.24530657748049053
338tdoort"shutting stile"tdoort1.0t0.23545150501672243
339tdoortheadertdoort1.0t0.048383500557413604
340tdoortringt"mortise lock"t0.0t0.0887402452619844
341tdoortkeywayt"mortise lock"t0.0t0.0986845039018952
342tdoort"cotter pin"t"mortise lock"t0.0t0.10006688963210704
343tdoortspringt"mortise lock"t0.0t0.05259813376172747
344tdoort"rotor"t"mortise lock"t0.0t0.09092530657748049
345tdoortcylinder caset"mortise lock"t0.0t0.14425863991081384
346tdoortkeyt"mortise lock"t0.0t0.10961225448108128
347tdoort"faceplate"t"mortise lock"t0.0t0.15799331103678932
348tdoort"dead bolt"t"mortise lock"t0.0t0.1767670011148272
349tdoortcylindert"mortise lock"t0.0t0.17471571906354516
350tdoort"stator"t"mortise lock"t0.0t0.043835005574136006
351tdoort"strike plate"t"mortise lock"t0.0t0.1381047937569677
352tdoort"valve seat shaft"t"toilet"t0.0t0.22470457079152734
353tdoort"tank lid"t"toilet"t0.0t0.2098996655518395
354tdoortconical washert"toilet"t0.0t0.14617614269788184
355tdoort"lift chain"t"toilet"t0.0t0.15879598662207361
356tdoort"seat"t"toilet"t0.0t0.2445484949832776
357tdoort"shutoff valve"t"toilet"t0.0t0.16102564102564104
358tdoort"trip lever"t"toilet"t0.0t0.18840579710144928
359tdoortball-cock supply valvet"toilet"t0.0t0.1274470457079153
360tdoort"toilet bowl"t"toilet"t0.0t0.15473801560758083
361tdoortflush handlet"toilet"t0.0t0.20410256410256414
362tdoortwax sealt"toilet"t0.0t0.11228539576365663
363tdoort"tank ball"t"toilet"t0.0t0.09297658862876255
364tdoort"float ball"t"toilet"t0.0t0.03469342251950948
365tdoort"filler tube"t"toilet"t0.0t0.07317725752508361
366tdoort"waste pipe"t"toilet"t0.0t0.04249721293199554
367tdoort"seat cover"t"toilet"t0.0t0.2434336677814939
368tdoort"cold-water supply line"t"toilet"t0.0t0.009453734671125976
369tdoort"overflow tube"t"toilet"t0.0t0.1202675585284281
370tdoort"trap"t"toilet"t0.0t0.1467145310182089
371tdoort"refill tube"t"toilet"t0.0t0.041917502787068
372t"mortise lock"tpillowtbedt0.0t0.07522853957636567
373t"mortise lock"t"bolster"tbedt0.0t0.11164004058710024
374t"mortise lock"t"mattress cover"tbedt0.0t0.10671125975473801
375t"mortise lock"tlegtbedt0.0t0.15380156075808252
376t"mortise lock"tbox springtbedt0.0t0.16651059085841693
377t"mortise lock"theadboardtbedt0.0t0.18470457079152733
378t"mortise lock"t"mattress"tbedt0.0t0.09253065774804906
379t"mortise lock"t"pillow protector"tbedt0.0t0.10965440356744705
380t"mortise lock"t"elastic"tbedt0.0t0.1466014113960823
381t"mortise lock"t"footboard"tbedt0.0t0.19018952062430322
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.19815159590524462
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.13431438127090303
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.04222965440356745
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.10635451505016723
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.19567447045707917
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.24512820512820516
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.22421404682274249
389t"mortise lock"tguard railt"refrigerator"t0.0t0.24838350055741362
390t"mortise lock"tcrispert"refrigerator"t0.0t0.05730211817168339
391t"mortise lock"tglass covert"refrigerator"t0.0t0.08633221850613156
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.09863991081382387
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.15255295429208474
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.15576365663322186
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.06791527313266445
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.11620958751393536
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.24552954292084728
398t"mortise lock"tshelft"refrigerator"t0.0t0.12958751393534002
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.0677814938684504
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.25480490523968785
401t"mortise lock"tdrain hosetdishwashert0.0t0.11727982162764772
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.18104793756967671
403t"mortise lock"t"tub"tdishwashert0.0t0.056677814938684505
404t"mortise lock"tpumptdishwashert0.0t0.07148272017837236
405t"mortise lock"t"gasket"tdishwashert0.0t0.19117056856187292
406t"mortise lock"t"water hose"tdishwashert0.0t0.009052396878483835
407t"mortise lock"t"heating element"tdishwashert0.0t0.07857302118171684
408t"mortise lock"tracktdishwashert0.0t0.12454849498327761
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.0820066889632107
410t"mortise lock"t"wash tower"tdishwashert0.0t0.05810479375696768
411t"mortise lock"t"motor"tdishwashert0.0t0.05480490523968785
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.04040133779264214
413t"mortise lock"tslidetdishwashert0.0t0.20584169453734671
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.13297658862876255
415t"mortise lock"t"insulating material"tdishwashert0.0t0.04280936454849499
416t"mortise lock"tspray armtdishwashert0.0t0.16842809364548497
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.09096989966555184
418t"mortise lock"tlocktdoort0.0t0.5630323299888518
419t"mortise lock"tcornicetdoort0.0t0.13850613154960983
420t"mortise lock"t"hanging stile"tdoort0.0t0.23549609810479377
421t"mortise lock"t"entablature"tdoort0.0t0.08102564102564104
422t"mortise lock"t"top rail"tdoort0.0t0.20200668896321072
423t"mortise lock"tmiddle paneltdoort0.0t0.15848383500557414
424t"mortise lock"t"bottom rail"tdoort0.0t0.2201114827201784
425t"mortise lock"tpaneltdoort0.0t0.1353846153846154
426t"mortise lock"tjambtdoort0.0t0.3484765716668244
427t"mortise lock"tdoorknobtdoort0.0t0.27074995263614104
428t"mortise lock"t"threshold"tdoort0.0t0.035139353400222964
429t"mortise lock"t"weatherboard"tdoort0.0t0.0905685618729097
430t"mortise lock"tlock railtdoort0.0t0.44749163879598663
431t"mortise lock"t"shutting stile"tdoort0.0t0.25034559643255294
