troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.3750041851510091
1tbedt"bolster"tbedt1.0t-0.011359198384978352
2tbedt"mattress cover"tbedt1.0t0.35118797281422454
117t"refrigerator"t"meat keeper"t"refrigerator"t1.0t0.13176003841077583
118t"refrigerator"t"door stop"t"refrigerator"t1.0t0.17708531317811907
119t"refrigerator"tshelft"refrigerator"t1.0t0.2809397380692086
120t"refrigerator"t"dairy compartment"t"refrigerator"t1.0t0.29337497802897033
121t"refrigerator"tdoor shelft"refrigerator"t1.0t0.36540671420506704
122t"refrigerator"tdrain hosetdishwashert0.0t0.19263026989541365
123t"refrigerator"t"overflow protection switch"tdishwashert0.0t0.10278143700093388
124t"refrigerator"t"tub"tdishwashert0.0t0.3592627347795428
125t"refrigerator"tpumptdishwashert0.0t0.10538294225251739
126t"refrigerator"t"gasket"tdishwashert0.0t0.21787834424766803
127t"refrigerator"t"water hose"tdishwashert0.0t0.1954249940711966
128t"refrigerator"t"heating element"tdishwashert0.0t0.14631317335613678
129t"refrigerator"tracktdishwashert0.0t0.22383364220505444
130t"refrigerator"t"cutlery basket"tdishwashert0.0t0.19297130735189152
131t"refrigerator"t"wash tower"tdishwashert0.0t0.15539048631290914
132t"refrigerator"t"motor"tdishwashert0.0t0.122081024167345
133t"refrigerator"t"detergent dispenser"tdishwashert0.0t0.29578722069128105
134t"refrigerator"tslidetdishwashert0.0t0.04909070667672303
135t"refrigerator"t"leveling foot"tdishwashert0.0t0.035690386621529235
136t"refrigerator"t"insulating material"tdishwashert0.0t0.11780189595976798
137t"refrigerator"tspray armtdishwashert0.0t0.11417801864592078
138t"refrigerator"trinse-aid dispensertdishwashert0.0t0.2876781190545965
139t"refrigerator"tlocktdoort0.0t0.1127065421123914
140t"refrigerator"tcornicetdoort0.0t0.1150717952234414
141t"refrigerator"t"hanging stile"tdoort0.0t0.10589718215187406
142t"refrigerator"t"entablature"tdoort0.0t0.021912306343882734
143t"refrigerator"t"top rail"tdoort0.0t0.03055989354468441
144t"refrigerator"tmiddle paneltdoort0.0t0.06392897930672907
145t"refrigerator"t"bottom rail"tdoort0.0t0.04135623549769701
146t"refrigerator"tpaneltdoort0.0t0.06363798682947598
147t"refrigerator"tjambtdoort0.0t0.18830538683161174
148t"refrigerator"tdoorknobtdoort0.0t0.3104109962775481
149t"refrigerator"t"threshold"tdoort0.0t0.02626499349898298
150t"refrigerator"t"weatherboard"tdoort0.0t0.11529493230938949
151t"refrigerator"tlock railtdoort0.0t0.07026623220474704
152t"refrigerator"t"shutting stile"tdoort0.0t0.08964879022624576
153t"refrigerator"theadertdoort0.0t0.047528729646100026
154t"refrigerator"tringt"mortise lock"t0.0t0.033852162394186223
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.09842576861171223
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.14436486212307073
157t"refrigerator"tspringt"mortise lock"t0.0t0.026997478774732447
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.12952818781616526
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.23749080008394355
160t"refrigerator"tkeyt"mortise lock"t0.0t0.030702635283051827
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.18507609455040544
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.1178097785852216
163t"refrigerator"tcylindert"mortise lock"t0.0t0.22102233449793357
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.09808559083065711
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.10724961179769535
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.1520136552851595
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.20794575271446153
168t"refrigerator"tconical washert"toilet"t0.0t0.2440025495472282
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.048362631088422287
170t"refrigerator"t"seat"t"toilet"t0.0t0.04349232993162093
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.23380564752668362
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.09275246082243413
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.1803865635056618
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.2529751007603516
175t"refrigerator"tflush handlet"toilet"t0.0t0.0889835719648772
176t"refrigerator"twax sealt"toilet"t0.0t0.0944052835637468
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.11752632544616229
178t"refrigerator"t"float ball"t"toilet"t0.0t0.06825786441367467
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.20217702250255085
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.1476037011107337
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.042941432948706094
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.08608171113591073
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.20466434300906478
184t"refrigerator"t"trap"t"toilet"t0.0t0.07167083229182218
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.284490649713197
186tdishwashertpillowtbedt0.0t0.15193715442016648
187tdishwashert"bolster"tbedt0.0t-0.024905155105509866
188tdishwashert"mattress cover"tbedt0.0t0.1903157900375815
189tdishwashertlegtbedt0.0t0.022583740599406397
190tdishwashertbox springtbedt0.0t0.08171870664766556
191tdishwashertheadboardtbedt0.0t0.18017495318241417
192tdishwashert"mattress"tbedt0.0t0.22446884535223777
193tdishwashert"pillow protector"tbedt0.0t0.1187047613163722
194tdishwashert"elastic"tbedt0.0t0.01318887314439229
195tdishwashert"footboard"tbedt0.0t0.13460980562808242
196tdishwashert"switch"t"refrigerator"t0.0t0.08846239680845978
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.31887034400047765
198tdishwashert"egg tray"t"refrigerator"t0.0t0.2189204663755234
199tdishwashertshelf channelt"refrigerator"t0.0t0.12470720072827357
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.15964662459749177
201tdishwashert"storage door"t"refrigerator"t0.0t0.15268266221543905
202tdishwashertfreezer doort"refrigerator"t0.0t0.27749212505140686
203tdishwashertguard railt"refrigerator"t0.0t0.06849009747265228
204tdishwashertcrispert"refrigerator"t0.0t0.057290795151286024
205tdishwashertglass covert"refrigerator"t0.0t0.15937180207861712
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.16623348196192086
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.22430929474973038
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.3693272487531905
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.224052130057352
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.12414532325034804
211tdishwashert"door stop"t"refrigerator"t0.0t0.1143743166764662
212tdishwashertshelft"refrigerator"t0.0t0.12995358881306734
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.17972114652360857
214tdishwashertdoor shelft"refrigerator"t0.0t0.17358811259227022
215tdishwashertdrain hosetdishwashert1.0t0.2710420231989509
216tdishwashert"overflow protection switch"tdishwashert1.0t0.1139466486860726
217tdishwashert"tub"tdishwashert1.0t0.34890312248818106
218tdishwashertpumptdishwashert1.0t0.10985774064731794
219tdishwashert"gasket"tdishwashert1.0t0.22049141935417862
220tdishwashert"water hose"tdishwashert1.0t0.28981273336985364
221tdishwashert"heating element"tdishwashert1.0t0.1770723015522595
222tdishwashertracktdishwashert1.0t0.16468068051359885
223tdishwashert"cutlery basket"tdishwashert1.0t0.24555220969917477
224tdishwashert"wash tower"tdishwashert1.0t0.21430484570758884
225tdishwashert"motor"tdishwashert1.0t0.09977794892835344
226tdishwashert"detergent dispenser"tdishwashert1.0t0.31135212336256723
227tdishwashertslidetdishwashert1.0t0.06096853382459943
228tdishwashert"leveling foot"tdishwashert1.0t0.030920246906867115
229tdishwashert"insulating material"tdishwashert1.0t0.10277861903516115
230tdishwashertspray armtdishwashert1.0t0.1147261316323555
231tdishwashertrinse-aid dispensertdishwashert1.0t0.27139525485967
232tdishwashertlocktdoort0.0t0.053447294722198876
233tdishwashertcornicetdoort0.0t0.10348021111767691
234tdishwashert"hanging stile"tdoort0.0t0.05646843745633946
235tdishwashert"entablature"tdoort0.0t0.05239901808937023
236tdishwashert"top rail"tdoort0.0t0.05911879819855545
237tdishwashertmiddle paneltdoort0.0t0.06429304781503004
238tdishwashert"bottom rail"tdoort0.0t0.10190742270603823
239tdishwashertpaneltdoort0.0t0.06351119144852826
240tdishwashertjambtdoort0.0t0.1830597739483079
241tdishwashertdoorknobtdoort0.0t0.24635708412725982
242tdishwashert"threshold"tdoort0.0t0.023411259347212464
243tdishwashert"weatherboard"tdoort0.0t0.14570245813830332
244tdishwashertlock railtdoort0.0t0.09247175513365377
245tdishwashert"shutting stile"tdoort0.0t0.04771837708245069
246tdishwashertheadertdoort0.0t0.05159562598919249
247tdishwashertringt"mortise lock"t0.0t0.053584779497289924
248tdishwashertkeywayt"mortise lock"t0.0t0.13316075474211303
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.15245916276223104
250tdishwashertspringt"mortise lock"t0.0t0.06966572961564439
251tdishwashert"rotor"t"mortise lock"t0.0t0.12735570111143912
252tdishwashertcylinder caset"mortise lock"t0.0t0.182544291785179
253tdishwashertkeyt"mortise lock"t0.0t-0.023118807468043234
254tdishwashert"faceplate"t"mortise lock"t0.0t0.17916043669790951
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.06833774157596514
256tdishwashertcylindert"mortise lock"t0.0t0.17829249827962804
257tdishwashert"stator"t"mortise lock"t0.0t0.13987012711138264
258tdishwashert"strike plate"t"mortise lock"t0.0t0.04783045408969921
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.1982978936877527
260tdishwashert"tank lid"t"toilet"t0.0t0.17780653969284646
261tdishwashertconical washert"toilet"t0.0t0.2964987405786839
262tdishwashert"lift chain"t"toilet"t0.0t0.09285411840245547
263tdishwashert"seat"t"toilet"t0.0t0.07291190113188095
264tdishwashert"shutoff valve"t"toilet"t0.0t0.2794465521784898
265tdishwashert"trip lever"t"toilet"t0.0t0.1131090534808948
266tdishwashertball-cock supply valvet"toilet"t0.0t0.2156090834168219
267tdishwashert"toilet bowl"t"toilet"t0.0t0.2651392761219853
268tdishwashertflush handlet"toilet"t0.0t0.12000402041698423
269tdishwashertwax sealt"toilet"t0.0t0.07906655348829943
270tdishwashert"tank ball"t"toilet"t0.0t0.1477498405919557
271tdishwashert"float ball"t"toilet"t0.0t0.09320692032964704
272tdishwashert"filler tube"t"toilet"t0.0t0.17136994421517204
273tdishwashert"waste pipe"t"toilet"t0.0t0.21182613148227808
274tdishwashert"seat cover"t"toilet"t0.0t0.053922609657529444
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.08118328514628856
276tdishwashert"overflow tube"t"toilet"t0.0t0.1879998746710013
277tdishwashert"trap"t"toilet"t0.0t0.04771149940862735
278tdishwashert"refill tube"t"toilet"t0.0t0.24936422223331217
279tdoortpillowtbedt0.0t0.11773370979094658
280tdoort"bolster"tbedt0.0t0.03175878504714708
281tdoort"mattress cover"tbedt0.0t0.11235554875030762
282tdoortlegtbedt0.0t0.07911621962427853
283tdoortbox springtbedt0.0t0.19914773525890583
284tdoortheadboardtbedt0.0t0.14004039482785077
285tdoort"mattress"tbedt0.0t0.1090292269817581
286tdoort"pillow protector"tbedt0.0t0.10459150368177964
287tdoort"elastic"tbedt0.0t0.004731403585939214
288tdoort"footboard"tbedt0.0t0.09241756430582156
289tdoort"switch"t"refrigerator"t0.0t0.06416479761809407
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.26635584302396637
291tdoort"egg tray"t"refrigerator"t0.0t0.15113452371093752
292tdoortshelf channelt"refrigerator"t0.0t0.08703413088221626
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.11358642462656626
294tdoort"storage door"t"refrigerator"t0.0t0.49594506418374396
295tdoortfreezer doort"refrigerator"t0.0t0.509292150255323
296tdoortguard railt"refrigerator"t0.0t0.06668823869746741
297tdoortcrispert"refrigerator"t0.0t0.0029908711477664007
298tdoortglass covert"refrigerator"t0.0t0.16364550448484338
299tdoort"butter compartment"t"refrigerator"t0.0t0.1829581306865953
300tdoort"thermostat control"t"refrigerator"t0.0t0.11627959905075977
301tdoort"freezer compartment"t"refrigerator"t0.0t0.15132239709158973
302tdoort"ice cube tray"t"refrigerator"t0.0t0.08875746274915536
303tdoort"meat keeper"t"refrigerator"t0.0t0.04997434801874556
304tdoort"door stop"t"refrigerator"t0.0t0.5914374848111361
305tdoortshelft"refrigerator"t0.0t0.08477545480257972
306tdoort"dairy compartment"t"refrigerator"t0.0t0.19470568064832128
307tdoortdoor shelft"refrigerator"t0.0t0.5046741845794813
308tdoortdrain hosetdishwashert0.0t0.15030063777975222
309tdoort"overflow protection switch"tdishwashert0.0t0.07908622228322916
310tdoort"tub"tdishwashert0.0t0.1641093170285019
311tdoortpumptdishwashert0.0t0.05382847229387152
312tdoort"gasket"tdishwashert0.0t0.14464742059862926
313tdoort"water hose"tdishwashert0.0t0.12382313255842084
314tdoort"heating element"tdishwashert0.0t0.09799197411539813
315tdoortracktdishwashert0.0t0.07085393007002035
316tdoort"cutlery basket"tdishwashert0.0t0.0980991556503381
317tdoort"wash tower"tdishwashert0.0t0.0995749780216785
318tdoort"motor"tdishwashert0.0t0.08855956800323668
319tdoort"detergent dispenser"tdishwashert0.0t0.11602968288480228
320tdoortslidetdishwashert0.0t0.05492506676108852
321tdoort"leveling foot"tdishwashert0.0t0.13098625542411987
322tdoort"insulating material"tdishwashert0.0t0.03413578702062805
323tdoortspray armtdishwashert0.0t0.08191858121512925
324tdoortrinse-aid dispensertdishwashert0.0t0.13713673510383248
325tdoortlocktdoort1.0t0.1843461963200845
326tdoortcornicetdoort1.0t0.15037828944367182
327tdoort"hanging stile"tdoort1.0t0.15449150648878684
328tdoort"entablature"tdoort1.0t0.0792072579988229
329tdoort"top rail"tdoort1.0t0.050980002323984655
330tdoortmiddle paneltdoort1.0t0.11197502208717505
331tdoort"bottom rail"tdoort1.0t0.05977042723236538
332tdoortpaneltdoort1.0t0.10451375359675497
333tdoortjambtdoort1.0t0.26705648730824827
334tdoortdoorknobtdoort1.0t0.2871935660281709
335tdoort"threshold"tdoort1.0t0.08240335684313901
336tdoort"weatherboard"tdoort1.0t0.1362287145687404
337tdoortlock railtdoort1.0t0.1294928809592975
338tdoort"shutting stile"tdoort1.0t0.17567267491261365
339tdoortheadertdoort1.0t0.042114425427945565
340tdoortringt"mortise lock"t0.0t0.11436478885813767
341tdoortkeywayt"mortise lock"t0.0t0.12582855385625136
342tdoort"cotter pin"t"mortise lock"t0.0t0.11196536427909598
343tdoortspringt"mortise lock"t0.0t0.09678535266572542
344tdoort"rotor"t"mortise lock"t0.0t0.08833244098756549
345tdoortcylinder caset"mortise lock"t0.0t0.15125451219425673
346tdoortkeyt"mortise lock"t0.0t0.11343829910915784
347tdoort"faceplate"t"mortise lock"t0.0t0.1279530415509862
348tdoort"dead bolt"t"mortise lock"t0.0t0.1759114727264003
349tdoortcylindert"mortise lock"t0.0t0.14762165272856206
350tdoort"stator"t"mortise lock"t0.0t0.036041464693099386
351tdoort"strike plate"t"mortise lock"t0.0t0.0906484680272865
352tdoort"valve seat shaft"t"toilet"t0.0t0.2007451711931574
353tdoort"tank lid"t"toilet"t0.0t0.17712878120414643
354tdoortconical washert"toilet"t0.0t0.0917832445308568
355tdoort"lift chain"t"toilet"t0.0t0.07137518694540157
356tdoort"seat"t"toilet"t0.0t0.1560574948665298
357tdoort"shutoff valve"t"toilet"t0.0t0.1740149311402711
358tdoort"trip lever"t"toilet"t0.0t0.1846699738035924
359tdoortball-cock supply valvet"toilet"t0.0t0.11748433779764024
360tdoort"toilet bowl"t"toilet"t0.0t0.1290884045014456
361tdoortflush handlet"toilet"t0.0t0.11695672320421609
362tdoortwax sealt"toilet"t0.0t0.057140310649319605
363tdoort"tank ball"t"toilet"t0.0t0.11658913036843419
364tdoort"float ball"t"toilet"t0.0t0.04763339385632702
365tdoort"filler tube"t"toilet"t0.0t0.06347117626293529
366tdoort"waste pipe"t"toilet"t0.0t0.0890207779165398
367tdoort"seat cover"t"toilet"t0.0t0.1251227210471659
368tdoort"cold-water supply line"t"toilet"t0.0t0.07523259727683515
369tdoort"overflow tube"t"toilet"t0.0t0.09513398421958039
370tdoort"trap"t"toilet"t0.0t0.15883501694386187
371tdoort"refill tube"t"toilet"t0.0t0.07444922269474062
372t"mortise lock"tpillowtbedt0.0t0.10961013719573817
373t"mortise lock"t"bolster"tbedt0.0t0.06351437651757255
374t"mortise lock"t"mattress cover"tbedt0.0t0.12649420160570918
375t"mortise lock"tlegtbedt0.0t0.10197321254973452
376t"mortise lock"tbox springtbedt0.0t0.09335623009079186
377t"mortise lock"theadboardtbedt0.0t0.24095123397576806
378t"mortise lock"t"mattress"tbedt0.0t0.14146913901041638
379t"mortise lock"t"pillow protector"tbedt0.0t0.1448706512042819
380t"mortise lock"t"elastic"tbedt0.0t0.2120022427679822
381t"mortise lock"t"footboard"tbedt0.0t0.21249066933629868
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.13137905279662268
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.15090931400122806
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.12181359979835286
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.05506305824448311
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.21345495512462712
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.1995338931200447
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.18398340808749825
389t"mortise lock"tguard railt"refrigerator"t0.0t0.13495099085352824
390t"mortise lock"tcrispert"refrigerator"t0.0t0.03953504293105397
391t"mortise lock"tglass covert"refrigerator"t0.0t0.16545310601936256
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.1977384753628863
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.17417095965616503
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.21997636724801856
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.17251342214987903
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.10526081044521111
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.11382440180346558
398t"mortise lock"tshelft"refrigerator"t0.0t0.05074670260380918
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.1489980932083401
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.13867392228966646
401t"mortise lock"tdrain hosetdishwashert0.0t0.1823087988709974
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.16990578160986686
403t"mortise lock"t"tub"tdishwashert0.0t0.13361295761756073
404t"mortise lock"tpumptdishwashert0.0t0.15191737761545515
405t"mortise lock"t"gasket"tdishwashert0.0t0.22575213193055552
406t"mortise lock"t"water hose"tdishwashert0.0t0.12372881355932203
407t"mortise lock"t"heating element"tdishwashert0.0t0.16731343965973103
408t"mortise lock"tracktdishwashert0.0t0.21925784542020849
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.16712756467439785
410t"mortise lock"t"wash tower"tdishwashert0.0t0.11108756989612034
411t"mortise lock"t"motor"tdishwashert0.0t0.0967338987202078
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.14400286305152837
413t"mortise lock"tslidetdishwashert0.0t0.10759741410054528
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.12914952219271028
415t"mortise lock"t"insulating material"tdishwashert0.0t0.16748812421926584
416t"mortise lock"tspray armtdishwashert0.0t0.1253261381392077
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.08161535841570083
418t"mortise lock"tlocktdoort0.0t0.49722255990874326
419t"mortise lock"tcornicetdoort0.0t0.2002454099847846
420t"mortise lock"t"hanging stile"tdoort0.0t0.203363369530862
421t"mortise lock"t"entablature"tdoort0.0t0.2605941103272796
422t"mortise lock"t"top rail"tdoort0.0t0.11086207474010755
423t"mortise lock"tmiddle paneltdoort0.0t0.11201926830236664
424t"mortise lock"t"bottom rail"tdoort0.0t0.10082628040636216
425t"mortise lock"tpaneltdoort0.0t0.09536982796983484
426t"mortise lock"tjambtdoort0.0t0.407049660269873
427t"mortise lock"tdoorknobtdoort0.0t0.19418884252815194
428t"mortise lock"t"threshold"tdoort0.0t0.046628891359837756
429t"mortise lock"t"weatherboard"tdoort0.0t0.19886225318676137
430t"mortise lock"tlock railtdoort0.0t0.35879479925959373
431t"mortise lock"t"shutting stile"tdoort0.0t0.20990187332738625
432t"mortise lock"theadertdoort0.0t0.09626432549115756
