troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.54451066
1tbedt"bolster"tbedt1.0t0.35009918
2tbedt"mattress cover"tbedt1.0t0.5707006
47tbedtcornicetdoort0.0t0.42471376
48tbedt"hanging stile"tdoort0.0t0.32932365
49tbedt"entablature"tdoort0.0t0.30462018
50tbedt"top rail"tdoort0.0t0.3244242
51tbedtmiddle paneltdoort0.0t0.32012084
52tbedt"bottom rail"tdoort0.0t0.39452195
53tbedtpaneltdoort0.0t0.3363183
54tbedtjambtdoort0.0t0.30823708
55tbedtdoorknobtdoort0.0t0.37605536
56tbedt"threshold"tdoort0.0t0.30947036
57tbedt"weatherboard"tdoort0.0t0.38100216
58tbedtlock railtdoort0.0t0.419799
59tbedt"shutting stile"tdoort0.0t0.3248948
60tbedtheadertdoort0.0t0.2784221
61tbedtringt"mortise lock"t0.0t0.41522038
62tbedtkeywayt"mortise lock"t0.0t0.2644926
63tbedt"cotter pin"t"mortise lock"t0.0t0.41116717
64tbedtspringt"mortise lock"t0.0t0.36114123
65tbedt"rotor"t"mortise lock"t0.0t0.32193974
66tbedtcylinder caset"mortise lock"t0.0t0.41312325
67tbedtkeyt"mortise lock"t0.0t0.19399522
68tbedt"faceplate"t"mortise lock"t0.0t0.4591164
69tbedt"dead bolt"t"mortise lock"t0.0t0.31742793
70tbedtcylindert"mortise lock"t0.0t0.39891732
71tbedt"stator"t"mortise lock"t0.0t0.36239013
72tbedt"strike plate"t"mortise lock"t0.0t0.38199636
73tbedt"valve seat shaft"t"toilet"t0.0t0.41589615
74tbedt"tank lid"t"toilet"t0.0t0.44651407
75tbedtconical washert"toilet"t0.0t0.38197437
76tbedt"lift chain"t"toilet"t0.0t0.3886373
77tbedt"seat"t"toilet"t0.0t0.5002325
78tbedt"shutoff valve"t"toilet"t0.0t0.36757052
79tbedt"trip lever"t"toilet"t0.0t0.3867485
80tbedtball-cock supply valvet"toilet"t0.0t0.44257078
81tbedt"toilet bowl"t"toilet"t0.0t0.5154412
82tbedtflush handlet"toilet"t0.0t0.36038232
83tbedtwax sealt"toilet"t0.0t0.3631107
84tbedt"tank ball"t"toilet"t0.0t0.41375473
85tbedt"float ball"t"toilet"t0.0t0.382599
86tbedt"filler tube"t"toilet"t0.0t0.39593533
87tbedt"waste pipe"t"toilet"t0.0t0.34361756
88tbedt"seat cover"t"toilet"t0.0t0.5156918
89tbedt"cold-water supply line"t"toilet"t0.0t0.3427353
90tbedt"overflow tube"t"toilet"t0.0t0.35426813
91tbedt"trap"t"toilet"t0.0t0.35861394
92tbedt"refill tube"t"toilet"t0.0t0.39156058
93t"refrigerator"tpillowtbedt0.0t0.50280386
94t"refrigerator"t"bolster"tbedt0.0t0.38590598
95t"refrigerator"t"mattress cover"tbedt0.0t0.5861017
96t"refrigerator"tlegtbedt0.0t0.32071677
97t"refrigerator"tbox springtbedt0.0t0.5668546
98t"refrigerator"theadboardtbedt0.0t0.4913986
99t"refrigerator"t"mattress"tbedt0.0t0.5648928
100t"refrigerator"t"pillow protector"tbedt0.0t0.5632524
101t"refrigerator"t"elastic"tbedt0.0t0.3163361
102t"refrigerator"t"footboard"tbedt0.0t0.45492876
103t"refrigerator"t"switch"t"refrigerator"t1.0t0.38101643
104t"refrigerator"t"refrigerator compartment"t"refrigerator"t1.0t0.814682
105t"refrigerator"t"egg tray"t"refrigerator"t1.0t0.5492742
106t"refrigerator"tshelf channelt"refrigerator"t1.0t0.5841405
107t"refrigerator"t"magnetic gasket"t"refrigerator"t1.0t0.39086312
108t"refrigerator"t"storage door"t"refrigerator"t1.0t0.58906746
109t"refrigerator"tfreezer doort"refrigerator"t1.0t0.7439916
110t"refrigerator"tguard railt"refrigerator"t1.0t0.4507671
111t"refrigerator"tcrispert"refrigerator"t1.0t0.30304238
112t"refrigerator"tglass covert"refrigerator"t1.0t0.48003843
113t"refrigerator"t"butter compartment"t"refrigerator"t1.0t0.55974805
114t"refrigerator"t"thermostat control"t"refrigerator"t1.0t0.54973704
115t"refrigerator"t"freezer compartment"t"refrigerator"t1.0t0.7528578
116t"refrigerator"t"ice cube tray"t"refrigerator"t1.0t0.59554183
117t"refrigerator"t"meat keeper"t"refrigerator"t1.0t0.48316684
118t"refrigerator"t"door stop"t"refrigerator"t1.0t0.5582277
119t"refrigerator"tshelft"refrigerator"t1.0t0.5683566
120t"refrigerator"t"dairy compartment"t"refrigerator"t1.0t0.5733912
121t"refrigerator"tdoor shelft"refrigerator"t1.0t0.5955356
122t"refrigerator"tdrain hosetdishwashert0.0t0.5096168
123t"refrigerator"t"overflow protection switch"tdishwashert0.0t0.4313298
124t"refrigerator"t"tub"tdishwashert0.0t0.41094244
125t"refrigerator"tpumptdishwashert0.0t0.43725932
126t"refrigerator"t"gasket"tdishwashert0.0t0.41406572
127t"refrigerator"t"water hose"tdishwashert0.0t0.48838323
128t"refrigerator"t"heating element"tdishwashert0.0t0.568499
129t"refrigerator"tracktdishwashert0.0t0.487585
130t"refrigerator"t"cutlery basket"tdishwashert0.0t0.57347196
131t"refrigerator"t"wash tower"tdishwashert0.0t0.5104198
132t"refrigerator"t"motor"tdishwashert0.0t0.31799254
133t"refrigerator"t"detergent dispenser"tdishwashert0.0t0.55532295
134t"refrigerator"tslidetdishwashert0.0t0.34459102
135t"refrigerator"t"leveling foot"tdishwashert0.0t0.34783486
136t"refrigerator"t"insulating material"tdishwashert0.0t0.42410055
137t"refrigerator"tspray armtdishwashert0.0t0.45446545
138t"refrigerator"trinse-aid dispensertdishwashert0.0t0.4705852
139t"refrigerator"tlocktdoort0.0t0.41192043
140t"refrigerator"tcornicetdoort0.0t0.48085847
141t"refrigerator"t"hanging stile"tdoort0.0t0.33640757
142t"refrigerator"t"entablature"tdoort0.0t0.2964301
143t"refrigerator"t"top rail"tdoort0.0t0.35663554
144t"refrigerator"tmiddle paneltdoort0.0t0.37572986
145t"refrigerator"t"bottom rail"tdoort0.0t0.45690912
146t"refrigerator"tpaneltdoort0.0t0.386362
147t"refrigerator"tjambtdoort0.0t0.26156285
148t"refrigerator"tdoorknobtdoort0.0t0.41868147
149t"refrigerator"t"threshold"tdoort0.0t0.38006207
150t"refrigerator"t"weatherboard"tdoort0.0t0.4454736
151t"refrigerator"tlock railtdoort0.0t0.4865066
152t"refrigerator"t"shutting stile"tdoort0.0t0.35097292
153t"refrigerator"theadertdoort0.0t0.37623337
154t"refrigerator"tringt"mortise lock"t0.0t0.38317174
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.33995652
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.42140087
157t"refrigerator"tspringt"mortise lock"t0.0t0.34918582
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.39174134
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.53044677
160t"refrigerator"tkeyt"mortise lock"t0.0t0.22542045
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.50803924
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.40799767
163t"refrigerator"tcylindert"mortise lock"t0.0t0.49385867
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.428118
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.41156363
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.49740824
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.5813291
168t"refrigerator"tconical washert"toilet"t0.0t0.5040221
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.4776641
170t"refrigerator"t"seat"t"toilet"t0.0t0.41095024
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.5279538
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.44120312
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.49801478
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.6190426
175t"refrigerator"tflush handlet"toilet"t0.0t0.4599558
176t"refrigerator"twax sealt"toilet"t0.0t0.42817003
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.5126655
178t"refrigerator"t"float ball"t"toilet"t0.0t0.43903998
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.51553905
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.4572418
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.50816816
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.45384175
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.46965292
184t"refrigerator"t"trap"t"toilet"t0.0t0.43182793
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.5381144
186tdishwashertpillowtbedt0.0t0.4996481
187tdishwashert"bolster"tbedt0.0t0.4198985
188tdishwashert"mattress cover"tbedt0.0t0.56492627
189tdishwashertlegtbedt0.0t0.32801235
190tdishwashertbox springtbedt0.0t0.53007084
191tdishwashertheadboardtbedt0.0t0.4651876
192tdishwashert"mattress"tbedt0.0t0.5131495
193tdishwashert"pillow protector"tbedt0.0t0.55806917
194tdishwashert"elastic"tbedt0.0t0.25431257
195tdishwashert"footboard"tbedt0.0t0.44072482
196tdishwashert"switch"t"refrigerator"t0.0t0.42613518
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.6019111
198tdishwashert"egg tray"t"refrigerator"t0.0t0.5645533
199tdishwashertshelf channelt"refrigerator"t0.0t0.5164232
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.35676417
201tdishwashert"storage door"t"refrigerator"t0.0t0.5201879
202tdishwashertfreezer doort"refrigerator"t0.0t0.6053544
203tdishwashertguard railt"refrigerator"t0.0t0.42842057
204tdishwashertcrispert"refrigerator"t0.0t0.3159822
205tdishwashertglass covert"refrigerator"t0.0t0.4717527
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.5271327
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.49484676
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.5871366
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.52566737
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.5343881
211tdishwashert"door stop"t"refrigerator"t0.0t0.5515572
212tdishwashertshelft"refrigerator"t0.0t0.4717459
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.511239
214tdishwashertdoor shelft"refrigerator"t0.0t0.5499719
215tdishwashertdrain hosetdishwashert1.0t0.53918195
216tdishwashert"overflow protection switch"tdishwashert1.0t0.4214021
217tdishwashert"tub"tdishwashert1.0t0.4242267
218tdishwashertpumptdishwashert1.0t0.4462751
219tdishwashert"gasket"tdishwashert1.0t0.42753154
220tdishwashert"water hose"tdishwashert1.0t0.51274437
221tdishwashert"heating element"tdishwashert1.0t0.5143478
222tdishwashertracktdishwashert1.0t0.45438895
223tdishwashert"cutlery basket"tdishwashert1.0t0.59604484
224tdishwashert"wash tower"tdishwashert1.0t0.58137983
225tdishwashert"motor"tdishwashert1.0t0.33549207
226tdishwashert"detergent dispenser"tdishwashert1.0t0.6042266
227tdishwashertslidetdishwashert1.0t0.36086023
228tdishwashert"leveling foot"tdishwashert1.0t0.36276457
229tdishwashert"insulating material"tdishwashert1.0t0.39732698
230tdishwashertspray armtdishwashert1.0t0.5157741
231tdishwashertrinse-aid dispensertdishwashert1.0t0.56881547
232tdishwashertlocktdoort0.0t0.3880962
233tdishwashertcornicetdoort0.0t0.44834524
234tdishwashert"hanging stile"tdoort0.0t0.31865156
235tdishwashert"entablature"tdoort0.0t0.3180754
236tdishwashert"top rail"tdoort0.0t0.36010414
237tdishwashertmiddle paneltdoort0.0t0.36494067
238tdishwashert"bottom rail"tdoort0.0t0.4339931
239tdishwashertpaneltdoort0.0t0.4030724
240tdishwashertjambtdoort0.0t0.27473927
241tdishwashertdoorknobtdoort0.0t0.46635124
242tdishwashert"threshold"tdoort0.0t0.38514957
243tdishwashert"weatherboard"tdoort0.0t0.43827775
244tdishwashertlock railtdoort0.0t0.46511242
245tdishwashert"shutting stile"tdoort0.0t0.34376585
246tdishwashertheadertdoort0.0t0.36139914
247tdishwashertringt"mortise lock"t0.0t0.4026238
248tdishwashertkeywayt"mortise lock"t0.0t0.34766603
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.4425293
250tdishwashertspringt"mortise lock"t0.0t0.37083656
251tdishwashert"rotor"t"mortise lock"t0.0t0.37950218
252tdishwashertcylinder caset"mortise lock"t0.0t0.48500416
253tdishwashertkeyt"mortise lock"t0.0t0.23186906
254tdishwashert"faceplate"t"mortise lock"t0.0t0.5249813
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.36242217
256tdishwashertcylindert"mortise lock"t0.0t0.44546154
257tdishwashert"stator"t"mortise lock"t0.0t0.44177738
258tdishwashert"strike plate"t"mortise lock"t0.0t0.45308623
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.48194566
260tdishwashert"tank lid"t"toilet"t0.0t0.54362833
261tdishwashertconical washert"toilet"t0.0t0.52988106
262tdishwashert"lift chain"t"toilet"t0.0t0.514026
263tdishwashert"seat"t"toilet"t0.0t0.44927925
264tdishwashert"shutoff valve"t"toilet"t0.0t0.49811643
265tdishwashert"trip lever"t"toilet"t0.0t0.50776917
266tdishwashertball-cock supply valvet"toilet"t0.0t0.512376
267tdishwashert"toilet bowl"t"toilet"t0.0t0.5960716
268tdishwashertflush handlet"toilet"t0.0t0.48432794
269tdishwashertwax sealt"toilet"t0.0t0.43734115
270tdishwashert"tank ball"t"toilet"t0.0t0.48126215
271tdishwashert"float ball"t"toilet"t0.0t0.4313262
272tdishwashert"filler tube"t"toilet"t0.0t0.49252266
273tdishwashert"waste pipe"t"toilet"t0.0t0.486948
274tdishwashert"seat cover"t"toilet"t0.0t0.52864987
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.43310988
276tdishwashert"overflow tube"t"toilet"t0.0t0.42766568
277tdishwashert"trap"t"toilet"t0.0t0.4404988
278tdishwashert"refill tube"t"toilet"t0.0t0.533834
279tdoortpillowtbedt0.0t0.47001982
280tdoort"bolster"tbedt0.0t0.41886294
281tdoort"mattress cover"tbedt0.0t0.5126734
282tdoortlegtbedt0.0t0.35976827
283tdoortbox springtbedt0.0t0.54248464
284tdoortheadboardtbedt0.0t0.47666326
285tdoort"mattress"tbedt0.0t0.46729055
286tdoort"pillow protector"tbedt0.0t0.5043942
287tdoort"elastic"tbedt0.0t0.2745037
288tdoort"footboard"tbedt0.0t0.47713122
289tdoort"switch"t"refrigerator"t0.0t0.47849193
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.53995866
291tdoort"egg tray"t"refrigerator"t0.0t0.48651
292tdoortshelf channelt"refrigerator"t0.0t0.5303276
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.3451085
294tdoort"storage door"t"refrigerator"t0.0t0.62734836
295tdoortfreezer doort"refrigerator"t0.0t0.6348419
296tdoortguard railt"refrigerator"t0.0t0.48214844
297tdoortcrispert"refrigerator"t0.0t0.2677302
298tdoortglass covert"refrigerator"t0.0t0.46002468
299tdoort"butter compartment"t"refrigerator"t0.0t0.44655392
300tdoort"thermostat control"t"refrigerator"t0.0t0.40726534
301tdoort"freezer compartment"t"refrigerator"t0.0t0.49422237
302tdoort"ice cube tray"t"refrigerator"t0.0t0.47795472
303tdoort"meat keeper"t"refrigerator"t0.0t0.38747343
304tdoort"door stop"t"refrigerator"t0.0t0.8001154
305tdoortshelft"refrigerator"t0.0t0.46672562
306tdoort"dairy compartment"t"refrigerator"t0.0t0.42284104
307tdoortdoor shelft"refrigerator"t0.0t0.8106633
308tdoortdrain hosetdishwashert0.0t0.54226464
309tdoort"overflow protection switch"tdishwashert0.0t0.4258591
310tdoort"tub"tdishwashert0.0t0.3654348
311tdoortpumptdishwashert0.0t0.41505086
312tdoort"gasket"tdishwashert0.0t0.41835687
313tdoort"water hose"tdishwashert0.0t0.46020827
314tdoort"heating element"tdishwashert0.0t0.42244485
315tdoortracktdishwashert0.0t0.45437914
316tdoort"cutlery basket"tdishwashert0.0t0.51554024
317tdoort"wash tower"tdishwashert0.0t0.48123154
318tdoort"motor"tdishwashert0.0t0.29070535
319tdoort"detergent dispenser"tdishwashert0.0t0.43239647
320tdoortslidetdishwashert0.0t0.4108391
321tdoort"leveling foot"tdishwashert0.0t0.3789671
322tdoort"insulating material"tdishwashert0.0t0.38744473
323tdoortspray armtdishwashert0.0t0.440226
324tdoortrinse-aid dispensertdishwashert0.0t0.45468628
325tdoortlocktdoort1.0t0.48263153
326tdoortcornicetdoort1.0t0.4565674
327tdoort"hanging stile"tdoort1.0t0.33826178
328tdoort"entablature"tdoort1.0t0.29951853
329tdoort"top rail"tdoort1.0t0.39431477
330tdoortmiddle paneltdoort1.0t0.3960216
331tdoort"bottom rail"tdoort1.0t0.4841227
332tdoortpaneltdoort1.0t0.3998399
333tdoortjambtdoort1.0t0.26985395
334tdoortdoorknobtdoort1.0t0.49477705
335tdoort"threshold"tdoort1.0t0.4281985
336tdoort"weatherboard"tdoort1.0t0.39328778
337tdoortlock railtdoort1.0t0.5527908
338tdoort"shutting stile"tdoort1.0t0.34935996
339tdoortheadertdoort1.0t0.38346684
340tdoortringt"mortise lock"t0.0t0.4416222
341tdoortkeywayt"mortise lock"t0.0t0.42894566
342tdoort"cotter pin"t"mortise lock"t0.0t0.40682462
343tdoortspringt"mortise lock"t0.0t0.31263736
344tdoort"rotor"t"mortise lock"t0.0t0.35824165
345tdoortcylinder caset"mortise lock"t0.0t0.48470676
346tdoortkeyt"mortise lock"t0.0t0.29655573
347tdoort"faceplate"t"mortise lock"t0.0t0.54195404
348tdoort"dead bolt"t"mortise lock"t0.0t0.4025917
349tdoortcylindert"mortise lock"t0.0t0.46305487
350tdoort"stator"t"mortise lock"t0.0t0.4078899
351tdoort"strike plate"t"mortise lock"t0.0t0.43985683
352tdoort"valve seat shaft"t"toilet"t0.0t0.54935795
353tdoort"tank lid"t"toilet"t0.0t0.5330948
354tdoortconical washert"toilet"t0.0t0.43221366
355tdoort"lift chain"t"toilet"t0.0t0.49944067
356tdoort"seat"t"toilet"t0.0t0.4742359
357tdoort"shutoff valve"t"toilet"t0.0t0.5346617
358tdoort"trip lever"t"toilet"t0.0t0.5292915
359tdoortball-cock supply valvet"toilet"t0.0t0.47628874
360tdoort"toilet bowl"t"toilet"t0.0t0.52203876
361tdoortflush handlet"toilet"t0.0t0.45177805
362tdoortwax sealt"toilet"t0.0t0.40739232
363tdoort"tank ball"t"toilet"t0.0t0.45044008
364tdoort"float ball"t"toilet"t0.0t0.4167539
365tdoort"filler tube"t"toilet"t0.0t0.48909235
366tdoort"waste pipe"t"toilet"t0.0t0.44177702
367tdoort"seat cover"t"toilet"t0.0t0.5397393
368tdoort"cold-water supply line"t"toilet"t0.0t0.39712742
369tdoort"overflow tube"t"toilet"t0.0t0.41938174
370tdoort"trap"t"toilet"t0.0t0.48606074
371tdoort"refill tube"t"toilet"t0.0t0.4758046
372t"mortise lock"tpillowtbedt0.0t0.3850026
373t"mortise lock"t"bolster"tbedt0.0t0.42929608
374t"mortise lock"t"mattress cover"tbedt0.0t0.48709092
375t"mortise lock"tlegtbedt0.0t0.35247618
376t"mortise lock"tbox springtbedt0.0t0.53276753
377t"mortise lock"theadboardtbedt0.0t0.4562485
378t"mortise lock"t"mattress"tbedt0.0t0.41362664
379t"mortise lock"t"pillow protector"tbedt0.0t0.45808542
380t"mortise lock"t"elastic"tbedt0.0t0.3689813
381t"mortise lock"t"footboard"tbedt0.0t0.45006412
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.38380727
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.5299588
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.4430436
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.5020142
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.48663956
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.5373256
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.551045
389t"mortise lock"tguard railt"refrigerator"t0.0t0.50424004
390t"mortise lock"tcrispert"refrigerator"t0.0t0.34667367
391t"mortise lock"tglass covert"refrigerator"t0.0t0.48094591
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.5020487
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.45370504
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.5247937
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.47263485
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.4112351
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.54512393
398t"mortise lock"tshelft"refrigerator"t0.0t0.38815707
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.42630675
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.53113437
401t"mortise lock"tdrain hosetdishwashert0.0t0.54140735
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.44771868
403t"mortise lock"t"tub"tdishwashert0.0t0.38234875
404t"mortise lock"tpumptdishwashert0.0t0.43126792
405t"mortise lock"t"gasket"tdishwashert0.0t0.50859314
406t"mortise lock"t"water hose"tdishwashert0.0t0.4275295
407t"mortise lock"t"heating element"tdishwashert0.0t0.45327318
408t"mortise lock"tracktdishwashert0.0t0.49937642
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.5303708
410t"mortise lock"t"wash tower"tdishwashert0.0t0.47478184
411t"mortise lock"t"motor"tdishwashert0.0t0.31833854
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.47898865
413t"mortise lock"tslidetdishwashert0.0t0.37236005
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.3830785
415t"mortise lock"t"insulating material"tdishwashert0.0t0.4674654
416t"mortise lock"tspray armtdishwashert0.0t0.5013717
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.50890803
418t"mortise lock"tlocktdoort0.0t0.49524042
419t"mortise lock"tcornicetdoort0.0t0.4881737
420t"mortise lock"t"hanging stile"tdoort0.0t0.46725267
421t"mortise lock"t"entablature"tdoort0.0t0.39616552
422t"mortise lock"t"top rail"tdoort0.0t0.45615733
423t"mortise lock"tmiddle paneltdoort0.0t0.36465326
424t"mortise lock"t"bottom rail"tdoort0.0t0.55132705
425t"mortise lock"tpaneltdoort0.0t0.29337466
426t"mortise lock"tjambtdoort0.0t0.34647408
427t"mortise lock"tdoorknobtdoort0.0t0.43642792
428t"mortise lock"t"threshold"tdoort0.0t0.32447514
429t"mortise lock"t"weatherboard"tdoort0.0t0.41321182
430t"mortise lock"tlock railtdoort0.0t0.60940844
431t"mortise lock"t"shutting stile"tdoort0.0t0.4405643
432t"mortise lock"theadertdoort0.0t0.36330113
433t"mortise lock"tringt"mortise lock"t1.0t0.41507292
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.41418257
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.5310051
436t"mortise lock"tspringt"mortise lock"t1.0t0.34442982
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.4359747
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.54991233
439t"mortise lock"tkeyt"mortise lock"t1.0t0.2762841
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.4727288
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.49206224
442t"mortise lock"tcylindert"mortise lock"t1.0t0.50381464
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.4620516
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.44632006
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.58351743
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.5339385
447t"mortise lock"tconical washert"toilet"t0.0t0.5446109
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.50518584
449t"mortise lock"t"seat"t"toilet"t0.0t0.37118325
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.5339143
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.46268782
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.50466716
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.47831064
454t"mortise lock"tflush handlet"toilet"t0.0t0.55160666
455t"mortise lock"twax sealt"toilet"t0.0t0.49825636
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.4377523
457t"mortise lock"t"float ball"t"toilet"t0.0t0.42537978
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.5060285
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.43075085
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.48791218
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.41253003
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.44470894
463t"mortise lock"t"trap"t"toilet"t0.0t0.40944895
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.49393907
465t"toilet"tpillowtbedt0.0t0.47423077
466t"toilet"t"bolster"tbedt0.0t0.33628565
467t"toilet"t"mattress cover"tbedt0.0t0.5259862
468t"toilet"tlegtbedt0.0t0.31610864
469t"toilet"tbox springtbedt0.0t0.44485208
470t"toilet"theadboardtbedt0.0t0.4380212
471t"toilet"t"mattress"tbedt0.0t0.51118076
472t"toilet"t"pillow protector"tbedt0.0t0.51258636
473t"toilet"t"elastic"tbedt0.0t0.26179448
