troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.4721533258460882
1tbedt"bolster"tbedt1.0t0.08868089557267496
2tbedt"mattress cover"tbedt1.0t0.3099573699586591
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.14436678227526262
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.12114685246317021
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.3057233000809517
168t"refrigerator"tconical washert"toilet"t0.0t0.2023908264305514
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.10945038887763445
170t"refrigerator"t"seat"t"toilet"t0.0t0.0658408292611537
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.1664216980595279
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.11991367989416499
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.2043336429623713
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.33055545170164524
175t"refrigerator"tflush handlet"toilet"t0.0t0.1014764757529352
176t"refrigerator"twax sealt"toilet"t0.0t0.13372052171301263
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.1772042291298729
178t"refrigerator"t"float ball"t"toilet"t0.0t0.02032171946011399
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.23325106996376285
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.13832074666530073
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.07522914617297731
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.16401806523763937
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.20330790923089384
184t"refrigerator"t"trap"t"toilet"t0.0t0.1158664183952797
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.2733846978218503
186tdishwashertpillowtbedt0.0t0.15932978535097797
187tdishwashert"bolster"tbedt0.0t0.08783906181169691
188tdishwashert"mattress cover"tbedt0.0t0.19032192357523534
189tdishwashertlegtbedt0.0t0.10251990034109491
190tdishwashertbox springtbedt0.0t0.1014964145339418
191tdishwashertheadboardtbedt0.0t0.295424973991092
192tdishwashert"mattress"tbedt0.0t0.3071820450902486
193tdishwashert"pillow protector"tbedt0.0t0.13429060645563817
194tdishwashert"elastic"tbedt0.0t-0.0075660270448165284
195tdishwashert"footboard"tbedt0.0t0.2462450694629284
196tdishwashert"switch"t"refrigerator"t0.0t0.1404864217988736
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.4047385397183035
198tdishwashert"egg tray"t"refrigerator"t0.0t0.2715795757310308
199tdishwashertshelf channelt"refrigerator"t0.0t0.19429551100601103
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.07979541140192423
201tdishwashert"storage door"t"refrigerator"t0.0t0.2689450519999464
202tdishwashertfreezer doort"refrigerator"t0.0t0.379801823132569
203tdishwashertguard railt"refrigerator"t0.0t0.13910673190396516
204tdishwashertcrispert"refrigerator"t0.0t0.23739319912109744
205tdishwashertglass covert"refrigerator"t0.0t0.14467423837539567
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.24004585099503578
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.17408053578140636
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.40521701379983105
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.24760407252687605
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.27100301989555303
211tdishwashert"door stop"t"refrigerator"t0.0t0.17324422496620492
212tdishwashertshelft"refrigerator"t0.0t0.26121497079298067
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.2449489390140764
214tdishwashertdoor shelft"refrigerator"t0.0t0.2975746324042584
215tdishwashertdrain hosetdishwashert1.0t0.2682879081009327
216tdishwashert"overflow protection switch"tdishwashert1.0t0.10177594027149484
217tdishwashert"tub"tdishwashert1.0t0.3558970463998431
218tdishwashertpumptdishwashert1.0t0.2508584471327172
219tdishwashert"gasket"tdishwashert1.0t0.19133250112307776
220tdishwashert"water hose"tdishwashert1.0t0.19721230320332764
221tdishwashert"heating element"tdishwashert1.0t0.19359849718868866
222tdishwashertracktdishwashert1.0t0.22054791986494274
223tdishwashert"cutlery basket"tdishwashert1.0t0.3514841193711103
224tdishwashert"wash tower"tdishwashert1.0t0.24083251029257166
225tdishwashert"motor"tdishwashert1.0t0.0959986229777188
226tdishwashert"detergent dispenser"tdishwashert1.0t0.4825176954780929
227tdishwashertslidetdishwashert1.0t0.08559183864924763
228tdishwashert"leveling foot"tdishwashert1.0t0.08715868086528614
229tdishwashert"insulating material"tdishwashert1.0t0.09740895078996076
230tdishwashertspray armtdishwashert1.0t0.07326191224162838
231tdishwashertrinse-aid dispensertdishwashert1.0t0.43622607362876764
232tdishwashertlocktdoort0.0t0.07684091190477621
233tdishwashertcornicetdoort0.0t0.2213512615305273
234tdishwashert"hanging stile"tdoort0.0t0.16706797688260455
235tdishwashert"entablature"tdoort0.0t0.16114577407558867
236tdishwashert"top rail"tdoort0.0t0.06346644644607016
237tdishwashertmiddle paneltdoort0.0t0.06240612806676804
238tdishwashert"bottom rail"tdoort0.0t0.10517530534187938
239tdishwashertpaneltdoort0.0t0.08900877094865502
240tdishwashertjambtdoort0.0t0.19229520189794647
241tdishwashertdoorknobtdoort0.0t0.43190280206235215
242tdishwashert"threshold"tdoort0.0t0.06334870534856425
243tdishwashert"weatherboard"tdoort0.0t0.23320427633111665
244tdishwashertlock railtdoort0.0t0.10266333227410379
245tdishwashert"shutting stile"tdoort0.0t0.17488083872123858
246tdishwashertheadertdoort0.0t0.13249305892015334
247tdishwashertringt"mortise lock"t0.0t0.06842206549448342
248tdishwashertkeywayt"mortise lock"t0.0t0.20964605587438284
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.14008362251101003
250tdishwashertspringt"mortise lock"t0.0t0.05575239881549146
251tdishwashert"rotor"t"mortise lock"t0.0t0.14511442381249154
252tdishwashertcylinder caset"mortise lock"t0.0t0.09533119670156182
253tdishwashertkeyt"mortise lock"t0.0t0.06757059382569142
254tdishwashert"faceplate"t"mortise lock"t0.0t0.19182696755888629
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.06751217362222872
256tdishwashertcylindert"mortise lock"t0.0t0.10914063466358928
257tdishwashert"stator"t"mortise lock"t0.0t0.19645922713866934
258tdishwashert"strike plate"t"mortise lock"t0.0t0.17827830034151182
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.1139972878067805
260tdishwashert"tank lid"t"toilet"t0.0t0.2504952322761305
261tdishwashertconical washert"toilet"t0.0t0.31929759142491754
262tdishwashert"lift chain"t"toilet"t0.0t0.1678810950951386
263tdishwashert"seat"t"toilet"t0.0t0.06542265874830017
264tdishwashert"shutoff valve"t"toilet"t0.0t0.1873524457362774
265tdishwashert"trip lever"t"toilet"t0.0t0.1488573424280431
266tdishwashertball-cock supply valvet"toilet"t0.0t0.21813392854758354
267tdishwashert"toilet bowl"t"toilet"t0.0t0.3684981694134943
268tdishwashertflush handlet"toilet"t0.0t0.16607344134089888
269tdishwashertwax sealt"toilet"t0.0t0.045125092007552874
270tdishwashert"tank ball"t"toilet"t0.0t0.11261367742996849
271tdishwashert"float ball"t"toilet"t0.0t0.04247115345423756
272tdishwashert"filler tube"t"toilet"t0.0t0.21491418993002964
273tdishwashert"waste pipe"t"toilet"t0.0t0.17497966944654386
274tdishwashert"seat cover"t"toilet"t0.0t0.07474224957033868
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.2148670963692333
276tdishwashert"overflow tube"t"toilet"t0.0t0.18491338510261557
277tdishwashert"trap"t"toilet"t0.0t0.06594192231763334
278tdishwashert"refill tube"t"toilet"t0.0t0.2578395290069233
279tdoortpillowtbedt0.0t0.13978687448061694
280tdoort"bolster"tbedt0.0t0.10201724993507008
281tdoort"mattress cover"tbedt0.0t0.17566312790236857
282tdoortlegtbedt0.0t0.14995572111413955
283tdoortbox springtbedt0.0t0.1532143138267258
284tdoortheadboardtbedt0.0t0.21482072599516527
285tdoort"mattress"tbedt0.0t0.20178399386461493
286tdoort"pillow protector"tbedt0.0t0.19589151043872077
287tdoort"elastic"tbedt0.0t0.012488090813025024
288tdoort"footboard"tbedt0.0t0.14617625044106455
289tdoort"switch"t"refrigerator"t0.0t0.11513115210348254
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.2896578819234252
291tdoort"egg tray"t"refrigerator"t0.0t0.13340535599883935
292tdoortshelf channelt"refrigerator"t0.0t0.1398314775603069
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.13842445056150046
294tdoort"storage door"t"refrigerator"t0.0t0.6594251818545205
295tdoortfreezer doort"refrigerator"t0.0t0.8145112457140478
296tdoortguard railt"refrigerator"t0.0t0.17411249946662113
297tdoortcrispert"refrigerator"t0.0t0.060764842383490766
298tdoortglass covert"refrigerator"t0.0t0.18503217813982775
299tdoort"butter compartment"t"refrigerator"t0.0t0.19950112400490477
300tdoort"thermostat control"t"refrigerator"t0.0t0.05567195416240223
301tdoort"freezer compartment"t"refrigerator"t0.0t0.2569143212411727
302tdoort"ice cube tray"t"refrigerator"t0.0t0.13907963343835772
303tdoort"meat keeper"t"refrigerator"t0.0t0.21042745998159462
304tdoort"door stop"t"refrigerator"t0.0t0.6347256284621204
305tdoortshelft"refrigerator"t0.0t0.1669627777896639
306tdoort"dairy compartment"t"refrigerator"t0.0t0.1996102798546019
307tdoortdoor shelft"refrigerator"t0.0t0.754393629130646
308tdoortdrain hosetdishwashert0.0t0.1599225463557535
309tdoort"overflow protection switch"tdishwashert0.0t0.1190941218734803
310tdoort"tub"tdishwashert0.0t0.1573703622427292
311tdoortpumptdishwashert0.0t0.0364800302013785
312tdoort"gasket"tdishwashert0.0t0.15709144175111509
313tdoort"water hose"tdishwashert0.0t0.09220562547732551
314tdoort"heating element"tdishwashert0.0t0.08999026772337601
315tdoortracktdishwashert0.0t0.09689972368101094
316tdoort"cutlery basket"tdishwashert0.0t0.1272251491767689
317tdoort"wash tower"tdishwashert0.0t0.11775675340398109
318tdoort"motor"tdishwashert0.0t0.07955887150147765
319tdoort"detergent dispenser"tdishwashert0.0t0.10233330605387773
320tdoortslidetdishwashert0.0t0.15727324899072867
321tdoort"leveling foot"tdishwashert0.0t0.1524016304963257
322tdoort"insulating material"tdishwashert0.0t0.07745274965029735
323tdoortspray armtdishwashert0.0t0.07929426686374647
324tdoortrinse-aid dispensertdishwashert0.0t0.05138326613187562
325tdoortlocktdoort1.0t0.3078438158247053
326tdoortcornicetdoort1.0t0.14025998399782263
327tdoort"hanging stile"tdoort1.0t0.1231701048973278
328tdoort"entablature"tdoort1.0t0.14504574744155319
329tdoort"top rail"tdoort1.0t0.12741217349723513
330tdoortmiddle paneltdoort1.0t0.10808949432637445
331tdoort"bottom rail"tdoort1.0t0.16396199443465118
332tdoortpaneltdoort1.0t0.21866007222387773
333tdoortjambtdoort1.0t0.3037439574371911
334tdoortdoorknobtdoort1.0t0.4695329065459715
335tdoort"threshold"tdoort1.0t0.2525960250794251
336tdoort"weatherboard"tdoort1.0t0.10071670430818178
337tdoortlock railtdoort1.0t0.260665771942759
338tdoort"shutting stile"tdoort1.0t0.2816578275836028
339tdoortheadertdoort1.0t0.08981102382987724
340tdoortringt"mortise lock"t0.0t0.10895325914407453
341tdoortkeywayt"mortise lock"t0.0t0.20216372298707894
342tdoort"cotter pin"t"mortise lock"t0.0t0.09670144926747307
343tdoortspringt"mortise lock"t0.0t0.0829806656427454
344tdoort"rotor"t"mortise lock"t0.0t0.1220327694994831
345tdoortcylinder caset"mortise lock"t0.0t0.10165144504683865
346tdoortkeyt"mortise lock"t0.0t0.19967996274101613
347tdoort"faceplate"t"mortise lock"t0.0t0.11128532873032622
348tdoort"dead bolt"t"mortise lock"t0.0t0.13506736143955828
349tdoortcylindert"mortise lock"t0.0t0.13005855447022197
350tdoort"stator"t"mortise lock"t0.0t0.06585563619947797
351tdoort"strike plate"t"mortise lock"t0.0t0.12893560354259298
352tdoort"valve seat shaft"t"toilet"t0.0t0.19520932984739664
353tdoort"tank lid"t"toilet"t0.0t0.21306417134752947
354tdoortconical washert"toilet"t0.0t0.103224303559596
355tdoort"lift chain"t"toilet"t0.0t0.16364745670634623
356tdoort"seat"t"toilet"t0.0t0.16617484873350782
357tdoort"shutoff valve"t"toilet"t0.0t0.15984892027799577
358tdoort"trip lever"t"toilet"t0.0t0.08706528965700591
359tdoortball-cock supply valvet"toilet"t0.0t0.062260665847824054
360tdoort"toilet bowl"t"toilet"t0.0t0.14805441501726122
361tdoortflush handlet"toilet"t0.0t0.08816110446008169
362tdoortwax sealt"toilet"t0.0t0.18332041721649073
363tdoort"tank ball"t"toilet"t0.0t0.08929425955684026
364tdoort"float ball"t"toilet"t0.0t0.038719119275601045
365tdoort"filler tube"t"toilet"t0.0t0.10535937689094985
366tdoort"waste pipe"t"toilet"t0.0t0.10179074806135942
367tdoort"seat cover"t"toilet"t0.0t0.14764740859347975
368tdoort"cold-water supply line"t"toilet"t0.0t0.03760746840671057
369tdoort"overflow tube"t"toilet"t0.0t0.10048814963712673
370tdoort"trap"t"toilet"t0.0t0.17936699396152744
371tdoort"refill tube"t"toilet"t0.0t0.08167151946719271
372t"mortise lock"tpillowtbedt0.0t0.11132373999283901
373t"mortise lock"t"bolster"tbedt0.0t0.10314285685656446
374t"mortise lock"t"mattress cover"tbedt0.0t0.07408610897398583
375t"mortise lock"tlegtbedt0.0t0.09899326154620489
376t"mortise lock"tbox springtbedt0.0t0.2562413307735071
377t"mortise lock"theadboardtbedt0.0t0.14703622376485315
378t"mortise lock"t"mattress"tbedt0.0t0.1275668671563362
379t"mortise lock"t"pillow protector"tbedt0.0t0.18799026309088127
380t"mortise lock"t"elastic"tbedt0.0t0.08256838252564547
381t"mortise lock"t"footboard"tbedt0.0t0.17856373219611843
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.19057520753912627
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.2083300319289269
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.1606952253187255
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.0884662423083753
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.17821970041150823
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.2868962732264734
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.333111784013407
389t"mortise lock"tguard railt"refrigerator"t0.0t0.17639289654535784
390t"mortise lock"tcrispert"refrigerator"t0.0t0.09938178325159498
391t"mortise lock"tglass covert"refrigerator"t0.0t0.09950871477059103
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.1391005088887211
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.1093854574736807
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.22822831447060474
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.20690984894618564
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.21020283653506572
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.2346530682134492
398t"mortise lock"tshelft"refrigerator"t0.0t0.11193551534649561
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.14169746835839048
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.2830030292972076
401t"mortise lock"tdrain hosetdishwashert0.0t0.1690214190048769
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.1840240234215586
403t"mortise lock"t"tub"tdishwashert0.0t0.17642949264688093
404t"mortise lock"tpumptdishwashert0.0t0.14601268245770857
405t"mortise lock"t"gasket"tdishwashert0.0t0.20878584970434866
406t"mortise lock"t"water hose"tdishwashert0.0t0.11339897476903078
407t"mortise lock"t"heating element"tdishwashert0.0t0.07335444902539098
408t"mortise lock"tracktdishwashert0.0t0.10853437853878584
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.17708830921093996
410t"mortise lock"t"wash tower"tdishwashert0.0t0.1789495848281647
411t"mortise lock"t"motor"tdishwashert0.0t0.10093606051169005
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.10502434732471835
413t"mortise lock"tslidetdishwashert0.0t0.16661196120193006
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.10208861833366226
415t"mortise lock"t"insulating material"tdishwashert0.0t0.042001294138215885
416t"mortise lock"tspray armtdishwashert0.0t0.1627826321313358
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.08910033739893966
418t"mortise lock"tlocktdoort0.0t0.8543869385825789
419t"mortise lock"tcornicetdoort0.0t0.12663176692470682
420t"mortise lock"t"hanging stile"tdoort0.0t0.1963277223218263
421t"mortise lock"t"entablature"tdoort0.0t0.15118063725442943
422t"mortise lock"t"top rail"tdoort0.0t0.0579730389134131
423t"mortise lock"tmiddle paneltdoort0.0t0.14232743316399976
424t"mortise lock"t"bottom rail"tdoort0.0t0.12098738971762588
425t"mortise lock"tpaneltdoort0.0t0.12708201307825015
426t"mortise lock"tjambtdoort0.0t0.24562120493385084
427t"mortise lock"tdoorknobtdoort0.0t0.36697296650140754
428t"mortise lock"t"threshold"tdoort0.0t0.1489669002652424
429t"mortise lock"t"weatherboard"tdoort0.0t0.09303906890311929
430t"mortise lock"tlock railtdoort0.0t0.5929345776310411
431t"mortise lock"t"shutting stile"tdoort0.0t0.2648526798896795
432t"mortise lock"theadertdoort0.0t0.11034735136544878
