troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.4210695705790216
1tbedt"bolster"tbedt1.0t0.09024658707053422
2tbedt"mattress cover"tbedt1.0t0.3275557368090192
219tdishwashert"gasket"tdishwashert1.0t0.17959511243609416
220tdishwashert"water hose"tdishwashert1.0t0.1924808613664801
221tdishwashert"heating element"tdishwashert1.0t0.20651474755241753
222tdishwashertracktdishwashert1.0t0.2039232957459487
223tdishwashert"cutlery basket"tdishwashert1.0t0.3465174698848516
224tdishwashert"wash tower"tdishwashert1.0t0.26974977204356826
225tdishwashert"motor"tdishwashert1.0t0.10241186948206851
226tdishwashert"detergent dispenser"tdishwashert1.0t0.48563485246504356
227tdishwashertslidetdishwashert1.0t0.10710155607089196
228tdishwashert"leveling foot"tdishwashert1.0t0.10855031821992697
229tdishwashert"insulating material"tdishwashert1.0t0.14722878501931727
230tdishwashertspray armtdishwashert1.0t0.13225252666839313
231tdishwashertrinse-aid dispensertdishwashert1.0t0.38255466330713206
232tdishwashertlocktdoort0.0t0.08951808377569911
233tdishwashertcornicetdoort0.0t0.19481854597937018
234tdishwashert"hanging stile"tdoort0.0t0.16250984256443168
235tdishwashert"entablature"tdoort0.0t0.15702150114765157
236tdishwashert"top rail"tdoort0.0t0.09416963843737287
237tdishwashertmiddle paneltdoort0.0t0.11381679388980466
238tdishwashert"bottom rail"tdoort0.0t0.13829152244859766
239tdishwashertpaneltdoort0.0t0.08909820471844274
240tdishwashertjambtdoort0.0t0.16978635691388974
241tdishwashertdoorknobtdoort0.0t0.37638065398492815
242tdishwashert"threshold"tdoort0.0t0.09681365268349618
243tdishwashert"weatherboard"tdoort0.0t0.21339645498730445
244tdishwashertlock railtdoort0.0t0.11484890836948204
245tdishwashert"shutting stile"tdoort0.0t0.20116949301028186
246tdishwashertheadertdoort0.0t0.135966525671021
247tdishwashertringt"mortise lock"t0.0t0.08504596015394747
248tdishwashertkeywayt"mortise lock"t0.0t0.19401131902869817
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.15278947504118892
250tdishwashertspringt"mortise lock"t0.0t0.07785409948040521
251tdishwashert"rotor"t"mortise lock"t0.0t0.13600606532575577
252tdishwashertcylinder caset"mortise lock"t0.0t0.1007754053893273
253tdishwashertkeyt"mortise lock"t0.0t0.07061252683382195
254tdishwashert"faceplate"t"mortise lock"t0.0t0.1773956046868043
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.09607490261093021
256tdishwashertcylindert"mortise lock"t0.0t0.11595861726357595
257tdishwashert"stator"t"mortise lock"t0.0t0.17400155719687094
258tdishwashert"strike plate"t"mortise lock"t0.0t0.1616752871801234
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.15632553400113033
260tdishwashert"tank lid"t"toilet"t0.0t0.25699880097885547
261tdishwashertconical washert"toilet"t0.0t0.32890648920865245
262tdishwashert"lift chain"t"toilet"t0.0t0.1826861276564594
263tdishwashert"seat"t"toilet"t0.0t0.0726689104928814
264tdishwashert"shutoff valve"t"toilet"t0.0t0.21802943168853633
265tdishwashert"trip lever"t"toilet"t0.0t0.14862088411400057
266tdishwashertball-cock supply valvet"toilet"t0.0t0.21968910282312853
267tdishwashert"toilet bowl"t"toilet"t0.0t0.3492507961941525
268tdishwashertflush handlet"toilet"t0.0t0.19666748255475264
269tdishwashertwax sealt"toilet"t0.0t0.06787972900007386
270tdishwashert"tank ball"t"toilet"t0.0t0.12588770322073464
271tdishwashert"float ball"t"toilet"t0.0t0.07479766142892787
272tdishwashert"filler tube"t"toilet"t0.0t0.20771204677672722
273tdishwashert"waste pipe"t"toilet"t0.0t0.18432398169961411
274tdishwashert"seat cover"t"toilet"t0.0t0.09927480148230741
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.22962584619801812
276tdishwashert"overflow tube"t"toilet"t0.0t0.1944695560952931
277tdishwashert"trap"t"toilet"t0.0t0.07689299968732757
278tdishwashert"refill tube"t"toilet"t0.0t0.24097257301628425
279tdoortpillowtbedt0.0t0.13203670184680708
280tdoort"bolster"tbedt0.0t0.12575506512693282
281tdoort"mattress cover"tbedt0.0t0.18306039753411105
282tdoortlegtbedt0.0t0.14347890342637007
283tdoortbox springtbedt0.0t0.18901622664321363
284tdoortheadboardtbedt0.0t0.209223850718814
285tdoort"mattress"tbedt0.0t0.1770366673943596
286tdoort"pillow protector"tbedt0.0t0.2142955585739369
287tdoort"elastic"tbedt0.0t0.05057279804403214
288tdoort"footboard"tbedt0.0t0.14210911583729208
289tdoort"switch"t"refrigerator"t0.0t0.12706731366052862
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.2776552350155992
291tdoort"egg tray"t"refrigerator"t0.0t0.137768026154659
292tdoortshelf channelt"refrigerator"t0.0t0.17706217078664774
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.1459126015412845
294tdoort"storage door"t"refrigerator"t0.0t0.7186515956152518
295tdoortfreezer doort"refrigerator"t0.0t0.897795189668679
296tdoortguard railt"refrigerator"t0.0t0.1898646517691392
297tdoortcrispert"refrigerator"t0.0t0.0614720343118776
298tdoortglass covert"refrigerator"t0.0t0.2166795551951872
299tdoort"butter compartment"t"refrigerator"t0.0t0.2100228026630698
300tdoort"thermostat control"t"refrigerator"t0.0t0.09600472709916795
301tdoort"freezer compartment"t"refrigerator"t0.0t0.25267803480294404
302tdoort"ice cube tray"t"refrigerator"t0.0t0.15929827745539463
303tdoort"meat keeper"t"refrigerator"t0.0t0.20277738551573565
304tdoort"door stop"t"refrigerator"t0.0t0.6796002396937424
305tdoortshelft"refrigerator"t0.0t0.1604837362435092
306tdoort"dairy compartment"t"refrigerator"t0.0t0.21121517000699014
307tdoortdoor shelft"refrigerator"t0.0t0.8202162246697057
308tdoortdrain hosetdishwashert0.0t0.17481449978339525
309tdoort"overflow protection switch"tdishwashert0.0t0.17972462137772766
310tdoort"tub"tdishwashert0.0t0.15064514744454108
311tdoortpumptdishwashert0.0t0.05694016220355968
312tdoort"gasket"tdishwashert0.0t0.14703489780976503
313tdoort"water hose"tdishwashert0.0t0.09995330847403382
314tdoort"heating element"tdishwashert0.0t0.12242931850792081
315tdoortracktdishwashert0.0t0.11154670481396231
316tdoort"cutlery basket"tdishwashert0.0t0.1316184572116565
317tdoort"wash tower"tdishwashert0.0t0.14376597614001876
318tdoort"motor"tdishwashert0.0t0.09570269593561091
319tdoort"detergent dispenser"tdishwashert0.0t0.11543523036575641
320tdoortslidetdishwashert0.0t0.1423835922473427
321tdoort"leveling foot"tdishwashert0.0t0.16843331156421107
322tdoort"insulating material"tdishwashert0.0t0.11037550414665497
323tdoortspray armtdishwashert0.0t0.10864497852649449
324tdoortrinse-aid dispensertdishwashert0.0t0.07083276854051879
325tdoortlocktdoort1.0t0.29764750343716084
326tdoortcornicetdoort1.0t0.13892148029914014
327tdoort"hanging stile"tdoort1.0t0.16650940681554152
328tdoort"entablature"tdoort1.0t0.15500925071619787
329tdoort"top rail"tdoort1.0t0.18902148995579934
330tdoortmiddle paneltdoort1.0t0.133415141223625
331tdoort"bottom rail"tdoort1.0t0.22640066662225652
332tdoortpaneltdoort1.0t0.18441890869314634
333tdoortjambtdoort1.0t0.27200865603753105
334tdoortdoorknobtdoort1.0t0.4418577329943756
335tdoort"threshold"tdoort1.0t0.24544938886021445
336tdoort"weatherboard"tdoort1.0t0.1041950912672624
337tdoortlock railtdoort1.0t0.27566239970546275
338tdoort"shutting stile"tdoort1.0t0.31690222537818374
339tdoortheadertdoort1.0t0.09658483225468319
340tdoortringt"mortise lock"t0.0t0.13490066079995391
341tdoortkeywayt"mortise lock"t0.0t0.20550420953470344
342tdoort"cotter pin"t"mortise lock"t0.0t0.1396045395375609
343tdoortspringt"mortise lock"t0.0t0.09057688336702086
344tdoort"rotor"t"mortise lock"t0.0t0.13095230673777453
345tdoortcylinder caset"mortise lock"t0.0t0.10107169916166915
346tdoortkeyt"mortise lock"t0.0t0.20942657976295606
347tdoort"faceplate"t"mortise lock"t0.0t0.11622725777006561
348tdoort"dead bolt"t"mortise lock"t0.0t0.17763859770685916
349tdoortcylindert"mortise lock"t0.0t0.13382803289757475
350tdoort"stator"t"mortise lock"t0.0t0.07244566204558378
351tdoort"strike plate"t"mortise lock"t0.0t0.12440420980707279
352tdoort"valve seat shaft"t"toilet"t0.0t0.23984469761102412
353tdoort"tank lid"t"toilet"t0.0t0.20047842269597094
354tdoortconical washert"toilet"t0.0t0.1272752176419424
355tdoort"lift chain"t"toilet"t0.0t0.16186047209781396
356tdoort"seat"t"toilet"t0.0t0.14844618190562772
357tdoort"shutoff valve"t"toilet"t0.0t0.1827675829762228
358tdoort"trip lever"t"toilet"t0.0t0.11880884760139823
359tdoortball-cock supply valvet"toilet"t0.0t0.10861723487911323
360tdoort"toilet bowl"t"toilet"t0.0t0.1714261198213917
361tdoortflush handlet"toilet"t0.0t0.15388620934421912
362tdoortwax sealt"toilet"t0.0t0.20494699629051732
363tdoort"tank ball"t"toilet"t0.0t0.11149301702668128
364tdoort"float ball"t"toilet"t0.0t0.07716414140257331
365tdoort"filler tube"t"toilet"t0.0t0.14213829096930386
366tdoort"waste pipe"t"toilet"t0.0t0.13782632246924567
367tdoort"seat cover"t"toilet"t0.0t0.17333489480055211
368tdoort"cold-water supply line"t"toilet"t0.0t0.07001896103991113
369tdoort"overflow tube"t"toilet"t0.0t0.12768709905762615
370tdoort"trap"t"toilet"t0.0t0.15845620271307195
371tdoort"refill tube"t"toilet"t0.0t0.12610363310347758
372t"mortise lock"tpillowtbedt0.0t0.10559672402146092
373t"mortise lock"t"bolster"tbedt0.0t0.11855379882265032
374t"mortise lock"t"mattress cover"tbedt0.0t0.11496982478833313
375t"mortise lock"tlegtbedt0.0t0.09827258147187234
376t"mortise lock"tbox springtbedt0.0t0.2844030948384352
377t"mortise lock"theadboardtbedt0.0t0.18748905900729132
378t"mortise lock"t"mattress"tbedt0.0t0.13462003639684725
379t"mortise lock"t"pillow protector"tbedt0.0t0.18014174724081264
380t"mortise lock"t"elastic"tbedt0.0t0.10276696426677902
381t"mortise lock"t"footboard"tbedt0.0t0.19280768867713238
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.19468915286875405
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.19309405141038732
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.14862859497424344
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.1138532998710421
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.21929735054795918
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.3155380084758207
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.3330380914610254
389t"mortise lock"tguard railt"refrigerator"t0.0t0.1885353109029237
390t"mortise lock"tcrispert"refrigerator"t0.0t0.10356156967753698
391t"mortise lock"tglass covert"refrigerator"t0.0t0.14154863984596472
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.14590721999069164
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.14040614881789457
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.24242380975875807
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.18505963148255508
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.18600187790499162
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.24437254065405487
398t"mortise lock"tshelft"refrigerator"t0.0t0.10006985464442672
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.15007849779807017
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.2747036802122765
401t"mortise lock"tdrain hosetdishwashert0.0t0.1766408661966314
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.23675137419945855
403t"mortise lock"t"tub"tdishwashert0.0t0.16419952199297855
404t"mortise lock"tpumptdishwashert0.0t0.1253137395954434
405t"mortise lock"t"gasket"tdishwashert0.0t0.20515280345370812
406t"mortise lock"t"water hose"tdishwashert0.0t0.09629529436241029
407t"mortise lock"t"heating element"tdishwashert0.0t0.0826308123763188
408t"mortise lock"tracktdishwashert0.0t0.13798580174312533
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.15425701184161192
410t"mortise lock"t"wash tower"tdishwashert0.0t0.17977291864347783
411t"mortise lock"t"motor"tdishwashert0.0t0.11368079113732625
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.11217682376184322
413t"mortise lock"tslidetdishwashert0.0t0.16441374024840388
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.1289802384037107
415t"mortise lock"t"insulating material"tdishwashert0.0t0.0685477026125708
416t"mortise lock"tspray armtdishwashert0.0t0.16937377992135252
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.07617196577521686
418t"mortise lock"tlocktdoort0.0t0.9096488817179087
419t"mortise lock"tcornicetdoort0.0t0.14567728618993106
420t"mortise lock"t"hanging stile"tdoort0.0t0.2051416366442756
421t"mortise lock"t"entablature"tdoort0.0t0.16058994479419575
422t"mortise lock"t"top rail"tdoort0.0t0.0939716465998825
423t"mortise lock"tmiddle paneltdoort0.0t0.1294414877961885
424t"mortise lock"t"bottom rail"tdoort0.0t0.1576849086020948
425t"mortise lock"tpaneltdoort0.0t0.11873977541756149
426t"mortise lock"tjambtdoort0.0t0.2410363823672729
427t"mortise lock"tdoorknobtdoort0.0t0.3627187329697529
428t"mortise lock"t"threshold"tdoort0.0t0.1312885186795794
429t"mortise lock"t"weatherboard"tdoort0.0t0.09830461221388644
430t"mortise lock"tlock railtdoort0.0t0.5935355100152145
431t"mortise lock"t"shutting stile"tdoort0.0t0.29885329838242236
432t"mortise lock"theadertdoort0.0t0.10080017991992234
