troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.7152085535911507
1tbedt"bolster"tbedt1.0t0.3161206286431813
2tbedt"mattress cover"tbedt1.0t0.5978084523754282
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.3795981804322627
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.5072917517047548
175t"refrigerator"tflush handlet"toilet"t0.0t0.3238444677665044
176t"refrigerator"twax sealt"toilet"t0.0t0.40889943988141186
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.41918641104881926
178t"refrigerator"t"float ball"t"toilet"t0.0t0.32065932999395763
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.4035848154503646
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.355753906258538
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.35992042624140175
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.42249131407751117
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.42305044766758104
184t"refrigerator"t"trap"t"toilet"t0.0t0.34497037897100286
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.42600757550280843
186tdishwashertpillowtbedt0.0t0.30469640353168714
187tdishwashert"bolster"tbedt0.0t0.1719122389327933
188tdishwashert"mattress cover"tbedt0.0t0.34165968283735915
189tdishwashertlegtbedt0.0t0.28229812193953535
190tdishwashertbox springtbedt0.0t0.3203482746984134
191tdishwashertheadboardtbedt0.0t0.2860456252951974
192tdishwashert"mattress"tbedt0.0t0.3636906341911393
193tdishwashert"pillow protector"tbedt0.0t0.35324906337917084
194tdishwashert"elastic"tbedt0.0t0.24237590450101776
195tdishwashert"footboard"tbedt0.0t0.2348121280037756
196tdishwashert"switch"t"refrigerator"t0.0t0.3037049351234896
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.5582554585437626
198tdishwashert"egg tray"t"refrigerator"t0.0t0.42513233927473004
199tdishwashertshelf channelt"refrigerator"t0.0t0.368693407610986
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.4339639392845115
201tdishwashert"storage door"t"refrigerator"t0.0t0.4503880406405032
202tdishwashertfreezer doort"refrigerator"t0.0t0.507126648563065
203tdishwashertguard railt"refrigerator"t0.0t0.3318709151715843
204tdishwashertcrispert"refrigerator"t0.0t0.2431535802643929
205tdishwashertglass covert"refrigerator"t0.0t0.3960436769398257
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.3982677747067493
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.3289639980056888
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.5028912091935654
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.41402543706023565
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.3229931860844785
211tdishwashert"door stop"t"refrigerator"t0.0t0.35208390791730715
212tdishwashertshelft"refrigerator"t0.0t0.37127971275546423
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.39593996010596083
214tdishwashertdoor shelft"refrigerator"t0.0t0.41964668932165966
215tdishwashertdrain hosetdishwashert1.0t0.41135413006300847
216tdishwashert"overflow protection switch"tdishwashert1.0t0.38730621574714297
217tdishwashert"tub"tdishwashert1.0t0.5065176084557481
218tdishwashertpumptdishwashert1.0t0.3697552084702227
219tdishwashert"gasket"tdishwashert1.0t0.4049742993524603
220tdishwashert"water hose"tdishwashert1.0t0.46074927892683887
221tdishwashert"heating element"tdishwashert1.0t0.393056195879911
222tdishwashertracktdishwashert1.0t0.40248794405158306
223tdishwashert"cutlery basket"tdishwashert1.0t0.528660675831906
224tdishwashert"wash tower"tdishwashert1.0t0.4363016287608979
225tdishwashert"motor"tdishwashert1.0t0.4004111117107908
226tdishwashert"detergent dispenser"tdishwashert1.0t0.5787074101666534
227tdishwashertslidetdishwashert1.0t0.3044743400144546
228tdishwashert"leveling foot"tdishwashert1.0t0.2982940754914314
229tdishwashert"insulating material"tdishwashert1.0t0.28753716995158113
230tdishwashertspray armtdishwashert1.0t0.36099644373085316
231tdishwashertrinse-aid dispensertdishwashert1.0t0.5800941465537881
232tdishwashertlocktdoort0.0t0.30284146206061613
233tdishwashertcornicetdoort0.0t0.15692742360716666
234tdishwashert"hanging stile"tdoort0.0t0.2895848413367332
235tdishwashert"entablature"tdoort0.0t0.21823514838917088
236tdishwashert"top rail"tdoort0.0t0.334172942542846
237tdishwashertmiddle paneltdoort0.0t0.2602735389291987
238tdishwashert"bottom rail"tdoort0.0t0.3195151764905287
239tdishwashertpaneltdoort0.0t0.24169265950189645
240tdishwashertjambtdoort0.0t0.23849338925075836
241tdishwashertdoorknobtdoort0.0t0.3719490188489384
242tdishwashert"threshold"tdoort0.0t0.19550143098609518
243tdishwashert"weatherboard"tdoort0.0t0.24848616007780341
244tdishwashertlock railtdoort0.0t0.3436666016422217
245tdishwashert"shutting stile"tdoort0.0t0.3147211783307482
246tdishwashertheadertdoort0.0t0.18299434270606724
247tdishwashertringt"mortise lock"t0.0t0.2783525963248932
248tdishwashertkeywayt"mortise lock"t0.0t0.20105950423128505
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.24077078602517782
250tdishwashertspringt"mortise lock"t0.0t0.28589380215820687
251tdishwashert"rotor"t"mortise lock"t0.0t0.3139871563211283
252tdishwashertcylinder caset"mortise lock"t0.0t0.33691785402224683
253tdishwashertkeyt"mortise lock"t0.0t0.16638241590787156
254tdishwashert"faceplate"t"mortise lock"t0.0t0.3778793707063903
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.2974276076225128
256tdishwashertcylindert"mortise lock"t0.0t0.31389560542829553
257tdishwashert"stator"t"mortise lock"t0.0t0.2526657430524103
258tdishwashert"strike plate"t"mortise lock"t0.0t0.33271709066836463
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.4043251903175389
260tdishwashert"tank lid"t"toilet"t0.0t0.43809295622529165
261tdishwashertconical washert"toilet"t0.0t0.5179478388568619
262tdishwashert"lift chain"t"toilet"t0.0t0.3309670456236753
263tdishwashert"seat"t"toilet"t0.0t0.33810876592179995
264tdishwashert"shutoff valve"t"toilet"t0.0t0.438976403341293
265tdishwashert"trip lever"t"toilet"t0.0t0.3752580059104995
266tdishwashertball-cock supply valvet"toilet"t0.0t0.4061160221852761
267tdishwashert"toilet bowl"t"toilet"t0.0t0.4597334966319695
268tdishwashertflush handlet"toilet"t0.0t0.3788196148663594
269tdishwashertwax sealt"toilet"t0.0t0.33190596093468205
270tdishwashert"tank ball"t"toilet"t0.0t0.35941513186142027
271tdishwashert"float ball"t"toilet"t0.0t0.2736389294526752
272tdishwashert"filler tube"t"toilet"t0.0t0.3183519485433982
273tdishwashert"waste pipe"t"toilet"t0.0t0.30906476396955646
274tdishwashert"seat cover"t"toilet"t0.0t0.3368662224546269
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.3631685026865642
276tdishwashert"overflow tube"t"toilet"t0.0t0.37442847465853274
277tdishwashert"trap"t"toilet"t0.0t0.31557276463987033
278tdishwashert"refill tube"t"toilet"t0.0t0.407199205505578
279tdoortpillowtbedt0.0t0.38937565570382365
280tdoort"bolster"tbedt0.0t0.2698286984015292
281tdoort"mattress cover"tbedt0.0t0.3914831830380948
282tdoortlegtbedt0.0t0.4017382580979243
283tdoortbox springtbedt0.0t0.5383586132931446
284tdoortheadboardtbedt0.0t0.4086891807107847
285tdoort"mattress"tbedt0.0t0.34602163146918646
286tdoort"pillow protector"tbedt0.0t0.39209801748744044
287tdoort"elastic"tbedt0.0t0.240970624122044
288tdoort"footboard"tbedt0.0t0.3643939681251159
289tdoort"switch"t"refrigerator"t0.0t0.4043790534133722
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.5349744098867867
291tdoort"egg tray"t"refrigerator"t0.0t0.4641696837018612
292tdoortshelf channelt"refrigerator"t0.0t0.4401704157885826
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.3768805367980739
294tdoort"storage door"t"refrigerator"t0.0t0.7606533191442579
295tdoortfreezer doort"refrigerator"t0.0t0.8149989550347616
296tdoortguard railt"refrigerator"t0.0t0.5027583840690335
297tdoortcrispert"refrigerator"t0.0t0.271121107563243
298tdoortglass covert"refrigerator"t0.0t0.47844576330144656
299tdoort"butter compartment"t"refrigerator"t0.0t0.3780549013353669
300tdoort"thermostat control"t"refrigerator"t0.0t0.3636125546931124
301tdoort"freezer compartment"t"refrigerator"t0.0t0.5003597384009533
302tdoort"ice cube tray"t"refrigerator"t0.0t0.42074428459581004
303tdoort"meat keeper"t"refrigerator"t0.0t0.3615830974520011
304tdoort"door stop"t"refrigerator"t0.0t0.7958847319643827
305tdoortshelft"refrigerator"t0.0t0.4713661131875988
306tdoort"dairy compartment"t"refrigerator"t0.0t0.3973356565019727
307tdoortdoor shelft"refrigerator"t0.0t0.7896634737012487
308tdoortdrain hosetdishwashert0.0t0.3895332398837891
309tdoort"overflow protection switch"tdishwashert0.0t0.44366849248001616
310tdoort"tub"tdishwashert0.0t0.43728275545945217
311tdoortpumptdishwashert0.0t0.37826762347770815
312tdoort"gasket"tdishwashert0.0t0.4081001117331019
313tdoort"water hose"tdishwashert0.0t0.39981228280932124
314tdoort"heating element"tdishwashert0.0t0.36324885078956204
315tdoortracktdishwashert0.0t0.4400222981334596
316tdoort"cutlery basket"tdishwashert0.0t0.38224048326060955
317tdoort"wash tower"tdishwashert0.0t0.3954024687080973
318tdoort"motor"tdishwashert0.0t0.3731505857762783
319tdoort"detergent dispenser"tdishwashert0.0t0.3239509492222167
320tdoortslidetdishwashert0.0t0.4449433338650389
321tdoort"leveling foot"tdishwashert0.0t0.45741617107703114
322tdoort"insulating material"tdishwashert0.0t0.3517510829913877
323tdoortspray armtdishwashert0.0t0.3950056914522371
324tdoortrinse-aid dispensertdishwashert0.0t0.39072063057963285
325tdoortlocktdoort1.0t0.601290809513996
326tdoortcornicetdoort1.0t0.3465136263959121
327tdoort"hanging stile"tdoort1.0t0.4480232303389535
328tdoort"entablature"tdoort1.0t0.2655158132306028
329tdoort"top rail"tdoort1.0t0.454226828557647
330tdoortmiddle paneltdoort1.0t0.4408085625160588
331tdoort"bottom rail"tdoort1.0t0.48900718451529407
332tdoortpaneltdoort1.0t0.4390903265245436
333tdoortjambtdoort1.0t0.5300612932620663
334tdoortdoorknobtdoort1.0t0.6324673987730838
335tdoort"threshold"tdoort1.0t0.43759156112629466
336tdoort"weatherboard"tdoort1.0t0.29841495255744355
337tdoortlock railtdoort1.0t0.5713089678822335
338tdoort"shutting stile"tdoort1.0t0.5215139332325405
339tdoortheadertdoort1.0t0.2807189938739683
340tdoortringt"mortise lock"t0.0t0.4270783089610064
341tdoortkeywayt"mortise lock"t0.0t0.3398874781172208
342tdoort"cotter pin"t"mortise lock"t0.0t0.3941248867434743
343tdoortspringt"mortise lock"t0.0t0.3551820039298353
344tdoort"rotor"t"mortise lock"t0.0t0.3204445800593149
345tdoortcylinder caset"mortise lock"t0.0t0.46049784390399456
346tdoortkeyt"mortise lock"t0.0t0.46344299552220825
347tdoort"faceplate"t"mortise lock"t0.0t0.43761808718639283
348tdoort"dead bolt"t"mortise lock"t0.0t0.48561591712294006
349tdoortcylindert"mortise lock"t0.0t0.42341931775206154
350tdoort"stator"t"mortise lock"t0.0t0.24869178042828596
351tdoort"strike plate"t"mortise lock"t0.0t0.39155847767831375
352tdoort"valve seat shaft"t"toilet"t0.0t0.49125792428865656
353tdoort"tank lid"t"toilet"t0.0t0.5051361831498989
354tdoortconical washert"toilet"t0.0t0.37242329355092085
355tdoort"lift chain"t"toilet"t0.0t0.4358680456027781
356tdoort"seat"t"toilet"t0.0t0.4592001272974183
357tdoort"shutoff valve"t"toilet"t0.0t0.4491860160511433
358tdoort"trip lever"t"toilet"t0.0t0.4304129827252982
359tdoortball-cock supply valvet"toilet"t0.0t0.4171485130873779
360tdoort"toilet bowl"t"toilet"t0.0t0.4448042683517388
361tdoortflush handlet"toilet"t0.0t0.3552944452579304
362tdoortwax sealt"toilet"t0.0t0.39467574469733124
363tdoort"tank ball"t"toilet"t0.0t0.3853679091068918
364tdoort"float ball"t"toilet"t0.0t0.313916553869635
365tdoort"filler tube"t"toilet"t0.0t0.3683896755135991
366tdoort"waste pipe"t"toilet"t0.0t0.36649808906189973
367tdoort"seat cover"t"toilet"t0.0t0.4511545511334668
368tdoort"cold-water supply line"t"toilet"t0.0t0.4174433240744313
369tdoort"overflow tube"t"toilet"t0.0t0.43707273194279495
370tdoort"trap"t"toilet"t0.0t0.43122356381701776
371tdoort"refill tube"t"toilet"t0.0t0.42317485005499633
372t"mortise lock"tpillowtbedt0.0t0.3092539073553879
373t"mortise lock"t"bolster"tbedt0.0t0.3329019828105455
374t"mortise lock"t"mattress cover"tbedt0.0t0.36573438923023605
375t"mortise lock"tlegtbedt0.0t0.3931303154452279
376t"mortise lock"tbox springtbedt0.0t0.47480030598704115
377t"mortise lock"theadboardtbedt0.0t0.3710869632824535
378t"mortise lock"t"mattress"tbedt0.0t0.31243885989006037
379t"mortise lock"t"pillow protector"tbedt0.0t0.3466808488031285
380t"mortise lock"t"elastic"tbedt0.0t0.340949503070023
381t"mortise lock"t"footboard"tbedt0.0t0.3250952496880952
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.42336638907450524
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.4130941030569565
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.3255857814205877
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.3811896195613833
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.4336264409635227
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.5372610797805727
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.5215211405007207
389t"mortise lock"tguard railt"refrigerator"t0.0t0.471483962855879
390t"mortise lock"tcrispert"refrigerator"t0.0t0.2558500971638106
391t"mortise lock"tglass covert"refrigerator"t0.0t0.37025857474321794
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.39611740590394556
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.39860806085280814
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.3727184460637894
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.35968962110501057
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.377605673252693
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.4812578002565715
398t"mortise lock"tshelft"refrigerator"t0.0t0.37203205204637957
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.34846883219959507
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.5029348397116961
401t"mortise lock"tdrain hosetdishwashert0.0t0.3866542413180397
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.4178304287990129
403t"mortise lock"t"tub"tdishwashert0.0t0.3457350735766753
404t"mortise lock"tpumptdishwashert0.0t0.33090477792501405
405t"mortise lock"t"gasket"tdishwashert0.0t0.4148921490931674
406t"mortise lock"t"water hose"tdishwashert0.0t0.3899337803883507
407t"mortise lock"t"heating element"tdishwashert0.0t0.37266758526449995
408t"mortise lock"tracktdishwashert0.0t0.38247036548627217
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.3423747975816834
410t"mortise lock"t"wash tower"tdishwashert0.0t0.3528188345229586
411t"mortise lock"t"motor"tdishwashert0.0t0.3297522172759898
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.2859402422383761
413t"mortise lock"tslidetdishwashert0.0t0.4611813416510957
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.3544086654037853
415t"mortise lock"t"insulating material"tdishwashert0.0t0.34710641975297984
416t"mortise lock"tspray armtdishwashert0.0t0.38911948255344897
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.37218276359367075
418t"mortise lock"tlocktdoort0.0t0.7930137616439926
419t"mortise lock"tcornicetdoort0.0t0.3241887358530253
420t"mortise lock"t"hanging stile"tdoort0.0t0.4522948799868824
421t"mortise lock"t"entablature"tdoort0.0t0.24287892897329802
422t"mortise lock"t"top rail"tdoort0.0t0.4310093125813186
423t"mortise lock"tmiddle paneltdoort0.0t0.29160127642907113
424t"mortise lock"t"bottom rail"tdoort0.0t0.4270575206042899
425t"mortise lock"tpaneltdoort0.0t0.29898606323175325
426t"mortise lock"tjambtdoort0.0t0.4644917683854222
427t"mortise lock"tdoorknobtdoort0.0t0.47932138948449377
428t"mortise lock"t"threshold"tdoort0.0t0.2704421688983273
429t"mortise lock"t"weatherboard"tdoort0.0t0.2763507102043572
430t"mortise lock"tlock railtdoort0.0t0.6924372166708554
431t"mortise lock"t"shutting stile"tdoort0.0t0.47309768499468746
432t"mortise lock"theadertdoort0.0t0.27425047338175756
