troomt"object"t"subset"t"dataset_prob"tscore
0tbedtpillowtbedt1.0t0.6260459
1tbedt"bolster"tbedt1.0t0.18989012
2tbedt"mattress cover"tbedt1.0t0.432951
148t"refrigerator"tdoorknobtdoort0.0t0.31394425
149t"refrigerator"t"threshold"tdoort0.0t0.12585366
150t"refrigerator"t"weatherboard"tdoort0.0t0.0458878
151t"refrigerator"tlock railtdoort0.0t0.21092075
152t"refrigerator"t"shutting stile"tdoort0.0t0.15092683
153t"refrigerator"theadertdoort0.0t0.08674392
154t"refrigerator"tringt"mortise lock"t0.0t0.14602199
155t"refrigerator"tkeywayt"mortise lock"t0.0t0.017947761
156t"refrigerator"t"cotter pin"t"mortise lock"t0.0t0.20255478
157t"refrigerator"tspringt"mortise lock"t0.0t0.18263921
158t"refrigerator"t"rotor"t"mortise lock"t0.0t0.13305299
159t"refrigerator"tcylinder caset"mortise lock"t0.0t0.27915904
160t"refrigerator"tkeyt"mortise lock"t0.0t0.13208327
161t"refrigerator"t"faceplate"t"mortise lock"t0.0t0.17100255
162t"refrigerator"t"dead bolt"t"mortise lock"t0.0t0.19429539
163t"refrigerator"tcylindert"mortise lock"t0.0t0.28584626
164t"refrigerator"t"stator"t"mortise lock"t0.0t0.11740309
165t"refrigerator"t"strike plate"t"mortise lock"t0.0t0.22963391
166t"refrigerator"t"valve seat shaft"t"toilet"t0.0t0.16016807
167t"refrigerator"t"tank lid"t"toilet"t0.0t0.36330628
168t"refrigerator"tconical washert"toilet"t0.0t0.37202466
169t"refrigerator"t"lift chain"t"toilet"t0.0t0.2257051
170t"refrigerator"t"seat"t"toilet"t0.0t0.20796126
171t"refrigerator"t"shutoff valve"t"toilet"t0.0t0.29285908
172t"refrigerator"t"trip lever"t"toilet"t0.0t0.19922902
173t"refrigerator"tball-cock supply valvet"toilet"t0.0t0.30122197
174t"refrigerator"t"toilet bowl"t"toilet"t0.0t0.4528451
175t"refrigerator"tflush handlet"toilet"t0.0t0.2828923
176t"refrigerator"twax sealt"toilet"t0.0t0.28508267
177t"refrigerator"t"tank ball"t"toilet"t0.0t0.25141943
178t"refrigerator"t"float ball"t"toilet"t0.0t0.15865132
179t"refrigerator"t"filler tube"t"toilet"t0.0t0.23931189
180t"refrigerator"t"waste pipe"t"toilet"t0.0t0.26082018
181t"refrigerator"t"seat cover"t"toilet"t0.0t0.21045381
182t"refrigerator"t"cold-water supply line"t"toilet"t0.0t0.24144319
183t"refrigerator"t"overflow tube"t"toilet"t0.0t0.23272991
184t"refrigerator"t"trap"t"toilet"t0.0t0.24172334
185t"refrigerator"t"refill tube"t"toilet"t0.0t0.27185175
186tdishwashertpillowtbedt0.0t0.22814742
187tdishwashert"bolster"tbedt0.0t0.059109673
188tdishwashert"mattress cover"tbedt0.0t0.24034396
189tdishwashertlegtbedt0.0t0.09267538
190tdishwashertbox springtbedt0.0t0.20770164
191tdishwashertheadboardtbedt0.0t0.19608621
192tdishwashert"mattress"tbedt0.0t0.29864565
193tdishwashert"pillow protector"tbedt0.0t0.25272936
194tdishwashert"elastic"tbedt0.0t0.10030438
195tdishwashert"footboard"tbedt0.0t0.12719652
196tdishwashert"switch"t"refrigerator"t0.0t0.2656631
197tdishwashert"refrigerator compartment"t"refrigerator"t0.0t0.56225485
198tdishwashert"egg tray"t"refrigerator"t0.0t0.3902149
199tdishwashertshelf channelt"refrigerator"t0.0t0.29319575
200tdishwashert"magnetic gasket"t"refrigerator"t0.0t0.29280046
201tdishwashert"storage door"t"refrigerator"t0.0t0.34895784
202tdishwashertfreezer doort"refrigerator"t0.0t0.51895016
203tdishwashertguard railt"refrigerator"t0.0t0.21838194
204tdishwashertcrispert"refrigerator"t0.0t0.2272699
205tdishwashertglass covert"refrigerator"t0.0t0.36188316
206tdishwashert"butter compartment"t"refrigerator"t0.0t0.32517233
207tdishwashert"thermostat control"t"refrigerator"t0.0t0.34633237
208tdishwashert"freezer compartment"t"refrigerator"t0.0t0.53184783
209tdishwashert"ice cube tray"t"refrigerator"t0.0t0.3356203
210tdishwashert"meat keeper"t"refrigerator"t0.0t0.18492772
211tdishwashert"door stop"t"refrigerator"t0.0t0.2882578
212tdishwashertshelft"refrigerator"t0.0t0.4010469
213tdishwashert"dairy compartment"t"refrigerator"t0.0t0.29694396
214tdishwashertdoor shelft"refrigerator"t0.0t0.3854569
215tdishwashertdrain hosetdishwashert1.0t0.3997178
216tdishwashert"overflow protection switch"tdishwashert1.0t0.2634569
217tdishwashert"tub"tdishwashert1.0t0.5070843
218tdishwashertpumptdishwashert1.0t0.29748085
219tdishwashert"gasket"tdishwashert1.0t0.33150247
220tdishwashert"water hose"tdishwashert1.0t0.375776
221tdishwashert"heating element"tdishwashert1.0t0.3516412
222tdishwashertracktdishwashert1.0t0.3936731
223tdishwashert"cutlery basket"tdishwashert1.0t0.47867128
224tdishwashert"wash tower"tdishwashert1.0t0.3482171
225tdishwashert"motor"tdishwashert1.0t0.2299755
226tdishwashert"detergent dispenser"tdishwashert1.0t0.5272407
227tdishwashertslidetdishwashert1.0t0.22469756
228tdishwashert"leveling foot"tdishwashert1.0t0.1630955
229tdishwashert"insulating material"tdishwashert1.0t0.17726661
230tdishwashertspray armtdishwashert1.0t0.22926943
231tdishwashertrinse-aid dispensertdishwashert1.0t0.45994112
232tdishwashertlocktdoort0.0t0.28734514
233tdishwashertcornicetdoort0.0t0.13911761
234tdishwashert"hanging stile"tdoort0.0t0.18729591
235tdishwashert"entablature"tdoort0.0t-0.0069249766
236tdishwashert"top rail"tdoort0.0t0.20483117
237tdishwashertmiddle paneltdoort0.0t0.24469285
238tdishwashert"bottom rail"tdoort0.0t0.22796525
239tdishwashertpaneltdoort0.0t0.2108963
240tdishwashertjambtdoort0.0t0.12491453
241tdishwashertdoorknobtdoort0.0t0.30005357
242tdishwashert"threshold"tdoort0.0t0.10548261
243tdishwashert"weatherboard"tdoort0.0t0.1478804
244tdishwashertlock railtdoort0.0t0.24531873
245tdishwashert"shutting stile"tdoort0.0t0.15328282
246tdishwashertheadertdoort0.0t0.03146431
247tdishwashertringt"mortise lock"t0.0t0.17303029
248tdishwashertkeywayt"mortise lock"t0.0t0.005830592
249tdishwashert"cotter pin"t"mortise lock"t0.0t0.17312016
250tdishwashertspringt"mortise lock"t0.0t0.13318674
251tdishwashert"rotor"t"mortise lock"t0.0t0.18134356
252tdishwashertcylinder caset"mortise lock"t0.0t0.24948297
253tdishwashertkeyt"mortise lock"t0.0t0.067341655
254tdishwashert"faceplate"t"mortise lock"t0.0t0.21606556
255tdishwashert"dead bolt"t"mortise lock"t0.0t0.17258114
256tdishwashertcylindert"mortise lock"t0.0t0.20334709
257tdishwashert"stator"t"mortise lock"t0.0t0.10027712
258tdishwashert"strike plate"t"mortise lock"t0.0t0.20649768
259tdishwashert"valve seat shaft"t"toilet"t0.0t0.19092402
260tdishwashert"tank lid"t"toilet"t0.0t0.3464199
261tdishwashertconical washert"toilet"t0.0t0.46161184
262tdishwashert"lift chain"t"toilet"t0.0t0.22434968
263tdishwashert"seat"t"toilet"t0.0t0.19824035
264tdishwashert"shutoff valve"t"toilet"t0.0t0.30883178
265tdishwashert"trip lever"t"toilet"t0.0t0.19831973
266tdishwashertball-cock supply valvet"toilet"t0.0t0.2707872
267tdishwashert"toilet bowl"t"toilet"t0.0t0.49268603
268tdishwashertflush handlet"toilet"t0.0t0.37392625
269tdishwashertwax sealt"toilet"t0.0t0.28810745
270tdishwashert"tank ball"t"toilet"t0.0t0.20861408
271tdishwashert"float ball"t"toilet"t0.0t0.14315428
272tdishwashert"filler tube"t"toilet"t0.0t0.24632221
273tdishwashert"waste pipe"t"toilet"t0.0t0.28171593
274tdishwashert"seat cover"t"toilet"t0.0t0.24326797
275tdishwashert"cold-water supply line"t"toilet"t0.0t0.22530296
276tdishwashert"overflow tube"t"toilet"t0.0t0.23312974
277tdishwashert"trap"t"toilet"t0.0t0.18772224
278tdishwashert"refill tube"t"toilet"t0.0t0.25197923
279tdoortpillowtbedt0.0t0.25744295
280tdoort"bolster"tbedt0.0t0.1028895
281tdoort"mattress cover"tbedt0.0t0.26951078
282tdoortlegtbedt0.0t0.31315187
283tdoortbox springtbedt0.0t0.34306452
284tdoortheadboardtbedt0.0t0.27377832
285tdoort"mattress"tbedt0.0t0.24853769
286tdoort"pillow protector"tbedt0.0t0.25926936
287tdoort"elastic"tbedt0.0t0.157376
288tdoort"footboard"tbedt0.0t0.15052645
289tdoort"switch"t"refrigerator"t0.0t0.3704854
290tdoort"refrigerator compartment"t"refrigerator"t0.0t0.42803845
291tdoort"egg tray"t"refrigerator"t0.0t0.33936474
292tdoortshelf channelt"refrigerator"t0.0t0.28165957
293tdoort"magnetic gasket"t"refrigerator"t0.0t0.31446096
294tdoort"storage door"t"refrigerator"t0.0t0.63984424
295tdoortfreezer doort"refrigerator"t0.0t0.6625425
296tdoortguard railt"refrigerator"t0.0t0.3488104
297tdoortcrispert"refrigerator"t0.0t0.12576768
298tdoortglass covert"refrigerator"t0.0t0.43456048
299tdoort"butter compartment"t"refrigerator"t0.0t0.2830766
300tdoort"thermostat control"t"refrigerator"t0.0t0.3773634
301tdoort"freezer compartment"t"refrigerator"t0.0t0.39081034
302tdoort"ice cube tray"t"refrigerator"t0.0t0.30871797
303tdoort"meat keeper"t"refrigerator"t0.0t0.23573865
304tdoort"door stop"t"refrigerator"t0.0t0.71658516
305tdoortshelft"refrigerator"t0.0t0.42975986
306tdoort"dairy compartment"t"refrigerator"t0.0t0.30801523
307tdoortdoor shelft"refrigerator"t0.0t0.7183481
308tdoortdrain hosetdishwashert0.0t0.28951564
309tdoort"overflow protection switch"tdishwashert0.0t0.27658266
310tdoort"tub"tdishwashert0.0t0.4216145
311tdoortpumptdishwashert0.0t0.3081864
312tdoort"gasket"tdishwashert0.0t0.33152217
313tdoort"water hose"tdishwashert0.0t0.33945957
314tdoort"heating element"tdishwashert0.0t0.23734346
315tdoortracktdishwashert0.0t0.41600975
316tdoort"cutlery basket"tdishwashert0.0t0.24500866
317tdoort"wash tower"tdishwashert0.0t0.33147183
318tdoort"motor"tdishwashert0.0t0.26837042
319tdoort"detergent dispenser"tdishwashert0.0t0.19172104
320tdoortslidetdishwashert0.0t0.3643294
321tdoort"leveling foot"tdishwashert0.0t0.31586984
322tdoort"insulating material"tdishwashert0.0t0.20052639
323tdoortspray armtdishwashert0.0t0.36172044
324tdoortrinse-aid dispensertdishwashert0.0t0.2825225
325tdoortlocktdoort1.0t0.5447453
326tdoortcornicetdoort1.0t0.26923436
327tdoort"hanging stile"tdoort1.0t0.43105718
328tdoort"entablature"tdoort1.0t0.09027888
329tdoort"top rail"tdoort1.0t0.30202153
330tdoortmiddle paneltdoort1.0t0.4082593
331tdoort"bottom rail"tdoort1.0t0.3316709
332tdoortpaneltdoort1.0t0.421096
333tdoortjambtdoort1.0t0.41492885
334tdoortdoorknobtdoort1.0t0.44510227
335tdoort"threshold"tdoort1.0t0.25076813
336tdoort"weatherboard"tdoort1.0t0.08228194
337tdoortlock railtdoort1.0t0.42493644
338tdoort"shutting stile"tdoort1.0t0.31962648
339tdoortheadertdoort1.0t0.1863098
340tdoortringt"mortise lock"t0.0t0.3225265
341tdoortkeywayt"mortise lock"t0.0t0.08379579
342tdoort"cotter pin"t"mortise lock"t0.0t0.22436771
343tdoortspringt"mortise lock"t0.0t0.26602823
344tdoort"rotor"t"mortise lock"t0.0t0.18472524
345tdoortcylinder caset"mortise lock"t0.0t0.37764803
346tdoortkeyt"mortise lock"t0.0t0.32714856
347tdoort"faceplate"t"mortise lock"t0.0t0.20957142
348tdoort"dead bolt"t"mortise lock"t0.0t0.43010357
349tdoortcylindert"mortise lock"t0.0t0.348316
350tdoort"stator"t"mortise lock"t0.0t0.07578298
351tdoort"strike plate"t"mortise lock"t0.0t0.3545569
352tdoort"valve seat shaft"t"toilet"t0.0t0.33782136
353tdoort"tank lid"t"toilet"t0.0t0.37129742
354tdoortconical washert"toilet"t0.0t0.23282027
355tdoort"lift chain"t"toilet"t0.0t0.31304693
356tdoort"seat"t"toilet"t0.0t0.48732874
357tdoort"shutoff valve"t"toilet"t0.0t0.27128413
358tdoort"trip lever"t"toilet"t0.0t0.3532515
359tdoortball-cock supply valvet"toilet"t0.0t0.32576826
360tdoort"toilet bowl"t"toilet"t0.0t0.351215
361tdoortflush handlet"toilet"t0.0t0.39098883
362tdoortwax sealt"toilet"t0.0t0.24734654
363tdoort"tank ball"t"toilet"t0.0t0.28322366
364tdoort"float ball"t"toilet"t0.0t0.2176058
365tdoort"filler tube"t"toilet"t0.0t0.22112961
366tdoort"waste pipe"t"toilet"t0.0t0.2403643
367tdoort"seat cover"t"toilet"t0.0t0.41250232
368tdoort"cold-water supply line"t"toilet"t0.0t0.19948089
369tdoort"overflow tube"t"toilet"t0.0t0.22079429
370tdoort"trap"t"toilet"t0.0t0.35695314
371tdoort"refill tube"t"toilet"t0.0t0.17223372
372t"mortise lock"tpillowtbedt0.0t0.17011265
373t"mortise lock"t"bolster"tbedt0.0t0.22753868
374t"mortise lock"t"mattress cover"tbedt0.0t0.41020364
375t"mortise lock"tlegtbedt0.0t0.26497114
376t"mortise lock"tbox springtbedt0.0t0.4832529
377t"mortise lock"theadboardtbedt0.0t0.26975182
378t"mortise lock"t"mattress"tbedt0.0t0.21459413
379t"mortise lock"t"pillow protector"tbedt0.0t0.41819033
380t"mortise lock"t"elastic"tbedt0.0t0.2405378
381t"mortise lock"t"footboard"tbedt0.0t0.24299812
382t"mortise lock"t"switch"t"refrigerator"t0.0t0.31394303
383t"mortise lock"t"refrigerator compartment"t"refrigerator"t0.0t0.40068647
384t"mortise lock"t"egg tray"t"refrigerator"t0.0t0.37623602
385t"mortise lock"tshelf channelt"refrigerator"t0.0t0.44010085
386t"mortise lock"t"magnetic gasket"t"refrigerator"t0.0t0.5169864
387t"mortise lock"t"storage door"t"refrigerator"t0.0t0.544332
388t"mortise lock"tfreezer doort"refrigerator"t0.0t0.4835266
389t"mortise lock"tguard railt"refrigerator"t0.0t0.5681944
390t"mortise lock"tcrispert"refrigerator"t0.0t0.1293633
391t"mortise lock"tglass covert"refrigerator"t0.0t0.43797344
392t"mortise lock"t"butter compartment"t"refrigerator"t0.0t0.40313923
393t"mortise lock"t"thermostat control"t"refrigerator"t0.0t0.45579872
394t"mortise lock"t"freezer compartment"t"refrigerator"t0.0t0.43187445
395t"mortise lock"t"ice cube tray"t"refrigerator"t0.0t0.44009355
396t"mortise lock"t"meat keeper"t"refrigerator"t0.0t0.39376545
397t"mortise lock"t"door stop"t"refrigerator"t0.0t0.51287085
398t"mortise lock"tshelft"refrigerator"t0.0t0.2718443
399t"mortise lock"t"dairy compartment"t"refrigerator"t0.0t0.40638828
400t"mortise lock"tdoor shelft"refrigerator"t0.0t0.5287978
401t"mortise lock"tdrain hosetdishwashert0.0t0.38355896
402t"mortise lock"t"overflow protection switch"tdishwashert0.0t0.54626364
403t"mortise lock"t"tub"tdishwashert0.0t0.17401393
404t"mortise lock"tpumptdishwashert0.0t0.20004222
405t"mortise lock"t"gasket"tdishwashert0.0t0.30035695
406t"mortise lock"t"water hose"tdishwashert0.0t0.33208016
407t"mortise lock"t"heating element"tdishwashert0.0t0.37170702
408t"mortise lock"tracktdishwashert0.0t0.2657437
409t"mortise lock"t"cutlery basket"tdishwashert0.0t0.3718652
410t"mortise lock"t"wash tower"tdishwashert0.0t0.44283915
411t"mortise lock"t"motor"tdishwashert0.0t0.23915362
412t"mortise lock"t"detergent dispenser"tdishwashert0.0t0.30820677
413t"mortise lock"tslidetdishwashert0.0t0.34923255
414t"mortise lock"t"leveling foot"tdishwashert0.0t0.463506
415t"mortise lock"t"insulating material"tdishwashert0.0t0.34278157
416t"mortise lock"tspray armtdishwashert0.0t0.4754577
417t"mortise lock"trinse-aid dispensertdishwashert0.0t0.1946567
418t"mortise lock"tlocktdoort0.0t0.6531617
419t"mortise lock"tcornicetdoort0.0t0.22671865
420t"mortise lock"t"hanging stile"tdoort0.0t0.51217014
421t"mortise lock"t"entablature"tdoort0.0t0.12693647
422t"mortise lock"t"top rail"tdoort0.0t0.48990762
423t"mortise lock"tmiddle paneltdoort0.0t0.45877665
424t"mortise lock"t"bottom rail"tdoort0.0t0.5326115
425t"mortise lock"tpaneltdoort0.0t0.20614031
426t"mortise lock"tjambtdoort0.0t0.46281868
427t"mortise lock"tdoorknobtdoort0.0t0.37989894
428t"mortise lock"t"threshold"tdoort0.0t0.20131402
429t"mortise lock"t"weatherboard"tdoort0.0t0.13511753
430t"mortise lock"tlock railtdoort0.0t0.72113585
431t"mortise lock"t"shutting stile"tdoort0.0t0.475815
432t"mortise lock"theadertdoort0.0t0.21703242
433t"mortise lock"tringt"mortise lock"t1.0t0.29395106
434t"mortise lock"tkeywayt"mortise lock"t1.0t0.4050908
435t"mortise lock"t"cotter pin"t"mortise lock"t1.0t0.5969994
436t"mortise lock"tspringt"mortise lock"t1.0t0.28522298
437t"mortise lock"t"rotor"t"mortise lock"t1.0t0.2666594
438t"mortise lock"tcylinder caset"mortise lock"t1.0t0.5439475
439t"mortise lock"tkeyt"mortise lock"t1.0t0.32946244
440t"mortise lock"t"faceplate"t"mortise lock"t1.0t0.23083007
441t"mortise lock"t"dead bolt"t"mortise lock"t1.0t0.5642791
442t"mortise lock"tcylindert"mortise lock"t1.0t0.36409765
443t"mortise lock"t"stator"t"mortise lock"t1.0t0.17147382
444t"mortise lock"t"strike plate"t"mortise lock"t1.0t0.51986253
445t"mortise lock"t"valve seat shaft"t"toilet"t0.0t0.58044106
446t"mortise lock"t"tank lid"t"toilet"t0.0t0.4159272
447t"mortise lock"tconical washert"toilet"t0.0t0.45653015
448t"mortise lock"t"lift chain"t"toilet"t0.0t0.48098093
449t"mortise lock"t"seat"t"toilet"t0.0t0.27019694
450t"mortise lock"t"shutoff valve"t"toilet"t0.0t0.50323516
451t"mortise lock"t"trip lever"t"toilet"t0.0t0.56707436
452t"mortise lock"tball-cock supply valvet"toilet"t0.0t0.49271736
453t"mortise lock"t"toilet bowl"t"toilet"t0.0t0.35943237
454t"mortise lock"tflush handlet"toilet"t0.0t0.5692049
455t"mortise lock"twax sealt"toilet"t0.0t0.45515138
456t"mortise lock"t"tank ball"t"toilet"t0.0t0.39450508
457t"mortise lock"t"float ball"t"toilet"t0.0t0.44985342
458t"mortise lock"t"filler tube"t"toilet"t0.0t0.38141382
459t"mortise lock"t"waste pipe"t"toilet"t0.0t0.39083862
460t"mortise lock"t"seat cover"t"toilet"t0.0t0.44702289
461t"mortise lock"t"cold-water supply line"t"toilet"t0.0t0.4809149
462t"mortise lock"t"overflow tube"t"toilet"t0.0t0.4078977
463t"mortise lock"t"trap"t"toilet"t0.0t0.2194353
464t"mortise lock"t"refill tube"t"toilet"t0.0t0.37919444
465t"toilet"tpillowtbedt0.0t0.39381605
466t"toilet"t"bolster"tbedt0.0t0.10477122
467t"toilet"t"mattress cover"tbedt0.0t0.27121833
468t"toilet"tlegtbedt0.0t0.27657488
469t"toilet"tbox springtbedt0.0t0.22998936
470t"toilet"theadboardtbedt0.0t0.19772883
471t"toilet"t"mattress"tbedt0.0t0.35549384
472t"toilet"t"pillow protector"tbedt0.0t0.2775005
473t"toilet"t"elastic"tbedt0.0t0.16354488
